Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
634.198960	765.821489	0.000000	0.000000	3.916503	765.849291
634.198960	765.922338	0.000000	0.000000	3.915908	765.978311
634.198960	766.022776	0.000000	0.000000	3.916503	766.058887
634.198960	766.123742	0.000000	0.000000	3.917098	766.160623
634.198960	766.223789	0.000000	0.000000	3.916206	766.281983
634.198960	766.324349	0.000000	0.000000	3.916800	766.365048
634.198960	766.424909	0.000000	0.000000	3.917395	766.467905
634.198960	766.525770	0.000000	0.000000	3.915908	766.569357
634.198960	766.626679	0.000000	0.000000	3.916206	766.670096
634.198960	766.726866	0.000000	0.000000	3.915908	766.771648
634.198960	766.827689	0.000000	0.000000	3.915908	766.853806
634.198960	766.927948	0.000000	0.000000	3.916206	766.974565
634.198960	767.028509	0.000000	0.000000	3.917395	767.075503
634.198960	767.129525	0.000000	0.000000	3.916206	767.157716
634.198960	767.229844	0.000000	0.000000	3.916503	767.279235
634.198960	767.330834	0.000000	0.000000	3.916503	767.380722
634.198960	767.431555	0.000000	0.000000	3.915908	767.459573
634.198960	767.532145	0.000000	0.000000	3.915611	767.587451
634.198960	767.632456	0.000000	0.000000	3.916503	767.666915
634.198960	767.732942	0.000000	0.000000	3.915908	767.769513
634.198960	767.833405	0.000000	0.000000	3.916503	767.891109
634.198960	767.933882	0.000000	0.000000	3.916503	767.974846
634.198960	768.034217	0.000000	0.000000	3.916206	768.075000
634.198960	768.134605	0.000000	0.000000	3.916800	768.175541
634.198960	768.234797	0.000000	0.000000	3.915908	768.277943
634.198960	768.335586	0.000000	0.000000	3.916206	768.378732
634.198960	768.435861	0.000000	0.000000	3.915611	768.480692
634.198960	768.536823	0.000000	0.000000	3.915908	768.581739
634.198960	768.637272	0.000000	0.000000	3.915908	768.684624
634.198960	768.737710	0.000000	0.000000	3.916206	768.763863
634.198960	768.838280	0.000000	0.000000	3.915908	768.895241
634.198960	768.939093	0.000000	0.000000	3.916503	768.975751
634.198960	769.039775	0.000000	0.000000	3.915908	769.076832
634.198960	769.140421	0.000000	0.000000	3.915908	769.198445
634.198960	769.241420	0.000000	0.000000	3.916206	769.281968
634.198960	769.341890	0.000000	0.000000	3.916206	769.382451
634.198960	769.442443	0.000000	0.000000	3.915908	769.483394
634.198960	769.542771	0.000000	0.000000	3.916206	769.585901
634.198960	769.642955	0.000000	0.000000	3.915908	769.686108
634.198960	769.743388	0.000000	0.000000	3.915314	769.788858
634.198960	769.843623	0.000000	0.000000	3.915611	769.888825
634.198960	769.943767	0.000000	0.000000	3.915611	769.990998
634.198960	770.044005	0.000000	0.000000	3.915314	770.071894
634.198960	770.144370	0.000000	0.000000	3.915016	770.200713
634.198960	770.245284	0.000000	0.000000	3.915611	770.281731
634.198960	770.345443	0.000000	0.000000	3.915908	770.382015
634.198960	770.446189	0.000000	0.000000	3.915314	770.504569
634.198960	770.546460	0.000000	0.000000	3.915908	770.587305
634.198960	770.647352	0.000000	0.000000	3.915908	770.687751
634.198960	770.747614	0.000000	0.000000	3.915016	770.788369
634.198960	770.848129	0.000000	0.000000	3.914719	770.893387
634.198960	770.948252	0.000000	0.000000	3.915016	770.995414
634.198960	771.049109	0.000000	0.000000	3.915016	771.075204
634.198960	771.149195	0.000000	0.000000	3.916206	771.196140
634.198960	771.250171	0.000000	0.000000	3.915016	771.299254
634.198960	771.351169	0.000000	0.000000	3.915611	771.376679
634.198960	771.451797	0.000000	0.000000	3.915908	771.501135
634.198960	771.551838	0.000000	0.000000	3.916206	771.601119
634.198960	771.652079	0.000000	0.000000	3.915314	771.681906
634.198960	771.752966	0.000000	0.000000	3.915611	771.809254
634.198960	771.853679	0.000000	0.000000	3.915314	771.890387
634.198960	771.953742	0.000000	0.000000	3.914719	771.992343
634.198960	772.054441	0.000000	0.000000	3.915016	772.112910
634.198960	772.154768	0.000000	0.000000	3.915016	772.197804
634.198960	772.255441	0.000000	0.000000	3.915016	772.298399
634.198960	772.355803	0.000000	0.000000	3.915908	772.400572
634.198960	772.456565	0.000000	0.000000	3.915314	772.501510
634.198960	772.556773	0.000000	0.000000	3.914719	772.602156
634.198960	772.657124	0.000000	0.000000	3.915611	772.702477
634.198960	772.757669	0.000000	0.000000	3.915314	772.805142
634.198960	772.858354	0.000000	0.000000	3.915016	772.905421
634.198960	772.958718	0.000000	0.000000	3.914422	772.986764
634.198960	773.059577	0.000000	0.000000	3.915016	773.116180
634.198960	773.160041	0.000000	0.000000	3.915016	773.196431
634.198960	773.260384	0.000000	0.000000	3.914719	773.296967
634.198960	773.361129	0.000000	0.000000	3.914719	773.419176
634.198960	773.461360	0.000000	0.000000	3.915016	773.502115
634.198960	773.561782	0.000000	0.000000	3.915611	773.602498
634.198960	773.661913	0.000000	0.000000	3.914719	773.705480
634.198960	773.762593	0.000000	0.000000	3.914719	773.805688
634.198960	773.862699	0.000000	0.000000	3.914422	773.907800
634.198960	773.962748	0.000000	0.000000	3.914719	774.007694
634.198960	774.063239	0.000000	0.000000	3.914719	774.119366
634.198960	774.163344	0.000000	0.000000	3.914124	774.199784
634.198960	774.263472	0.000000	0.000000	3.915314	774.302125
634.198960	774.364377	0.000000	0.000000	3.914422	774.422133
634.198960	774.464796	0.000000	0.000000	3.914422	774.505914
634.198960	774.565077	0.000000	0.000000	3.914422	774.607728
634.198960	774.665280	0.000000	0.000000	3.913827	774.708524
634.198960	774.765671	0.000000	0.000000	3.915016	774.810886
634.198960	774.866487	0.000000	0.000000	3.914124	774.911761
634.198960	774.966998	0.000000	0.000000	3.914124	775.012273
634.198960	775.067276	0.000000	0.000000	3.914124	775.123357
634.198960	775.167851	0.000000	0.000000	3.913827	775.204338
634.198960	775.268603	0.000000	0.000000	3.913530	775.305489
634.198960	775.369348	0.000000	0.000000	3.914719	775.427362
634.198960	775.470163	0.000000	0.000000	3.915016	775.508853
634.198960	775.570599	0.000000	0.000000	3.913530	775.611571
634.198960	775.670974	0.000000	0.000000	3.914719	775.711739
634.198960	775.771935	0.000000	0.000000	3.914124	775.812804
634.198960	775.872170	0.000000	0.000000	3.914124	775.917075
634.198960	775.972791	0.000000	0.000000	3.914422	775.998551
634.198960	776.073694	0.000000	0.000000	3.913530	776.118832
634.198960	776.174409	0.000000	0.000000	3.914719	776.221885
634.198960	776.274436	0.000000	0.000000	3.913827	776.300619
634.198960	776.375435	0.000000	0.000000	3.913530	776.424953
634.198960	776.475722	0.000000	0.000000	3.913827	776.525700
634.198960	776.576608	0.000000	0.000000	3.914422	776.602265
634.198960	776.677333	0.000000	0.000000	3.913827	776.726913
634.198960	776.777709	0.000000	0.000000	3.914422	776.827213
634.198960	776.878630	0.000000	0.000000	3.913530	776.906889
634.198960	776.979159	0.000000	0.000000	3.914124	777.035348
634.198960	777.079721	0.000000	0.000000	3.913530	777.116342
634.198960	777.180586	0.000000	0.000000	3.913827	777.217401
634.198960	777.281461	0.000000	0.000000	3.914422	777.339807
634.198960	777.381687	0.000000	0.000000	3.913827	777.422830
634.198960	777.482398	0.000000	0.000000	3.913530	777.523331
634.198960	777.582785	0.000000	0.000000	3.913233	777.623966
634.198960	777.683216	0.000000	0.000000	3.913233	777.725896
634.198960	777.784048	0.000000	0.000000	3.913827	777.827026
634.198960	777.884890	0.000000	0.000000	3.914124	777.927886
634.198960	777.985324	0.000000	0.000000	3.913530	778.032477
634.198960	778.086291	0.000000	0.000000	3.913233	778.133000
634.198960	778.186412	0.000000	0.000000	3.914124	778.212142
634.198960	778.286566	0.000000	0.000000	3.913530	778.335813
634.198960	778.387032	0.000000	0.000000	3.913233	778.438271
634.198960	778.487981	0.000000	0.000000	3.914719	778.513482
634.198960	778.588911	0.000000	0.000000	3.914124	778.638468
634.198960	778.689876	0.000000	0.000000	3.913233	778.739431
634.198960	778.789996	0.000000	0.000000	3.913530	778.818133
634.198960	778.890922	0.000000	0.000000	3.913233	778.946832
634.198960	778.991224	0.000000	0.000000	3.912638	779.027627
634.198960	779.091889	0.000000	0.000000	3.913530	779.128831
634.198960	779.192887	0.000000	0.000000	3.914124	779.251287
634.198960	779.293035	0.000000	0.000000	3.913827	779.333847
634.198960	779.393408	0.000000	0.000000	3.913530	779.436347
634.198960	779.493883	0.000000	0.000000	3.913530	779.537387
634.198960	779.594358	0.000000	0.000000	3.913827	779.637230
634.198960	779.694632	0.000000	0.000000	3.913530	779.739345
634.198960	779.794784	0.000000	0.000000	3.913530	779.840151
634.198960	779.894935	0.000000	0.000000	3.913827	779.942051
634.198960	779.995277	0.000000	0.000000	3.913827	780.042326
634.198960	780.095451	0.000000	0.000000	3.914124	780.123463
634.198960	780.195958	0.000000	0.000000	3.913233	780.251661
634.198960	780.296881	0.000000	0.000000	3.913530	780.333364
634.198960	780.397328	0.000000	0.000000	3.912935	780.436156
634.198960	780.497968	0.000000	0.000000	3.911746	780.536695
634.198960	780.598274	0.000000	0.000000	3.913827	780.638953
634.198960	780.699274	0.000000	0.000000	3.912935	780.739811
634.198960	780.799779	0.000000	0.000000	3.913233	780.840652
634.198960	780.900175	0.000000	0.000000	3.913530	780.943104
634.198960	781.000260	0.000000	0.000000	3.913530	781.043170
634.198960	781.100288	0.000000	0.000000	3.914422	781.145609
634.198960	781.200358	0.000000	0.000000	3.912935	781.255998
634.198960	781.300467	0.000000	0.000000	3.912935	781.337282
634.198960	781.400756	0.000000	0.000000	3.912638	781.439562
634.198960	781.501635	0.000000	0.000000	3.913827	781.559667
634.198960	781.602514	0.000000	0.000000	3.912935	781.643200
1900.444098	781.703333	0.000000	0.000000	3.913233	781.744320
1900.444098	781.804277	0.000000	0.000000	4.049702	781.847727
1900.444098	781.904971	0.000000	0.000000	4.058919	781.952422
1900.444098	782.005331	0.000000	0.000000	4.061298	782.052424
1900.444098	782.106238	0.000000	0.000000	4.061595	782.131998
1900.444098	782.206562	0.000000	0.000000	4.063379	782.255824
1900.444098	782.307446	0.000000	0.000000	4.063676	782.356851
1900.444098	782.407600	0.000000	0.000000	4.064271	782.433576
1900.444098	782.507908	0.000000	0.000000	4.064568	782.557201
1900.444098	782.608057	0.000000	0.000000	4.066055	782.658895
1900.444098	782.708593	0.000000	0.000000	4.066055	782.734663
1900.444098	782.809306	0.000000	0.000000	4.066650	782.865680
1900.444098	782.910071	0.000000	0.000000	4.066947	782.946213
1900.444098	783.010248	0.000000	0.000000	4.067839	783.049062
1900.444098	783.111240	0.000000	0.000000	4.068136	783.169342
1900.444098	783.211806	0.000000	0.000000	4.068434	783.252850
1900.444098	783.312108	0.000000	0.000000	4.068731	783.353296
1900.444098	783.412747	0.000000	0.000000	4.067839	783.455825
1900.444098	783.513666	0.000000	0.000000	4.069028	783.556964
1900.444098	783.614084	0.000000	0.000000	4.070515	783.657004
1900.444098	783.714988	0.000000	0.000000	4.069623	783.739171
1900.444098	783.816016	0.000000	0.000000	4.069028	783.863038
1900.444098	783.916876	0.000000	0.000000	4.069623	783.964007
1900.444098	784.017646	0.000000	0.000000	4.070217	784.043840
1900.444098	784.117917	0.000000	0.000000	4.070515	784.167103
1900.444098	784.218316	0.000000	0.000000	4.070217	784.268066
1900.444098	784.319270	0.000000	0.000000	4.071704	784.344863
1900.444098	784.419989	0.000000	0.000000	4.071704	784.469152
1900.444098	784.520834	0.000000	0.000000	4.072001	784.553010
1900.444098	784.621234	0.000000	0.000000	4.072596	784.647563
1900.444098	784.721321	0.000000	0.000000	4.072299	784.777322
1900.444098	784.822297	0.000000	0.000000	4.073191	784.859055
1900.444098	784.922918	0.000000	0.000000	4.072596	784.959450
1900.444098	785.023922	0.000000	0.000000	4.072001	785.060708
1900.444098	785.124146	0.000000	0.000000	4.073191	785.162841
1900.444098	785.224328	0.000000	0.000000	4.072893	785.262693
1900.444098	785.325348	0.000000	0.000000	4.073488	785.364064
1900.444098	785.425700	0.000000	0.000000	4.073488	785.466944
1900.444098	785.525871	0.000000	0.000000	4.074083	785.566792
1900.444098	785.626330	0.000000	0.000000	4.074083	785.669266
1900.444098	785.727200	0.000000	0.000000	4.073785	785.770152
1900.444098	785.828242	0.000000	0.000000	4.075867	785.871296
1900.444098	785.928622	0.000000	0.000000	4.075272	785.954650
1900.444098	786.028830	0.000000	0.000000	4.075569	786.075966
1900.444098	786.129418	0.000000	0.000000	4.076461	786.176574
1900.444098	786.229595	0.000000	0.000000	4.075867	786.257620
1900.444098	786.330049	0.000000	0.000000	4.076461	786.384249
1900.444098	786.430402	0.000000	0.000000	4.077056	786.466367
1900.444098	786.531407	0.000000	0.000000	4.076759	786.568417
1900.444098	786.632202	0.000000	0.000000	4.076759	786.688715
1900.444098	786.733170	0.000000	0.000000	4.077353	786.774391
1900.444098	786.834126	0.000000	0.000000	4.077056	786.874561
1900.444098	786.935096	0.000000	0.000000	4.076461	786.977986
1900.444098	787.035286	0.000000	0.000000	4.078245	787.078181
1900.444098	787.136230	0.000000	0.000000	4.078542	787.178889
1900.444098	787.237222	0.000000	0.000000	4.079137	787.280614
1900.444098	787.337660	0.000000	0.000000	4.077948	787.385059
1900.444098	787.438626	0.000000	0.000000	4.078840	787.485680
1900.444098	787.538988	0.000000	0.000000	4.078245	787.595209
1900.444098	787.639190	0.000000	0.000000	4.078840	787.678239
1900.444098	787.740171	0.000000	0.000000	4.079137	787.779105
1900.444098	787.840701	0.000000	0.000000	4.079137	787.878428
1900.444098	787.941181	0.000000	0.000000	4.079732	787.981928
1900.444098	788.041381	0.000000	0.000000	4.079732	788.082452
1900.444098	788.141727	0.000000	0.000000	4.080029	788.185072
1900.444098	788.241899	0.000000	0.000000	4.080624	788.284738
1900.444098	788.342248	0.000000	0.000000	4.080624	788.389300
1900.444098	788.443183	0.000000	0.000000	4.080029	788.490386
1900.444098	788.543822	0.000000	0.000000	4.081218	788.599998
1900.444098	788.643973	0.000000	0.000000	4.080624	788.680314
1900.444098	788.744931	0.000000	0.000000	4.080624	788.781405
1900.444098	788.845098	0.000000	0.000000	4.080921	788.903164
1900.444098	788.945570	0.000000	0.000000	4.080921	788.986313
1900.444098	789.046576	0.000000	0.000000	4.080624	789.087335
1900.444098	789.147187	0.000000	0.000000	4.081218	789.188602
1900.444098	789.247941	0.000000	0.000000	4.081218	789.291081
1900.444098	789.347962	0.000000	0.000000	4.081516	789.391171
1900.444098	789.448408	0.000000	0.000000	4.082705	789.492919
1900.444098	789.549137	0.000000	0.000000	4.080029	789.594263
1900.444098	789.649334	0.000000	0.000000	4.081218	789.696605
1900.444098	789.749518	0.000000	0.000000	4.082110	789.777750
1900.444098	789.850192	0.000000	0.000000	4.082110	789.907754
1900.444098	789.950543	0.000000	0.000000	4.083300	789.987195
1900.444098	790.051456	0.000000	0.000000	4.083002	790.090086
1900.444098	790.151902	0.000000	0.000000	4.082408	790.209713
1900.444098	790.252567	0.000000	0.000000	4.082110	790.293430
1900.444098	790.352628	0.000000	0.000000	4.083300	790.395453
1900.444098	790.453624	0.000000	0.000000	4.082110	790.496890
1900.444098	790.553969	0.000000	0.000000	4.082705	790.599137
1900.444098	790.654301	0.000000	0.000000	4.083597	790.699545
1900.444098	790.754643	0.000000	0.000000	4.083894	790.780387
1900.444098	790.854772	0.000000	0.000000	4.084786	790.910514
1900.444098	790.955678	0.000000	0.000000	4.084192	790.992294
1900.444098	791.056434	0.000000	0.000000	4.083597	791.093257
1900.444098	791.157248	0.000000	0.000000	4.084489	791.215381
1900.444098	791.257558	0.000000	0.000000	4.084489	791.298184
1900.444098	791.357862	0.000000	0.000000	4.084192	791.398835
1900.444098	791.458711	0.000000	0.000000	4.085381	791.499650
1900.444098	791.559102	0.000000	0.000000	4.084489	791.600858
1900.444098	791.659554	0.000000	0.000000	4.085381	791.702359
1900.444098	791.760314	0.000000	0.000000	4.085975	791.803382
1900.444098	791.861266	0.000000	0.000000	4.086273	791.904453
1900.444098	791.961601	0.000000	0.000000	4.084489	792.006618
1900.444098	792.061993	0.000000	0.000000	4.085975	792.087960
1900.444098	792.162510	0.000000	0.000000	4.085381	792.209566
1900.444098	792.262955	0.000000	0.000000	4.086273	792.310263
1900.444098	792.363735	0.000000	0.000000	4.085975	792.391622
1900.444098	792.463999	0.000000	0.000000	4.086570	792.520389
1900.444098	792.564788	0.000000	0.000000	4.085678	792.601175
1900.444098	792.665205	0.000000	0.000000	4.086867	792.701261
1900.444098	792.765885	0.000000	0.000000	4.086867	792.824000
1900.444098	792.866486	0.000000	0.000000	4.085975	792.906485
1900.444098	792.967024	0.000000	0.000000	4.087165	793.007790
1900.444098	793.068052	0.000000	0.000000	4.086273	793.108801
1900.444098	793.168095	0.000000	0.000000	4.087165	793.210986
1900.444098	793.268977	0.000000	0.000000	4.087462	793.312276
1900.444098	793.369543	0.000000	0.000000	4.087165	793.412702
1900.444098	793.470376	0.000000	0.000000	4.087165	793.515328
1900.444098	793.571287	0.000000	0.000000	4.088354	793.616493
1900.444098	793.671856	0.000000	0.000000	4.087759	793.697591
1900.444098	793.772394	0.000000	0.000000	4.087462	793.817462
1900.444098	793.873266	0.000000	0.000000	4.086867	793.920459
1900.444098	793.973631	0.000000	0.000000	4.088354	794.001653
1900.444098	794.074179	0.000000	0.000000	4.088057	794.121230
1900.444098	794.174286	0.000000	0.000000	4.088354	794.223738
1900.444098	794.274376	0.000000	0.000000	4.088354	794.302299
1900.444098	794.374797	0.000000	0.000000	4.087462	794.430914
1900.444098	794.475611	0.000000	0.000000	4.087759	794.512288
1900.444098	794.576253	0.000000	0.000000	4.088354	794.613104
1900.444098	794.676559	0.000000	0.000000	4.088651	794.734238
1900.444098	794.777209	0.000000	0.000000	4.089543	794.817915
1900.444098	794.877287	0.000000	0.000000	4.088651	794.917935
1900.444098	794.978139	0.000000	0.000000	4.088354	795.021325
1900.444098	795.078643	0.000000	0.000000	4.089543	795.121451
1900.444098	795.179380	0.000000	0.000000	4.087759	795.222419
1900.444098	795.279523	0.000000	0.000000	4.089246	795.325131
1900.444098	795.380294	0.000000	0.000000	4.089841	795.424921
1900.444098	795.480825	0.000000	0.000000	4.089543	795.528014
1900.444098	795.581001	0.000000	0.000000	4.088949	795.608955
1900.444098	795.681529	0.000000	0.000000	4.089543	795.737727
1900.444098	795.781985	0.000000	0.000000	4.090138	795.818494
1900.444098	795.882027	0.000000	0.000000	4.090138	795.920991
1900.444098	795.982284	0.000000	0.000000	4.090733	796.021109
1900.444098	796.082502	0.000000	0.000000	4.090435	796.123122
1900.444098	796.183006	0.000000	0.000000	4.091030	796.223696
1900.444098	796.283150	0.000000	0.000000	4.090733	796.326216
1900.444098	796.383806	0.000000	0.000000	4.089841	796.426751
1900.444098	796.484174	0.000000	0.000000	4.090733	796.528991
1900.444098	796.584306	0.000000	0.000000	4.089841	796.612187
1900.444098	796.684999	0.000000	0.000000	4.090138	796.741076
1900.444098	796.785869	0.000000	0.000000	4.090138	796.822336
1900.444098	796.886001	0.000000	0.000000	4.090435	796.922889
1900.444098	796.986257	0.000000	0.000000	4.090733	797.044726
1900.444098	797.086708	0.000000	0.000000	4.091922	797.127620
1900.444098	797.187231	0.000000	0.000000	4.091327	797.229909
1900.444098	797.287925	0.000000	0.000000	4.091030	797.331260
1900.444098	797.388185	0.000000	0.000000	4.092516	797.433313
1900.444098	797.488485	0.000000	0.000000	4.091922	797.533959
1900.444098	797.588718	0.000000	0.000000	4.092219	797.636360
1900.444098	797.688993	0.000000	0.000000	4.091625	797.745283
1900.444098	797.789714	0.000000	0.000000	4.091327	797.825994
1900.444098	797.890653	0.000000	0.000000	4.092516	797.927291
1900.444098	797.990878	0.000000	0.000000	4.091030	798.049577
1900.444098	798.090898	0.000000	0.000000	4.093111	798.131525
1900.444098	798.191667	0.000000	0.000000	4.091625	798.234134
1900.444098	798.292667	0.000000	0.000000	4.091030	798.335641
1900.444098	798.393220	0.000000	0.000000	4.092219	798.436392
1900.444098	798.493839	0.000000	0.000000	4.092814	798.536959
1900.444098	798.594809	0.000000	0.000000	4.091922	798.637513
1900.444098	798.695466	0.000000	0.000000	4.093111	798.741033
1900.444098	798.795740	0.000000	0.000000	4.093408	798.840517
1900.444098	798.896101	0.000000	0.000000	4.092814	798.921787
1900.444098	798.996654	0.000000	0.000000	4.093111	799.043952
1900.444098	799.097490	0.000000	0.000000	4.093706	799.144724
1900.444098	799.197705	0.000000	0.000000	4.094598	799.225696
1900.444098	799.297738	0.000000	0.000000	4.094300	799.353482
1900.444098	799.398116	0.000000	0.000000	4.094300	799.434619
1900.444098	799.498700	0.000000	0.000000	4.092814	799.535136
1900.444098	799.599050	0.000000	0.000000	4.094895	799.639560
1900.444098	799.699162	0.000000	0.000000	4.093111	799.741520
1900.444098	799.799330	0.000000	0.000000	4.092814	799.841795
1900.444098	799.900327	0.000000	0.000000	4.093408	799.942659
1900.444098	800.000917	0.000000	0.000000	4.093706	800.043435
1900.444098	800.101094	0.000000	0.000000	4.093706	800.146368
1900.444098	800.201542	0.000000	0.000000	4.094003	800.245969
1900.444098	800.301932	0.000000	0.000000	4.094003	800.347224
1900.444098	800.402757	0.000000	0.000000	4.095787	800.449854
1900.444098	800.503217	0.000000	0.000000	4.094895	800.531168
1900.444098	800.604071	0.000000	0.000000	4.094895	800.659654
1900.444098	800.704909	0.000000	0.000000	4.095192	800.741769
1900.444098	800.805504	0.000000	0.000000	4.094598	800.842019
1900.444098	800.906114	0.000000	0.000000	4.094003	800.964042
1900.444098	801.006978	0.000000	0.000000	4.094003	801.047899
1900.444098	801.107526	0.000000	0.000000	4.094895	801.148598
1900.444098	801.207670	0.000000	0.000000	4.095490	801.250401
1900.444098	801.307746	0.000000	0.000000	4.096084	801.352691
1900.444098	801.408740	0.000000	0.000000	4.096679	801.453737
1900.444098	801.509601	0.000000	0.000000	4.095490	801.533289
1900.444098	801.610033	0.000000	0.000000	4.094895	801.655316
1900.444098	801.710630	0.000000	0.000000	4.096382	801.757729
1900.444098	801.810717	0.000000	0.000000	4.094895	801.838991
1900.444098	801.911717	0.000000	0.000000	4.095787	801.959177
1900.444098	802.012011	0.000000	0.000000	4.096382	802.061286
1900.444098	802.112804	0.000000	0.000000	4.095192	802.140550
1900.444098	802.212995	0.000000	0.000000	4.095787	802.271144
1900.444098	802.313891	0.000000	0.000000	4.096976	802.350662
1900.444098	802.414202	0.000000	0.000000	4.095787	802.455130
1900.444098	802.515051	0.000000	0.000000	4.096382	802.555729
1900.444098	802.615432	0.000000	0.000000	4.096084	802.656441
1900.444098	802.716229	0.000000	0.000000	4.096976	802.758828
1900.444098	802.816701	0.000000	0.000000	4.096084	802.859289
1900.444098	802.916966	0.000000	0.000000	4.095490	802.962011
1900.444098	803.017281	0.000000	0.000000	4.096382	803.062240
1900.444098	803.117701	0.000000	0.000000	4.096382	803.143402
1900.444098	803.218033	0.000000	0.000000	4.096679	803.264779
1900.444098	803.318444	0.000000	0.000000	4.096976	803.365822
1900.444098	803.418623	0.000000	0.000000	4.097274	803.446385
1900.444098	803.518802	0.000000	0.000000	4.097274	803.576612
1900.444098	803.619415	0.000000	0.000000	4.097274	803.656455
1900.444098	803.720103	0.000000	0.000000	4.097274	803.757082
1900.444098	803.820200	0.000000	0.000000	4.096976	803.858659
1900.444098	803.920989	0.000000	0.000000	4.097868	803.959607
1900.444098	804.021535	0.000000	0.000000	4.097868	804.062036
1900.444098	804.124756	0.000000	0.000000	4.096679	804.163663
1900.444098	804.224974	0.000000	0.000000	4.098463	804.263530
1900.444098	804.325609	0.000000	0.000000	4.098463	804.366378
1900.444098	804.425872	0.000000	0.000000	4.097571	804.468707
1900.444098	804.526601	0.000000	0.000000	4.097571	804.569678
1900.444098	804.627004	0.000000	0.000000	4.098760	804.674077
1900.444098	804.727026	0.000000	0.000000	4.098166	804.752641
1900.444098	804.827268	0.000000	0.000000	4.098166	804.878648
1900.444098	804.927520	0.000000	0.000000	4.099355	804.960029
1900.444098	805.028126	0.000000	0.000000	4.096976	805.056477
1900.444098	805.128325	0.000000	0.000000	4.099058	805.184309
1900.444098	805.229114	0.000000	0.000000	4.098166	805.265035
1900.444098	805.329573	0.000000	0.000000	4.098166	805.366330
1900.444098	805.430582	0.000000	0.000000	4.097571	805.487933
1900.444098	805.531496	0.000000	0.000000	4.098463	805.572500
1900.444098	805.632308	0.000000	0.000000	4.097868	805.673471
1900.444098	805.732694	0.000000	0.000000	4.098760	805.773428
1900.444098	805.833642	0.000000	0.000000	4.100247	805.874766
1900.444098	805.933857	0.000000	0.000000	4.097571	805.976771
1900.444098	806.034554	0.000000	0.000000	4.098463	806.077582
1900.444098	806.135540	0.000000	0.000000	4.098760	806.180244
1900.444098	806.236447	0.000000	0.000000	4.099058	806.281606
1900.444098	806.337344	0.000000	0.000000	4.099058	806.360890
1900.444098	806.438318	0.000000	0.000000	4.099058	806.482526
1900.444098	806.538841	0.000000	0.000000	4.099355	806.584345
1900.444098	806.639825	0.000000	0.000000	4.099058	806.666002
1900.444098	806.739952	0.000000	0.000000	4.099652	806.787161
1900.444098	806.840325	0.000000	0.000000	4.098463	806.887350
1900.444098	806.941005	0.000000	0.000000	4.098760	806.966594
1900.444098	807.041875	0.000000	0.000000	4.099652	807.091364
1900.444098	807.142487	0.000000	0.000000	4.098760	807.191558
1900.444098	807.243464	0.000000	0.000000	4.099355	807.271903
1900.444098	807.344079	0.000000	0.000000	4.099652	807.395975
1900.444098	807.444483	0.000000	0.000000	4.099949	807.496239
1900.444098	807.544804	0.000000	0.000000	4.099949	807.572806
1900.444098	807.645574	0.000000	0.000000	4.098760	807.701726
1900.444098	807.746605	0.000000	0.000000	4.099949	807.783136
1900.444098	807.846919	0.000000	0.000000	4.099058	807.883951
1900.444098	807.947573	0.000000	0.000000	4.099949	808.005669
1900.444098	808.048003	0.000000	0.000000	4.099949	808.088320
1900.444098	808.148610	0.000000	0.000000	4.099652	808.189537
1900.444098	808.249606	0.000000	0.000000	4.099058	808.290470
1900.444098	808.350617	0.000000	0.000000	4.100841	808.391446
1900.444098	808.451076	0.000000	0.000000	4.100247	808.494246
1900.444098	808.551111	0.000000	0.000000	4.099355	808.594041
1900.444098	808.651685	0.000000	0.000000	4.099652	808.697064
1900.444098	808.752663	0.000000	0.000000	4.100247	808.797729
1900.444098	808.853629	0.000000	0.000000	4.100841	808.879281
1900.444098	808.954141	0.000000	0.000000	4.100544	809.001352
1900.444098	809.054797	0.000000	0.000000	4.101139	809.101951
1900.444098	809.155183	0.000000	0.000000	4.100247	809.182582
1900.444098	809.255610	0.000000	0.000000	4.099949	809.304972
1900.444098	809.356631	0.000000	0.000000	4.099949	809.405865
1900.444098	809.456918	0.000000	0.000000	4.100841	809.484712
1900.444098	809.557482	0.000000	0.000000	4.101139	809.613855
1900.444098	809.657689	0.000000	0.000000	4.101733	809.694178
1900.444098	809.758246	0.000000	0.000000	4.100841	809.794730
1900.444098	809.859112	0.000000	0.000000	4.100544	809.917143
1900.444098	809.960131	0.000000	0.000000	4.100247	810.000684
1900.444098	810.060811	0.000000	0.000000	4.101436	810.104299
1900.444098	810.160913	0.000000	0.000000	4.101139	810.184788
1900.444098	810.261051	0.000000	0.000000	4.100544	810.308030
1900.444098	810.362015	0.000000	0.000000	4.100841	810.409237
1900.444098	810.462675	0.000000	0.000000	4.100544	810.488650
1900.444098	810.563252	0.000000	0.000000	4.101139	810.610368
1900.444098	810.664157	0.000000	0.000000	4.102031	810.711313
1900.444098	810.764744	0.000000	0.000000	4.101436	810.790433
1900.444098	810.864955	0.000000	0.000000	4.100841	810.916766
1900.444098	810.965792	0.000000	0.000000	4.101733	810.997866
1900.444098	811.066272	0.000000	0.000000	4.100544	811.092106
1900.444098	811.166998	0.000000	0.000000	4.102031	811.223184
1900.444098	811.267690	0.000000	0.000000	4.101733	811.303894
1900.444098	811.367797	0.000000	0.000000	4.101139	811.406513
1900.444098	811.468195	0.000000	0.000000	4.102328	811.526186
