Vcell	Icell	measured	regon	time
3.81804	1890.00	1872.59	0	680.290
3.81857	1890.00	1872.59	0	680.736
3.81797	1890.00	1865.08	0	681.182
3.81812	1890.00	1870.71	0	681.636
3.81797	1890.00	1874.47	0	682.101
3.81834	1890.00	1870.71	0	682.545
3.81842	1890.00	1864.14	0	682.989
3.81804	1890.00	1864.14	0	683.436
3.81850	1890.00	1870.71	0	683.881
3.81879	1890.00	1867.90	0	684.306
3.81849	1890.00	1867.90	0	684.738
3.81901	1890.00	1867.90	0	685.208
3.81871	1890.00	1859.45	0	685.654
3.81901	1890.00	1863.21	0	686.098
3.81924	1890.00	1862.27	0	686.542
3.81917	1890.00	1866.02	0	687.007
3.81946	1890.00	1870.71	0	687.451
3.81864	1890.00	1860.39	0	687.897
3.81923	1890.00	1868.84	0	688.350
3.81968	1890.00	1868.84	0	688.793
3.81946	1890.00	1867.90	0	689.238
3.81938	1890.00	1871.65	0	689.682
3.81946	1890.00	1868.84	0	690.126
3.81976	1890.00	1868.84	0	690.576
3.81990	1890.00	1869.78	0	691.021
3.81998	1890.00	1867.90	0	691.464
3.81960	1890.00	1867.90	0	691.910
3.81931	1890.00	1874.47	0	692.372
3.81968	1890.00	1869.78	0	692.817
3.81938	1890.00	1865.08	0	693.283
3.82110	1890.00	1870.71	0	693.729
3.81938	1890.00	1874.47	0	694.172
3.81990	1890.00	1868.84	0	694.615
3.82095	1890.00	1864.14	0	695.063
3.82035	1890.00	1867.90	0	695.507
3.82042	1890.00	1865.08	0	695.956
3.82117	1890.00	1866.02	0	696.419
3.81983	1890.00	1864.14	0	696.864
3.82155	1890.00	1866.02	0	697.329
3.82035	1890.00	1876.35	0	697.774
3.82102	1890.00	1867.90	0	698.218
3.82102	1890.00	1861.33	0	698.665
3.82124	1890.00	1867.90	0	699.109
3.82057	1890.00	1862.27	0	699.578
3.82087	1890.00	1868.84	0	700.021
3.82109	1890.00	1866.96	0	700.467
3.82117	1890.00	1867.90	0	700.911
3.82221	1890.00	1871.65	0	701.356
3.82102	1890.00	1868.84	0	701.799
3.82116	1890.00	1869.78	0	702.254
3.82184	1890.00	1876.35	0	702.701
3.82206	1890.00	1865.08	0	703.145
3.82191	1890.00	1870.71	0	703.589
3.82236	1890.00	1861.33	0	704.033
3.82199	1890.00	1871.65	0	704.476
3.82199	1890.00	1871.65	0	704.920
3.82169	1890.00	1866.96	0	705.367
3.82229	1890.00	1865.08	0	705.811
3.82236	1890.00	1860.39	0	706.239
3.82236	1890.00	1866.96	0	706.683
3.82139	1890.00	1861.33	0	707.127
3.82191	1890.00	1870.71	0	707.574
3.82236	1890.00	1868.84	0	708.019
3.82303	1890.00	1870.71	0	708.462
3.82236	1890.00	1868.84	0	708.907
3.82236	1890.00	1864.14	0	709.355
3.82288	1890.00	1866.02	0	709.799
3.82281	1890.00	1873.53	0	710.243
3.82205	1890.00	1869.78	0	710.712
3.82251	1890.00	1866.02	0	711.155
3.82265	1890.00	1872.59	0	711.602
3.82190	1890.00	1867.90	0	712.047
3.82288	1890.00	1865.08	0	712.492
3.82318	1890.00	1860.39	0	712.937
3.82333	1890.00	1864.14	0	713.381
3.82310	1890.00	1863.21	0	713.825
3.82318	1890.00	1869.78	0	714.279
3.82310	1890.00	1866.96	0	714.723
3.82325	1890.00	1875.41	0	715.166
3.82378	1890.00	1872.59	0	715.618
3.82318	1890.00	1867.90	0	716.064
3.82317	1890.00	1865.08	0	716.509
3.82348	1890.00	1860.39	0	716.955
3.82318	1890.00	1870.71	0	717.400
3.82332	1890.00	1866.96	0	717.833
3.82332	1890.00	1867.90	0	718.280
3.82310	1890.00	1865.08	0	718.725
3.82340	1890.00	1868.84	0	719.169
3.82362	1890.00	1864.14	0	719.612
3.82422	1890.00	1862.27	0	720.039
3.82332	1890.00	1859.45	0	720.484
3.82474	1890.00	1868.84	0	720.930
3.82348	1890.00	1866.96	0	721.378
3.82407	1890.00	1872.59	0	721.847
3.82399	1890.00	1866.96	0	722.292
3.82459	1890.00	1864.14	0	722.737
3.82377	1890.00	1869.78	0	723.186
3.82444	1890.00	1868.84	0	723.623
3.82444	1890.00	1864.14	0	724.074
3.82399	1890.00	1872.59	0	724.518
3.82451	1890.00	1872.59	0	724.962
3.82534	1890.00	1866.02	0	725.427
3.82421	1890.00	1873.53	0	725.872
3.82496	1890.00	1863.21	0	726.317
3.82548	1890.00	1861.33	0	726.762
3.82518	1890.00	1869.78	0	727.208
3.82458	1890.00	1870.71	0	727.652
3.82518	1890.00	1872.59	0	728.104
3.82533	1890.00	1869.78	0	728.547
3.82593	1890.00	1871.65	0	728.991
3.82533	1890.00	1870.71	0	729.438
3.82593	1890.00	1862.27	0	729.882
3.82563	1890.00	1870.71	0	730.326
3.82585	1890.00	1868.84	0	730.757
3.82571	1890.00	1866.02	0	731.203
3.82555	1890.00	1866.96	0	731.632
3.82653	1890.00	1874.47	0	732.076
3.82585	1890.00	1873.53	0	732.520
3.82638	1890.00	1869.78	0	732.965
3.82623	1890.00	1868.84	0	733.410
3.82645	1890.00	1874.47	0	733.854
3.82585	1890.00	1870.71	0	734.318
3.82652	1890.00	1866.02	0	734.753
3.82585	1890.00	1866.02	0	735.184
3.82608	1890.00	1870.71	0	735.621
3.82622	1890.00	1861.33	0	736.085
3.82675	1890.00	1865.08	0	736.529
3.82675	1890.00	1866.02	0	736.979
3.82667	1890.00	1872.59	0	737.425
3.82742	1890.00	1855.70	0	737.869
3.82659	1890.00	1864.14	0	738.313
3.82712	1890.00	1862.27	0	738.757
3.82690	1890.00	1870.71	0	739.202
3.82697	1890.00	1873.53	0	739.645
3.82704	1890.00	1866.96	0	740.073
3.82719	1890.00	1864.14	0	740.517
3.82712	1890.00	1872.59	0	740.962
3.82697	1890.00	1867.90	0	741.407
3.82682	1890.00	1864.14	0	741.852
3.82667	1890.00	1862.27	0	742.298
3.82712	1890.00	1866.96	0	742.742
3.82764	1890.00	1866.02	0	743.210
3.82719	1890.00	1874.47	0	743.657
3.82756	1890.00	1867.90	0	744.100
3.82809	1890.00	1865.08	0	744.544
3.82779	1890.00	1861.33	0	744.990
3.82734	1890.00	1873.53	0	745.438
3.82712	1890.00	1865.08	0	745.884
3.82786	1890.00	1867.90	0	746.329
3.82794	1890.00	1866.96	0	746.777
3.82749	1890.00	1869.78	0	747.226
3.82801	1890.00	1868.84	0	747.671
3.82734	1890.00	1871.65	0	748.117
3.82794	1890.00	1860.39	0	748.560
3.82801	1890.00	1858.51	0	749.005
3.82794	1890.00	1864.14	0	749.448
3.82809	1890.00	1864.14	0	749.873
3.82816	1890.00	1869.78	0	750.316
3.82749	1890.00	1870.71	0	750.761
3.82809	1890.00	1866.02	0	751.193
3.82823	1890.00	1872.59	0	751.639
3.82883	1890.00	1873.53	0	752.084
3.82831	1890.00	1873.53	0	752.528
3.82831	1890.00	1864.14	0	752.973
3.82958	1890.00	1868.84	0	753.416
3.82935	1890.00	1866.96	0	753.881
3.82935	1890.00	1863.21	0	754.324
3.82928	1890.00	1868.84	0	754.776
3.82860	1890.00	1873.53	0	755.219
3.82830	1890.00	1873.53	0	755.663
3.82920	1890.00	1869.78	0	756.109
3.82920	1890.00	1870.71	0	756.578
3.82928	1890.00	1870.71	0	757.021
3.82935	1890.00	1867.90	0	757.466
3.82950	1890.00	1870.71	0	757.911
3.82957	1890.00	1865.08	0	758.355
3.82994	1890.00	1865.08	0	758.819
3.83002	1890.00	1870.71	0	759.262
3.82987	1890.00	1866.96	0	759.709
3.83039	1890.00	1861.33	0	760.155
3.83032	1890.00	1867.90	0	760.602
3.83039	1890.00	1867.90	0	761.053
3.82957	1890.00	1862.27	0	761.497
3.83002	1890.00	1862.27	0	761.941
3.82994	1890.00	1876.35	0	762.387
3.82919	1890.00	1867.90	0	762.849
3.83017	1890.00	1871.65	0	763.294
3.83009	1890.00	1871.65	0	763.762
3.83107	1890.00	1867.90	0	764.205
3.83061	1890.00	1865.08	0	764.649
3.83069	1890.00	1868.84	0	765.093
3.83099	1890.00	1863.21	0	765.545
3.83084	1890.00	1866.96	0	765.987
3.83098	1890.00	1871.65	0	766.432
3.83136	1890.00	1867.90	0	766.877
3.83143	1890.00	1878.22	0	767.308
3.83068	1890.00	1862.27	0	767.760
3.83106	1890.00	1868.84	0	768.202
3.83151	1890.00	1862.27	0	768.630
3.83128	1890.00	1863.21	0	769.101
3.83143	1890.00	1870.71	0	769.545
3.83150	1890.00	1865.08	0	769.995
3.83158	1890.00	1868.84	0	770.425
3.83203	1890.00	1868.84	0	770.871
3.83218	1890.00	1868.84	0	771.315
3.83240	1890.00	1876.35	0	771.745
3.83218	1890.00	1864.14	0	772.187
3.83173	1890.00	1862.27	0	772.633
3.83225	1890.00	1868.84	0	773.076
3.83203	1890.00	1863.21	0	773.521
3.83218	1890.00	1866.96	0	773.969
3.83180	1890.00	1871.65	0	774.413
3.83225	1890.00	1867.90	0	774.857
3.83232	1890.00	1870.71	0	775.331
3.83143	1890.00	1866.96	0	775.775
3.83203	1890.00	1861.33	0	776.218
3.83233	1890.00	1862.27	0	776.662
3.83210	1890.00	1866.96	0	777.106
3.83225	1890.00	1866.02	0	777.552
3.83232	1890.00	1859.45	0	778.022
3.83277	1890.00	1864.14	0	778.469
3.83165	1890.00	1866.02	0	778.912
3.83217	1890.00	1869.78	0	779.336
3.83277	1890.00	1867.90	0	779.801
3.83202	1890.00	1861.33	0	780.251
3.83209	1890.00	1866.02	0	780.694
3.83262	1890.00	1863.21	0	781.139
3.83292	1890.00	1868.84	0	781.602
3.83285	1890.00	1866.96	0	782.047
3.83269	1890.00	1864.14	0	782.490
3.83292	1890.00	1869.78	0	782.936
3.83284	1890.00	1864.14	0	783.380
3.83284	1890.00	1865.08	0	783.825
3.83329	1890.00	1871.65	0	784.249
3.83344	1890.00	1864.14	0	784.693
3.83307	1890.00	1865.08	0	785.136
3.83359	1890.00	1864.14	0	785.581
3.83366	1890.00	1865.08	0	786.027
3.83396	1890.00	1869.78	0	786.474
3.83328	1890.00	1867.90	0	786.919
3.83426	1890.00	1866.02	0	787.363
3.83404	1890.00	1867.90	0	787.809
3.83299	1890.00	1867.90	0	788.238
3.83329	1890.00	1866.02	0	788.668
3.83366	1890.00	1872.59	0	789.097
3.83419	1890.00	1868.84	0	789.547
3.83351	1890.00	1871.65	0	789.993
3.83366	1890.00	1866.02	0	790.440
3.83441	1890.00	1864.14	0	790.885
3.83486	1890.00	1870.71	0	791.332
3.83515	1890.00	1871.65	0	791.775
3.83448	1890.00	1868.84	0	792.206
3.83448	1890.00	1869.78	0	792.650
3.83440	1890.00	1871.65	0	793.093
3.83478	1890.00	1873.53	0	793.538
3.83470	1890.00	1863.21	0	793.982
3.83485	1890.00	1873.53	0	794.426
3.83582	1890.00	1865.08	0	794.873
3.83507	1890.00	1866.96	0	795.295
3.83515	1890.00	1863.21	0	795.721
3.83515	1890.00	1868.84	0	796.163
3.83500	1890.00	1868.84	0	796.607
3.83612	1890.00	1869.78	0	797.058
3.83515	1890.00	1870.71	0	797.503
3.83522	1890.00	1867.90	0	797.946
3.83552	1890.00	1865.08	0	798.391
3.83605	1890.00	1873.53	0	798.837
3.83560	1890.00	1868.84	0	799.280
3.83672	1890.00	1866.96	0	799.726
3.83649	1890.00	1872.59	0	800.173
3.83672	1890.00	1865.08	0	800.617
3.83590	1890.00	1860.39	0	801.048
3.83574	1890.00	1865.08	0	801.481
3.83612	1890.00	1869.78	0	801.945
3.83626	1890.00	1868.84	0	802.397
3.83694	1890.00	1863.21	0	802.827
3.83619	1890.00	1862.27	0	803.290
3.83641	1890.00	1869.78	0	803.725
3.83641	1890.00	1861.33	0	804.168
3.83656	1890.00	1867.90	0	804.614
3.83626	1890.00	1864.14	0	805.058
3.83686	1890.00	1863.21	0	805.502
3.83611	1890.00	1874.47	0	805.945
3.83694	1890.00	1871.65	0	806.389
3.83634	1890.00	1869.78	0	806.836
3.83738	1890.00	1866.96	0	807.282
3.83664	1890.00	1863.21	0	807.753
3.83596	1890.00	1870.71	0	808.196
3.83724	1890.00	1855.70	0	808.641
3.83708	1890.00	1868.84	0	809.085
3.83656	1890.00	1868.84	0	809.529
3.83678	1890.00	1867.90	0	809.975
3.83693	1890.00	1861.33	0	810.432
3.83716	1890.00	1868.84	0	810.863
3.83731	1890.00	1864.14	0	811.309
3.83731	1890.00	1871.65	0	811.759
3.83776	1890.00	1863.21	0	812.203
3.83693	1890.00	1866.02	0	812.647
3.83753	1890.00	1869.78	0	813.097
3.83670	1890.00	1869.78	0	813.546
3.83693	1890.00	1875.41	0	813.990
3.83708	1890.00	1864.14	0	814.434
3.83723	1890.00	1869.78	0	814.881
3.83768	1890.00	1865.08	0	815.350
3.83753	1890.00	1865.08	0	815.796
3.83745	1890.00	1870.71	0	816.239
3.83760	1890.00	1867.90	0	816.684
3.83798	1890.00	1866.02	0	817.147
3.83820	1890.00	1865.08	0	817.593
3.83797	1890.00	1866.96	0	818.056
3.83872	1890.00	1861.33	0	818.505
3.83797	1890.00	1876.35	0	818.950
3.83865	1890.00	1871.65	0	819.394
3.83872	1890.00	1867.90	0	819.838
3.83842	1890.00	1867.90	0	820.304
3.83812	1890.00	1866.02	0	820.737
3.83842	1890.00	1866.96	0	821.182
3.83842	1890.00	1867.90	0	821.627
3.83925	1890.00	1867.90	0	822.068
3.83947	1890.00	1864.14	0	822.513
3.83984	1890.00	1868.84	0	822.978
3.83917	1890.00	1868.84	0	823.427
3.83894	1890.00	1863.21	0	823.872
3.83984	1890.00	1868.84	0	824.316
3.83917	1890.00	1866.02	0	824.780
3.83954	1890.00	1866.02	0	825.225
3.83969	1890.00	1864.14	0	825.674
3.83916	1890.00	1855.70	0	826.118
3.83946	1890.00	1867.90	0	826.563
3.83991	1890.00	1871.65	0	826.984
3.83998	1890.00	1868.84	0	827.442
3.84006	1890.00	1865.08	0	827.887
3.84006	1890.00	1863.21	0	828.334
3.84088	1890.00	1872.59	0	828.776
3.84028	1890.00	1866.96	0	829.221
3.84028	1890.00	1866.02	0	829.666
3.84043	1890.00	1863.21	0	830.141
3.84013	1890.00	1866.02	0	830.584
3.84095	1890.00	1866.02	0	831.029
3.84080	1890.00	1872.59	0	831.474
3.83976	1890.00	1863.21	0	831.917
3.84043	1890.00	1866.96	0	832.361
3.84095	1890.00	1863.21	0	832.806
3.84088	1890.00	1869.78	0	833.251
3.84125	1890.00	1867.90	0	833.703
3.84043	1890.00	1872.59	0	834.149
3.84087	1890.00	1865.08	0	834.592
3.84192	1890.00	1868.84	0	835.037
3.84080	1890.00	1867.90	0	835.482
3.84118	1890.00	1866.96	0	835.929
3.84110	1890.00	1868.84	0	836.373
3.84117	1890.00	1870.71	0	836.827
3.84192	1890.00	1867.90	0	837.270
3.84110	1890.00	1865.08	0	837.714
3.84117	1890.00	1866.96	0	838.180
3.84140	1890.00	1868.84	0	838.625
3.84125	1890.00	1866.02	0	839.070
3.84154	1890.00	1866.02	0	839.518
3.84177	1890.00	1872.59	0	839.962
3.84125	1890.00	1865.08	0	840.414
3.84147	1890.00	1863.21	0	840.859
3.84214	1890.00	1870.71	0	841.300
3.84117	1890.00	1870.71	0	841.746
3.84169	1890.00	1862.27	0	842.209
3.84222	1890.00	1866.96	0	842.652
3.84192	1890.00	1863.21	0	843.118
3.84184	1890.00	1878.22	0	843.561
3.84237	1890.00	1872.59	0	844.006
3.84169	1890.00	1860.39	0	844.455
3.84162	1890.00	1866.96	0	844.900
3.84214	1890.00	1866.96	0	845.343
3.84237	1890.00	1865.08	0	845.789
3.84229	1890.00	1866.02	0	846.236
3.84244	1890.00	1872.59	0	846.681
3.84229	1890.00	1861.33	0	847.126
3.84207	1890.00	1873.53	0	847.569
3.84274	1890.00	1866.02	0	848.014
3.84348	1890.00	1870.71	0	848.459
3.84266	1890.00	1869.78	0	848.901
3.84296	1890.00	1873.53	0	849.353
3.84318	1890.00	1873.53	0	849.798
3.84311	1890.00	1867.90	0	850.243
3.84281	1890.00	1871.65	0	850.687
3.84258	1890.00	1866.02	0	851.129
3.84401	1890.00	1867.90	0	851.574
3.84333	1890.00	1862.27	0	852.018
3.84348	1890.00	1872.59	0	852.444
3.84303	1890.00	1865.08	0	852.889
3.84348	1890.00	1863.21	0	853.331
3.84385	1890.00	1865.08	0	853.760
3.84340	1890.00	1864.14	0	854.205
3.84363	1890.00	1866.02	0	854.668
3.84378	1890.00	1866.96	0	855.112
3.84347	1890.00	1862.27	0	855.558
3.84378	1890.00	1868.84	0	856.009
3.84407	1890.00	1871.65	0	856.455
3.84467	1890.00	1870.71	0	856.901
3.84489	1890.00	1866.96	0	857.345
3.84452	1890.00	1867.90	0	857.789
3.84505	1890.00	1868.84	0	858.235
3.84467	1890.00	1875.41	0	858.679
3.84460	1890.00	1868.84	0	859.126
3.84482	1890.00	1872.59	0	859.572
3.84444	1890.00	1864.14	0	860.018
3.84490	1890.00	1864.14	0	860.488
3.84482	1890.00	1875.41	0	860.932
3.84474	1890.00	1864.14	0	861.377
3.84526	1890.00	1867.90	0	861.821
3.84534	1890.00	1869.78	0	862.266
3.84512	1890.00	1871.65	0	862.700
3.84527	1890.00	1872.59	0	863.142
3.84511	1890.00	1868.84	0	863.588
3.84571	1890.00	1867.90	0	864.012
3.84511	1890.00	1867.90	0	864.454
3.84534	1890.00	1862.27	0	864.899
3.84586	1890.00	1865.08	0	865.346
3.84579	1890.00	1862.27	0	865.775
3.84579	1890.00	1872.59	0	866.219
3.84594	1890.00	1866.96	0	866.665
3.84556	1890.00	1867.90	0	867.108
3.84608	1890.00	1877.28	0	867.553
3.84638	1890.00	1868.84	0	868.000
3.84616	1890.00	1870.71	0	868.469
3.84623	1890.00	1866.96	0	868.913
3.84653	1890.00	1861.33	0	869.357
3.84564	1890.00	1861.33	0	869.801
3.84661	1890.00	1866.96	0	870.252
3.84638	1890.00	1866.02	0	870.701
3.84615	1890.00	1866.96	0	871.145
3.84638	1890.00	1867.90	0	871.588
3.84608	1890.00	1868.84	0	872.032
3.84698	1890.00	1862.27	0	872.483
3.84645	1890.00	1866.96	0	872.929
3.84600	1890.00	1868.84	0	873.373
3.84653	1890.00	1866.96	0	873.818
3.84675	1890.00	1866.02	0	874.280
3.84705	1890.00	1862.27	0	874.726
3.84720	1890.00	1874.47	0	875.177
3.84668	1890.00	1866.96	0	875.619
3.84705	1890.00	1870.71	0	876.067
3.84712	1890.00	1861.33	0	876.511
3.84645	1890.00	1872.59	0	876.976
3.84757	1890.00	1871.65	0	877.419
3.84682	1890.00	1870.71	0	877.864
3.84720	1890.00	1871.65	0	878.327
3.84735	1890.00	1866.02	0	878.772
3.84638	1890.00	1866.96	0	879.224
3.84705	1890.00	1867.90	0	879.666
3.84750	1890.00	1864.14	0	880.112
3.84780	1890.00	1863.21	0	880.554
3.84764	1890.00	1864.14	0	881.002
3.84802	1890.00	1871.65	0	881.449
3.84802	1890.00	1869.78	0	881.900
3.84749	1890.00	1869.78	0	882.348
3.84772	1890.00	1873.53	0	882.792
3.84832	1890.00	1862.27	0	883.240
3.84846	1890.00	1871.65	0	883.687
3.84876	1890.00	1871.65	0	884.129
3.84824	1890.00	1871.65	0	884.573
3.84839	1890.00	1869.78	0	885.018
3.84846	1890.00	1868.84	0	885.462
3.84861	1890.00	1866.96	0	885.915
3.84891	1890.00	1873.53	0	886.352
3.84906	1890.00	1865.08	0	886.782
3.84861	1890.00	1866.02	0	887.227
3.84921	1890.00	1860.39	0	887.671
3.84884	1890.00	1866.02	0	888.116
3.84921	1890.00	1862.27	0	888.560
3.84861	1890.00	1867.90	0	889.005
3.84935	1890.00	1873.53	0	889.464
3.84891	1890.00	1862.27	0	889.888
3.84973	1890.00	1872.59	0	890.331
3.84920	1890.00	1866.96	0	890.775
3.84920	1890.00	1869.78	0	891.203
3.84950	1890.00	1868.84	0	891.647
3.84898	1890.00	1867.90	0	892.090
3.84943	1890.00	1866.96	0	892.537
3.84995	1890.00	1864.14	0	892.983
3.85002	1890.00	1872.59	0	893.454
3.84965	1890.00	1877.28	0	893.898
3.85010	1890.00	1872.59	0	894.332
3.85054	1890.00	1869.78	0	894.777
3.84942	1890.00	1866.96	0	895.220
3.85070	1890.00	1868.84	0	895.664
3.84995	1890.00	1869.78	0	896.108
3.85085	1890.00	1866.96	0	896.554
3.84995	1890.00	1866.96	0	897.018
3.85077	1890.00	1864.14	0	897.463
3.85032	1890.00	1865.08	0	897.908
3.85047	1890.00	1872.59	0	898.351
3.85032	1890.00	1869.78	0	898.798
3.85114	1890.00	1867.90	0	899.246
3.85069	1890.00	1866.02	0	899.712
3.85107	1890.00	1871.65	0	900.156
3.85017	1890.00	1878.22	0	900.607
3.85054	1890.00	1865.08	0	901.051
3.85144	1890.00	1870.71	0	901.496
3.85091	1890.00	1867.90	0	901.938
3.85181	1890.00	1871.65	0	902.363
3.85099	1890.00	1870.71	0	902.805
3.85136	1890.00	1868.84	0	903.256
3.85069	1890.00	1872.59	0	903.689
3.85159	1890.00	1865.08	0	904.135
3.85114	1890.00	1866.96	0	904.578
3.85099	1890.00	1870.71	0	905.010
3.85144	1890.00	1863.21	0	905.454
3.85151	1890.00	1865.08	0	905.886
3.85159	1890.00	1866.96	0	906.331
3.85151	1890.00	1872.59	0	906.764
3.85136	1890.00	1869.78	0	907.210
3.85151	1890.00	1865.08	0	907.656
3.85121	1890.00	1861.33	0	908.084
3.85233	1890.00	1866.96	0	908.527
3.85166	1890.00	1865.08	0	908.971
3.85136	1890.00	1867.90	0	909.416
3.85106	1890.00	1863.21	0	909.860
3.85196	1890.00	1869.78	0	910.306
3.85173	1890.00	1872.59	0	910.751
3.85218	1890.00	1867.90	0	911.214
3.85188	1890.00	1874.47	0	911.658
3.85248	1890.00	1865.08	0	912.104
3.85181	1890.00	1870.71	0	912.548
3.85225	1890.00	1870.71	0	913.000
3.85263	1890.00	1873.53	0	913.443
3.85211	1890.00	1872.59	0	913.886
3.85270	1890.00	1870.71	0	914.331
3.85255	1890.00	1865.08	0	914.774
3.85285	1890.00	1866.02	0	915.202
3.85278	1890.00	1869.78	0	915.647
3.85247	1890.00	1865.08	0	916.089
3.85307	1890.00	1865.08	0	916.534
3.85300	1890.00	1866.96	0	916.981
3.85277	1890.00	1869.78	0	917.431
3.85292	1890.00	1873.53	0	917.875
3.85329	1890.00	1871.65	0	918.318
3.85382	1890.00	1866.96	0	918.766
3.85382	1890.00	1868.84	0	919.211
3.85404	1890.00	1866.02	0	919.657
3.85322	1890.00	1871.65	0	920.102
3.85322	1890.00	1864.14	0	920.555
3.85344	1890.00	1866.02	0	920.999
3.85374	1890.00	1869.78	0	921.443
3.85441	1890.00	1866.02	0	921.887
3.85419	1890.00	1871.65	0	922.334
3.85404	1890.00	1870.71	0	922.801
3.85366	1890.00	1870.71	0	923.245
3.85381	1890.00	1869.78	0	923.692
3.85396	1890.00	1869.78	0	924.137
3.85441	1890.00	1862.27	0	924.581
3.85381	1890.00	1863.21	0	925.026
3.85531	1890.00	1870.71	0	925.470
3.85404	1890.00	1873.53	0	925.920
3.85546	1890.00	1868.84	0	926.362
3.85478	1890.00	1866.96	0	926.787
3.85501	1890.00	1873.53	0	927.231
3.85561	1890.00	1869.78	0	927.681
3.85500	1890.00	1867.90	0	928.124
3.85485	1890.00	1863.21	0	928.569
3.85545	1890.00	1866.02	0	929.012
3.85523	1890.00	1863.21	0	929.456
3.85523	1890.00	1871.65	0	929.903
3.85561	1890.00	1867.90	0	930.365
3.85545	1890.00	1860.39	0	930.811
3.85538	1890.00	1865.08	0	931.257
3.85575	1890.00	1866.96	0	931.687
3.85545	1890.00	1872.59	0	932.134
3.85515	1890.00	1868.84	0	932.577
3.85508	1890.00	1864.14	0	933.008
3.85553	1890.00	1869.78	0	933.450
3.85582	1890.00	1870.71	0	933.898
3.85568	1890.00	1869.78	0	934.342
3.85605	1890.00	1870.71	0	934.795
3.85545	1890.00	1868.84	0	935.239
3.85642	1890.00	1867.90	0	935.682
3.85635	1890.00	1866.96	0	936.147
3.85717	1890.00	1868.84	0	936.593
3.85650	1890.00	1867.90	0	937.044
3.85620	1890.00	1865.08	0	937.487
3.85620	1890.00	1868.84	0	937.932
3.85732	1890.00	1870.71	0	938.395
3.85649	1890.00	1862.27	0	938.838
3.85657	1890.00	1869.78	0	939.283
3.85589	1890.00	1871.65	0	939.730
3.85732	1890.00	1861.33	0	940.177
3.85620	1890.00	1866.02	0	940.620
3.85672	1890.00	1866.02	0	941.068
3.85679	1890.00	1865.08	0	941.514
3.85694	1890.00	1866.96	0	941.961
3.85649	1890.00	1875.41	0	942.406
3.85709	1890.00	1869.78	0	942.853
3.85657	1890.00	1865.08	0	943.278
3.85746	1890.00	1865.08	0	943.723
3.85724	1890.00	1867.90	0	944.167
3.85664	1890.00	1867.90	0	944.610
3.85783	1890.00	1875.41	0	945.055
3.85776	1890.00	1867.90	0	945.500
3.85761	1890.00	1870.71	0	945.970
3.85709	1890.00	1867.90	0	946.413
3.85738	1890.00	1859.45	0	946.858
3.85716	1890.00	1872.59	0	947.300
3.85739	1890.00	1863.21	0	947.744
3.85798	1890.00	1862.27	0	948.193
3.85790	1890.00	1867.90	0	948.657
3.85798	1890.00	1866.96	0	949.102
3.85828	1890.00	1868.84	0	949.547
3.85851	1890.00	1869.78	0	949.990
3.85850	1890.00	1869.78	0	950.434
3.85843	1890.00	1871.65	0	950.862
3.85858	1890.00	1866.02	0	951.311
3.85851	1890.00	1868.84	0	951.757
3.85940	1890.00	1867.90	0	952.188
3.85835	1890.00	1871.65	0	952.633
3.85805	1890.00	1869.78	0	953.060
3.85865	1890.00	1865.08	0	953.504
3.85917	1890.00	1869.78	0	953.949
3.85857	1890.00	1873.53	0	954.393
3.85880	1890.00	1864.14	0	954.836
3.85872	1890.00	1859.45	0	955.301
3.85932	1890.00	1873.53	0	955.746
3.85887	1890.00	1865.08	0	956.190
3.85932	1890.00	1867.90	0	956.660
3.85962	1890.00	1866.02	0	957.105
3.85991	1890.00	1859.45	0	957.547
3.85924	1890.00	1865.08	0	957.991
3.85962	1890.00	1868.84	0	958.437
3.85984	1890.00	1866.96	0	958.883
3.85999	1890.00	1875.41	0	959.332
3.85962	1890.00	1872.59	0	959.777
3.86021	1890.00	1865.08	0	960.222
3.85999	1890.00	1866.02	0	960.665
3.86036	1890.00	1866.96	0	961.109
3.86036	1890.00	1864.14	0	961.538
3.86051	1890.00	1866.96	0	961.983
3.86066	1890.00	1865.08	0	962.414
3.86066	1890.00	1868.84	0	962.841
3.86118	1890.00	1871.65	0	963.287
3.86051	1890.00	1865.08	0	963.733
3.85954	1890.00	1859.45	0	964.176
3.86088	1890.00	1869.78	0	964.620
3.86111	1890.00	1866.02	0	965.065
3.86081	1890.00	1866.02	0	965.528
3.86051	1890.00	1866.96	0	965.960
3.86096	1890.00	1872.59	0	966.403
3.86006	1890.00	1865.08	0	966.867
3.86103	1890.00	1870.71	0	967.315
3.86081	1890.00	1864.14	0	967.759
3.86073	1890.00	1868.84	0	968.203
3.86171	1890.00	1867.90	0	968.667
3.86103	1890.00	1864.14	0	969.110
3.86073	1890.00	1864.14	0	969.558
3.86103	1890.00	1866.96	0	969.981
3.86095	1890.00	1867.90	0	970.425
3.86110	1890.00	1866.02	0	970.870
3.86096	1890.00	1871.65	0	971.313
3.86118	1890.00	1865.08	0	971.758
3.86155	1890.00	1865.08	0	972.201
3.86185	1890.00	1871.65	0	972.648
3.86148	1890.00	1866.02	0	973.101
3.86148	1890.00	1866.02	0	973.545
3.86110	1890.00	1870.71	0	973.988
3.86185	1890.00	1864.14	0	974.431
3.86080	1890.00	1873.53	0	974.882
3.86110	1890.00	1868.84	0	975.325
3.86170	1890.00	1877.28	0	975.795
3.86192	1890.00	1872.59	0	976.239
