Vcell	Icell	measured	regon	time
3.81541	2.16	42.75
3.81660	2.16	42.95
3.81482	2.16	43.15
3.81571	2.16	43.35
3.81541	2.16	43.55
3.81601	2.16	43.75
3.81631	2.16	43.95
3.81631	2.16	44.16
3.81631	2.16	44.36
3.81601	2.16	44.57
3.81809	2.16	44.77
3.81809	2.16	44.97
3.81928	2.16	45.17
3.81690	2.16	45.37
3.81750	2.16	45.58
3.81809	2.16	45.78
3.81898	2.16	45.98
3.81750	2.16	46.18
3.81898	2.16	46.38
3.81750	2.16	46.59
3.81928	2.16	46.79
3.81779	2.16	46.99
3.81898	2.16	47.19
3.81809	2.16	47.39
3.81898	2.16	47.59
3.82047	2.16	47.80
3.81958	2.16	48.00
3.81898	2.16	48.20
3.81898	2.16	48.40
3.81928	2.16	48.60
3.81750	2.16	48.80
3.82017	2.16	49.01
3.81958	2.16	49.21
3.82017	2.16	49.41
3.82077	2.16	49.61
3.82136	2.16	49.82
3.81987	2.16	50.02
3.81987	2.16	50.22
3.82017	2.16	50.42
3.82106	2.16	50.63
3.82077	2.16	50.83
3.82077	2.16	51.03
3.82225	2.16	51.23
3.82106	2.16	51.44
3.82255	2.16	51.64
3.82314	2.16	51.84
3.82344	2.16	52.04
3.82314	2.16	52.24
3.82255	2.16	52.44
3.82344	2.16	52.65
3.82136	2.16	52.85
3.82314	2.16	53.05
3.82314	2.16	53.26
3.82314	2.16	53.46
3.82374	2.16	53.66
3.82196	2.16	53.86
3.82314	2.16	54.06
3.82225	2.16	54.27
3.82552	2.16	54.47
3.82285	2.16	54.67
3.82493	2.16	54.88
3.82344	2.16	55.08
3.82404	2.16	55.28
3.82344	2.16	55.48
3.82314	2.16	55.68
3.82404	2.16	55.88
3.82463	2.16	56.09
3.82493	2.16	56.29
3.82404	2.16	56.49
3.82404	2.16	56.69
3.82404	2.16	56.90
3.82374	2.16	57.10
3.82612	2.16	57.31
3.82582	2.16	57.51
3.82701	2.16	57.71
3.82404	2.16	57.91
3.82642	2.16	58.11
3.82433	2.16	58.32
3.82612	2.16	58.52
3.82671	2.16	58.73
3.82671	2.16	58.93
3.82701	2.16	59.13
3.82612	2.16	59.33
3.82671	2.16	59.54
3.82671	2.16	59.74
3.82612	2.16	59.94
3.82760	2.16	60.14
3.82790	2.16	60.34
3.82850	2.16	60.55
3.82850	2.16	60.75
3.82701	2.16	60.95
3.82701	2.16	61.15
3.82671	2.16	61.36
3.82879	2.16	61.56
3.82731	2.16	61.76
3.82820	2.16	61.96
3.82731	2.16	62.17
3.82731	2.16	62.37
3.82850	2.16	62.57
3.82760	2.16	62.77
3.82760	2.16	62.98
3.82998	2.16	63.18
3.82790	2.16	63.38
3.82790	2.16	63.58
3.82850	2.16	63.78
3.82820	2.16	63.99
3.82909	2.16	64.19
3.82879	2.16	64.39
3.82879	2.16	64.59
3.82998	2.16	64.80
3.82939	2.16	65.00
3.82969	2.16	65.20
3.82879	2.16	65.41
3.82820	2.16	65.61
3.82939	2.16	65.81
3.82969	2.16	66.01
3.82998	2.16	66.21
3.82969	2.16	66.42
3.82969	2.16	66.62
3.83117	2.16	66.82
3.83147	2.16	67.02
3.83117	2.16	67.22
3.82939	2.16	67.43
3.83177	2.16	67.63
3.83147	2.16	67.83
3.83236	2.16	68.03
3.83236	2.16	68.24
3.83177	2.16	68.44
3.83147	2.16	68.64
3.83058	2.16	68.84
3.83266	2.16	69.05
3.82969	2.16	69.25
3.83266	2.16	69.45
3.83177	2.16	69.65
3.83206	2.16	69.86
3.83206	2.16	70.06
3.83177	2.16	70.26
3.83325	2.16	70.46
3.83177	2.16	70.67
3.83325	2.16	70.87
3.83296	2.16	71.07
3.83266	2.16	71.28
3.83385	2.16	71.48
3.83266	2.16	71.69
3.83266	2.16	71.89
3.83296	2.16	72.09
3.83206	2.16	72.30
3.83325	2.16	72.50
3.83355	2.16	72.70
3.83325	2.16	72.91
3.83325	2.16	73.11
3.83355	2.16	73.31
3.83355	2.16	73.51
3.83296	2.16	73.72
3.83385	2.16	73.92
3.83296	2.16	74.12
3.83444	2.16	74.33
3.83236	2.16	74.53
3.83415	2.16	74.74
3.83415	2.16	74.94
3.83444	2.16	75.14
3.83355	2.16	75.34
3.83385	2.16	75.54
3.83474	2.16	75.75
3.83474	2.16	75.95
3.83385	2.16	76.16
3.83355	2.16	76.36
3.83444	2.16	76.56
3.83415	2.16	76.76
3.83444	2.16	76.96
3.83385	2.16	77.17
3.83593	2.16	77.37
3.83563	2.16	77.57
3.83593	2.16	77.78
3.83563	2.16	77.98
3.83652	2.16	78.18
3.83623	2.16	78.38
3.83504	2.16	78.58
3.83652	2.16	78.79
3.83533	2.16	78.99
3.83474	2.16	79.19
3.83682	2.16	79.39
3.83563	2.16	79.60
3.83623	2.16	79.80
3.83623	2.16	80.01
3.83652	2.16	80.21
3.83742	2.16	80.41
3.83623	2.16	80.61
3.83652	2.16	80.82
3.83623	2.16	81.02
3.83593	2.16	81.23
3.83652	2.16	81.43
3.83593	2.16	81.63
3.83623	2.16	81.83
3.83742	2.16	82.03
3.83801	2.16	82.24
3.83682	2.16	82.44
3.83652	2.16	82.64
3.83831	2.16	82.84
3.83890	2.16	83.04
3.83712	2.16	83.25
3.83771	2.16	83.45
3.83652	2.16	83.65
3.83831	2.16	83.85
3.83950	2.16	84.05
3.83742	2.16	84.26
3.83831	2.16	84.46
3.83712	2.16	84.66
3.83801	2.16	84.87
3.83831	2.16	85.07
3.83861	2.16	85.27
3.83920	2.16	85.48
3.83861	2.16	85.68
3.83861	2.16	85.88
3.83950	2.16	86.08
3.83801	2.16	86.28
3.83712	2.16	86.49
3.83801	2.16	86.69
3.83771	2.16	86.89
3.83831	2.16	87.09
3.83831	2.16	87.30
3.83801	2.16	87.50
3.83890	2.16	87.70
3.83890	2.16	87.90
3.83890	2.16	88.11
3.83861	2.16	88.31
3.84039	2.16	88.51
3.84098	2.16	88.71
3.84069	2.16	88.92
3.83801	2.16	89.12
3.84009	2.16	89.32
3.83979	2.16	89.53
3.84039	2.16	89.73
3.83979	2.16	89.93
3.84009	2.16	90.13
3.84069	2.16	90.34
3.83979	2.16	90.55
3.83979	2.16	90.75
3.83979	2.16	90.95
3.84188	2.16	91.15
3.84188	2.16	91.35
3.83950	2.16	91.56
3.84188	2.16	91.76
3.84128	2.16	91.96
3.84128	2.16	92.16
3.84158	2.16	92.36
3.84158	2.16	92.57
3.84069	2.16	92.77
3.84247	2.16	92.97
3.84188	2.16	93.18
3.84158	2.16	93.38
3.84277	2.16	93.58
3.84128	2.16	93.78
3.84158	2.16	93.99
3.84217	2.16	94.19
3.84188	2.16	94.39
3.84158	2.16	94.59
3.84307	2.16	94.80
3.84069	2.16	95.00
3.84396	2.16	95.20
3.84217	2.16	95.41
3.84217	2.16	95.61
3.84277	2.16	95.81
3.84158	2.16	96.01
3.84307	2.16	96.21
3.84188	2.16	96.41
3.84366	2.16	96.62
3.84158	2.16	96.82
3.84277	2.16	97.02
3.84247	2.16	97.22
3.84425	2.16	97.43
3.84307	2.16	97.63
3.84366	2.16	97.84
3.84336	2.16	98.04
3.84336	2.16	98.24
3.84247	2.16	98.45
3.84217	2.16	98.65
3.84128	2.16	98.85
3.84307	2.16	99.05
3.84396	2.16	99.26
3.84277	2.16	99.46
3.84544	2.16	99.66
3.84396	2.16	99.86
3.84217	2.16	100.07
3.84396	2.16	100.27
3.84336	2.16	100.47
3.84277	2.16	100.67
3.84366	2.16	100.87
3.84396	2.16	101.07
3.84277	2.16	101.27
3.84425	2.16	101.47
3.84336	2.16	101.68
3.84425	2.16	101.88
3.84366	2.16	102.08
3.84247	2.16	102.29
3.84366	2.16	102.49
3.84425	2.16	102.69
3.84425	2.16	102.89
3.84247	2.16	103.09
3.84485	2.16	103.30
3.84307	2.16	103.50
3.84396	2.16	103.70
3.84544	2.16	103.90
3.84336	2.16	104.11
3.84396	2.16	104.31
3.84723	2.16	104.52
3.84455	2.16	104.72
3.84515	2.16	104.92
3.84604	2.16	105.13
3.84574	2.16	105.33
3.84574	2.16	105.53
3.84455	2.16	105.73
3.84723	2.16	105.93
3.84544	2.16	106.14
3.84663	2.16	106.34
3.84515	2.16	106.54
3.84544	2.16	106.74
3.84544	2.16	106.94
3.84604	2.16	107.15
3.84693	2.16	107.35
3.84634	2.16	107.55
3.84574	2.16	107.76
3.84634	2.16	107.96
3.84693	2.16	108.16
3.84752	2.16	108.37
3.84604	2.16	108.57
3.84723	2.16	108.77
3.84723	2.16	108.97
3.84515	2.16	109.17
3.84634	2.16	109.38
3.84663	2.16	109.58
3.84812	2.16	109.79
3.84693	2.16	109.99
3.84515	2.16	110.19
3.84544	2.16	110.39
3.84634	2.16	110.59
3.84663	2.16	110.79
3.84723	2.16	110.99
3.84782	2.16	111.20
3.84812	2.16	111.40
3.84693	2.16	111.60
3.84723	2.16	111.80
3.84871	2.16	112.01
3.84782	2.16	112.21
3.84752	2.16	112.41
3.84812	2.16	112.61
3.84812	2.16	112.82
3.84812	2.16	113.02
3.84842	2.16	113.22
3.84782	2.16	113.42
3.84812	2.16	113.63
3.84782	2.16	113.83
3.84782	2.16	114.03
3.84812	2.16	114.24
3.84752	2.16	114.44
3.84693	2.16	114.64
3.84723	2.16	114.84
3.84842	2.16	115.04
3.84782	2.16	115.25
3.84812	2.16	115.45
3.84842	2.16	115.65
3.84812	2.16	115.86
3.84752	2.16	116.06
3.84901	2.16	116.26
3.84901	2.16	116.46
3.84812	2.16	116.66
3.84871	2.16	116.87
3.84931	2.16	117.07
3.84931	2.16	117.28
3.84961	2.16	117.48
3.84842	2.16	117.68
3.84871	2.16	117.88
3.85109	2.16	118.08
3.84871	2.16	118.29
3.84901	2.16	118.49
3.84931	2.16	118.69
3.84901	2.16	118.89
3.85139	2.16	119.10
3.84842	2.16	119.30
3.84961	2.16	119.50
3.84931	2.16	119.70
3.84842	2.16	119.90
3.84990	2.16	120.11
3.84901	2.16	120.31
3.84871	2.16	120.51
3.85050	2.16	120.71
3.85109	2.16	120.91
3.84842	2.16	121.11
3.85169	2.16	121.31
3.85020	2.16	121.52
3.84842	2.16	121.72
3.85080	2.16	121.92
3.85080	2.16	122.12
3.85198	2.16	122.32
3.85139	2.16	122.53
3.85139	2.16	122.73
3.85109	2.16	122.93
3.84931	2.16	123.14
3.85228	2.16	123.34
3.85169	2.16	123.54
3.85080	2.16	123.74
3.84990	2.16	123.94
3.85109	2.16	124.14
3.85109	2.16	124.34
3.85169	2.16	124.55
3.85198	2.16	124.75
3.85317	2.16	124.95
3.85198	2.16	125.15
3.85169	2.16	125.36
3.85080	2.16	125.56
3.85139	2.16	125.76
3.85139	2.16	125.97
3.85139	2.16	126.17
3.85228	2.16	126.37
3.85288	2.16	126.57
3.85258	2.16	126.77
3.85258	2.16	126.98
3.85258	2.16	127.18
3.85228	2.16	127.39
3.85288	2.16	127.59
3.85288	2.16	127.79
3.85258	2.16	128.00
3.85288	2.16	128.20
3.85347	2.16	128.40
3.85198	2.16	128.61
3.85347	2.16	128.81
3.85228	2.16	129.02
3.85198	2.16	129.22
3.85377	2.16	129.42
3.85198	2.16	129.63
3.85198	2.16	129.83
3.85258	2.16	130.03
3.85347	2.16	130.23
3.85198	2.16	130.44
3.85466	2.16	130.64
3.85317	2.16	130.84
3.85377	2.16	131.04
3.85198	2.16	131.24
3.85288	2.16	131.44
3.85139	2.16	131.65
3.85377	2.16	131.85
3.85317	2.16	132.05
3.85347	2.16	132.26
3.85496	2.16	132.46
3.85288	2.16	132.66
3.85288	2.16	132.86
3.85317	2.16	133.07
3.85288	2.16	133.27
3.85317	2.16	133.47
3.85317	2.16	133.67
3.85288	2.16	133.87
3.85317	2.16	134.07
3.85258	2.16	134.27
3.85288	2.16	134.48
3.85347	2.16	134.68
3.85526	2.16	134.88
3.85347	2.16	135.08
3.85377	2.16	135.28
3.85347	2.16	135.48
3.85436	2.16	135.69
3.85496	2.16	135.89
3.85555	2.16	136.09
