Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
13.430629	510.446876	0.110052	510.543090	3.435257	510.634064
13.430629	510.641423	0.104422	510.724036	3.436079	510.816709
13.430629	510.823065	0.113806	510.918136	3.435403	511.010809
13.430629	511.018802	0.106299	511.100080	3.435855	511.192282
13.430629	511.199639	0.103483	511.282802	3.439351	511.375984
13.430629	511.383403	0.098791	511.465073	3.436530	511.557105
13.430629	511.563884	0.102544	511.649636	3.436601	511.740378
13.430629	511.747675	0.106299	511.831333	3.434368	511.923058
13.430629	511.931577	0.108175	512.015305	3.435853	512.105972
13.430629	512.112681	0.102544	512.197634	3.435561	512.289282
13.430629	512.295177	0.098791	512.380325	3.435712	512.472793
13.430629	512.478953	0.107237	512.573973	3.434962	512.664290
13.430629	512.672774	0.104422	512.756715	3.433478	512.850940
13.430629	512.857800	0.115683	512.940643	3.426556	513.036107
13.430629	513.043050	0.101606	513.126489	3.438609	513.219285
13.430629	513.225672	0.108175	513.330353	3.433029	513.432326
13.430629	513.436108	0.099729	513.534838	3.434671	513.628416
13.430629	513.637292	0.103483	513.718292	3.435337	513.810550
13.430629	513.817114	0.110991	513.902668	3.432209	513.992828
13.430629	514.000156	0.104422	514.083653	3.433255	514.174483
13.430629	514.181095	0.102544	514.256933	3.433108	514.348656
13.430629	514.353462	0.101606	514.444221	3.432960	514.530417
13.430629	514.544369	0.100668	514.621173	3.434001	514.712220
13.430629	514.718681	0.105360	514.804774	3.431916	514.895680
13.430629	514.902497	0.106299	514.986592	3.430875	515.080141
13.430629	515.088293	0.103483	515.169363	3.435932	515.263192
13.430629	515.270842	0.105360	515.355832	3.433998	515.446996
13.430629	515.454666	0.111930	515.557890	3.430945	515.635336
13.430629	515.644241	0.110991	515.727094	3.431763	515.820045
13.430629	515.827992	0.106299	515.910592	3.431024	516.002822
13.430629	516.009856	0.119438	516.092934	3.429972	516.185500
13.430629	516.193183	0.102544	516.276592	3.431696	516.368126
13.430629	516.374709	0.103483	516.458929	3.425674	516.549626
13.430629	516.556336	0.109114	516.640173	3.432805	516.732154
13.430629	516.739451	0.096913	516.823867	3.433038	516.914410
13.430629	516.922474	0.101606	517.018934	3.431845	517.112167
13.430629	517.120525	0.106299	517.202737	3.430652	517.294628
13.430629	517.300967	0.113806	517.383988	3.429903	517.478944
13.430629	517.487191	0.095975	517.569293	3.431552	517.662093
13.430629	517.670398	0.096913	517.771889	3.432666	517.864122
13.430629	517.870663	0.110991	517.954333	3.432135	518.047276
13.430629	518.054028	0.103483	518.138570	3.427755	518.230131
13.430629	518.238719	0.096913	518.319558	3.432518	518.412763
13.430629	518.420469	0.126007	518.518951	3.428629	518.608966
13.430629	518.621298	0.117560	518.700301	3.431015	518.792709
13.430629	518.799891	0.096913	518.903340	3.434227	518.982295
13.430629	518.988362	0.101606	519.072707	3.431845	519.164937
13.430629	519.171948	0.108175	519.255260	3.427454	519.348057
13.430629	519.354229	0.095975	519.427907	3.429545	519.509599
13.430629	519.515791	0.095975	519.599849	3.431478	519.692430
13.430629	519.700341	0.120376	519.783084	3.429451	519.875517
13.430629	519.882806	0.108175	519.985309	3.430130	520.064474
13.430629	520.073393	0.095975	520.175521	3.434451	520.272550
13.430629	520.281457	0.095975	520.364401	3.436830	520.456288
13.430629	520.460508	0.107237	520.546423	3.428644	520.638223
13.430629	520.645285	0.102544	520.730729	3.430060	520.822300
13.430629	520.830035	0.095975	520.912946	3.428728	521.004224
13.430629	521.009069	0.096913	521.095731	3.424639	521.187627
13.430629	521.194425	0.095975	521.279158	3.427167	521.369828
13.430629	521.376470	0.095975	521.460747	3.432147	521.553988
13.430629	521.561535	0.114745	521.643536	3.429679	521.735716
13.430629	521.743981	0.102544	521.826126	3.429912	521.917576
13.430629	521.923649	0.095975	522.009154	3.430437	522.102345
13.430629	522.109531	0.098791	522.193475	3.425009	522.285636
13.430629	522.298994	0.124130	522.377684	3.426475	522.451819
13.430629	522.456127	0.103483	522.540757	3.430951	522.631195
13.430629	522.638312	0.142900	522.741809	3.427872	522.821907
13.430629	522.829883	0.127884	522.932515	3.427067	523.026125
13.430629	523.033143	0.095975	523.116157	3.421889	523.208607
13.430629	523.215054	0.126946	523.312440	3.430858	523.402616
13.430629	523.409469	0.100668	523.493806	3.420993	523.585518
13.430629	523.594012	0.101606	523.695706	3.419060	523.774766
13.430629	523.779894	0.102544	523.865339	3.428871	523.958329
13.430629	523.965664	0.096913	524.048232	3.427315	524.139043
13.430629	524.146833	0.114745	524.230650	3.429159	524.322242
13.430629	524.330890	0.095975	524.413963	3.425308	524.505761
13.430629	524.512177	0.126007	524.597774	3.425507	524.688561
13.430629	524.704076	0.107237	524.779126	3.422921	524.872752
13.430629	524.879617	0.095975	524.963341	3.422335	525.055077
13.430629	525.061689	0.096913	525.145783	3.425531	525.237792
13.430629	525.244154	0.104422	525.328800	3.421436	525.420706
13.430629	525.425898	0.120376	525.514823	3.426553	525.605343
13.430629	525.617283	0.112868	525.717316	3.424031	525.808011
13.430629	525.814959	0.097852	525.900032	3.423895	525.990832
13.430629	525.999034	0.099729	526.102274	3.427238	526.180612
13.430629	526.188461	0.096913	526.270614	3.424936	526.363877
13.430629	526.372525	0.118499	526.453576	3.422837	526.547011
13.430629	526.556127	0.112868	526.656415	3.425592	526.753174
13.430629	526.760015	0.117560	526.843175	3.425440	526.934813
13.430629	526.942736	0.099729	527.025737	3.428130	527.119348
13.430629	527.127852	0.097852	527.208694	3.425679	527.302271
13.430629	527.308696	0.106299	527.391807	3.425969	527.483836
13.430629	527.492700	0.099729	527.574829	3.425751	527.666409
13.430629	527.675936	0.100668	527.772163	3.424933	527.862917
13.430629	527.869681	0.102544	527.953835	3.423891	528.045814
13.430629	528.052972	0.097852	528.156062	3.423969	528.248757
13.430629	528.257780	0.096913	528.338839	3.425010	528.432985
13.430629	528.436285	0.112868	528.529452	3.425369	528.629409
13.430629	528.636227	0.115683	528.712564	3.421948	528.805020
13.430629	528.812751	0.100668	528.894770	3.423595	528.989937
13.430629	528.996549	0.099729	529.092152	3.425380	529.185433
13.430629	529.193701	0.105360	529.275754	3.423368	529.368437
13.430629	529.375473	0.103483	529.478953	3.421437	529.570072
13.430629	529.576785	0.098791	529.661267	3.424340	529.754114
13.430629	529.761710	0.107237	529.846745	3.423441	529.937984
13.430629	529.946180	0.107237	530.028596	3.423887	530.122224
13.430629	530.129742	0.109114	530.213556	3.423960	530.304524
13.430629	530.311546	0.096913	530.395567	3.424341	530.488213
13.430629	530.496390	0.106299	530.580662	3.423368	530.670856
13.430629	530.678439	0.114745	530.762611	3.422766	530.855051
13.430629	530.862181	0.102544	530.945393	3.422925	531.036623
13.430629	531.042383	0.099729	531.127522	3.421886	531.220164
13.430629	531.227287	0.113806	531.310491	3.419273	531.403416
13.430629	531.410445	0.101606	531.491207	3.421290	531.582127
13.430629	531.587607	0.104422	531.663772	3.421362	531.755685
13.430629	531.763537	0.101606	531.846851	3.422479	531.937831
13.430629	531.953130	0.105360	532.030289	3.421287	532.121902
13.430629	532.130822	0.103483	532.232961	3.423295	532.323838
13.430629	532.330401	0.102544	532.416290	3.421884	532.514605
13.430629	532.522632	0.100668	532.605430	3.421811	532.699248
13.430629	532.708106	0.107237	532.799690	3.422475	532.892076
13.430629	532.899732	0.107237	532.983349	3.421211	533.075699
13.430629	533.083101	0.101606	533.165447	3.421736	533.259896
13.430629	533.268061	0.101606	533.350218	3.420844	533.443289
13.430629	533.450056	0.105360	533.532902	3.419726	533.625362
13.430629	533.634952	0.115683	533.718419	3.420981	533.810549
13.430629	533.819164	0.104422	533.923368	3.421139	534.014146
13.430629	534.019973	0.104422	534.106972	3.421213	534.199257
13.430629	534.205913	0.107237	534.289538	3.421063	534.383035
13.430629	534.391784	0.102544	534.473438	3.420472	534.565647
13.430629	534.573534	0.100668	534.655691	3.422034	534.747736
13.430629	534.754863	0.105360	534.837773	3.420246	534.930358
13.430629	534.937419	0.102544	535.021349	3.420249	535.112716
13.430629	535.120132	0.101606	535.204499	3.420324	535.296490
13.430629	535.304251	0.108175	535.399653	3.419947	535.493522
13.430629	535.501033	0.100668	535.583805	3.422480	535.676114
13.430629	535.684492	0.102544	535.779700	3.420397	535.872633
13.430629	535.880019	0.103483	535.962366	3.421437	536.054780
13.430629	536.062409	0.105360	536.144478	3.418909	536.236779
13.430629	536.246106	0.110052	536.328494	3.419425	536.421433
13.430629	536.428083	0.103483	536.513719	3.419356	536.604515
13.430629	536.610772	0.103483	536.698297	3.420025	536.790660
13.430629	536.797428	0.101606	536.902232	3.419432	536.993124
13.430629	537.000881	0.102544	537.082857	3.420174	537.175393
13.430629	537.182731	0.111930	537.269968	3.418606	537.361479
13.430629	537.368883	0.107237	537.451191	3.417792	537.543265
13.430629	537.550314	0.106299	537.633547	3.418982	537.725961
13.430629	537.735339	0.106299	537.817683	3.418833	537.909173
13.430629	537.917373	0.101606	537.999492	3.418763	538.091389
13.430629	538.099170	0.106299	538.182178	3.418908	538.274930
13.430629	538.282548	0.106299	538.364276	3.418982	538.457698
13.430629	538.463354	0.103483	538.549705	3.418538	538.640782
13.430629	538.649215	0.103483	538.732304	3.419282	538.825828
13.430629	538.833850	0.110052	538.915163	3.418013	539.008437
13.430629	539.015146	0.102544	539.097868	3.418688	539.191306
13.430629	539.199072	0.105360	539.281367	3.416753	539.374276
13.430629	539.383480	0.105360	539.463272	3.418165	539.555340
13.430629	539.562165	0.109114	539.647943	3.417196	539.737834
13.430629	539.743971	0.102544	539.830024	3.418019	539.922204
13.430629	539.929705	0.102544	540.011839	3.418688	540.104749
13.430629	540.111466	0.102544	540.207195	3.416532	540.301057
13.430629	540.309627	0.106299	540.391860	3.417718	540.481056
13.430629	540.487781	0.102544	540.573991	3.418242	540.665846
13.430629	540.672582	0.102544	540.754858	3.417573	540.847446
13.430629	540.854740	0.103483	540.937847	3.416977	541.030784
1204.340975	541.036768	1.260654	541.133622	3.558766	541.224646
1204.340975	541.232768	1.244699	541.316126	3.576172	541.407678
1204.340975	541.415118	1.267223	541.520047	3.579127	541.611040
1204.340975	541.619505	1.253146	541.700361	3.584936	541.794249
1204.340975	541.801492	1.256900	541.899418	3.587015	541.991182
1204.340975	541.997888	1.254084	542.082293	3.590064	542.174317
1204.340975	542.180879	1.255961	542.276679	3.591104	542.369781
1204.340975	542.377632	1.254084	542.460332	3.592146	542.551965
1204.340975	542.560342	1.252207	542.643057	3.592891	542.734945
1204.340975	542.740971	1.254084	542.823752	3.593112	542.916913
1204.340975	542.924794	1.255023	543.008132	3.594672	543.099404
1204.340975	543.113721	1.259715	543.191918	3.594668	543.282671
1204.340975	543.289925	1.254084	543.375057	3.595788	543.467675
1204.340975	543.474132	1.258776	543.557876	3.595487	543.649785
1204.340975	543.657928	1.255961	543.740861	3.596084	543.834558
1204.340975	543.842800	1.255023	543.926013	3.597051	544.018964
1204.340975	544.026920	1.252207	544.129403	3.597127	544.225982
1204.340975	544.234740	1.252207	544.335536	3.597722	544.427350
1204.340975	544.433407	1.254084	544.519502	3.597795	544.611038
1204.340975	544.624344	1.257838	544.720574	3.597569	544.814171
1204.340975	544.822813	1.254084	544.924822	3.598166	545.022813
1204.340975	545.030901	1.258776	545.135785	3.598311	545.213676
1204.340975	545.220484	1.258776	545.326667	3.598757	545.403299
1204.340975	545.410276	1.258776	545.494723	3.599426	545.586691
1204.340975	545.593787	1.254084	545.679225	3.600248	545.770105
1204.340975	545.778160	1.256900	545.862995	3.600914	545.955885
1204.340975	545.964834	1.255023	546.047552	3.600842	546.118683
1204.340975	546.127754	1.252207	546.210461	3.601290	546.301867
1204.340975	546.308955	1.250330	546.393462	3.601589	546.480452
1204.340975	546.484308	1.255961	546.571360	3.602030	546.645130
1204.340975	546.651827	1.255023	546.736299	3.601808	546.827296
1204.340975	546.836623	1.254084	546.919521	3.602775	547.010952
1204.340975	547.017686	1.255023	547.101000	3.602477	547.193573
1204.340975	547.201631	1.254084	547.283944	3.602701	547.376951
1204.340975	547.383411	1.255023	547.466765	3.602923	547.559041
1204.340975	547.567154	1.253146	547.662472	3.603742	547.755036
1204.340975	547.762154	1.255023	547.845476	3.604038	547.937115
1204.340975	547.945626	1.253146	548.048344	3.604188	548.128790
1204.340975	548.135026	1.255023	548.239755	3.604558	548.319601
1204.340975	548.327785	1.256900	548.430698	3.604854	548.522849
1204.340975	548.529432	1.255961	548.612675	3.605003	548.706621
1204.340975	548.721295	1.257838	548.797127	3.604927	548.890096
1204.340975	548.898344	1.253146	548.980191	3.605897	549.072840
1204.340975	549.081587	1.252207	549.163384	3.605452	549.257903
1204.340975	549.265189	1.255023	549.369612	3.605599	549.466419
1204.340975	549.471283	1.251269	549.557746	3.606048	549.651274
1204.340975	549.657577	1.253146	549.740857	3.606269	549.834024
1204.340975	549.841955	1.259715	549.944695	3.605521	550.034959
1204.340975	550.041867	1.254084	550.126373	3.606566	550.219266
1204.340975	550.227533	1.254084	550.308847	3.606714	550.401697
1204.340975	550.409376	1.250330	550.492099	3.607163	550.583658
1204.340975	550.590622	1.253146	550.687106	3.607012	550.779024
1204.340975	550.787269	1.253146	550.869517	3.607384	550.963007
1204.340975	550.969808	1.255023	551.053064	3.607457	551.144168
1204.340975	551.152326	1.250330	551.235008	3.607684	551.327009
1204.340975	551.333094	1.255961	551.418667	3.607456	551.509389
1204.340975	551.516640	1.256900	551.603799	3.607827	551.695520
1204.340975	551.704130	1.253146	551.805974	3.608127	551.903126
1204.340975	551.911449	1.256900	552.014458	3.607753	552.107114
1204.340975	552.114459	1.251269	552.197143	3.608947	552.289518
1204.340975	552.297808	1.252207	552.395225	3.608797	552.485716
1204.340975	552.491263	1.262531	552.576775	3.608269	552.668072
1204.340975	552.675567	1.255961	552.780193	3.609017	552.858514
1204.340975	552.864305	1.257838	552.949464	3.609016	553.041747
1204.340975	553.049128	1.255023	553.132463	3.609390	553.223174
1204.340975	553.229807	1.253146	553.317212	3.610209	553.408279
1204.340975	553.416729	1.252207	553.507685	3.610061	553.599983
1204.340975	553.607871	1.253146	553.689982	3.610506	553.782930
1204.340975	553.789872	1.255961	553.892707	3.610429	553.971029
1204.340975	553.978397	1.259715	554.061951	3.610501	554.152669
1204.340975	554.160738	1.256900	554.244248	3.610726	554.337541
1204.340975	554.345542	1.252207	554.427422	3.611027	554.520187
1204.340975	554.528709	1.253146	554.610965	3.611101	554.702454
1204.340975	554.709939	1.252207	554.793731	3.611547	554.885031
1204.340975	554.893415	1.260654	554.975444	3.610946	555.067266
1204.340975	555.074546	1.256900	555.159090	3.611767	555.251289
1204.340975	555.260043	1.254084	555.355534	3.611843	555.447641
1204.340975	555.452128	1.256900	555.537416	3.611618	555.630787
1204.340975	555.637199	1.256900	555.740941	3.611990	555.819569
1204.340975	555.827395	1.252207	555.929880	3.612439	556.028452
1204.340975	556.037267	1.256900	556.139673	3.612064	556.230426
1204.340975	556.239224	1.255023	556.321036	3.612883	556.414530
1204.340975	556.421652	1.255961	556.515513	3.612734	556.607893
1204.340975	556.624668	1.258776	556.722214	3.612583	556.819848
1204.340975	556.827207	1.254084	556.912138	3.613032	557.003017
1204.340975	557.011114	1.255023	557.095471	3.613180	557.187724
1204.340975	557.196853	1.252207	557.298261	3.613554	557.397844
1204.340975	557.405045	1.255023	557.509154	3.613403	557.587309
1204.340975	557.595160	1.255961	557.697883	3.613328	557.796132
1204.340975	557.802919	1.254084	557.907942	3.613701	557.984816
1204.340975	557.992853	1.252207	558.075879	3.614075	558.166883
1204.340975	558.176331	1.254084	558.257696	3.614222	558.350341
1204.340975	558.359602	1.253146	558.430904	3.614445	558.512815
1204.340975	558.521063	1.254084	558.623511	3.614147	558.703513
1204.340975	558.711331	1.257838	558.814966	3.614293	558.905599
1204.340975	558.912858	1.256900	558.997887	3.614219	559.088937
1204.340975	559.097405	1.255961	559.180046	3.614443	559.272256
1204.340975	559.280587	1.255023	559.362410	3.614964	559.454659
1204.340975	559.459828	1.252207	559.556090	3.614818	559.653022
1204.340975	559.660530	1.254084	559.744745	3.615262	559.835598
1204.340975	559.840795	1.251269	559.937508	3.615562	560.032872
1204.340975	560.041695	1.255023	560.123418	3.615485	560.216474
1204.340975	560.223497	1.254084	560.330007	3.615708	560.406719
1204.340975	560.413851	1.255961	560.517503	3.615632	560.616520
1204.340975	560.622979	1.257838	560.727576	3.615408	560.804767
1204.340975	560.811699	1.256900	560.897132	3.615483	560.988872
1204.340975	560.995439	1.253146	561.078781	3.615858	561.171057
1204.340975	561.178989	1.259715	561.280893	3.615704	561.376665
1204.340975	561.386780	1.257838	561.489413	3.615854	561.579978
1204.340975	561.587779	1.255961	561.670605	3.615930	561.742168
1204.340975	561.749414	1.252207	561.834481	3.616676	561.927360
1204.340975	561.935402	1.254084	562.018401	3.616006	562.111389
1204.340975	562.120016	1.254084	562.222500	3.616377	562.302228
1204.340975	562.307866	1.255023	562.393405	3.616600	562.484080
1204.340975	562.490580	1.257838	562.575352	3.616449	562.668049
1204.340975	562.674960	1.254084	562.757469	3.616600	562.849901
1204.340975	562.856306	1.253146	562.941583	3.617270	563.032626
1204.340975	563.040472	1.257838	563.124120	3.616523	563.215187
1204.340975	563.222698	1.255023	563.305269	3.617417	563.398824
1204.340975	563.403134	1.253146	563.489464	3.617270	563.581789
1204.340975	563.589818	1.255023	563.671451	3.617194	563.766474
1204.340975	563.774987	1.254084	563.876752	3.617418	563.974206
1204.340975	563.981077	1.257838	564.065620	3.617489	564.157364
1204.340975	564.164080	1.255961	564.247667	3.617268	564.339510
1204.340975	564.347426	1.251269	564.434227	3.618089	564.522174
1204.340975	564.529484	1.255023	564.612241	3.617863	564.705631
1204.340975	564.713585	1.252207	564.796547	3.618386	564.887518
1204.340975	564.896875	1.250330	564.979464	3.618536	565.071279
1204.340975	565.077922	1.256900	565.161407	3.618605	565.252949
1204.340975	565.260381	1.255023	565.356144	3.618681	565.448131
1204.340975	565.451684	1.257838	565.540174	3.618381	565.631730
1204.340975	565.638415	1.253146	565.743321	3.619426	565.820975
1204.340975	565.828399	1.255961	565.910761	3.618977	566.004315
1204.340975	566.012561	1.253146	566.094853	3.619649	566.185349
1204.340975	566.193675	1.258776	566.276554	3.619272	566.368338
1204.340975	566.377537	1.256900	566.474823	3.619274	566.567040
1204.340975	566.575677	1.256900	566.656497	3.619571	566.749413
1204.340975	566.755934	1.256900	566.851933	3.619943	566.945539
1204.340975	566.953420	1.252207	567.035477	3.620021	567.127907
1204.340975	567.134435	1.255023	567.217580	3.620019	567.310897
1204.340975	567.317712	1.258776	567.400153	3.619793	567.479267
1204.340975	567.483598	1.254084	567.570541	3.620168	567.662498
1204.340975	567.670965	1.254084	567.753879	3.620614	567.844628
1204.340975	567.852614	1.255023	567.938237	3.619944	568.030136
1204.340975	568.038702	1.251269	568.121092	3.620914	568.212243
1204.340975	568.219406	1.257838	568.324154	3.620611	568.401018
1204.340975	568.408515	1.257838	568.491907	3.620834	568.583583
1204.340975	568.587345	1.251269	568.673669	3.621434	568.766523
1204.340975	568.779838	1.252207	568.877892	3.621285	568.969504
1204.340975	568.979662	1.255023	569.060587	3.621357	569.152319
1204.340975	569.160542	1.256900	569.262465	3.621578	569.353987
1204.340975	569.362627	1.252207	569.445046	3.621805	569.536362
1204.340975	569.542998	1.255023	569.630868	3.621282	569.721591
1204.340975	569.728040	1.253146	569.813748	3.621953	569.904459
1204.340975	569.910860	1.255961	569.995131	3.621876	570.087357
1204.340975	570.094462	1.254084	570.179017	3.622101	570.271156
1204.340975	570.278418	1.253146	570.361876	3.622622	570.438971
1204.340975	570.444868	1.257838	570.526160	3.622395	570.616392
1204.340975	570.621009	1.255023	570.707957	3.622620	570.798622
1204.340975	570.806246	1.254084	570.889825	3.622324	570.981116
1204.340975	570.987866	1.257838	571.073506	3.622172	571.164764
1204.340975	571.172365	1.258776	571.255152	3.622097	571.346999
1204.340975	571.353467	1.257838	571.438054	3.622618	571.529824
1204.340975	571.537411	1.256900	571.623694	3.622916	571.714972
1204.340975	571.722390	1.253146	571.826365	3.623365	571.924745
1204.340975	571.932920	1.255023	572.034390	3.623364	572.125977
1204.340975	572.143073	1.254084	572.239683	3.624033	572.330727
1204.340975	572.337306	1.253146	572.423264	3.623662	572.514065
1204.340975	572.521489	1.254084	572.604497	3.623439	572.697342
1204.340975	572.703745	1.253146	572.787390	3.623885	572.858735
1204.340975	572.865530	1.255961	572.951185	3.623437	573.042997
1204.340975	573.051954	1.255023	573.133717	3.624033	573.224567
1204.340975	573.232289	1.256900	573.316632	3.623808	573.408901
1204.340975	573.415537	1.253146	573.505365	3.624183	573.596889
1204.340975	573.603103	1.251269	573.700767	3.624259	573.799066
1204.340975	573.803382	1.255961	573.890352	3.623957	573.980506
1204.340975	573.987308	1.257838	574.071960	3.623956	574.164819
1204.340975	574.170975	1.258776	574.256204	3.623955	574.347291
1204.340975	574.354001	1.255023	574.437760	3.624107	574.529779
1204.340975	574.539122	1.252207	574.619995	3.623737	574.712809
1204.340975	574.719917	1.255023	574.814501	3.624776	574.906531
1204.340975	574.913198	1.253146	574.998407	3.624554	575.089622
1204.340975	575.097471	1.251269	575.181146	3.624704	575.272574
1204.340975	575.279448	1.252207	575.364188	3.624778	575.454916
1204.340975	575.462763	1.260654	575.546811	3.624400	575.638024
1204.340975	575.645179	1.251269	575.729264	3.625225	575.821839
1204.340975	575.828433	1.259715	575.912048	3.624549	576.003609
1204.340975	576.010398	1.251269	576.094743	3.625968	576.189442
1204.340975	576.197399	1.258776	576.300628	3.624996	576.380422
1204.340975	576.389277	1.258776	576.491280	3.624773	576.587233
1204.340975	576.593333	1.257838	576.677165	3.625071	576.768667
1204.340975	576.776500	1.253146	576.860362	3.625669	576.951261
1204.340975	576.958447	1.256900	577.042640	3.624774	577.134170
1204.340975	577.141286	1.251269	577.226354	3.626117	577.317953
1204.340975	577.324878	1.255023	577.407901	3.625147	577.498752
1204.340975	577.506989	1.254084	577.604505	3.626040	577.694939
1204.340975	577.702961	1.257838	577.786348	3.624699	577.878787
1204.340975	577.885022	1.255961	577.990105	3.625295	578.069025
1204.340975	578.077460	1.250330	578.180728	3.625374	578.279448
1204.340975	578.287514	1.255023	578.389900	3.625519	578.481201
1204.340975	578.488539	1.251269	578.571387	3.626117	578.663976
1204.340975	578.672361	1.255961	578.754184	3.625667	578.846622
1204.340975	578.854283	1.255023	578.936016	3.625519	579.029016
1204.340975	579.036716	1.256900	579.131786	3.625518	579.222833
1204.340975	579.230352	1.256900	579.315661	3.625666	579.406176
1204.340975	579.413285	1.257838	579.486770	3.625666	579.577765
1204.340975	579.585450	1.261592	579.669732	3.625588	579.760918
1204.340975	579.769530	1.254084	579.852019	3.626709	579.944488
1204.340975	579.952504	1.251269	580.033770	3.627232	580.106380
1204.340975	580.110202	1.247515	580.196499	3.626640	580.289676
1204.340975	580.296332	1.256900	580.379379	3.625815	580.459251
1204.340975	580.462547	1.251269	580.540849	3.626637	580.634411
1204.340975	580.641188	1.258776	580.746038	3.625739	580.826041
1204.340975	580.832637	1.254084	580.936633	3.626709	581.015005
1204.340975	581.021954	1.255023	581.105380	3.626560	581.196336
1204.340975	581.204680	1.256900	581.287141	3.626335	581.379282
1204.340975	581.386678	1.254084	581.470779	3.627006	581.563458
1204.340975	581.570590	1.255961	581.667710	3.627302	581.760376
1204.340975	581.768883	1.254084	581.852043	3.626337	581.942343
1204.340975	581.950858	1.255023	582.035744	3.626708	582.128064
1204.340975	582.136433	1.255023	582.218391	3.627526	582.310672
1204.340975	582.317195	1.248453	582.402167	3.627160	582.487766
1204.340975	582.493298	1.254084	582.582445	3.626560	582.673637
1204.340975	582.679381	1.249392	582.784255	3.627902	582.881788
1204.340975	582.890297	1.252207	582.974694	3.628123	583.066880
1204.340975	583.074144	1.255023	583.158893	3.627898	583.250619
1204.340975	583.255931	1.259715	583.341494	3.627002	583.432403
1204.340975	583.441469	1.257838	583.523367	3.627449	583.616248
1204.340975	583.625516	1.251269	583.724490	3.627826	583.815231
1204.340975	583.823676	1.255961	583.905824	3.628046	583.997373
1204.340975	584.003887	1.254084	584.100357	3.627898	584.191858
1204.340975	584.198406	1.255023	584.281916	3.628121	584.374204
1204.340975	584.381743	1.255961	584.466945	3.627377	584.558294
1204.340975	584.565637	1.254084	584.650387	3.628047	584.740880
1204.340975	584.748999	1.259715	584.831486	3.627820	584.925853
1204.340975	584.933000	1.252207	585.016458	3.628792	585.107014
1204.340975	585.113936	1.259715	585.197252	3.627745	585.290911
1204.340975	585.298703	1.256900	585.395849	3.628268	585.483136
1204.340975	585.486960	1.251269	585.573030	3.629239	585.665987
1204.340975	585.673908	1.253146	585.756466	3.629014	585.850333
1204.340975	585.858338	1.249392	585.940612	3.628274	586.031453
1204.340975	586.039883	1.255023	586.143491	3.628567	586.240624
1204.340975	586.248058	1.258776	586.352161	3.628564	586.430026
1204.340975	586.437250	1.254084	586.521172	3.628344	586.614155
1204.340975	586.622869	1.260654	586.705686	3.629528	586.797836
1204.340975	586.803123	1.254084	586.886042	3.629459	586.979423
1204.340975	586.987614	1.251269	587.070309	3.629164	587.162069
1204.340975	587.169357	1.262531	587.251437	3.628561	587.343493
1204.340975	587.351243	1.258776	587.446941	3.628787	587.538251
1204.340975	587.545036	1.247515	587.629770	3.631249	587.704909
1204.340975	587.711282	1.253146	587.794463	3.629237	587.886382
1204.340975	587.893567	1.258776	587.978673	3.628266	588.068201
1204.340975	588.072247	1.258776	588.161064	3.629604	588.251763
1204.340975	588.261113	1.256900	588.342108	3.628119	588.436300
1204.340975	588.440544	1.254084	588.524915	3.630723	588.616874
1204.340975	588.624664	1.262531	588.721500	3.630716	588.815179
1204.340975	588.822228	1.254084	588.905455	3.631095	588.997443
1204.340975	589.005475	1.253146	589.103070	3.630055	589.195667
1204.340975	589.203528	1.257838	589.286231	3.630720	589.359561
1204.340975	589.368137	1.267223	589.470669	3.628483	589.570254
1204.340975	589.577693	1.264408	589.681399	3.628931	589.758740
1204.340975	589.767235	1.257838	589.870682	3.629828	589.968120
1204.340975	589.975566	1.248453	590.079654	3.632660	590.170842
1204.340975	590.179757	1.238130	590.260668	3.629695	590.353867
1204.340975	590.360470	1.282239	590.444013	3.626241	590.535355
1204.340975	590.543448	1.285993	590.628304	3.627353	590.718828
1204.340975	590.726391	1.233437	590.809520	3.632300	590.901519
1204.340975	590.908458	1.240945	590.993437	3.636606	591.087988
1204.340975	591.095943	1.255961	591.191749	3.636296	591.285370
1204.340975	591.293353	1.277547	591.375228	3.629069	591.466120
1204.340975	591.472641	1.277547	591.569780	3.622900	591.661704
1204.340975	591.670137	1.221237	591.751587	3.642345	591.845069
1204.340975	591.853489	1.305702	591.954883	3.631202	592.053875
1204.340975	592.061981	1.218421	592.164773	3.632758	592.255067
1204.340975	592.261767	1.284116	592.346923	3.632334	592.438357
1204.340975	592.445054	1.297255	592.531288	3.628905	592.624800
1204.340975	592.633129	1.246576	592.737037	3.634445	592.834700
1204.340975	592.842041	1.286932	592.947313	3.628838	593.025698
1204.340975	593.034345	1.255023	593.136977	3.634736	593.229899
1204.340975	593.237545	1.250330	593.320807	3.632584	593.412039
1204.340975	593.420190	1.251269	593.502434	3.633104	593.594749
1204.340975	593.603591	1.260654	593.686911	3.632204	593.778643
1204.340975	593.784732	1.263469	593.870304	3.631756	593.962355
1204.340975	593.971546	1.261592	594.074305	3.631237	594.172505
1204.340975	594.179582	1.254084	594.284777	3.632061	594.364093
1204.340975	594.370793	1.251269	594.458100	3.631840	594.534418
1204.340975	594.540773	1.249392	594.626877	3.632734	594.719132
1204.340975	594.726558	1.253146	594.810016	3.633177	594.900636
1204.340975	594.905921	1.266285	594.993971	3.630639	595.085838
1204.340975	595.092689	1.257838	595.174886	3.632578	595.267897
