Vcell	Icell	measured	regon	time
3.99967	766.67	815.80	82.339
3.99990	768.82	817.68	82.671
3.99982	769.48	816.74	83.013
4.00027	770.64	817.68	83.377
4.00005	768.87	816.74	83.718
3.99990	768.56	816.74	84.062
4.00005	769.24	817.68	84.393
4.00020	768.94	816.74	84.731
3.99990	767.65	816.74	85.075
3.99997	768.32	817.68	85.427
4.00020	768.50	815.80	85.766
4.00019	767.22	816.74	86.131
4.00034	765.94	818.62	86.471
4.00042	763.68	816.74	86.831
4.00042	760.93	817.68	87.161
3.99938	758.19	811.11	87.510
4.00019	762.24	817.68	87.847
4.00042	760.96	818.62	88.198
3.99931	758.22	810.17	88.555
4.00042	762.77	817.68	88.893
3.99953	760.03	814.87	89.239
4.00049	763.11	818.62	89.606
3.99886	759.87	812.99	89.944
4.00064	767.37	816.74	90.301
4.00064	763.15	816.74	90.662
3.99916	758.94	812.99	91.009
4.00124	764.47	814.87	91.377
3.99923	756.35	812.99	91.755
4.00071	761.39	816.74	92.176
3.99901	756.70	811.11	92.497
4.00057	763.20	815.80	92.846
3.99916	759.48	814.87	93.191
4.00094	765.01	816.74	93.521
3.99938	758.84	811.11	93.882
4.00101	762.91	817.68	94.261
3.99945	756.26	811.11	94.598
3.99886	759.86	812.99	94.943
4.00146	767.35	816.74	95.295
3.99938	757.77	812.99	95.633
4.00146	761.83	817.68	96.054
3.99975	752.25	812.05	96.448
3.99916	753.87	811.11	96.894
3.99961	759.42	812.99	97.304
4.00139	762.01	817.68	97.673
3.99990	752.91	812.99	98.033
3.99953	753.55	814.87	98.373
3.99983	756.64	810.17	98.731
3.99983	757.76	812.99	99.072
3.99968	758.89	812.99	99.446
4.00175	761.00	816.74	99.803
3.99968	749.47	812.05	100.206
3.99960	751.59	812.99	100.578
3.99975	754.19	811.11	100.921
3.99990	755.81	813.93	101.314
3.99968	756.45	812.99	101.667
3.99968	758.56	811.11	102.051
4.00235	760.68	815.80	102.527
3.99932	745.24	797.03	102.866
3.99983	749.74	812.05	103.190
3.99983	750.89	812.05	103.506
3.99990	752.02	816.74	103.892
3.99968	752.68	811.11	104.238
3.99983	754.79	809.23	104.562
4.00027	755.93	815.80	104.911
3.99983	754.12	812.99	105.254
4.00005	755.27	811.11	105.606
4.00005	754.93	812.99	105.940
4.00020	754.61	812.99	106.291
4.00027	753.30	814.87	106.631
4.00020	751.50	812.05	106.997
4.00013	750.20	812.99	107.330
4.00050	749.37	811.11	107.667
3.99976	746.10	797.97	108.004
3.99969	747.66	798.91	108.344
4.00020	749.72	811.11	108.678
3.99946	748.42	800.79	109.014
4.00035	751.94	808.30	109.355
4.00064	749.66	810.17	109.679
3.99969	745.43	800.79	110.008
3.99939	747.49	802.67	110.323
4.00020	751.49	812.05	110.659
4.00050	750.19	811.11	110.995
3.99946	746.94	801.73	111.368
4.00057	750.47	812.05	111.707
3.99968	746.71	802.67	112.062
3.99961	748.78	798.91	112.385
4.00035	751.32	812.05	112.716
3.99976	749.05	805.48	113.038
4.00072	750.61	814.87	113.378
3.99969	745.89	803.60	113.732
3.99983	747.94	796.10	114.082
3.99998	749.03	801.73	114.432
4.00079	749.14	812.99	114.785
3.99976	743.93	802.67	115.555
3.99991	745.51	797.03	115.902
3.99961	746.10	801.73	116.234
4.00006	748.67	795.16	116.579
3.99999	748.27	804.54	116.924
4.00029	748.37	801.73	117.291
3.99976	746.49	802.67	117.651
3.99998	748.06	802.67	118.003
3.99999	748.17	801.73	118.339
4.00006	748.26	798.91	118.670
4.00028	747.88	803.60	119.021
4.00029	746.01	801.73	119.359
4.00043	744.13	798.91	119.726
4.00013	741.28	800.79	120.065
4.00043	740.40	803.60	120.395
4.00022	737.55	781.08	120.728
4.00007	736.09	778.26	121.059
3.99992	735.61	779.20	121.411
4.00015	736.11	775.45	121.753
3.99992	735.13	782.02	122.100
4.00007	735.62	781.08	122.485
4.00060	735.14	778.26	122.824
4.00067	731.20	782.02	123.165
3.99927	726.79	762.31	123.505
4.00045	731.56	781.08	123.842
4.00037	728.62	778.26	124.186
3.99942	726.16	761.37	124.519
4.00008	729.96	780.14	124.870
4.00052	729.47	777.33	125.203
3.99972	726.04	760.43	125.543
4.00037	727.87	779.20	125.887
3.99942	725.42	761.37	126.214
4.00037	729.21	778.26	126.574
3.99927	726.76	760.43	126.912
4.00060	731.55	779.20	127.244
4.00067	727.61	781.08	127.610
3.99897	723.20	763.25	127.963
4.00045	729.95	782.02	128.314
4.00060	727.01	782.02	128.646
3.99972	723.09	760.43	128.998
3.99927	724.93	762.31	129.347
4.00022	729.70	782.96	129.697
4.00067	728.24	776.39	130.047
3.99979	723.85	762.31	130.402
3.99965	725.20	763.25	130.740
4.00075	727.53	776.39	131.076
3.99957	722.63	760.43	131.406
3.99964	725.47	762.31	131.734
4.00030	727.81	782.02	132.087
3.99964	725.85	763.25	132.443
4.00067	728.19	781.08	132.790
3.99972	723.79	764.19	133.141
3.99964	725.64	759.49	133.474
4.00074	727.98	783.90	133.811
3.99994	723.10	761.37	134.162
3.99979	723.49	760.43	134.500
3.99987	724.85	761.37	134.855
3.99979	725.72	763.25	135.198
4.00074	727.09	777.33	135.539
4.00016	722.20	764.19	135.875
3.99927	721.12	759.49	136.193
3.99994	725.92	762.31	136.525
3.99934	726.30	763.25	136.868
4.00089	730.61	778.26	137.216
3.99994	724.75	765.13	137.541
4.00017	725.13	761.37	137.888
3.99972	724.04	761.37	138.226
4.00024	725.89	762.31	138.565
3.99979	724.31	764.19	138.893
4.00024	725.67	762.31	139.240
4.00031	724.10	762.31	139.584
4.00009	722.04	759.49	139.913
4.00054	721.47	762.31	140.254
4.00039	717.94	763.25	140.583
3.99846	715.38	756.68	140.930
4.00017	725.49	760.43	141.277
4.00016	724.40	760.43	141.615
4.00054	723.33	763.25	141.952
4.00061	719.80	764.19	142.300
3.99868	715.77	755.74	142.653
4.00039	724.43	761.37	142.994
4.00046	721.87	760.43	143.360
4.00054	718.84	761.37	143.824
3.99861	715.32	757.62	144.160
4.00054	724.46	760.43	144.551
4.00076	720.93	762.31	144.908
4.00106	715.94	762.31	145.270
3.99898	708.99	755.74	145.608
3.99861	715.70	754.80	145.987
4.00076	724.83	758.56	146.342
4.00061	719.83	762.31	146.719
4.00076	715.82	762.31	147.120
3.99861	710.85	755.74	147.499
4.00076	720.00	763.25	147.849
3.99891	715.01	752.93	148.207
4.00113	722.18	761.37	148.583
3.99868	714.75	754.80	148.949
4.00076	723.40	759.49	149.295
4.00061	718.42	761.37	149.658
3.99905	714.42	756.68	149.987
4.00136	720.63	764.19	150.366
3.99883	711.72	756.68	150.713
4.00083	719.40	762.31	151.066
3.99876	713.92	755.74	151.470
4.00098	722.08	762.31	151.858
3.99868	715.65	755.74	152.241
4.00143	724.30	764.19	152.584
3.99905	714.91	754.80	152.920
4.00128	721.12	761.37	153.265
3.99913	712.72	755.74	153.611
4.00128	718.44	766.06	153.937
3.99891	710.04	755.74	154.289
4.00136	717.23	760.43	154.626
3.99928	708.33	755.74	155.131
3.99920	713.07	756.68	155.541
4.00150	718.30	763.25	155.876
3.99913	708.42	755.74	156.267
3.99868	714.14	755.74	156.614
4.00165	722.79	759.49	156.977
3.99913	711.93	754.80	157.321
4.00150	717.66	764.19	157.664
3.99943	707.79	754.80	158.005
3.99920	711.56	755.74	158.356
4.00105	716.79	763.25	158.702
3.99905	709.86	756.68	159.038
4.00165	716.08	761.37	159.381
3.99913	705.22	754.80	159.721
3.99928	710.95	755.74	160.051
3.99898	715.69	755.74	160.397
4.00165	722.39	763.25	160.738
3.99950	711.55	755.74	161.082
3.99965	714.84	756.68	161.426
4.00173	717.14	765.13	161.764
3.99950	705.81	755.74	162.101
3.99958	709.09	755.74	162.432
3.99935	711.88	755.74	162.781
4.00188	716.14	761.37	163.129
3.99832	703.83	752.93	163.471
3.99935	714.87	755.74	163.804
4.00180	719.12	762.31	164.148
3.99995	707.29	755.74	164.490
3.99965	707.64	756.68	164.821
3.99942	709.95	756.68	165.164
3.99958	713.73	757.62	165.516
4.00217	716.52	763.25	165.906
3.99794	702.25	750.11	166.252
3.99943	715.77	753.86	166.594
4.00195	719.54	764.19	166.956
3.99995	706.75	755.74	167.291
3.99995	707.11	756.68	167.631
3.99987	707.46	754.80	167.971
3.99995	708.29	755.74	168.311
3.99980	708.64	754.80	168.656
3.99995	709.98	756.68	168.987
4.00002	710.32	757.62	169.315
4.00002	710.18	756.68	169.668
4.00009	710.05	755.74	170.048
3.99987	709.43	755.74	170.386
4.00032	710.27	755.74	170.721
4.00009	708.18	754.80	171.068
4.00047	707.56	756.68	171.414
3.99846	704.49	751.05	171.774
4.00002	714.58	756.68	172.105
4.00054	714.44	757.62	172.451
4.00039	710.89	754.80	172.792
4.00017	708.32	755.74	173.127
3.99995	707.21	755.74	173.511
4.00054	707.56	755.74	173.846
3.99869	704.01	748.23	174.173
4.00017	712.64	754.80	174.519
4.00039	711.52	756.68	174.866
4.00010	708.94	756.68	175.199
4.00047	708.31	756.68	175.535
4.00039	705.24	756.68	175.875
3.99824	702.66	749.17	176.211
4.00054	714.22	756.68	176.548
4.00084	710.67	757.62	176.902
4.00084	705.17	754.80	177.247
3.99913	699.66	749.17	177.584
4.00076	705.35	756.68	177.930
3.99891	700.33	751.99	178.258
4.00076	707.47	755.74	178.598
3.99839	702.46	753.86	178.940
4.00017	713.05	755.74	179.269
4.00106	711.94	756.68	179.603
4.00121	704.96	756.68	179.950
3.99876	697.02	748.23	180.293
4.00084	705.16	755.74	180.638
3.99891	699.65	748.23	180.974
4.00084	706.81	755.74	181.311
3.99891	701.30	751.99	181.650
4.00054	708.45	756.68	181.976
4.00084	704.90	756.68	182.311
3.99913	699.38	748.23	182.655
4.00084	705.09	755.74	182.999
3.99936	699.59	751.99	183.350
3.99898	703.80	752.93	183.700
4.00128	710.48	756.68	184.053
3.99921	702.04	745.42	184.407
4.00136	707.25	754.80	184.757
3.99906	698.33	751.99	185.106
3.99891	704.52	749.17	185.453
4.00114	711.70	756.68	185.804
3.99898	704.24	752.93	186.151
4.00128	710.92	755.74	186.506
3.99921	702.49	750.11	186.854
4.00151	707.70	756.68	187.198
3.99928	697.80	750.11	187.541
3.99921	702.52	753.86	187.882
4.00136	707.71	754.80	188.225
3.99913	698.79	749.17	188.571
3.99943	704.49	749.17	188.917
4.00158	708.23	755.74	189.247
3.99928	697.84	751.99	189.597
3.99950	702.57	751.05	189.931
4.00166	705.83	757.62	190.275
3.99891	694.95	750.11	190.605
3.99973	702.12	747.29	190.933
3.99921	703.89	751.99	191.272
4.00180	709.11	755.74	191.606
3.99980	697.26	751.99	191.945
3.99876	698.56	751.05	192.287
4.00180	706.71	757.62	192.634
3.99973	694.86	749.17	192.979
3.99898	696.64	750.11	193.332
3.99966	703.32	751.99	193.666
4.00180	705.57	756.68	194.015
3.99943	693.71	752.93	194.365
3.99906	697.45	751.99	194.714
3.99980	703.65	750.11	195.052
4.00188	704.95	755.74	195.383
3.99773	692.62	744.48	195.730
4.00180	707.56	756.68	196.067
4.00003	695.70	751.99	196.442
3.99980	695.52	750.11	196.792
3.99936	696.83	751.99	197.122
3.99958	701.06	751.99	197.472
3.99950	703.84	753.86	197.818
4.00188	707.10	755.74	198.170
3.99973	694.76	750.11	198.501
3.99965	696.55	752.93	198.845
3.99995	698.84	751.05	199.187
4.00025	699.16	753.86	199.530
3.99988	697.54	751.99	199.874
3.99995	698.35	751.05	200.219
3.99995	698.67	750.11	200.563
4.00032	698.99	748.23	200.904
3.99995	696.87	750.11	201.226
4.00002	697.20	750.11	201.567
3.99973	697.04	752.93	201.908
4.00010	698.83	751.99	202.250
3.99995	698.18	751.05	202.599
3.99995	698.52	751.05	202.941
4.00055	698.85	751.99	203.288
4.00040	695.27	753.86	203.626
3.99952	692.66	732.28	203.973
4.00032	695.82	750.11	204.326
4.00002	693.69	752.93	204.675
3.99974	693.53	737.91	205.020
4.00077	695.26	749.17	205.363
3.99892	690.20	739.79	205.702
4.00047	697.29	750.11	206.043
4.00002	694.20	747.29	206.384
4.00047	694.04	751.99	206.717
3.99937	690.94	736.97	207.054
4.00025	695.07	751.99	207.381
3.99952	693.46	730.40	207.722
4.00025	696.62	751.99	208.067
4.00040	695.00	753.86	208.414
3.99907	692.39	739.79	208.778
4.00032	698.50	751.99	209.123
4.00055	696.39	750.11	209.469
3.99944	692.81	742.60	209.813
4.00032	696.47	754.80	210.157
4.00047	694.36	749.17	210.510
3.99966	691.28	741.66	210.854
3.99951	693.50	735.09	211.211
4.00025	696.70	750.11	211.556
4.00099	695.08	748.23	211.897
3.99936	688.57	730.40	212.239
3.99929	692.78	731.34	212.585
4.00032	697.45	749.17	212.942
4.00114	695.33	751.05	213.270
3.99936	687.84	738.85	213.599
3.99877	692.02	741.66	213.930
4.00047	700.10	751.05	214.257
4.00092	697.02	753.86	214.605
3.99951	691.01	736.97	214.950
4.00114	694.21	749.17	215.278
4.00033	686.71	735.09	215.655
3.99936	684.52	733.22	216.002
3.99989	688.71	742.60	216.341
3.99914	689.45	736.97	216.725
4.00107	695.11	751.05	217.058
3.99959	688.11	738.85	217.405
3.99966	690.80	737.91	217.755
3.99951	693.01	737.91	218.089
4.00077	696.20	753.86	218.442
4.00056	691.16	733.22	218.796
4.00018	687.52	742.60	219.158
3.99929	686.30	739.79	219.529
4.00018	690.97	737.91	219.877
3.99966	689.76	740.72	220.216
3.99974	691.99	736.97	220.566
4.00077	693.73	751.99	220.893
3.99974	688.69	740.72	221.247
4.00041	690.43	738.85	221.599
3.99981	687.76	740.72	221.935
3.99966	689.01	740.72	222.271
4.00026	691.24	736.97	222.616
3.99989	689.54	740.72	222.965
4.00019	690.30	743.54	223.322
4.00026	689.08	739.79	223.660
4.00041	687.39	737.91	224.021
4.00004	684.70	737.91	224.439
4.00019	684.46	738.85	224.822
4.00048	683.23	739.79	225.166
3.99961	680.07	724.77	225.497
3.99989	682.64	741.66	225.860
3.99996	683.39	737.91	226.197
4.00033	683.65	741.66	226.556
3.99991	681.47	710.69	226.895
4.00020	682.04	731.34	227.231
3.99953	680.71	704.12	227.571
3.99951	683.80	744.48	227.905
4.00033	687.02	739.79	228.250
4.00018	684.84	736.03	228.595
3.99958	683.65	736.97	228.945
4.00041	686.38	741.66	229.282
3.99981	683.71	738.85	229.616
4.00041	684.96	739.79	229.966
4.00005	682.29	712.57	230.301
4.00080	681.94	738.85	230.646
4.00073	676.70	730.40	230.998
3.99983	671.93	715.38	231.358
3.99841	673.08	731.34	231.707
4.00040	683.55	736.97	232.055
3.99863	680.89	735.09	232.398
4.00026	689.88	736.97	232.722
4.00078	688.20	739.79	233.065
4.00041	683.08	734.15	233.404
4.00170	680.40	721.02	233.751
3.99857	669.21	707.88	234.116
3.99975	678.57	749.17	234.461
3.99938	680.20	728.52	234.806
4.00018	684.26	743.54	235.151
4.00003	683.07	740.72	235.507
4.00033	682.85	742.60	235.866
4.00170	680.69	719.14	236.230
3.99887	669.54	709.75	236.557
4.00057	676.94	712.57	236.893
4.00042	673.18	737.91	237.240
3.99798	670.39	707.88	237.575
4.00011	683.69	739.79	237.940
4.00138	682.98	743.54	238.290
3.99878	673.94	739.79	238.647
3.99966	681.95	721.95	238.994
4.00018	684.20	736.97	239.320
4.00078	683.00	744.48	239.656
3.99638	677.89	733.22	240.008
4.00255	701.67	751.05	240.345
4.00070	684.89	740.72	240.691
4.00229	680.28	721.95	241.029
3.99745	665.22	718.20	241.370
3.99959	681.97	712.57	241.725
4.00085	684.64	736.97	242.061
4.00028	679.04	723.83	242.396
4.00064	677.23	703.18	242.746
4.00065	673.00	727.59	243.093
3.99887	668.76	719.14	243.416
3.99915	676.17	707.88	243.763
4.00050	681.72	737.91	244.096
4.00013	678.45	729.46	244.435
4.00183	677.59	704.12	244.780
3.99805	665.55	711.63	245.127
3.99938	678.34	748.23	245.473
3.99983	682.40	745.42	245.818
4.00048	683.55	736.97	246.164
3.99900	680.40	738.85	246.512
4.00078	687.00	738.85	246.859
4.00176	681.89	712.57	247.193
3.99887	670.37	706.94	247.537
3.99990	677.77	730.40	247.883
4.00235	678.45	739.79	248.228
3.99864	662.99	715.38	248.575
3.99907	671.90	726.65	248.921
3.99877	678.01	740.72	249.266
4.00092	686.10	742.60	249.613
4.00049	680.04	702.25	249.956
4.00020	676.82	721.02	250.317
4.00011	675.51	727.59	250.651
3.99946	674.77	704.12	250.977
3.99907	678.34	697.55	251.321
4.00242	684.41	742.60	251.666
3.99864	668.52	702.25	252.013
3.99899	677.43	701.31	252.356
4.00152	684.04	737.91	252.705
4.00236	674.05	725.71	253.046
3.99821	658.56	700.37	253.409
3.99827	670.34	709.75	253.759
4.00146	681.71	733.22	254.105
4.00050	672.12	708.82	254.457
3.99954	668.87	726.65	254.803
3.99923	671.89	715.38	255.149
4.00139	676.94	714.45	255.500
3.99954	667.79	699.43	255.849
3.99946	670.83	703.18	256.194
4.00012	674.35	728.52	256.548
4.00168	673.56	705.06	256.891
3.99872	662.54	708.82	257.231
3.99797	670.97	706.94	257.566
4.00115	684.31	739.79	257.911
4.00242	676.77	736.03	258.257
3.99796	660.89	713.51	258.605
4.00140	674.29	738.85	258.952
3.99999	665.09	714.45	259.296
3.99954	665.18	711.63	259.638
3.99946	668.21	703.18	259.981
3.99810	671.73	698.49	260.324
4.00152	684.18	741.66	260.672
4.00274	674.22	717.26	261.024
3.99851	656.23	697.55	261.373
3.99991	666.05	705.06	261.709
3.99954	666.62	710.69	262.042
3.99924	669.66	712.57	262.400
4.00043	674.68	741.66	262.744
3.99907	671.86	707.88	263.089
4.00100	677.96	743.54	263.432
4.00192	671.40	736.97	263.779
3.99880	658.82	699.43	264.121
3.99909	666.69	708.82	264.461
4.00140	672.67	698.49	264.812
3.99961	663.48	708.82	265.138
3.99968	666.03	709.75	265.482
3.99916	668.11	706.00	265.822
4.00235	673.61	708.82	266.147
3.99873	658.16	701.31	266.492
3.99969	666.51	710.69	266.937
3.99976	668.57	717.26	267.268
3.99983	670.14	721.95	267.616
3.99983	671.22	707.88	267.962
4.00163	672.31	707.88	268.310
4.00036	661.63	716.32	268.656
3.99873	659.28	697.55	269.002
3.99938	667.63	706.94	269.349
4.00095	671.67	725.71	269.697
4.00013	665.43	715.38	270.045
3.99946	664.56	712.57	270.393
3.99998	668.11	709.75	270.735
4.00051	668.22	713.51	271.081
4.00028	664.90	710.69	271.426
3.99991	663.04	715.38	271.774
4.00006	663.65	713.51	272.116
3.99961	663.27	709.75	272.466
4.00020	665.84	707.88	272.798
4.00043	664.51	706.94	273.145
4.00013	661.67	709.75	273.501
4.00006	660.83	713.51	273.849
4.00005	660.46	707.88	274.201
3.99865	660.10	699.43	274.548
4.00006	668.95	709.75	274.899
4.00013	668.57	710.69	275.252
4.00021	667.71	709.75	275.605
4.00021	666.36	717.26	275.955
4.00035	665.00	710.69	276.308
4.00065	662.70	712.57	276.659
3.99895	658.41	698.49	276.992
4.00005	665.30	713.51	277.328
4.00043	664.94	712.57	277.680
4.00058	662.12	711.63	278.031
3.99895	658.33	699.43	278.381
4.00043	665.23	710.69	278.732
4.00028	662.40	713.51	279.068
4.00058	660.58	707.88	279.414
3.99887	656.79	700.37	279.741
4.00080	664.19	711.63	280.095
3.99910	658.92	697.55	280.451
4.00036	664.83	710.69	280.802
4.00050	662.50	707.88	281.135
3.99925	659.19	700.37	281.488
4.00058	664.13	711.63	281.843
4.00058	660.34	710.69	282.173
3.99925	656.55	701.31	282.508
4.00050	661.48	714.45	282.839
3.99873	658.19	697.55	283.165
4.00043	666.55	709.75	283.521
4.00050	663.74	712.57	283.884
4.00118	660.45	710.69	284.242
3.99925	652.73	698.49	284.585
3.99880	657.66	701.31	284.913
