Vcell	Icell	measured	regon	time
3.99975	1.90	29.75
3.99916	1.90	29.95
4.00035	1.90	30.16
4.00213	1.89	30.36
4.00064	1.89	30.56
4.00124	1.88	30.77
4.00064	1.88	30.97
4.00094	1.88	31.17
3.99916	1.88	31.37
3.99975	1.88	31.58
3.99975	1.88	31.78
4.00035	1.88	31.98
4.00154	1.87	32.18
4.00124	1.87	32.39
4.00035	1.87	32.59
3.99975	1.87	32.79
4.00035	1.87	33.00
4.00183	1.86	33.20
4.00035	1.86	33.40
4.00094	1.86	33.60
4.00094	1.86	33.81
4.00005	1.86	34.01
4.00064	1.86	34.21
4.00064	1.85	34.42
4.00005	1.85	34.62
4.00035	1.85	34.82
4.00064	1.85	35.02
4.00035	1.85	35.23
4.00005	1.85	35.43
4.00213	1.84	35.64
4.00064	1.84	35.84
3.99916	1.85	36.04
4.00005	1.84	36.24
4.00035	1.84	36.44
3.99975	1.84	36.65
3.99886	1.85	36.85
4.00035	1.85	37.05
4.00154	1.84	37.26
4.00035	1.84	37.46
4.00005	1.84	37.66
4.00035	1.84	37.87
4.00035	1.84	38.07
4.00035	1.84	38.27
4.00183	1.83	38.47
4.00243	1.82	38.67
3.99827	1.83	38.88
3.99886	1.84	39.08
3.99975	1.83	39.28
4.00035	1.83	39.49
3.99975	1.83	39.69
4.00154	1.83	39.90
4.00124	1.82	40.10
4.00094	1.82	40.30
3.99827	1.83	40.50
3.99975	1.83	40.70
4.00064	1.82	40.91
4.00124	1.82	41.11
4.00035	1.82	41.31
4.00094	1.82	41.52
3.99946	1.82	41.72
4.00094	1.81	41.92
4.00064	1.81	42.12
4.00124	1.81	42.32
3.99975	1.81	42.53
3.99856	1.82	42.73
3.99886	1.82	42.93
