Vcell	Icell	measured	regon	time
3.96	2700	2683	0	392.36
3.97	2700	2646	0	392.81
3.97	2700	2651	0	393.26
3.97	2700	2656	0	393.70
3.97	2700	2676	0	394.15
3.97	2700	2651	0	394.60
3.97	2700	2635	0	395.04
3.97	2700	2659	0	395.49
3.97	2700	2657	0	395.93
3.97	2700	2653	0	396.38
3.97	2700	2655	0	396.83
3.97	2700	2651	0	397.27
3.97	2700	2652	0	397.72
3.97	2700	2638	0	398.16
3.97	2700	2666	0	398.61
3.97	2700	2662	0	399.05
3.97	2700	2643	0	399.51
3.97	2700	2668	0	399.95
3.97	2700	2649	0	400.40
3.97	2700	2658	0	400.85
3.97	2700	2653	0	401.29
3.97	2700	2664	0	401.74
3.97	2700	2659	0	402.18
3.97	2700	2676	0	402.63
3.97	2700	2672	0	403.07
3.97	2700	2648	0	403.52
3.97	2700	2658	0	403.96
3.97	2700	2654	0	404.41
3.97	2700	2645	0	404.86
3.97	2700	2664	0	405.30
3.97	2700	2658	0	405.77
3.97	2700	2656	0	406.22
3.97	2700	2659	0	406.66
3.97	2700	2648	0	407.11
3.97	2700	2656	0	407.55
3.97	2700	2658	0	408.00
3.97	2700	2647	0	408.44
3.97	2700	2647	0	408.89
3.97	2700	2645	0	409.34
3.97	2700	2646	0	409.78
3.97	2700	2658	0	410.23
3.97	2700	2659	0	410.67
3.97	2700	2633	0	411.12
3.97	2700	2635	0	411.57
3.97	2700	2642	0	412.01
3.96	2700	2636	0	412.46
3.97	2700	2596	0	412.91
3.97	2700	2626	0	413.35
3.97	2700	2712	0	413.80
3.96	2700	2722	0	414.24
3.96	2700	2640	0	414.69
3.97	2700	2743	0	415.13
3.97	2700	2692	0	415.58
3.97	2700	2700	0	416.03
3.97	2700	2718	0	416.47
3.97	2700	2686	0	416.92
3.97	2700	2692	0	417.37
3.97	2700	2673	0	417.81
3.97	2700	2726	0	418.26
3.97	2700	2698	0	418.71
3.97	2700	2713	0	419.15
3.97	2700	2684	0	419.60
3.97	2700	2705	0	420.04
3.98	2700	2708	0	420.49
3.98	2700	2650	0	420.93
3.98	2700	2660	0	421.38
3.98	2700	2641	0	421.83
3.98	2700	2648	0	422.28
3.97	2700	2647	0	422.72
3.98	2700	2669	0	423.17
3.98	2700	2651	0	423.61
3.98	2700	2666	0	424.06
3.98	2700	2644	0	424.51
3.98	2700	2645	0	424.95
3.97	2700	2613	0	425.40
3.98	2700	2622	0	425.85
3.98	2700	2636	0	426.29
3.98	2700	2606	0	426.74
3.98	2700	2667	0	427.18
3.98	2700	2612	0	427.63
3.99	2700	2671	0	428.08
3.98	2700	2644	0	428.52
3.98	2700	2704	0	428.97
3.97	2700	2662	0	429.41
3.97	2700	2662	0	429.86
3.98	2700	2699	0	430.31
3.98	2700	2697	0	430.75
3.98	2700	2702	0	431.20
3.98	2700	2722	0	431.64
3.98	2700	2694	0	432.09
3.98	2700	2728	0	432.53
3.97	2700	2692	0	432.98
3.98	2700	2740	0	433.43
3.98	2700	2719	0	433.87
3.97	2700	2683	0	434.32
3.97	2700	2719	0	434.77
3.98	2700	2715	0	435.21
3.98	2700	2749	0	435.66
3.97	2700	2725	0	436.10
3.97	2700	2713	0	436.55
3.98	2700	2700	0	437.00
3.98	2700	2720	0	437.46
3.97	2700	2715	0	437.91
3.98	2700	2712	0	438.35
3.98	2700	2719	0	438.80
3.98	2700	2724	0	439.24
3.98	2700	2731	0	439.69
3.98	2700	2691	0	440.14
3.98	2700	2723	0	440.58
3.98	2700	2690	0	441.03
3.98	2700	2703	0	441.47
3.98	2700	2721	0	441.92
3.98	2700	2719	0	442.36
3.97	2700	2709	0	442.83
3.98	2700	2709	0	443.27
3.98	2700	2716	0	443.72
3.98	2700	2693	0	444.17
3.98	2700	2709	0	444.61
3.98	2700	2713	0	445.06
3.98	2700	2720	0	445.51
3.98	2700	2719	0	445.96
3.98	2700	2712	0	446.40
3.98	2700	2712	0	446.85
3.98	2700	2716	0	447.29
3.98	2700	2700	0	447.74
3.98	2700	2681	0	448.19
3.98	2700	2703	0	448.63
3.98	2700	2727	0	449.08
3.98	2700	2714	0	449.53
3.98	2700	2716	0	449.97
3.98	2700	2723	0	450.42
3.98	2700	2725	0	450.86
3.98	2700	2677	0	451.31
3.98	2700	2675	0	451.76
3.98	2700	2684	0	452.20
3.98	2700	2715	0	452.65
3.98	2700	2697	0	453.09
3.98	2700	2699	0	453.54
3.98	2700	2686	0	453.98
3.98	2700	2682	0	454.43
3.98	2700	2667	0	454.88
3.97	2700	2713	0	455.32
3.99	2700	2765	0	455.77
3.98	2700	2687	0	456.21
3.98	2700	2733	0	456.66
4.00	2700	2515	0	457.10
3.99	2700	2765	3	457.56
3.98	2700	2691	0	458.00
4.01	2700	2721	0	458.45
3.99	2700	2733	3	458.89
3.98	2700	2607	0	459.34
3.99	2700	2649	0	459.79
3.97	2700	2696	0	460.23
3.98	2700	2835	0	460.68
3.99	2700	2695	0	461.12
4.01	2700	2687	0	461.57
3.99	2700	2705	3	462.01
3.99	2700	2667	0	462.46
3.99	2700	2666	0	462.90
3.99	2700	2673	0	463.35
3.99	2700	2670	0	463.80
3.99	2700	2678	0	464.24
3.99	2700	2675	0	464.69
3.99	2700	2669	0	465.13
3.99	2700	2671	0	465.58
3.99	2700	2679	0	466.03
3.99	2700	2668	0	466.47
3.99	2700	2683	0	466.92
3.98	2700	2682	0	467.37
4.03	2700	2685	0	467.81
4.00	2700	2669	3	468.26
4.00	2700	2681	3	468.70
3.99	2700	2683	0	469.15
4.01	2700	2679	0	469.60
3.99	2700	2685	3	470.04
4.00	2700	2683	0	470.49
3.99	2700	2668	0	470.94
3.99	2700	2677	0	471.38
3.99	2700	2678	0	471.83
4.00	2700	2683	0	472.27
4.00	2700	2693	0	472.72
3.99	2700	2688	0	473.17
3.99	2700	2666	0	473.61
4.00	2700	2681	0	474.06
3.99	2700	2668	0	474.50
4.01	2700	2673	0	474.95
4.00	2700	2691	3	475.39
3.99	2700	2688	0	475.84
4.00	2700	2679	0	476.29
3.99	2700	2685	0	476.73
3.99	2700	2687	0	477.18
4.00	2700	2681	0	477.65
4.00	2700	2670	0	478.07
4.00	2700	2666	0	478.52
3.99	2700	2669	0	478.96
3.99	2700	2689	0	479.41
4.00	2700	2677	0	479.86
3.99	2700	2665	0	480.30
4.00	2700	2678	0	480.75
4.00	2700	2682	0	481.19
4.00	2700	2664	0	481.64
4.00	2700	2674	0	482.09
4.00	2700	2684	0	482.54
4.00	2700	2692	0	482.98
3.99	2700	2663	3	483.43
4.01	2700	2758	0	483.87
3.99	2700	2781	3	484.32
4.00	2700	2632	0	484.77
3.99	2700	2713	3	485.21
4.00	2700	2728	0	485.66
4.00	2700	2671	3	486.10
4.00	2700	2707	0	486.55
4.00	2700	2710	0	487.00
4.00	2700	2668	0	487.44
4.00	2700	2714	0	487.89
4.00	2700	2719	0	488.33
4.00	2700	2693	0	488.78
4.00	2700	2751	0	489.23
4.00	2700	2716	0	489.67
4.00	2700	2766	0	490.12
3.99	2700	2752	0	490.56
4.00	2700	2739	0	491.01
4.00	2700	2757	0	491.45
4.00	2700	2773	0	491.90
4.00	2700	2754	0	492.35
4.00	2700	2766	0	492.79
3.99	2700	2744	0	493.24
4.00	2700	2749	0	493.68
4.00	2700	2731	0	494.13
4.00	2700	2758	0	494.57
4.00	2700	2737	3	495.02
4.00	2700	2756	0	495.47
3.99	2700	2733	0	495.91
4.00	2700	2761	0	496.38
4.00	2700	2746	0	496.82
4.01	2700	2696	3	497.27
4.00	2700	2736	3	497.71
4.03	2700	2775	3	498.16
3.99	2700	2692	3	498.61
4.00	2700	2691	0	499.05
4.00	2700	2680	3	499.50
4.00	2700	2686	3	499.94
4.00	2700	2690	0	500.39
4.00	2700	2673	0	500.83
4.00	2700	2670	3	501.28
4.00	2700	2690	0	501.73
4.00	2700	2679	3	502.17
4.00	2700	2669	3	502.62
4.00	2700	2678	3	503.07
4.00	2700	2679	0	503.51
4.00	2700	2677	3	503.96
4.00	2700	2686	0	504.42
4.01	2700	2683	3	504.87
3.99	2700	2680	3	505.32
4.01	2700	2683	0	505.76
4.00	2700	2674	3	506.21
4.00	2700	2683	0	506.65
4.00	2700	2673	0	507.15
4.00	2700	2676	0	507.60
4.00	2700	2675	3	508.04
4.00	2700	2682	3	508.49
4.00	2700	2677	0	508.93
4.00	2700	2680	3	509.38
4.00	2700	2680	3	509.82
4.00	2700	2671	3	510.27
4.00	2700	2683	3	510.71
4.00	2700	2683	3	511.19
4.00	2700	2677	3	511.63
4.00	2700	2673	3	512.10
4.00	2700	2670	3	512.54
4.00	2700	2677	3	512.99
4.00	2700	2667	3	513.44
4.00	2700	2671	3	513.88
4.00	2700	2679	3	514.33
4.00	2700	2669	3	514.78
4.00	2700	2681	3	515.22
4.00	2700	2659	3	515.67
4.00	2700	2673	3	516.11
4.00	2700	2677	3	516.56
4.00	2700	2701	3	517.01
4.00	2700	2668	3	517.46
4.01	2700	2680	3	517.90
4.00	2700	2678	3	518.35
4.00	2700	2687	3	518.79
4.00	2700	2678	3	519.24
4.00	2700	2674	3	519.69
4.00	2700	2681	3	520.13
4.00	2700	2679	3	520.58
4.00	2700	2682	3	521.03
4.01	2700	2676	3	521.47
4.00	2700	2683	3	521.92
4.00	2700	2683	3	522.36
4.00	2700	2677	3	522.81
4.01	2700	2673	3	523.25
4.00	2700	2671	3	523.70
4.01	2700	2683	3	524.14
4.01	2700	2685	3	524.59
4.01	2700	2678	3	525.03
4.00	2700	2687	3	525.47
4.01	2700	2684	3	525.91
4.00	2700	2672	3	526.36
4.00	2700	2683	3	526.80
4.01	2700	2683	3	527.27
4.01	2700	2692	3	527.71
4.01	2700	2707	3	528.16
4.01	2700	2678	3	528.60
4.01	2700	2699	3	529.05
4.01	2700	2688	3	529.50
4.01	2700	2700	3	529.96
4.01	2700	2713	3	530.41
4.01	2700	2682	3	530.85
4.01	2700	2672	3	531.30
4.01	2700	2700	3	531.75
4.01	2700	2679	3	532.19
4.01	2700	2687	3	532.64
4.01	2700	2676	3	533.08
4.01	2700	2703	3	533.53
4.01	2700	2680	3	533.97
4.01	2700	2686	3	534.42
4.01	2700	2667	3	534.86
4.01	2700	2680	3	535.31
4.01	2700	2678	3	535.77
4.00	2700	2669	3	536.22
4.01	2700	2683	3	536.67
4.01	2700	2662	3	537.11
4.01	2700	2690	3	537.56
4.01	2700	2687	3	538.01
4.01	2700	2695	3	538.45
4.01	2700	2684	3	538.90
4.01	2700	2669	3	539.35
4.01	2700	2674	3	539.79
4.01	2700	2682	3	540.24
4.00	2700	2672	3	540.68
4.01	2700	2682	3	541.13
4.01	2700	2668	3	541.58
4.01	2700	2660	3	542.02
4.01	2700	2668	3	542.47
4.01	2700	2677	3	542.91
4.01	2700	2675	3	543.36
4.01	2700	2683	3	543.80
4.01	2700	2666	3	544.26
4.01	2700	2693	3	544.73
4.01	2700	2675	3	545.17
4.01	2700	2687	3	545.62
4.01	2700	2675	3	546.06
4.01	2700	2662	3	546.51
4.01	2700	2685	3	546.96
4.01	2700	2670	3	547.40
4.01	2700	2667	3	547.85
4.01	2700	2680	3	548.29
4.01	2700	2668	3	548.74
4.01	2700	2698	3	549.19
4.01	2700	2675	3	549.64
4.01	2700	2696	3	550.08
4.01	2700	2666	3	550.53
4.01	2700	2668	3	550.98
4.01	2700	2689	3	551.42
4.01	2700	2684	3	551.87
4.01	2700	2682	3	552.31
4.01	2700	2668	3	552.76
4.01	2700	2679	3	553.20
4.01	2700	2676	3	553.65
4.01	2700	2669	3	554.10
4.01	2700	2663	3	554.54
4.01	2700	2675	3	554.99
4.01	2700	2675	3	555.43
4.01	2700	2675	3	555.88
4.01	2700	2668	3	556.32
4.01	2700	2679	3	556.77
4.01	2700	2673	3	557.22
4.01	2700	2673	3	557.68
4.01	2700	2677	3	558.13
4.01	2700	2690	3	558.57
4.01	2700	2683	3	559.02
4.01	2700	2663	3	559.46
4.01	2700	2674	3	559.93
4.01	2700	2667	3	560.38
4.01	2700	2658	3	560.82
4.01	2700	2683	3	561.27
4.01	2700	2679	3	561.71
4.02	2700	2678	3	562.16
4.01	2700	2677	3	562.60
4.01	2700	2676	3	563.05
4.01	2700	2683	3	563.50
4.01	2700	2674	3	563.94
4.01	2700	2668	3	564.39
4.02	2700	2670	3	564.83
4.01	2700	2680	3	565.28
4.01	2700	2666	3	565.73
4.02	2700	2682	3	566.17
4.02	2700	2678	3	566.62
4.02	2700	2673	3	567.06
4.02	2700	2674	3	567.51
4.02	2700	2679	3	567.95
4.02	2700	2669	3	568.40
4.01	2700	2677	3	568.85
4.01	2700	2691	3	569.29
4.02	2700	2677	3	569.74
4.02	2700	2669	3	570.19
4.02	2700	2690	3	570.63
4.02	2700	2682	3	571.08
4.02	2700	2676	3	571.53
4.02	2700	2675	3	571.97
4.02	2700	2672	3	572.42
4.01	2700	2679	3	572.87
4.02	2700	2693	3	573.30
4.01	2700	2678	3	573.75
4.02	2700	2682	3	574.21
4.02	2700	2673	3	574.67
4.01	2700	2681	3	575.12
4.01	2700	2674	3	575.59
4.02	2700	2680	3	576.08
4.02	2700	2682	3	576.52
4.02	2700	2683	3	576.97
4.05	2700	2680	3	577.42
4.02	2700	2685	3	577.87
4.01	2700	2653	3	578.32
4.02	2700	2694	3	578.76
4.01	2700	2687	3	579.21
4.01	2700	2676	3	579.66
4.00	2700	2676	3	580.12
4.01	2700	2681	0	580.57
4.03	2700	2679	3	581.01
4.00	2700	2680	3	581.48
3.99	2700	2688	0	581.93
4.02	2700	2679	0	582.38
4.00	2700	2681	3	582.82
4.02	2700	2681	3	583.27
4.02	2700	2670	3	583.71
4.02	2700	2679	3	584.16
4.02	2700	2679	3	584.61
4.02	2700	2681	3	585.05
4.02	2700	2691	3	585.50
4.02	2700	2673	3	585.95
4.02	2700	2676	3	586.39
4.02	2700	2677	3	586.84
4.02	2700	2677	3	587.28
4.02	2700	2676	3	587.73
4.02	2700	2686	3	588.18
4.02	2700	2679	3	588.62
4.02	2700	2679	3	589.07
4.02	2700	2683	3	589.51
4.02	2700	2667	3	589.96
4.02	2700	2671	3	590.41
4.02	2700	2671	3	590.85
4.02	2700	2674	3	591.30
4.02	2700	2690	3	591.74
4.02	2700	2687	3	592.19
4.02	2700	2672	3	592.63
4.02	2700	2692	3	593.08
4.02	2700	2675	3	593.53
4.02	2700	2678	3	593.97
4.02	2700	2675	3	594.42
4.02	2700	2674	3	594.86
4.02	2700	2686	3	595.33
4.02	2700	2679	3	595.77
4.02	2700	2691	3	596.22
4.03	2700	2675	3	596.67
4.02	2700	2691	3	597.11
4.02	2700	2686	3	597.56
4.03	2700	2697	3	598.00
4.02	2700	2706	3	598.45
4.02	2700	2666	3	598.89
4.02	2700	2684	3	599.34
4.02	2700	2678	3	599.79
4.02	2700	2660	3	600.23
4.02	2700	2683	3	600.68
4.03	2700	2676	3	601.12
4.02	2700	2678	3	601.57
4.02	2700	2662	3	602.03
4.02	2700	2679	3	602.48
4.02	2700	2664	3	602.93
4.03	2700	2672	3	603.37
4.03	2700	2659	3	603.82
4.03	2700	2669	3	604.27
4.03	2700	2666	3	604.71
4.03	2700	2680	3	605.16
4.03	2700	2668	3	605.60
4.03	2700	2672	3	606.05
4.03	2700	2681	3	606.50
4.03	2700	2692	3	606.94
4.03	2700	2663	3	607.39
4.03	2700	2686	3	607.83
4.03	2700	2673	3	608.28
4.03	2700	2667	3	608.72
4.03	2700	2680	3	609.17
4.03	2700	2700	3	609.62
4.03	2700	2668	3	610.06
4.02	2700	2678	3	610.51
4.03	2700	2651	3	610.95
4.03	2700	2673	3	611.40
4.03	2700	2687	3	611.85
4.03	2700	2682	3	612.31
4.03	2700	2664	3	612.76
4.03	2700	2684	3	613.20
4.03	2700	2700	3	613.65
4.03	2700	2725	3	614.09
4.03	2700	2676	3	614.54
4.02	2700	2691	3	614.99
4.02	2700	2742	3	615.44
4.02	2700	2726	3	615.88
4.03	2700	2731	3	616.33
4.03	2700	2744	3	616.77
4.03	2700	2690	3	617.22
4.03	2700	2702	3	617.67
4.03	2700	2732	3	618.11
4.03	2700	2726	3	618.56
4.03	2700	2731	3	619.00
4.03	2700	2717	3	619.45
4.02	2700	2744	3	619.89
4.02	2700	2721	3	620.34
4.03	2700	2682	3	620.78
4.02	2700	2707	3	621.23
4.02	2700	2705	3	621.68
4.03	2700	2697	3	622.13
4.03	2700	2698	3	622.57
4.03	2700	2701	3	623.02
4.03	2700	2699	3	623.47
4.03	2700	2706	3	623.91
4.03	2700	2710	3	624.36
4.03	2700	2684	3	624.80
4.03	2700	2699	3	625.25
4.03	2700	2687	3	625.70
4.03	2700	2686	3	626.14
4.03	2700	2686	3	626.59
4.03	2700	2701	3	627.03
4.03	2700	2687	3	627.48
4.03	2700	2683	3	627.93
4.03	2700	2682	3	628.37
4.03	2700	2685	3	628.82
4.03	2700	2697	3	629.26
4.03	2700	2674	3	629.71
4.03	2700	2690	3	630.16
4.03	2700	2687	3	630.60
4.03	2700	2680	3	631.05
4.03	2700	2690	3	631.49
4.04	2700	2704	3	631.94
4.03	2700	2682	3	632.39
4.03	2700	2682	3	632.83
4.03	2700	2693	3	633.28
4.03	2700	2691	3	633.73
4.03	2700	2669	3	634.17
4.03	2700	2672	3	634.62
4.03	2700	2680	3	635.06
4.03	2700	2662	3	635.51
4.03	2700	2683	3	635.99
4.03	2700	2674	3	636.43
4.03	2700	2698	3	636.88
4.03	2700	2682	3	637.32
4.03	2700	2687	3	637.77
4.03	2700	2682	3	638.22
4.03	2700	2697	3	638.66
4.03	2700	2698	3	639.11
4.04	2700	2687	3	639.55
4.03	2700	2658	3	640.00
4.03	2700	2705	3	640.44
4.03	2700	2680	3	640.89
4.03	2700	2700	3	641.34
4.03	2700	2668	3	641.78
4.03	2700	2672	3	642.23
4.04	2700	2671	3	642.67
4.04	2700	2695	3	643.12
4.03	2700	2688	3	643.57
4.04	2700	2679	3	644.01
4.03	2700	2792	3	644.46
4.03	2700	2660	3	644.91
4.03	2700	2685	3	645.35
4.03	2700	2622	3	645.80
4.00	2700	2783	3	646.24
4.02	2700	2632	3	646.69
4.02	2700	2453	3	647.15
4.03	2700	2702	3	647.60
4.03	2700	2601	3	648.05
4.05	2700	2596	3	648.49
4.03	2700	2688	3	648.94
4.04	2700	2762	3	649.38
4.03	2700	2680	3	649.83
4.04	2700	2717	3	650.28
4.04	2700	2633	3	650.72
4.03	2700	2711	3	651.17
4.03	2700	2686	3	651.62
4.04	2700	2652	3	652.07
4.04	2700	2697	3	652.51
4.03	2700	2668	3	652.95
4.04	2700	2670	3	653.40
4.04	2700	2670	3	653.85
4.03	2700	2663	3	654.29
4.04	2700	2687	3	654.74
4.04	2700	2676	3	655.18
4.04	2700	2683	3	655.63
4.04	2700	2700	3	656.08
4.04	2700	2687	3	656.52
4.04	2700	2677	3	656.97
4.04	2700	2683	3	657.41
4.04	2700	2674	3	657.86
4.04	2700	2694	3	658.31
4.04	2700	2668	3	658.75
4.04	2700	2686	3	659.20
4.04	2700	2662	3	659.64
4.04	2700	2678	3	660.09
4.04	2700	2683	3	660.53
4.04	2700	2661	3	660.98
4.04	2700	2668	3	661.43
4.04	2700	2677	3	661.87
4.03	2700	2677	3	662.34
4.04	2700	2673	3	662.78
4.04	2700	2665	3	663.23
4.04	2700	2665	3	663.67
4.04	2700	2681	3	664.12
4.04	2700	2667	3	664.56
4.04	2700	2664	3	665.01
4.04	2700	2680	3	665.46
4.04	2700	2676	3	665.90
4.04	2700	2670	3	666.35
4.04	2700	2664	3	666.80
4.04	2700	2664	3	667.24
4.04	2700	2671	3	667.69
4.04	2700	2675	3	668.13
4.04	2700	2669	3	668.58
4.04	2700	2664	3	669.01
4.04	2700	2652	3	669.46
4.04	2700	2678	3	669.91
4.04	2700	2682	3	670.35
4.04	2700	2686	3	670.80
4.04	2700	2682	3	671.24
4.04	2700	2675	3	671.69
4.04	2700	2671	3	672.13
4.05	2700	2671	3	672.58
4.04	2700	2687	3	673.02
4.04	2700	2687	3	673.47
4.04	2700	2675	3	673.92
4.04	2700	2675	3	674.36
4.04	2700	2676	3	674.81
4.04	2700	2673	3	675.25
4.04	2700	2661	3	675.70
4.04	2700	2670	3	676.15
4.04	2700	2676	3	676.59
4.04	2700	2683	3	677.04
4.04	2700	2679	3	677.49
4.04	2700	2680	3	677.93
4.04	2700	2671	3	678.38
4.04	2700	2685	3	678.82
4.04	2700	2673	3	679.27
4.05	2700	2664	3	679.72
4.04	2700	2673	3	680.16
4.05	2700	2676	3	680.61
4.05	2700	2683	3	681.05
4.04	2700	2693	3	681.50
4.05	2700	2675	3	681.95
4.04	2700	2668	3	682.39
4.05	2700	2678	3	682.84
4.04	2700	2669	3	683.29
4.05	2700	2668	3	683.73
4.04	2700	2679	3	684.18
4.05	2700	2690	3	684.63
4.04	2700	2675	3	685.06
4.05	2700	2680	3	685.52
4.04	2700	2666	3	685.96
4.05	2700	2672	3	686.41
4.05	2700	2652	3	686.86
4.05	2700	2695	3	687.30
4.04	2700	2676	3	687.75
4.05	2700	2672	3	688.19
4.05	2700	2678	3	688.64
4.05	2700	2695	3	689.08
4.04	2700	2668	3	689.53
4.05	2700	2683	3	689.97
4.05	2700	2676	3	690.42
4.05	2700	2696	3	690.87
4.05	2700	2678	3	691.31
4.05	2700	2686	3	691.76
4.05	2700	2686	3	692.20
4.05	2700	2667	3	692.65
4.04	2700	2668	3	693.12
4.04	2700	2679	3	693.56
4.04	2700	2659	3	694.01
4.05	2700	2695	3	694.45
4.05	2700	2679	3	694.90
4.05	2700	2678	3	695.35
4.05	2700	2682	3	695.79
4.05	2700	2700	3	696.24
4.05	2700	2687	3	696.68
4.05	2700	2672	3	697.13
4.05	2700	2664	3	697.57
4.05	2700	2682	3	698.04
4.05	2700	2668	3	698.48
4.05	2700	2684	3	698.93
4.05	2700	2679	3	699.40
4.05	2700	2700	3	699.84
4.05	2700	2679	3	700.29
4.05	2700	2673	3	700.73
4.05	2700	2671	3	701.18
4.05	2700	2672	3	701.63
4.05	2700	2692	3	702.07
4.05	2700	2675	3	702.52
4.05	2700	2682	3	702.96
4.05	2700	2674	3	703.41
4.05	2700	2655	3	703.85
4.05	2700	2659	3	704.30
4.05	2700	2666	3	704.75
4.05	2700	2676	3	705.19
4.05	2700	2679	3	705.63
4.05	2700	2683	3	706.07
4.05	2700	2675	3	706.52
4.05	2700	2675	3	706.96
4.05	2700	2668	3	707.41
4.05	2700	2668	3	707.85
4.05	2700	2677	3	708.30
4.05	2700	2665	3	708.75
4.05	2700	2673	3	709.19
4.05	2700	2663	3	709.64
4.05	2700	2678	3	710.08
4.05	2700	2683	3	710.53
4.05	2700	2668	3	710.97
4.05	2700	2657	3	711.42
4.05	2700	2664	3	711.86
4.05	2700	2678	3	712.31
4.05	2700	2671	3	712.76
4.05	2700	2688	3	713.20
4.05	2700	2675	3	713.65
4.06	2700	2684	3	714.10
4.05	2700	2696	3	714.54
4.05	2700	2692	3	714.98
4.06	2700	2676	3	715.45
4.05	2700	2669	3	715.90
4.05	2700	2665	3	716.34
4.05	2700	2668	3	716.79
4.05	2700	2668	3	717.24
4.05	2700	2685	3	717.68
4.05	2700	2689	3	718.13
4.06	2700	2655	3	718.57
4.06	2700	2664	3	719.02
4.06	2700	2678	3	719.46
4.06	2700	2662	3	719.91
4.06	2700	2688	3	720.38
4.06	2700	2702	3	720.82
4.05	2700	2689	3	721.27
4.06	2700	2668	3	721.71
4.06	2700	2694	3	722.16
4.06	2700	2663	3	722.60
4.06	2700	2680	3	723.05
4.06	2700	2666	3	723.49
4.06	2700	2691	3	723.94
4.06	2700	2696	3	724.39
4.06	2700	2682	3	724.84
4.05	2700	2668	3	725.29
4.05	2700	2697	3	725.73
4.06	2700	2673	3	726.18
4.06	2700	2686	3	726.62
4.06	2700	2683	3	727.07
4.06	2700	2663	3	727.51
4.06	2700	2684	3	727.96
4.06	2700	2683	3	728.41
4.06	2700	2675	3	728.85
4.06	2700	2672	3	729.30
4.06	2700	2656	3	729.74
4.06	2700	2673	3	730.19
4.06	2700	2662	3	730.64
4.06	2700	2661	3	731.08
4.06	2700	2694	3	731.53
4.06	2700	2674	3	731.97
4.06	2700	2674	3	732.42
4.06	2700	2654	3	732.87
4.06	2700	2676	3	733.31
4.06	2700	2651	3	733.76
4.06	2700	2667	3	734.20
4.06	2700	2663	3	734.65
4.06	2700	2665	3	735.09
4.06	2700	2677	3	735.54
4.06	2700	2696	3	735.99
4.06	2700	2685	3	736.43
4.06	2700	2679	3	736.88
4.06	2700	2682	3	737.33
4.06	2700	2678	3	737.77
4.06	2700	2680	3	738.22
4.06	2700	2678	3	738.66
4.06	2700	2667	3	739.11
4.06	2700	2696	3	739.55
4.06	2700	2677	3	740.00
4.06	2700	2682	3	740.46
4.06	2700	2690	3	740.90
4.06	2700	2674	3	741.34
4.06	2700	2709	3	741.79
4.07	2700	2686	3	742.23
4.06	2700	2656	3	742.68
4.04	2700	2788	3	743.13
4.04	2700	2722	3	743.57
4.05	2700	2637	3	744.02
4.10	2700	2746	3	744.46
4.06	2692	2699	1	744.91
4.06	2700	2706	3	745.35
4.06	2700	2693	3	745.80
4.05	2700	2761	3	746.25
4.06	2700	2679	3	746.69
4.06	2700	2730	3	747.14
4.06	2700	2655	3	747.58
4.06	2700	2644	3	748.03
4.07	2700	2667	3	748.48
4.06	2700	2690	3	748.92
4.06	2700	2710	3	749.37
4.06	2700	2697	3	749.81
4.06	2700	2698	3	750.26
4.06	2700	2682	3	750.71
4.06	2700	2671	3	751.15
4.06	2700	2685	3	751.60
4.06	2700	2667	3	752.04
4.06	2700	2683	3	752.49
4.06	2700	2688	3	752.94
4.06	2700	2684	3	753.38
4.06	2700	2673	3	753.85
4.07	2700	2658	3	754.29
4.06	2700	2689	3	754.74
4.06	2700	2668	3	755.19
4.06	2700	2683	3	755.63
4.07	2700	2677	3	756.08
4.06	2700	2673	3	756.52
4.06	2700	2696	3	756.97
4.06	2700	2698	3	757.42
4.06	2700	2671	3	757.86
4.06	2700	2668	3	758.31
4.07	2700	2681	3	758.75
4.07	2700	2683	3	759.20
4.06	2700	2671	3	759.65
4.07	2700	2686	3	760.09
4.07	2700	2705	3	760.54
4.07	2700	2677	3	761.00
4.06	2700	2670	3	761.45
4.06	2700	2698	3	761.89
4.06	2700	2706	3	762.34
4.07	2700	2699	3	762.79
4.07	2700	2688	3	763.23
4.07	2700	2669	3	763.68
4.07	2700	2698	3	764.12
4.07	2700	2682	3	764.57
4.06	2700	2677	3	765.01
4.07	2700	2678	3	765.46
4.07	2700	2679	3	765.90
4.07	2700	2680	3	766.36
4.07	2700	2686	3	766.80
4.06	2700	2673	3	767.25
4.06	2700	2684	3	767.69
4.07	2700	2658	3	768.14
4.07	2700	2688	3	768.59
4.06	2700	2686	3	769.03
4.07	2700	2687	3	769.48
4.07	2700	2682	3	769.93
4.07	2700	2684	3	770.37
4.07	2700	2685	3	770.82
4.07	2700	2703	3	771.26
4.07	2700	2696	3	771.71
4.07	2700	2691	3	772.15
4.07	2700	2702	3	772.60
4.07	2700	2724	3	773.05
4.07	2700	2705	3	773.49
4.07	2700	2682	3	773.94
4.07	2700	2732	3	774.38
4.06	2700	2690	3	774.83
4.07	2700	2698	3	775.27
4.07	2700	2730	3	775.72
4.06	2700	2729	3	776.17
4.07	2700	2723	3	776.61
4.07	2700	2735	3	777.06
4.07	2700	2707	3	777.51
4.07	2700	2722	3	777.96
4.06	2700	2740	3	778.40
4.07	2700	2769	3	778.83
4.07	2700	2741	3	779.29
4.07	2700	2745	3	779.74
4.06	2700	2733	3	780.18
4.06	2700	2740	3	780.63
4.07	2700	2723	3	781.07
4.07	2700	2739	3	781.52
4.07	2700	2730	3	781.97
