Vcell	Icell	measured	regon	time
4.16119	1890.00	1870.71	0	0.574
4.18952	1890.00	1868.84	0	1.025
4.19562	1890.00	1872.59	3	1.468
4.19926	1890.00	1867.90	3	1.918
4.20216	1890.00	1865.08	3	2.371
