Vcell	Icell	measured	regon	time
3.99	2700	2689	0	 0.59
4.00	2700	2698	0	 1.06
4.01	2700	2670	3	 1.51
4.01	2700	2659	3	 1.96
4.02	2700	2635	3	 2.56
4.03	2700	2666	3	 3.01
4.03	2700	2648	3	 3.46
4.04	2700	2675	3	 3.89
4.03	2700	2636	3	 4.34
NaN	2700	2683	3	 5.74
