Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
331.297459	135.715714	0.000000	0.000000	3.521959	135.754562
331.297459	135.815916	0.000000	0.000000	3.522257	135.856638
331.297459	135.916093	0.000000	0.000000	3.522257	135.957012
331.297459	136.016824	0.000000	0.000000	3.521959	136.057567
331.297459	136.117446	0.000000	0.000000	3.521959	136.160242
331.297459	136.217688	0.000000	0.000000	3.522554	136.260443
331.297459	136.317717	0.000000	0.000000	3.521662	136.363381
331.297459	136.417839	0.000000	0.000000	3.521662	136.473994
331.297459	136.518684	0.000000	0.000000	3.521662	136.555357
331.297459	136.619113	0.000000	0.000000	3.521662	136.657926
331.297459	136.719641	0.000000	0.000000	3.521365	136.777674
331.297459	136.820631	0.000000	0.000000	3.521067	136.861447
331.297459	136.920724	0.000000	0.000000	3.521662	136.965679
331.297459	137.021238	0.000000	0.000000	3.521662	137.047486
331.297459	137.121492	0.000000	0.000000	3.521067	137.168921
331.297459	137.222064	0.000000	0.000000	3.519878	137.271920
331.297459	137.322117	0.000000	0.000000	3.521959	137.348139
331.297459	137.423128	0.000000	0.000000	3.521067	137.472887
331.297459	137.523363	0.000000	0.000000	3.521067	137.574495
331.297459	137.623671	0.000000	0.000000	3.521365	137.653926
331.297459	137.724415	0.000000	0.000000	3.520473	137.782397
331.297459	137.825122	0.000000	0.000000	3.521067	137.863940
331.297459	137.925894	0.000000	0.000000	3.521067	137.966912
331.297459	138.026153	0.000000	0.000000	3.521365	138.067036
331.297459	138.126556	0.000000	0.000000	3.520770	138.169433
331.297459	138.226817	0.000000	0.000000	3.520175	138.270140
331.297459	138.326849	0.000000	0.000000	3.521067	138.372250
331.297459	138.427613	0.000000	0.000000	3.519878	138.473090
331.297459	138.528509	0.000000	0.000000	3.521067	138.574265
331.297459	138.629369	0.000000	0.000000	3.521067	138.676158
331.297459	138.729717	0.000000	0.000000	3.521662	138.776946
331.297459	138.830440	0.000000	0.000000	3.519878	138.878240
331.297459	138.930840	0.000000	0.000000	3.519284	138.958564
331.297459	139.031298	0.000000	0.000000	3.519284	139.088083
331.297459	139.131677	0.000000	0.000000	3.519878	139.168197
331.297459	139.232396	0.000000	0.000000	3.519284	139.269708
331.297459	139.333001	0.000000	0.000000	3.521067	139.391603
331.297459	139.433994	0.000000	0.000000	3.520175	139.475398
331.297459	139.534343	0.000000	0.000000	3.520473	139.575896
331.297459	139.634438	0.000000	0.000000	3.519878	139.678025
331.297459	139.734689	0.000000	0.000000	3.519284	139.777882
331.297459	139.835513	0.000000	0.000000	3.519878	139.880942
331.297459	139.936351	0.000000	0.000000	3.520473	139.960327
331.297459	140.036713	0.000000	0.000000	3.520473	140.083705
331.297459	140.137728	0.000000	0.000000	3.519581	140.186815
331.297459	140.238498	0.000000	0.000000	3.520175	140.264708
331.297459	140.338830	0.000000	0.000000	3.520770	140.389036
331.297459	140.439754	0.000000	0.000000	3.519581	140.491563
331.297459	140.540055	0.000000	0.000000	3.519284	140.567832
331.297459	140.640779	0.000000	0.000000	3.520175	140.696569
331.297459	140.741411	0.000000	0.000000	3.519878	140.777955
331.297459	140.841623	0.000000	0.000000	3.519878	140.880617
331.297459	140.941769	0.000000	0.000000	3.519581	140.999931
331.297459	141.041814	0.000000	0.000000	3.519581	141.084619
331.297459	141.142132	0.000000	0.000000	3.519878	141.185157
331.297459	141.242548	0.000000	0.000000	3.519284	141.287678
331.297459	141.342848	0.000000	0.000000	3.519284	141.388095
331.297459	141.443741	0.000000	0.000000	3.519581	141.491550
331.297459	141.544139	0.000000	0.000000	3.519581	141.570385
331.297459	141.644623	0.000000	0.000000	3.519284	141.701028
331.297459	141.745442	0.000000	0.000000	3.519284	141.782049
331.297459	141.845896	0.000000	0.000000	3.519284	141.882636
331.297459	141.946031	0.000000	0.000000	3.519581	141.984703
331.297459	142.046504	0.000000	0.000000	3.519878	142.084983
331.297459	142.147153	0.000000	0.000000	3.519878	142.188052
331.297459	142.248047	0.000000	0.000000	3.519284	142.288890
331.297459	142.349019	0.000000	0.000000	3.519284	142.392502
331.297459	142.449096	0.000000	0.000000	3.519284	142.494452
331.297459	142.549872	0.000000	0.000000	3.520175	142.575489
331.297459	142.649986	0.000000	0.000000	3.519284	142.697475
331.297459	142.750130	0.000000	0.000000	3.519284	142.797225
331.297459	142.851147	0.000000	0.000000	3.519284	142.879483
331.297459	142.951811	0.000000	0.000000	3.519284	142.999282
331.297459	143.052458	0.000000	0.000000	3.519284	143.102140
331.297459	143.152978	0.000000	0.000000	3.519581	143.181073
331.297459	143.253621	0.000000	0.000000	3.519581	143.307418
331.297459	143.354045	0.000000	0.000000	3.519284	143.388330
331.297459	143.454759	0.000000	0.000000	3.519284	143.490649
331.297459	143.555533	0.000000	0.000000	3.519581	143.611393
331.297459	143.656185	0.000000	0.000000	3.519284	143.695246
331.297459	143.756585	0.000000	0.000000	3.519284	143.797388
331.297459	143.857547	0.000000	0.000000	3.519581	143.899139
331.297459	143.958100	0.000000	0.000000	3.519284	143.998762
331.297459	144.059049	0.000000	0.000000	3.519284	144.100134
331.297459	144.159892	0.000000	0.000000	3.519284	144.202752
331.297459	144.260330	0.000000	0.000000	3.519284	144.303450
331.297459	144.360432	0.000000	0.000000	3.519284	144.405779
331.297459	144.460469	0.000000	0.000000	3.519284	144.506072
331.297459	144.560619	0.000000	0.000000	3.519581	144.607767
331.297459	144.661327	0.000000	0.000000	3.519284	144.708776
331.297459	144.761609	0.000000	0.000000	3.519581	144.789722
331.297459	144.862142	0.000000	0.000000	3.519284	144.918194
331.297459	144.962713	0.000000	0.000000	3.519284	144.999372
331.297459	145.063450	0.000000	0.000000	3.519284	145.099838
331.297459	145.164110	0.000000	0.000000	3.519581	145.220010
331.297459	145.264634	0.000000	0.000000	3.519284	145.303593
331.297459	145.365296	0.000000	0.000000	3.519284	145.406716
331.297459	145.466199	0.000000	0.000000	3.519581	145.507119
331.297459	145.567094	0.000000	0.000000	3.519284	145.608096
331.297459	145.667824	0.000000	0.000000	3.519878	145.708838
331.297459	145.768050	0.000000	0.000000	3.519284	145.811439
331.297459	145.868924	0.000000	0.000000	3.519284	145.911920
331.297459	145.969219	0.000000	0.000000	3.519581	146.014308
331.297459	146.069358	0.000000	0.000000	3.519284	146.114643
331.297459	146.169387	0.000000	0.000000	3.519284	146.217122
331.297459	146.269584	0.000000	0.000000	3.519284	146.317375
331.297459	146.370314	0.000000	0.000000	3.519284	146.398107
331.297459	146.470841	0.000000	0.000000	3.519284	146.528979
331.297459	146.571681	0.000000	0.000000	3.519284	146.608415
331.297459	146.671931	0.000000	0.000000	3.519284	146.710684
331.297459	146.772770	0.000000	0.000000	3.519284	146.832376
331.297459	146.873244	0.000000	0.000000	3.519284	146.916252
331.297459	146.973445	0.000000	0.000000	3.519284	147.016529
331.297459	147.073981	0.000000	0.000000	3.519284	147.116864
331.297459	147.174671	0.000000	0.000000	3.519284	147.217747
331.297459	147.274757	0.000000	0.000000	3.519284	147.320055
331.297459	147.375600	0.000000	0.000000	3.519284	147.420982
331.297459	147.476346	0.000000	0.000000	3.519284	147.521524
331.297459	147.577020	0.000000	0.000000	3.519284	147.624147
331.297459	147.677213	0.000000	0.000000	3.519284	147.705316
331.297459	147.777400	0.000000	0.000000	3.519581	147.833453
331.297459	147.878051	0.000000	0.000000	3.519284	147.914656
331.297459	147.978902	0.000000	0.000000	3.519581	148.015623
331.297459	148.079662	0.000000	0.000000	3.519284	148.137261
331.297459	148.180498	0.000000	0.000000	3.519284	148.219352
331.297459	148.280842	0.000000	0.000000	3.519581	148.321496
331.297459	148.381216	0.000000	0.000000	3.519284	148.424402
331.297459	148.481838	0.000000	0.000000	3.519284	148.524720
331.297459	148.582593	0.000000	0.000000	3.519581	148.628097
331.297459	148.682676	0.000000	0.000000	3.519581	148.709065
331.297459	148.783554	0.000000	0.000000	3.519284	148.829003
331.297459	148.883897	0.000000	0.000000	3.519284	148.931347
331.297459	148.984810	0.000000	0.000000	3.519284	149.012887
331.297459	149.085532	0.000000	0.000000	3.519284	149.132815
331.297459	149.186291	0.000000	0.000000	3.519284	149.235961
331.297459	149.287147	0.000000	0.000000	3.519284	149.313072
331.297459	149.387448	0.000000	0.000000	3.518689	149.437042
331.297459	149.488039	0.000000	0.000000	3.519284	149.539858
331.297459	149.588178	0.000000	0.000000	3.519284	149.616148
331.297459	149.688737	0.000000	0.000000	3.519284	149.745319
331.297459	149.788774	0.000000	0.000000	3.519284	149.825634
331.297459	149.888988	0.000000	0.000000	3.519581	149.927983
331.297459	149.989984	0.000000	0.000000	3.518986	150.028764
331.297459	150.090879	0.000000	0.000000	3.519284	150.131846
331.297459	150.191369	0.000000	0.000000	3.518689	150.234139
1203.963883	150.291471	0.000000	0.000000	3.519284	150.335348
1203.963883	150.391731	0.000000	0.000000	3.615318	150.435365
1203.963883	150.491918	0.000000	0.000000	3.623940	150.536902
1203.963883	150.592435	0.000000	0.000000	3.628697	150.637747
1203.963883	150.693379	0.000000	0.000000	3.631968	150.749217
1203.963883	150.794344	0.000000	0.000000	3.634941	150.831188
1203.963883	150.894895	0.000000	0.000000	3.635833	150.931659
1203.963883	150.995887	0.000000	0.000000	3.637617	151.034824
1203.963883	151.096719	0.000000	0.000000	3.639995	151.135410
1203.963883	151.197548	0.000000	0.000000	3.640293	151.236316
1203.963883	151.297816	0.000000	0.000000	3.639995	151.338827
1203.963883	151.398281	0.000000	0.000000	3.641482	151.441189
1203.963883	151.499307	0.000000	0.000000	3.640590	151.542343
1203.963883	151.600195	0.000000	0.000000	3.641185	151.643049
1203.963883	151.700901	0.000000	0.000000	3.641482	151.748053
1203.963883	151.801504	0.000000	0.000000	3.642374	151.849071
1203.963883	151.901536	0.000000	0.000000	3.642077	151.925658
1203.963883	152.001989	0.000000	0.000000	3.642969	152.049389
1203.963883	152.102608	0.000000	0.000000	3.643563	152.149898
1203.963883	152.203410	0.000000	0.000000	3.643563	152.229484
1203.963883	152.304054	0.000000	0.000000	3.644158	152.353287
1203.963883	152.404505	0.000000	0.000000	3.645050	152.454267
1203.963883	152.504933	0.000000	0.000000	3.644753	152.530799
1203.963883	152.605083	0.000000	0.000000	3.644158	152.659218
1203.963883	152.706108	0.000000	0.000000	3.644753	152.740532
1203.963883	152.806862	0.000000	0.000000	3.644158	152.841230
1203.963883	152.907191	0.000000	0.000000	3.645347	152.963584
1203.963883	153.007545	0.000000	0.000000	3.645347	153.046529
1203.963883	153.107690	0.000000	0.000000	3.645050	153.148544
1203.963883	153.208146	0.000000	0.000000	3.644455	153.249044
1203.963883	153.308823	0.000000	0.000000	3.645645	153.349969
1203.963883	153.409520	0.000000	0.000000	3.645942	153.452375
1203.963883	153.510037	0.000000	0.000000	3.645942	153.553056
1203.963883	153.610826	0.000000	0.000000	3.646239	153.653895
1203.963883	153.711512	0.000000	0.000000	3.646536	153.756824
1203.963883	153.812436	0.000000	0.000000	3.645347	153.857627
1203.963883	153.912539	0.000000	0.000000	3.646834	153.957719
1203.963883	154.013547	0.000000	0.000000	3.646536	154.060488
1203.963883	154.114184	0.000000	0.000000	3.647131	154.142057
1203.963883	154.214679	0.000000	0.000000	3.647131	154.262316
1203.963883	154.314869	0.000000	0.000000	3.647726	154.364334
1203.963883	154.415742	0.000000	0.000000	3.647428	154.443869
1203.963883	154.516149	0.000000	0.000000	3.647726	154.572270
1203.963883	154.616215	0.000000	0.000000	3.648320	154.657446
1203.963883	154.717118	0.000000	0.000000	3.647428	154.757691
1203.963883	154.817319	0.000000	0.000000	3.648618	154.860107
1203.963883	154.917465	0.000000	0.000000	3.646834	154.960867
1203.963883	155.018480	0.000000	0.000000	3.648618	155.061527
1203.963883	155.118781	0.000000	0.000000	3.648320	155.164319
1203.963883	155.219004	0.000000	0.000000	3.647428	155.266087
1203.963883	155.319745	0.000000	0.000000	3.648023	155.366730
1203.963883	155.420430	0.000000	0.000000	3.648618	155.448368
1203.963883	155.521002	0.000000	0.000000	3.648618	155.567930
1203.963883	155.621078	0.000000	0.000000	3.649212	155.670717
1203.963883	155.721673	0.000000	0.000000	3.649212	155.752082
1203.963883	155.822138	0.000000	0.000000	3.648320	155.878214
1203.963883	155.923083	0.000000	0.000000	3.649212	155.959632
1203.963883	156.023194	0.000000	0.000000	3.649807	156.062325
1203.963883	156.123986	0.000000	0.000000	3.649510	156.182045
1203.963883	156.224692	0.000000	0.000000	3.650104	156.265694
1203.963883	156.325356	0.000000	0.000000	3.650402	156.366282
1203.963883	156.425781	0.000000	0.000000	3.650104	156.468931
1203.963883	156.526233	0.000000	0.000000	3.649807	156.569523
1203.963883	156.626815	0.000000	0.000000	3.649510	156.671652
1203.963883	156.727480	0.000000	0.000000	3.649212	156.772761
1203.963883	156.828405	0.000000	0.000000	3.650104	156.873072
1203.963883	156.929410	0.000000	0.000000	3.650699	156.975033
1203.963883	157.029688	0.000000	0.000000	3.650402	157.055361
1203.963883	157.130342	0.000000	0.000000	3.650699	157.176938
1203.963883	157.230529	0.000000	0.000000	3.650104	157.280028
1203.963883	157.330948	0.000000	0.000000	3.650402	157.361025
1203.963883	157.431198	0.000000	0.000000	3.650699	157.487025
1203.963883	157.531635	0.000000	0.000000	3.651591	157.568027
1203.963883	157.632056	0.000000	0.000000	3.650402	157.670677
1203.963883	157.732603	0.000000	0.000000	3.651888	157.771410
1203.963883	157.833607	0.000000	0.000000	3.650996	157.872579
1203.963883	157.933882	0.000000	0.000000	3.651591	157.974881
1203.963883	158.034580	0.000000	0.000000	3.651888	158.075539
1203.963883	158.135057	0.000000	0.000000	3.652186	158.178183
1203.963883	158.235537	0.000000	0.000000	3.651888	158.280233
1203.963883	158.335693	0.000000	0.000000	3.651591	158.380186
1203.963883	158.436450	0.000000	0.000000	3.651591	158.489965
1203.963883	158.537094	0.000000	0.000000	3.652186	158.574039
1203.963883	158.637833	0.000000	0.000000	3.652186	158.674224
1203.963883	158.738757	0.000000	0.000000	3.652780	158.796915
1203.963883	158.839741	0.000000	0.000000	3.651888	158.880870
1203.963883	158.940647	0.000000	0.000000	3.651294	158.981267
1203.963883	159.041555	0.000000	0.000000	3.651888	159.082001
1203.963883	159.142430	0.000000	0.000000	3.652780	159.183512
1203.963883	159.243112	0.000000	0.000000	3.652483	159.284209
1203.963883	159.343549	0.000000	0.000000	3.652483	159.386844
1203.963883	159.444229	0.000000	0.000000	3.653078	159.489455
1203.963883	159.545124	0.000000	0.000000	3.653375	159.590549
1203.963883	159.646060	0.000000	0.000000	3.653078	159.703929
1203.963883	159.746119	0.000000	0.000000	3.653375	159.784788
1203.963883	159.846580	0.000000	0.000000	3.653375	159.884961
1203.963883	159.947128	0.000000	0.000000	3.653078	159.986086
1203.963883	160.047489	0.000000	0.000000	3.653672	160.088361
1203.963883	160.147883	0.000000	0.000000	3.653969	160.188618
1203.963883	160.248158	0.000000	0.000000	3.654267	160.291423
1203.963883	160.349050	0.000000	0.000000	3.653969	160.392227
1203.963883	160.450073	0.000000	0.000000	3.654267	160.492782
1203.963883	160.550778	0.000000	0.000000	3.654267	160.593731
1203.963883	160.651530	0.000000	0.000000	3.653969	160.694725
1203.963883	160.751877	0.000000	0.000000	3.653672	160.796869
1203.963883	160.852850	0.000000	0.000000	3.653969	160.898010
1203.963883	160.953555	0.000000	0.000000	3.654267	160.998905
1203.963883	161.053851	0.000000	0.000000	3.653969	161.101115
1203.963883	161.154902	0.000000	0.000000	3.653969	161.202222
1203.963883	161.255257	0.000000	0.000000	3.654564	161.311202
1203.963883	161.356146	0.000000	0.000000	3.654564	161.394460
1203.963883	161.456351	0.000000	0.000000	3.654861	161.495055
1203.963883	161.556647	0.000000	0.000000	3.654861	161.597035
1203.963883	161.656951	0.000000	0.000000	3.654267	161.697563
1203.963883	161.757252	0.000000	0.000000	3.654564	161.800519
1203.963883	161.857369	0.000000	0.000000	3.655456	161.900313
1203.963883	161.957625	0.000000	0.000000	3.655159	162.002859
1203.963883	162.058619	0.000000	0.000000	3.656051	162.103965
1203.963883	162.159582	0.000000	0.000000	3.655159	162.205151
1203.963883	162.259649	0.000000	0.000000	3.656051	162.315574
1203.963883	162.360286	0.000000	0.000000	3.656051	162.397028
1203.963883	162.461172	0.000000	0.000000	3.655456	162.497710
1203.963883	162.561194	0.000000	0.000000	3.655456	162.619255
1203.963883	162.661854	0.000000	0.000000	3.655159	162.702886
1203.963883	162.762860	0.000000	0.000000	3.655753	162.803766
1203.963883	162.862956	0.000000	0.000000	3.655456	162.906011
1203.963883	162.963185	0.000000	0.000000	3.655753	163.007916
1203.963883	163.064083	0.000000	0.000000	3.656348	163.109322
1203.963883	163.164650	0.000000	0.000000	3.656051	163.190465
1203.963883	163.264871	0.000000	0.000000	3.655753	163.314485
1203.963883	163.364907	0.000000	0.000000	3.656645	163.415649
1203.963883	163.465580	0.000000	0.000000	3.656645	163.493481
1203.963883	163.566389	0.000000	0.000000	3.656348	163.615287
1203.963883	163.666887	0.000000	0.000000	3.656645	163.716240
1203.963883	163.767678	0.000000	0.000000	3.656348	163.795663
1203.963883	163.868031	0.000000	0.000000	3.657240	163.923598
1203.963883	163.968324	0.000000	0.000000	3.657835	164.004855
1203.963883	164.068913	0.000000	0.000000	3.657537	164.105760
1203.963883	164.169652	0.000000	0.000000	3.656645	164.227732
1203.963883	164.270558	0.000000	0.000000	3.656943	164.311421
1203.963883	164.370689	0.000000	0.000000	3.657240	164.413741
1203.963883	164.471539	0.000000	0.000000	3.657240	164.514642
1203.963883	164.572363	0.000000	0.000000	3.657537	164.617711
1203.963883	164.673001	0.000000	0.000000	3.657537	164.718074
1203.963883	164.773717	0.000000	0.000000	3.657240	164.799783
1203.963883	164.874624	0.000000	0.000000	3.657537	164.919694
1203.963883	164.974874	0.000000	0.000000	3.657835	165.022096
1203.963883	165.075323	0.000000	0.000000	3.657240	165.101091
1203.963883	165.175702	0.000000	0.000000	3.657835	165.225208
1203.963883	165.276264	0.000000	0.000000	3.657240	165.325766
1203.963883	165.376649	0.000000	0.000000	3.657835	165.404831
1203.963883	165.477531	0.000000	0.000000	3.658132	165.533608
1203.963883	165.578209	0.000000	0.000000	3.659024	165.614759
1203.963883	165.678389	0.000000	0.000000	3.658132	165.717347
1203.963883	165.778560	0.000000	0.000000	3.658132	165.817411
1203.963883	165.878756	0.000000	0.000000	3.658132	165.919811
1203.963883	165.979616	0.000000	0.000000	3.657835	166.020582
1203.963883	166.079931	0.000000	0.000000	3.657240	166.120929
1203.963883	166.180397	0.000000	0.000000	3.659024	166.223298
1203.963883	166.280681	0.000000	0.000000	3.658132	166.323637
1203.963883	166.380878	0.000000	0.000000	3.658132	166.426309
1203.963883	166.481249	0.000000	0.000000	3.658132	166.537833
1203.963883	166.581296	0.000000	0.000000	3.658429	166.617795
1203.963883	166.681526	0.000000	0.000000	3.659024	166.720163
1203.963883	166.781758	0.000000	0.000000	3.659619	166.842029
1203.963883	166.882586	0.000000	0.000000	3.659024	166.923891
1203.963883	166.982760	0.000000	0.000000	3.658429	167.025747
1203.963883	167.082849	0.000000	0.000000	3.658132	167.128125
1203.963883	167.183291	0.000000	0.000000	3.658429	167.228260
1203.963883	167.284130	0.000000	0.000000	3.659024	167.329247
1203.963883	167.385159	0.000000	0.000000	3.658727	167.430350
1203.963883	167.485235	0.000000	0.000000	3.659024	167.532478
1203.963883	167.585894	0.000000	0.000000	3.658429	167.633466
1203.963883	167.686923	0.000000	0.000000	3.658429	167.715238
1203.963883	167.787532	0.000000	0.000000	3.659024	167.843474
1203.963883	167.888559	0.000000	0.000000	3.658727	167.920966
1203.963883	167.989074	0.000000	0.000000	3.659619	168.015415
1203.963883	168.089276	0.000000	0.000000	3.658429	168.146096
1203.963883	168.189705	0.000000	0.000000	3.659321	168.228637
1203.963883	168.289894	0.000000	0.000000	3.659619	168.328358
1203.963883	168.390843	0.000000	0.000000	3.660213	168.451358
1203.963883	168.491672	0.000000	0.000000	3.659024	168.534595
1203.963883	168.591826	0.000000	0.000000	3.658132	168.634792
1203.963883	168.692710	0.000000	0.000000	3.659916	168.736128
1203.963883	168.792990	0.000000	0.000000	3.659321	168.837671
1203.963883	168.893676	0.000000	0.000000	3.659916	168.939036
1203.963883	168.994692	0.000000	0.000000	3.659619	169.020966
1203.963883	169.095269	0.000000	0.000000	3.659321	169.142369
1203.963883	169.195854	0.000000	0.000000	3.659321	169.245337
1203.963883	169.295935	0.000000	0.000000	3.659321	169.324029
1203.963883	169.396125	0.000000	0.000000	3.660213	169.452601
1203.963883	169.496274	0.000000	0.000000	3.659619	169.533163
1203.963883	169.596727	0.000000	0.000000	3.659619	169.636051
1203.963883	169.697139	0.000000	0.000000	3.660213	169.736524
1203.963883	169.797819	0.000000	0.000000	3.659619	169.838692
1203.963883	169.898512	0.000000	0.000000	3.660213	169.939985
1203.963883	169.998881	0.000000	0.000000	3.660213	170.039570
1203.963883	170.099477	0.000000	0.000000	3.659916	170.142386
1203.963883	170.200006	0.000000	0.000000	3.661402	170.242692
1203.963883	170.300750	0.000000	0.000000	3.660213	170.343732
1203.963883	170.401059	0.000000	0.000000	3.661105	170.446521
1203.963883	170.501251	0.000000	0.000000	3.660213	170.548420
1203.963883	170.601898	0.000000	0.000000	3.660511	170.649727
1203.963883	170.702345	0.000000	0.000000	3.660808	170.758091
1203.963883	170.803025	0.000000	0.000000	3.662294	170.839341
1203.963883	170.903298	0.000000	0.000000	3.660213	170.942343
1203.963883	171.003469	0.000000	0.000000	3.661997	171.044434
1203.963883	171.103502	0.000000	0.000000	3.661402	171.146296
1203.963883	171.203641	0.000000	0.000000	3.660511	171.249020
1203.963883	171.304069	0.000000	0.000000	3.660808	171.330009
1203.963883	171.404546	0.000000	0.000000	3.661997	171.451875
1203.963883	171.505470	0.000000	0.000000	3.660213	171.553019
1203.963883	171.606032	0.000000	0.000000	3.661105	171.634337
1203.963883	171.706591	0.000000	0.000000	3.661105	171.762761
1203.963883	171.807229	0.000000	0.000000	3.661105	171.843917
1203.963883	171.908209	0.000000	0.000000	3.661700	171.945332
1203.963883	172.008467	0.000000	0.000000	3.661997	172.066438
1203.963883	172.108722	0.000000	0.000000	3.661700	172.149872
1203.963883	172.209574	0.000000	0.000000	3.662294	172.250394
1203.963883	172.310414	0.000000	0.000000	3.661700	172.353647
1203.963883	172.411025	0.000000	0.000000	3.661700	172.453996
1203.963883	172.511325	0.000000	0.000000	3.661997	172.558542
1203.963883	172.611949	0.000000	0.000000	3.662592	172.635694
1203.963883	172.712480	0.000000	0.000000	3.661402	172.759620
1203.963883	172.813219	0.000000	0.000000	3.662294	172.860297
1203.963883	172.914210	0.000000	0.000000	3.661402	172.940414
1203.963883	173.014945	0.000000	0.000000	3.661997	173.064250
1203.963883	173.115665	0.000000	0.000000	3.662294	173.165247
1203.963883	173.215895	0.000000	0.000000	3.661700	173.241771
1203.963883	173.316774	0.000000	0.000000	3.662889	173.365749
1203.963883	173.417223	0.000000	0.000000	3.663186	173.467006
1203.963883	173.517453	0.000000	0.000000	3.662592	173.545174
1203.963883	173.618113	0.000000	0.000000	3.662294	173.674253
1203.963883	173.718896	0.000000	0.000000	3.661997	173.755542
1203.963883	173.819801	0.000000	0.000000	3.662889	173.856486
1203.963883	173.919916	0.000000	0.000000	3.662592	173.977960
1203.963883	174.020597	0.000000	0.000000	3.662592	174.061696
1203.963883	174.121165	0.000000	0.000000	3.662889	174.161415
1203.963883	174.221218	0.000000	0.000000	3.662592	174.264217
1203.963883	174.321249	0.000000	0.000000	3.663484	174.364292
1203.963883	174.422148	0.000000	0.000000	3.664078	174.467200
1203.963883	174.522333	0.000000	0.000000	3.663484	174.567236
1203.963883	174.622783	0.000000	0.000000	3.662889	174.669988
1203.963883	174.722964	0.000000	0.000000	3.663186	174.770270
1203.963883	174.823653	0.000000	0.000000	3.664078	174.851680
1203.963883	174.923749	0.000000	0.000000	3.663484	174.979629
1203.963883	175.024028	0.000000	0.000000	3.663781	175.060751
1203.963883	175.124635	0.000000	0.000000	3.663186	175.161403
1203.963883	175.224714	0.000000	0.000000	3.664673	175.263839
1203.963883	175.325128	0.000000	0.000000	3.663186	175.364021
1203.963883	175.425233	0.000000	0.000000	3.663781	175.466092
1203.963883	175.525714	0.000000	0.000000	3.664376	175.567136
1203.963883	175.625891	0.000000	0.000000	3.663781	175.669227
1203.963883	175.726776	0.000000	0.000000	3.663484	175.769522
1203.963883	175.827089	0.000000	0.000000	3.664078	175.872269
1203.963883	175.927607	0.000000	0.000000	3.664376	175.983910
1203.963883	176.027942	0.000000	0.000000	3.663484	176.064155
1203.963883	176.128137	0.000000	0.000000	3.664970	176.164869
1203.963883	176.228856	0.000000	0.000000	3.664376	176.287236
1203.963883	176.329647	0.000000	0.000000	3.664376	176.370430
1203.963883	176.430347	0.000000	0.000000	3.663781	176.474951
1203.963883	176.531103	0.000000	0.000000	3.663781	176.554513
1203.963883	176.631809	0.000000	0.000000	3.664970	176.676613
1203.963883	176.732796	0.000000	0.000000	3.664078	176.780121
1203.963883	176.833673	0.000000	0.000000	3.664078	176.859529
1203.963883	176.933726	0.000000	0.000000	3.664376	176.983143
1203.963883	177.034110	0.000000	0.000000	3.663484	177.083502
1203.963883	177.135068	0.000000	0.000000	3.664376	177.160825
1203.963883	177.235791	0.000000	0.000000	3.665268	177.285561
1203.963883	177.335946	0.000000	0.000000	3.663781	177.385364
1203.963883	177.436581	0.000000	0.000000	3.664078	177.464612
1203.963883	177.537292	0.000000	0.000000	3.664376	177.592932
1203.963883	177.637776	0.000000	0.000000	3.664376	177.674469
1203.963883	177.737908	0.000000	0.000000	3.664673	177.774505
1203.963883	177.838908	0.000000	0.000000	3.665268	177.896107
1203.963883	177.939023	0.000000	0.000000	3.664970	177.979566
1203.963883	178.039384	0.000000	0.000000	3.664970	178.082067
1203.963883	178.139850	0.000000	0.000000	3.664970	178.183239
1203.963883	178.240288	0.000000	0.000000	3.664078	178.283158
1203.963883	178.340991	0.000000	0.000000	3.664970	178.384019
1203.963883	178.441075	0.000000	0.000000	3.664970	178.486214
1203.963883	178.541810	0.000000	0.000000	3.665268	178.586409
1203.963883	178.642014	0.000000	0.000000	3.666160	178.689345
1203.963883	178.742170	0.000000	0.000000	3.664376	178.770548
1203.963883	178.842632	0.000000	0.000000	3.665862	178.900513
1203.963883	178.943118	0.000000	0.000000	3.666160	178.983893
1203.963883	179.043341	0.000000	0.000000	3.666160	179.083908
1203.963883	179.143525	0.000000	0.000000	3.666754	179.186428
1203.963883	179.243729	0.000000	0.000000	3.666160	179.286771
1203.963883	179.344064	0.000000	0.000000	3.665565	179.388945
1203.963883	179.444136	0.000000	0.000000	3.665862	179.489466
1203.963883	179.544540	0.000000	0.000000	3.665862	179.600398
1203.963883	179.644739	0.000000	0.000000	3.664673	179.681297
1203.963883	179.745417	0.000000	0.000000	3.667052	179.784016
1203.963883	179.845485	0.000000	0.000000	3.665268	179.905879
1203.963883	179.945861	0.000000	0.000000	3.665565	179.989007
1203.963883	180.046536	0.000000	0.000000	3.666160	180.089736
1203.963883	180.146682	0.000000	0.000000	3.665565	180.191731
1203.963883	180.247527	0.000000	0.000000	3.667052	180.292986
525.942569	180.347680	0.000000	0.000000	3.666457	180.394249
525.942569	180.447824	0.000000	0.000000	3.591235	180.473648
525.942569	180.548772	0.000000	0.000000	3.586181	180.596197
525.942569	180.649654	0.000000	0.000000	3.583505	180.697331
525.942569	180.749690	0.000000	0.000000	3.581423	180.777991
525.942569	180.849877	0.000000	0.000000	3.580531	180.906771
525.942569	180.950257	0.000000	0.000000	3.579342	180.988945
525.942569	181.051032	0.000000	0.000000	3.576666	181.088984
525.942569	181.151119	0.000000	0.000000	3.578153	181.190047
525.942569	181.251162	0.000000	0.000000	3.576666	181.291873
525.942569	181.351295	0.000000	0.000000	3.576964	181.394381
