Vcell	Icell	measured	regon	time
4.10	1381	1346	1	779.76
4.10	1384	1356	1	780.21
4.10	1379	1345	1	780.66
4.10	1382	1354	1	781.11
4.10	1382	1347	1	781.56
4.10	1385	1350	1	782.03
4.10	1378	1344	1	782.47
4.10	1381	1344	1	782.92
4.10	1379	1346	1	783.37
4.10	1382	1352	1	783.81
4.10	1376	1344	1	784.26
4.10	1381	1342	1	784.70
4.10	1377	1346	1	785.15
4.10	1378	1343	1	785.63
4.10	1378	1346	1	786.07
4.10	1378	1344	1	786.52
4.10	1375	1340	1	786.97
4.10	1379	1343	1	787.41
4.10	1375	1342	1	787.86
4.11	1373	1341	1	788.31
4.10	1371	1345	1	788.75
4.10	1372	1346	1	789.20
4.11	1374	1348	1	789.64
4.10	1368	1337	1	790.09
4.10	1376	1344	1	790.54
4.10	1372	1344	1	790.98
4.10	1369	1335	1	791.43
4.10	1374	1345	1	791.87
4.10	1375	1345	1	792.32
4.10	1368	1333	1	792.77
4.11	1375	1344	1	793.22
4.10	1363	1332	1	793.66
4.11	1372	1342	1	794.11
4.10	1365	1336	1	794.55
4.10	1371	1342	1	795.00
4.10	1367	1333	1	795.45
4.11	1371	1345	1	795.88
4.10	1362	1335	1	796.32
4.10	1369	1332	1	796.77
4.10	1367	1333	1	797.21
4.10	1367	1339	1	797.66
4.10	1364	1331	1	798.10
4.10	1367	1330	1	798.55
4.10	1369	1336	1	798.99
4.10	1365	1332	1	799.44
4.10	1363	1334	1	799.89
4.10	1364	1335	1	800.33
4.10	1366	1331	1	800.80
4.10	1361	1335	1	801.24
4.10	1360	1329	1	801.69
4.10	1362	1338	1	802.13
4.10	1360	1335	1	802.58
4.10	1360	1332	1	803.03
4.11	1360	1335	1	803.47
4.10	1355	1325	1	803.92
4.11	1361	1336	1	804.36
4.10	1355	1320	1	804.81
4.10	1360	1338	1	805.26
4.10	1356	1325	1	805.71
4.10	1357	1320	1	806.15
4.10	1358	1321	1	806.60
4.10	1357	1320	1	807.05
4.10	1355	1324	1	807.49
4.10	1358	1319	1	807.94
4.10	1357	1325	1	808.39
4.10	1358	1322	1	808.83
4.10	1354	1313	1	809.28
4.10	1357	1325	1	809.72
4.10	1356	1321	1	810.17
4.10	1352	1314	1	810.61
4.10	1353	1318	1	811.06
4.10	1350	1318	1	811.51
4.10	1353	1319	1	811.95
4.11	1349	1317	1	812.41
4.10	1347	1301	1	812.86
4.10	1353	1317	1	813.31
4.10	1352	1325	1	813.75
4.11	1349	1318	1	814.20
4.10	1344	1307	1	814.64
4.10	1352	1320	1	815.09
4.10	1347	1304	1	815.53
4.11	1349	1321	1	815.98
4.10	1343	1307	1	816.43
4.10	1347	1304	1	816.87
4.10	1346	1306	1	817.32
4.10	1346	1304	1	817.76
4.10	1347	1304	1	818.21
4.10	1346	1308	1	818.66
4.10	1350	1316	1	819.10
4.10	1342	1305	1	819.55
4.10	1345	1305	1	819.99
4.10	1344	1301	1	820.44
4.10	1343	1304	1	820.89
4.10	1345	1298	1	821.33
4.11	1341	1309	1	821.78
4.10	1339	1309	1	822.22
4.11	1340	1304	1	822.67
4.10	1337	1300	1	823.11
4.10	1346	1309	1	823.56
4.10	1341	1302	1	824.01
4.10	1339	1309	1	824.47
4.10	1342	1305	1	824.92
4.10	1336	1298	1	825.36
4.10	1342	1309	1	825.81
4.10	1338	1309	1	826.25
4.10	1335	1294	1	826.70
4.11	1338	1307	1	827.14
4.10	1334	1299	1	827.60
4.11	1339	1309	1	828.05
4.10	1333	1295	1	828.49
4.10	1337	1294	1	828.94
4.11	1337	1304	1	829.37
4.10	1329	1292	1	829.82
4.10	1334	1297	1	830.26
4.10	1334	1299	1	830.69
4.10	1334	1294	1	831.14
4.10	1334	1294	1	831.57
4.10	1333	1296	1	832.01
4.10	1334	1294	1	832.45
4.10	1333	1297	1	832.89
4.10	1330	1293	1	833.33
4.10	1328	1295	1	833.77
4.10	1329	1294	1	834.24
4.10	1328	1294	1	834.72
4.10	1328	1297	1	835.16
4.11	1330	1292	1	835.61
4.10	1325	1287	1	836.05
4.11	1334	1296	1	836.50
4.10	1323	1288	1	836.95
4.10	1334	1294	1	837.39
4.10	1326	1288	1	837.84
4.10	1333	1295	1	838.28
4.10	1324	1290	1	838.73
4.10	1326	1285	1	839.17
4.10	1326	1285	1	839.62
4.10	1330	1302	1	840.07
4.10	1325	1282	1	840.51
4.10	1328	1296	1	840.98
4.10	1322	1285	1	841.42
4.11	1328	1295	1	841.87
4.10	1320	1289	1	842.32
4.10	1322	1286	1	842.76
4.10	1322	1286	1	843.21
4.10	1324	1284	1	843.66
4.10	1323	1285	1	844.10
4.10	1323	1291	1	844.55
4.10	1321	1291	1	844.99
4.10	1321	1287	1	845.44
4.10	1320	1284	1	845.89
4.10	1320	1287	1	846.33
4.11	1317	1285	1	846.78
4.10	1313	1277	1	847.21
4.10	1322	1285	1	847.65
4.10	1315	1277	1	848.10
4.10	1322	1288	1	848.54
4.10	1316	1284	1	848.99
4.10	1317	1293	1	849.44
4.11	1317	1288	1	849.88
4.10	1312	1276	1	850.33
4.10	1318	1287	1	850.77
4.10	1314	1277	1	851.22
4.10	1315	1287	1	851.67
4.10	1315	1285	1	852.11
4.10	1315	1279	1	852.56
4.10	1319	1289	1	852.99
4.10	1311	1282	1	853.44
4.10	1314	1273	1	853.88
4.10	1312	1282	1	854.33
4.10	1313	1279	1	854.77
4.10	1311	1277	1	855.22
4.10	1312	1275	1	855.66
4.10	1312	1276	1	856.11
4.10	1311	1280	1	856.56
4.10	1312	1282	1	857.00
4.10	1309	1279	1	857.45
4.10	1311	1280	1	857.90
4.10	1310	1280	1	858.34
4.10	1312	1276	1	858.79
4.10	1308	1281	1	859.24
4.10	1308	1278	1	859.68
4.10	1304	1288	1	860.13
4.10	1307	1275	1	860.57
4.10	1306	1278	1	861.02
4.10	1305	1277	1	861.47
4.10	1304	1278	1	861.91
4.10	1305	1277	1	862.36
4.11	1305	1279	1	862.80
4.10	1300	1270	1	863.25
4.10	1308	1279	1	863.69
4.10	1301	1267	1	864.17
4.11	1305	1278	1	864.62
4.10	1298	1261	1	865.07
4.10	1303	1257	1	865.51
4.10	1305	1280	1	865.96
4.10	1301	1264	1	866.41
4.10	1302	1264	1	866.85
4.10	1303	1266	1	867.30
4.10	1301	1266	1	867.74
4.11	1305	1281	1	868.18
4.10	1296	1264	1	868.61
4.10	1299	1265	1	869.06
4.10	1296	1263	1	869.51
4.10	1298	1265	1	869.96
4.10	1298	1262	1	870.40
4.10	1294	1266	1	870.85
4.10	1294	1270	1	871.29
4.11	1294	1266	1	871.74
4.10	1291	1251	1	872.18
4.10	1299	1262	1	872.63
4.10	1294	1267	1	873.08
4.10	1295	1264	1	873.52
4.10	1294	1267	1	873.97
4.10	1294	1268	1	874.41
4.10	1290	1255	1	874.88
4.10	1299	1265	1	875.32
4.10	1289	1250	1	875.77
4.10	1293	1262	1	876.22
4.10	1289	1247	1	876.66
4.11	1294	1270	1	877.11
4.10	1285	1251	1	877.55
4.10	1291	1248	1	878.00
4.10	1288	1251	1	878.44
4.10	1291	1252	1	878.89
4.10	1291	1248	1	879.34
4.10	1289	1252	1	879.79
4.10	1288	1250	1	880.23
4.10	1288	1255	1	880.68
4.10	1286	1252	1	881.12
4.10	1284	1255	1	881.57
4.10	1286	1254	1	882.01
4.10	1284	1251	1	882.46
4.10	1284	1255	1	882.91
4.10	1285	1257	1	883.35
4.10	1283	1250	1	883.80
4.10	1283	1249	1	884.24
4.10	1283	1245	1	884.71
4.10	1281	1238	1	885.15
4.11	1284	1249	1	885.60
4.10	1279	1237	1	886.05
4.10	1281	1237	1	886.49
4.10	1285	1252	1	886.94
4.10	1280	1239	1	887.38
4.10	1279	1238	1	887.83
4.10	1282	1251	1	888.27
4.10	1278	1239	1	888.73
4.10	1280	1238	1	889.17
4.10	1282	1248	1	889.62
4.10	1275	1239	1	890.06
4.10	1278	1239	1	890.51
4.10	1276	1242	1	890.95
4.10	1277	1243	1	891.40
4.10	1275	1238	1	891.85
4.11	1275	1240	1	892.29
4.10	1272	1239	1	892.74
4.10	1274	1240	1	893.19
4.10	1276	1233	1	893.63
4.10	1275	1243	1	894.08
4.10	1274	1239	1	894.55
4.11	1273	1247	1	895.00
4.10	1269	1232	1	895.44
4.10	1276	1241	1	895.91
4.10	1269	1231	1	896.35
4.10	1273	1241	1	896.80
4.11	1271	1237	1	897.24
4.10	1266	1233	1	897.69
4.10	1273	1240	1	898.15
4.10	1268	1232	1	898.60
4.11	1272	1240	1	899.05
4.10	1264	1229	1	899.49
4.10	1269	1231	1	899.94
4.10	1270	1233	1	900.38
4.10	1270	1233	1	900.85
4.10	1269	1231	1	901.29
4.10	1268	1231	1	901.74
4.10	1266	1229	1	902.18
4.10	1268	1232	1	902.63
4.10	1266	1232	1	903.08
4.10	1265	1233	1	903.52
4.10	1265	1232	1	903.98
4.10	1266	1227	1	904.45
4.10	1265	1233	1	904.89
4.10	1263	1233	1	905.34
4.10	1263	1231	1	905.79
4.10	1263	1231	1	906.23
4.10	1263	1231	1	906.68
4.10	1259	1222	1	907.12
4.10	1265	1231	1	907.57
4.10	1260	1233	1	908.03
4.10	1261	1230	1	908.48
4.10	1259	1225	1	908.93
4.11	1264	1230	1	909.37
4.10	1253	1223	1	909.82
4.10	1261	1230	1	910.29
4.10	1257	1227	1	910.74
4.10	1263	1233	1	911.19
4.10	1257	1221	1	911.63
4.10	1261	1232	1	912.08
4.10	1255	1222	1	912.53
4.10	1258	1224	1	912.97
4.10	1259	1224	1	913.42
4.10	1258	1226	1	913.86
4.10	1258	1224	1	914.31
4.10	1255	1223	1	914.75
4.10	1257	1218	1	915.20
4.10	1255	1223	1	915.64
4.10	1253	1223	1	916.09
4.10	1252	1225	1	916.54
4.10	1254	1227	1	916.99
4.10	1251	1224	1	917.43
4.10	1252	1226	1	917.88
4.10	1252	1225	1	918.32
4.10	1253	1220	1	918.77
4.10	1251	1223	1	919.21
4.10	1253	1221	1	919.66
4.10	1252	1223	1	920.11
4.10	1249	1225	1	920.55
4.10	1247	1216	1	921.00
4.10	1256	1226	1	921.44
4.10	1251	1228	1	921.89
4.10	1249	1222	1	922.34
4.10	1246	1208	1	922.78
4.10	1251	1225	1	923.23
4.10	1246	1216	1	923.67
4.10	1250	1223	1	924.12
4.10	1244	1218	1	924.57
4.10	1248	1220	1	925.01
4.10	1247	1216	1	925.46
4.11	1249	1219	1	925.90
4.10	1241	1216	1	926.35
4.10	1246	1218	1	926.80
4.10	1247	1216	1	927.26
4.10	1247	1215	1	927.71
4.10	1244	1216	1	928.15
4.10	1244	1216	1	928.60
4.10	1242	1214	1	929.05
4.10	1244	1216	1	929.49
4.10	1244	1212	1	929.94
4.10	1241	1215	1	930.38
4.10	1245	1215	1	930.83
4.10	1241	1221	1	931.27
4.10	1240	1213	1	931.72
4.10	1238	1213	1	932.17
4.10	1239	1217	1	932.61
4.10	1237	1200	1	933.06
4.10	1244	1215	1	933.50
4.10	1238	1216	1	933.95
4.10	1239	1216	1	934.40
4.10	1235	1197	1	934.84
4.10	1240	1210	1	935.29
4.10	1235	1201	1	935.74
4.10	1237	1193	1	936.18
4.10	1238	1212	1	936.63
4.10	1233	1203	1	937.08
4.11	1240	1214	1	937.52
4.10	1228	1201	1	937.97
4.10	1237	1202	1	938.41
4.10	1237	1201	1	938.86
4.10	1239	1212	1	939.30
4.10	1233	1198	1	939.75
4.10	1233	1197	1	940.20
4.10	1231	1203	1	940.64
4.10	1233	1194	1	941.09
4.10	1232	1208	1	941.53
4.10	1230	1202	1	942.00
4.10	1229	1201	1	942.44
4.10	1235	1203	1	942.89
4.10	1227	1198	1	943.34
4.10	1227	1200	1	943.78
4.10	1228	1198	1	944.23
4.10	1232	1201	1	944.67
4.10	1227	1202	1	945.12
4.10	1228	1198	1	945.56
4.10	1224	1186	1	946.01
4.10	1228	1198	1	946.46
4.10	1226	1185	1	946.90
4.10	1228	1198	1	947.35
4.10	1225	1189	1	947.81
4.11	1228	1203	1	948.26
4.10	1221	1179	1	948.70
4.10	1226	1181	1	949.15
4.10	1226	1181	1	949.59
4.10	1228	1201	1	950.04
4.10	1221	1185	1	950.49
4.10	1223	1182	1	950.93
4.10	1223	1189	1	951.38
4.10	1223	1184	1	951.83
4.10	1222	1184	1	952.27
4.10	1223	1183	1	952.72
4.10	1222	1184	1	953.17
4.10	1219	1192	1	953.61
4.10	1219	1183	1	954.06
4.10	1222	1187	1	954.51
4.10	1220	1191	1	954.95
4.10	1215	1183	1	955.40
4.10	1219	1183	1	955.84
4.10	1216	1192	1	956.29
4.10	1216	1187	1	956.74
4.10	1215	1187	1	957.18
4.10	1217	1189	1	957.63
4.10	1214	1175	1	958.08
4.11	1218	1180	1	958.51
4.10	1211	1174	1	958.95
4.10	1215	1178	1	959.40
4.10	1215	1183	1	959.85
4.10	1213	1175	1	960.31
4.10	1218	1186	1	960.76
4.10	1213	1179	1	961.23
4.10	1215	1187	1	961.67
4.10	1210	1172	1	962.12
4.10	1214	1174	1	962.56
4.10	1212	1174	1	963.01
4.10	1211	1173	1	963.45
4.10	1212	1171	1	963.90
4.10	1211	1174	1	964.35
4.10	1212	1172	1	964.79
4.10	1212	1170	1	965.24
4.10	1208	1172	1	965.69
4.10	1207	1172	1	966.13
4.10	1206	1174	1	966.58
4.10	1208	1173	1	967.03
4.10	1208	1172	1	967.47
4.10	1207	1172	1	967.92
4.10	1207	1175	1	968.36
4.10	1204	1168	1	968.81
4.10	1210	1172	1	969.25
4.10	1205	1173	1	969.70
4.10	1204	1172	1	970.15
4.10	1202	1168	1	970.59
4.10	1209	1172	1	971.04
4.10	1202	1168	1	971.48
4.10	1206	1175	1	971.94
4.10	1201	1167	1	972.37
4.10	1207	1172	1	972.80
4.10	1202	1165	1	973.24
4.11	1211	1174	1	973.69
4.10	1198	1168	1	974.13
4.11	1208	1172	1	974.58
4.10	1197	1166	1	975.02
4.11	1204	1172	1	975.47
4.10	1196	1166	1	975.91
4.10	1201	1170	1	976.36
4.10	1202	1167	1	976.81
4.10	1202	1171	1	977.25
4.10	1198	1166	1	977.70
4.10	1197	1167	1	978.14
4.10	1200	1168	1	978.59
4.10	1197	1170	1	979.03
4.10	1197	1165	1	979.49
4.10	1196	1167	1	979.93
4.10	1197	1165	1	980.38
4.10	1195	1165	1	980.82
4.10	1200	1168	1	981.27
4.10	1194	1167	1	981.72
4.10	1194	1166	1	982.16
4.10	1193	1158	1	982.61
4.10	1199	1166	1	983.05
4.10	1195	1164	1	983.50
4.10	1192	1157	1	983.95
4.10	1197	1168	1	984.39
4.10	1191	1161	1	984.84
4.10	1197	1169	1	985.28
4.10	1192	1158	1	985.73
4.10	1194	1167	1	986.17
4.10	1189	1159	1	986.62
4.10	1196	1168	1	987.07
4.10	1190	1156	1	987.51
4.10	1194	1167	1	987.96
4.10	1188	1158	1	988.40
4.10	1191	1157	1	988.85
4.10	1191	1160	1	989.29
4.11	1194	1167	1	989.74
4.10	1184	1159	1	990.19
4.10	1192	1156	1	990.64
4.10	1192	1160	1	991.08
4.10	1189	1164	1	991.53
4.10	1192	1157	1	991.98
4.10	1188	1162	1	992.42
4.10	1188	1162	1	992.87
4.10	1186	1161	1	993.31
4.10	1186	1155	1	993.76
4.10	1188	1159	1	994.20
4.10	1186	1159	1	994.65
4.10	1184	1160	1	995.09
4.10	1183	1156	1	995.54
4.10	1185	1157	1	995.99
4.10	1181	1149	1	996.43
4.10	1186	1157	1	996.88
4.10	1184	1162	1	997.32
4.10	1182	1156	1	997.79
4.10	1181	1146	1	998.23
4.10	1186	1159	1	998.68
4.10	1177	1148	1	999.13
4.10	1184	1162	1	999.57
4.10	1178	1145	1	1000.02
4.10	1181	1142	1	1000.46
4.10	1183	1159	1	1000.91
4.10	1177	1147	1	1001.36
4.10	1182	1147	1	1001.80
4.10	1181	1147	1	1002.25
4.10	1180	1142	1	1002.69
4.10	1179	1145	1	1003.16
4.10	1180	1147	1	1003.60
4.10	1178	1141	1	1004.05
4.10	1177	1146	1	1004.50
4.10	1176	1145	1	1004.94
4.10	1175	1144	1	1005.39
4.10	1174	1148	1	1005.84
4.10	1173	1145	1	1006.28
4.10	1173	1143	1	1006.73
4.10	1176	1141	1	1007.18
4.10	1173	1147	1	1007.62
4.10	1172	1145	1	1008.07
4.10	1174	1141	1	1008.51
4.10	1173	1149	1	1008.96
4.10	1170	1129	1	1009.41
4.10	1174	1142	1	1009.85
4.10	1170	1126	1	1010.29
4.10	1171	1132	1	1010.74
4.10	1173	1141	1	1011.19
4.10	1168	1130	1	1011.63
4.10	1172	1144	1	1012.08
4.10	1167	1130	1	1012.52
4.10	1170	1126	1	1012.97
4.10	1168	1131	1	1013.41
4.10	1171	1130	1	1013.86
4.10	1170	1129	1	1014.33
4.10	1167	1135	1	1014.77
4.10	1167	1129	1	1015.22
4.10	1167	1127	1	1015.67
4.10	1165	1129	1	1016.11
4.10	1165	1128	1	1016.56
4.10	1165	1126	1	1017.00
4.10	1165	1122	1	1017.45
4.10	1165	1123	1	1017.89
4.10	1162	1127	1	1018.34
4.10	1164	1126	1	1018.78
4.10	1162	1131	1	1019.23
4.10	1162	1126	1	1019.68
4.10	1160	1128	1	1020.13
4.10	1160	1124	1	1020.58
4.10	1160	1116	1	1021.02
4.10	1163	1131	1	1021.47
4.10	1158	1114	1	1021.92
4.10	1160	1130	1	1022.39
4.10	1158	1113	1	1022.83
4.10	1163	1127	1	1023.28
4.10	1156	1118	1	1023.72
4.10	1158	1115	1	1024.17
4.10	1157	1118	1	1024.61
4.10	1158	1122	1	1025.06
4.10	1160	1126	1	1025.51
4.10	1157	1117	1	1025.96
4.10	1156	1116	1	1026.40
4.10	1157	1116	1	1026.85
4.10	1154	1117	1	1027.29
4.10	1158	1122	1	1027.74
4.10	1156	1115	1	1028.18
4.10	1155	1120	1	1028.65
4.10	1155	1119	1	1029.10
4.10	1153	1119	1	1029.54
4.10	1153	1117	1	1029.99
4.10	1154	1115	1	1030.43
4.10	1153	1114	1	1030.88
4.10	1151	1113	1	1031.32
4.10	1151	1116	1	1031.77
4.10	1150	1115	1	1032.22
4.10	1148	1109	1	1032.66
4.10	1153	1116	1	1033.11
4.10	1150	1116	1	1033.55
4.10	1147	1111	1	1034.00
4.10	1153	1115	1	1034.45
4.10	1147	1109	1	1034.89
4.10	1154	1113	1	1035.34
4.10	1146	1110	1	1035.78
4.10	1150	1118	1	1036.23
4.10	1146	1111	1	1036.68
4.10	1152	1117	1	1037.12
4.10	1145	1109	1	1037.57
4.10	1146	1111	1	1038.03
4.10	1150	1119	1	1038.48
4.10	1144	1109	1	1038.93
4.10	1146	1110	1	1039.37
4.11	1149	1117	1	1039.82
4.10	1140	1111	1	1040.26
4.10	1145	1107	1	1040.71
4.10	1144	1110	1	1041.15
4.10	1143	1111	1	1041.60
4.10	1143	1109	1	1042.04
4.10	1141	1110	1	1042.49
4.10	1142	1111	1	1042.93
4.10	1141	1109	1	1043.38
4.10	1142	1109	1	1043.84
4.10	1139	1109	1	1044.28
4.10	1138	1111	1	1044.73
4.10	1143	1109	1	1045.18
4.10	1139	1111	1	1045.62
4.10	1138	1111	1	1046.09
4.10	1136	1103	1	1046.54
4.10	1147	1110	1	1046.99
4.10	1136	1105	1	1047.43
4.10	1144	1110	1	1047.88
4.10	1137	1107	1	1048.33
4.10	1145	1109	1	1048.77
4.10	1136	1102	1	1049.22
4.10	1144	1110	1	1049.66
4.10	1137	1107	1	1050.11
4.10	1140	1110	1	1050.55
4.10	1136	1108	1	1051.00
4.10	1140	1110	1	1051.45
4.10	1133	1103	1	1051.89
4.10	1139	1110	1	1052.34
4.10	1133	1104	1	1052.78
4.10	1137	1107	1	1053.23
4.10	1135	1107	1	1053.68
4.10	1134	1099	1	1054.12
4.10	1135	1104	1	1054.57
4.10	1133	1103	1	1055.01
4.10	1133	1104	1	1055.46
4.10	1134	1101	1	1055.90
4.10	1133	1108	1	1056.35
4.10	1133	1105	1	1056.80
4.10	1133	1108	1	1057.25
4.10	1134	1103	1	1057.69
4.10	1134	1106	1	1058.14
4.10	1132	1103	1	1058.59
4.10	1130	1103	1	1059.03
4.10	1130	1104	1	1059.48
4.10	1131	1103	1	1059.92
4.10	1128	1104	1	1060.37
4.10	1130	1105	1	1060.81
4.10	1127	1106	1	1061.26
4.10	1126	1093	1	1061.70
4.10	1133	1102	1	1062.15
4.10	1127	1105	1	1062.60
4.10	1125	1094	1	1063.04
4.10	1134	1108	1	1063.49
4.10	1126	1095	1	1063.93
4.10	1131	1103	1	1064.38
4.10	1122	1097	1	1064.83
4.10	1129	1105	1	1065.27
4.10	1122	1094	1	1065.72
4.10	1130	1108	1	1066.17
4.10	1121	1096	1	1066.61
4.10	1126	1093	1	1067.06
4.10	1129	1100	1	1067.49
4.10	1118	1096	1	1067.95
4.10	1125	1100	1	1068.40
4.10	1125	1093	1	1068.84
4.10	1126	1098	1	1069.29
4.10	1125	1093	1	1069.74
4.10	1125	1097	1	1070.18
4.10	1125	1091	1	1070.63
4.10	1124	1093	1	1071.07
4.10	1124	1093	1	1071.52
4.10	1124	1090	1	1071.97
4.10	1123	1091	1	1072.41
4.10	1120	1091	1	1072.86
4.10	1121	1094	1	1073.30
4.10	1124	1096	1	1073.75
4.10	1121	1095	1	1074.19
4.10	1117	1096	1	1074.64
4.10	1118	1097	1	1075.19
4.10	1120	1096	1	1075.65
4.10	1118	1099	1	1076.13
4.10	1117	1093	1	1076.57
4.10	1117	1096	1	1077.02
4.10	1116	1094	1	1077.46
4.10	1116	1093	1	1077.91
4.10	1116	1096	1	1078.36
4.10	1113	1078	1	1078.80
4.10	1118	1094	1	1079.25
4.10	1112	1076	1	1079.69
4.10	1116	1088	1	1080.14
4.10	1111	1077	1	1080.58
4.10	1112	1081	1	1081.03
4.10	1116	1095	1	1081.48
4.10	1111	1077	1	1081.92
4.10	1112	1073	1	1082.37
4.10	1109	1082	1	1082.81
4.10	1113	1080	1	1083.26
4.10	1111	1077	1	1083.72
4.10	1110	1079	1	1084.17
4.10	1109	1079	1	1084.62
4.10	1111	1077	1	1085.06
4.10	1111	1074	1	1085.51
4.10	1110	1076	1	1085.95
4.10	1110	1083	1	1086.40
4.10	1106	1074	1	1086.84
4.10	1107	1073	1	1087.56
4.10	1110	1084	1	1088.01
4.10	1105	1082	1	1088.45
4.10	1106	1080	1	1088.90
4.10	1103	1064	1	1089.35
4.10	1107	1077	1	1089.81
4.10	1104	1061	1	1090.25
4.10	1106	1080	1	1090.70
4.10	1103	1059	1	1091.14
4.10	1103	1058	1	1091.59
4.10	1104	1056	1	1092.04
4.10	1103	1057	1	1092.50
4.10	1103	1057	1	1092.95
4.10	1103	1061	1	1093.38
4.10	1100	1057	1	1093.83
4.10	1101	1062	1	1094.27
4.10	1100	1059	1	1094.72
4.10	1100	1062	1	1095.18
4.10	1099	1060	1	1095.62
4.10	1099	1062	1	1096.07
4.10	1097	1065	1	1096.51
4.10	1099	1057	1	1097.31
4.10	1098	1061	1	1097.80
4.10	1098	1060	1	1098.25
4.10	1097	1063	1	1098.71
4.10	1097	1061	1	1099.16
4.10	1095	1063	1	1099.62
4.11	1094	1063	1	1100.07
4.10	1091	1052	1	1100.51
4.10	1097	1064	1	1100.96
4.10	1093	1065	1	1101.41
4.10	1093	1058	1	1101.85
4.10	1092	1050	1	1102.30
4.10	1095	1063	1	1102.75
4.10	1090	1052	1	1103.19
4.10	1094	1060	1	1103.64
4.10	1092	1053	1	1104.08
4.10	1093	1052	1	1104.60
4.10	1094	1064	1	1105.06
4.10	1091	1051	1	1105.52
4.10	1090	1051	1	1105.95
4.10	1091	1052	1	1106.39
4.10	1090	1052	1	1106.84
4.10	1090	1051	1	1107.29
4.10	1092	1051	1	1107.72
4.10	1088	1050	1	1108.17
4.10	1090	1050	1	1108.61
4.10	1088	1051	1	1109.06
4.10	1087	1052	1	1109.50
4.10	1085	1052	1	1109.95
4.10	1086	1049	1	1110.39
4.10	1085	1051	1	1110.84
4.10	1087	1050	1	1111.28
4.10	1086	1052	1	1111.74
4.10	1082	1046	1	1112.22
4.10	1089	1050	1	1112.67
4.10	1084	1053	1	1113.11
4.10	1084	1051	1	1113.56
4.10	1083	1051	1	1114.00
4.10	1081	1047	1	1114.46
4.10	1086	1050	1	1114.90
4.10	1082	1050	1	1115.36
4.10	1081	1048	1	1115.81
4.10	1088	1053	1	1116.26
4.10	1078	1048	1	1116.70
4.10	1087	1053	1	1117.15
4.10	1078	1047	1	1117.59
4.10	1085	1050	1	1118.04
4.10	1078	1046	1	1118.48
4.10	1083	1054	1	1118.94
4.10	1076	1047	1	1119.39
4.10	1086	1052	1	1119.86
4.10	1075	1046	1	1120.30
4.11	1082	1050	1	1120.75
4.10	1073	1049	1	1121.20
4.10	1079	1047	1	1121.64
4.10	1080	1046	1	1122.09
4.10	1081	1047	1	1122.53
4.10	1079	1048	1	1122.97
4.10	1078	1049	1	1123.42
4.10	1077	1046	1	1123.87
4.10	1079	1047	1	1124.30
4.10	1078	1046	1	1124.75
4.10	1076	1048	1	1125.19
4.10	1077	1047	1	1125.64
4.10	1077	1049	1	1126.08
4.10	1076	1049	1	1126.53
4.10	1072	1046	1	1126.97
4.10	1073	1048	1	1127.44
4.10	1076	1048	1	1127.89
4.10	1074	1050	1	1128.33
4.10	1072	1048	1	1128.78
4.10	1071	1044	1	1129.22
4.10	1079	1045	1	1129.67
4.10	1070	1038	1	1130.12
4.10	1078	1046	1	1130.56
4.10	1071	1047	1	1131.01
4.10	1068	1037	1	1131.46
4.10	1075	1047	1	1131.90
4.10	1068	1039	1	1132.35
4.10	1075	1048	1	1132.79
4.10	1068	1037	1	1133.23
4.10	1075	1048	1	1133.68
4.10	1066	1037	1	1134.14
4.10	1070	1036	1	1134.59
4.10	1073	1048	1	1135.04
4.10	1065	1035	1	1135.48
4.10	1069	1042	1	1135.93
4.10	1072	1045	1	1136.37
4.10	1063	1041	1	1136.82
4.10	1069	1038	1	1137.27
4.10	1070	1041	1	1137.72
4.11	1071	1045	1	1138.16
4.10	1060	1038	1	1138.63
4.10	1067	1042	1	1139.10
4.10	1066	1040	1	1139.55
4.10	1068	1039	1	1139.99
4.10	1067	1041	1	1140.43
4.10	1067	1039	1	1140.90
4.10	1067	1042	1	1141.34
4.10	1063	1034	1	1141.80
4.10	1065	1039	1	1142.24
4.10	1065	1046	1	1142.69
4.10	1063	1040	1	1143.13
4.10	1061	1039	1	1143.58
4.10	1062	1039	1	1144.03
4.10	1063	1039	1	1144.47
4.10	1062	1041	1	1144.92
4.10	1059	1022	1	1145.36
4.10	1064	1040	1	1145.81
4.10	1062	1041	1	1146.26
4.10	1060	1024	1	1146.71
4.10	1061	1046	1	1147.15
4.10	1059	1026	1	1147.60
4.10	1060	1041	1	1148.04
4.10	1057	1027	1	1148.48
4.10	1059	1026	1	1148.94
4.10	1060	1040	1	1149.39
4.10	1055	1020	1	1149.84
4.10	1064	1042	1	1150.29
4.10	1053	1020	1	1150.73
4.10	1058	1025	1	1151.18
4.10	1060	1023	1	1151.62
4.10	1057	1022	1	1152.07
4.10	1059	1029	1	1152.49
4.10	1059	1024	1	1152.96
4.10	1057	1022	1	1153.41
4.10	1057	1025	1	1153.85
4.10	1057	1025	1	1154.30
4.10	1052	1027	1	1154.75
4.10	1054	1024	1	1155.19
4.10	1054	1021	1	1155.64
4.10	1053	1028	1	1156.08
4.10	1056	1030	1	1156.53
4.10	1050	1028	1	1156.99
4.10	1053	1022	1	1157.44
4.10	1051	1026	1	1157.88
4.10	1051	1021	1	1158.33
4.10	1048	1007	1	1158.77
4.10	1051	1027	1	1159.22
4.10	1050	1024	1	1159.67
4.10	1049	1023	1	1160.11
4.10	1044	1009	1	1160.56
