Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
0.000000	0.056815	0.097852	0.156186	3.150212	0.247459
0.000000	0.309544	0.096913	0.388757	3.151550	0.481599
0.000000	0.538931	0.102544	0.626042	3.151843	0.719075
0.000000	0.773833	0.099729	0.864600	3.150061	0.955159
0.000000	1.013916	0.101606	1.098759	3.150580	1.190399
