Vcell	Icell	measured	regon	time
4.15006	1309.56	1356.38	54.393
4.15021	1309.05	1355.44	54.723
4.15058	1307.37	1357.32	55.063
4.14895	1302.66	1349.81	55.387
4.15080	1311.30	1358.26	55.729
4.15058	1304.64	1357.32	56.064
4.14947	1299.99	1350.75	56.391
4.15006	1304.41	1356.38	56.707
4.14939	1303.89	1350.75	57.037
4.15080	1308.85	1356.38	57.364
4.15014	1302.24	1352.63	57.715
4.15021	1301.18	1352.63	58.048
4.15021	1299.45	1348.87	58.399
4.14954	1297.71	1350.75	58.729
4.15029	1301.48	1351.69	59.054
4.15088	1299.09	1349.81	59.387
4.14963	1291.94	1335.73	59.707
4.15051	1295.06	1351.69	60.042
4.15007	1290.88	1342.30	60.358
4.14925	1290.33	1336.67	60.683
4.15073	1296.44	1352.63	61.010
4.15060	1290.39	1341.36	61.335
4.15059	1285.57	1340.43	61.692
4.14927	1280.78	1319.78	62.015
4.15000	1286.81	1337.61	62.352
4.15044	1286.77	1340.43	62.681
4.15052	1283.14	1340.43	63.015
4.15031	1278.95	1323.53	63.350
4.15053	1276.45	1323.53	63.681
4.15009	1272.12	1319.78	64.002
4.15053	1271.45	1326.35	64.334
4.14928	1267.10	1307.58	64.675
4.15076	1273.01	1319.78	65.005
4.14966	1266.75	1304.76	65.330
4.14973	1269.63	1303.82	65.666
4.15121	1271.81	1319.78	65.984
4.14958	1261.94	1304.76	66.299
4.14958	1265.48	1303.82	66.664
4.14965	1268.86	1304.76	66.987
4.15098	1271.65	1321.66	67.313
4.15099	1263.65	1304.76	67.659
4.14839	1255.64	1298.19	67.971
4.15137	1268.85	1304.76	68.304
4.14869	1257.50	1296.32	68.645
4.15085	1268.30	1306.64	68.960
4.15107	1261.25	1305.70	69.292
4.14899	1252.62	1296.32	69.625
4.15159	1260.96	1305.70	69.960
4.14788	1247.91	1293.50	70.296
4.15159	1265.36	1308.52	70.625
4.14951	1252.17	1294.44	70.961
4.14914	1256.32	1298.19	71.297
4.15174	1263.31	1308.52	71.623
4.14981	1249.05	1299.13	71.955
4.15003	1250.78	1301.01	72.305
4.15026	1250.50	1298.19	72.639
4.14900	1248.42	1293.50	72.974
4.14996	1256.63	1300.07	73.310
4.15063	1256.88	1297.26	73.668
4.15137	1251.77	1299.13	73.993
4.14884	1240.66	1291.62	74.331
4.15018	1250.23	1298.19	74.682
4.15196	1248.66	1298.19	75.012
4.14833	1232.64	1285.05	75.339
4.14937	1246.43	1293.50	75.681
4.15189	1251.42	1296.32	76.016
4.14804	1235.92	1279.42	76.351
4.15189	1252.14	1297.26	76.684
4.14886	1236.53	1280.36	76.997
4.14989	1246.06	1293.50	77.333
4.15019	1246.87	1293.50	77.671
4.15026	1245.34	1291.62	77.997
4.15026	1243.24	1287.87	78.327
4.14996	1241.15	1287.87	78.662
4.15026	1241.49	1290.69	79.001
4.15070	1239.38	1287.87	79.335
4.14915	1233.65	1284.12	79.673
4.15048	1240.66	1290.69	80.001
4.14990	1236.62	1282.24	80.372
4.15086	1237.50	1289.75	80.705
4.14998	1230.50	1281.30	81.040
4.14990	1230.79	1286.93	81.356
4.14937	1231.61	1277.55	81.695
4.14997	1236.72	1281.30	82.043
4.14945	1236.89	1286.93	82.396
4.15160	1241.40	1287.87	82.740
4.15034	1228.32	1284.12	83.079
4.14939	1225.68	1273.79	83.436
4.15108	1230.71	1281.30	83.783
4.14916	1221.80	1273.79	84.099
4.15049	1228.76	1285.99	84.438
4.14946	1224.67	1265.35	84.776
4.15064	1229.13	1284.12	85.113
4.14938	1223.85	1272.85	85.450
4.15160	1228.96	1284.12	85.782
4.14953	1215.80	1268.16	86.124
4.15035	1219.81	1268.16	86.470
4.15035	1216.87	1266.28	86.809
4.14947	1214.01	1253.15	87.131
4.15005	1218.34	1268.16	87.458
4.14983	1217.86	1268.16	87.796
4.15020	1219.28	1270.04	88.121
4.15027	1217.65	1262.53	88.455
4.15117	1215.45	1266.28	88.779
4.14984	1205.90	1254.08	89.103
4.14999	1207.31	1251.27	89.425
4.14962	1207.35	1254.08	89.745
4.15029	1210.46	1255.02	90.080
4.14977	1208.02	1253.15	90.430
4.15044	1209.95	1251.27	90.768
4.15059	1206.36	1253.15	91.112
4.14911	1201.60	1242.82	91.445
4.15066	1208.96	1255.96	91.780
4.14858	1203.47	1244.70	92.100
4.15051	1215.10	1256.90	92.456
4.15044	1210.76	1250.33	92.795
4.15044	1207.26	1253.15	93.133
4.14971	1203.74	1242.82	93.448
4.15006	1206.19	1262.53	93.787
4.15155	1205.68	1257.84	94.109
4.14992	1193.00	1239.07	94.452
4.14918	1193.79	1245.64	94.790
4.15000	1200.47	1251.27	95.144
4.15052	1200.36	1243.76	95.473
4.14970	1196.11	1243.76	95.811
4.15022	1198.58	1244.70	96.146
4.15074	1196.73	1250.33	96.476
4.14941	1190.67	1236.25	96.809
4.15007	1195.55	1241.88	97.145
4.15000	1194.89	1241.88	97.471
4.15127	1194.90	1253.15	97.824
4.14897	1184.57	1234.38	98.167
4.15037	1193.14	1244.70	98.501
4.14949	1189.98	1233.44	98.820
4.15089	1194.22	1240.94	99.178
4.14956	1186.89	1233.44	99.516
4.14964	1190.55	1237.19	99.853
4.15029	1193.47	1243.76	100.188
4.15015	1191.03	1236.25	100.572
4.14971	1189.80	1236.25	100.909
4.14978	1192.20	1235.31	101.244
4.15104	1193.93	1247.51	101.576
4.15001	1185.42	1237.19	101.912
4.15023	1185.48	1238.13	102.264
4.15001	1183.60	1238.13	102.598
4.15023	1183.57	1236.25	102.922
4.14927	1181.69	1232.50	103.262
4.14956	1187.69	1237.19	103.598
4.15060	1191.20	1237.19	103.909
4.15127	1186.26	1240.01	104.255
4.15009	1175.95	1228.74	104.572
4.14927	1175.36	1227.81	104.925
4.14986	1181.34	1228.74	105.257
4.15090	1182.37	1236.25	105.594
4.14942	1175.01	1226.87	105.917
4.14957	1179.86	1224.99	106.250
4.14993	1183.35	1237.19	106.565
4.15171	1183.86	1239.07	106.898
4.14854	1169.86	1206.22	107.234
4.15142	1181.97	1233.44	107.566
4.14898	1170.22	1206.22	107.899
4.15039	1178.67	1230.62	108.238
4.15054	1175.40	1229.68	108.575
4.15038	1171.07	1231.56	108.901
4.14920	1167.99	1212.79	109.239
4.15068	1174.53	1227.81	109.573
4.15025	1168.89	1207.16	109.906
4.14973	1166.90	1215.61	110.250
4.14920	1169.15	1218.42	110.563
4.15128	1175.65	1224.05	110.884
4.14973	1165.12	1215.61	111.207
4.14995	1167.48	1211.85	111.550
4.15025	1167.87	1212.79	111.872
4.14995	1165.84	1209.04	112.190
4.15025	1166.29	1215.61	112.522
4.15159	1164.24	1203.40	112.850
4.14945	1151.27	1193.08	113.172
4.14892	1155.94	1196.84	113.495
4.14950	1164.68	1213.73	113.829
4.15114	1168.66	1215.61	114.149
4.14922	1159.28	1192.14	114.485
4.15002	1165.72	1209.97	114.802
4.15084	1165.51	1212.79	115.125
4.15034	1158.63	1195.90	115.452
4.14892	1155.94	1198.71	115.788
4.15084	1164.76	1211.85	116.122
4.15004	1157.76	1194.02	116.459
4.14944	1157.49	1199.65	116.793
4.15211	1162.03	1213.73	117.125
4.14998	1144.71	1180.88	117.443
4.14841	1145.10	1183.70	117.765
4.15071	1158.08	1195.90	118.102
4.15004	1152.10	1195.90	118.419
4.14959	1151.87	1192.14	118.752
4.15011	1155.21	1189.33	119.083
4.15041	1154.27	1196.84	119.420
4.15056	1150.93	1197.77	119.753
4.15020	1146.41	1181.82	120.092
4.14983	1144.85	1179.94	120.429
4.14923	1146.27	1182.76	120.751
4.15093	1152.52	1189.33	121.098
4.14983	1144.86	1179.00	121.434
4.14983	1146.36	1183.70	121.744
4.15005	1147.75	1178.07	122.088
4.14983	1147.29	1180.88	122.420
4.15071	1148.72	1194.96	122.749
4.15012	1142.94	1181.82	123.078
4.14893	1142.00	1184.64	123.402
4.15256	1150.72	1198.71	123.729
4.14849	1129.72	1175.25	124.055
4.14998	1142.28	1182.76	124.390
4.15094	1142.33	1185.57	124.719
4.14842	1134.64	1178.07	125.055
4.14968	1147.64	1182.76	125.385
4.15257	1150.09	1195.90	125.719
4.14924	1129.08	1177.13	126.085
4.14901	1135.56	1176.19	126.417
4.14983	1143.54	1184.64	126.749
4.15094	1144.84	1184.64	127.085
4.14916	1137.12	1178.07	127.413
4.15191	1144.07	1180.88	127.743
4.14916	1128.39	1178.07	128.089
4.14983	1135.44	1178.07	128.423
4.14894	1136.75	1177.13	128.749
4.15183	1145.38	1185.57	129.073
4.14946	1130.31	1178.07	129.403
4.15020	1134.89	1178.07	129.732
4.14976	1133.19	1178.07	130.048
4.15005	1135.20	1177.13	130.388
4.15028	1134.74	1177.13	130.718
4.14946	1132.48	1177.13	131.049
4.15057	1136.94	1178.07	131.391
4.15028	1132.19	1176.19	131.718
4.14953	1129.99	1177.13	132.061
4.15005	1133.82	1176.19	132.406
4.15080	1133.33	1177.13	132.747
4.15161	1126.84	1178.07	133.092
4.14680	1113.73	1160.23	133.428
4.15227	1140.06	1186.51	133.750
4.14954	1121.18	1173.37	134.101
4.14812	1125.18	1175.25	134.451
4.15258	1140.46	1182.76	134.778
4.14954	1119.25	1172.43	135.105
4.14887	1123.29	1173.37	135.433
4.15154	1132.48	1179.00	135.762
4.14924	1119.80	1172.43	136.111
4.14872	1126.17	1176.19	136.439
4.15080	1136.55	1177.13	136.762
4.15050	1129.92	1179.00	137.088
4.14983	1125.93	1173.37	137.414
4.15169	1127.34	1179.00	137.743
4.14806	1113.53	1163.99	138.071
4.15102	1129.54	1177.13	138.419
4.14946	1121.01	1175.25	138.755
4.14983	1125.53	1173.37	139.083
4.15228	1126.84	1178.07	139.393
4.14836	1108.17	1166.80	139.730
4.15162	1121.83	1172.43	140.065
4.14843	1108.44	1161.17	140.411
4.15006	1121.44	1176.19	140.762
4.15035	1120.80	1171.50	141.117
4.15095	1117.93	1171.50	141.448
4.14902	1110.21	1164.93	141.785
4.14924	1118.28	1176.19	142.110
4.14983	1124.41	1177.13	142.438
4.15206	1125.69	1175.25	142.789
4.14880	1108.82	1164.93	143.140
4.15035	1118.81	1176.19	143.487
4.15028	1115.79	1176.19	143.825
4.14865	1113.55	1167.74	144.169
4.15139	1124.58	1175.25	144.481
4.14887	1113.08	1163.99	144.810
4.15058	1122.45	1176.19	145.161
4.15125	1117.62	1173.37	145.511
4.14976	1107.51	1161.17	145.858
4.14962	1109.55	1168.68	146.214
4.14977	1112.65	1156.48	146.544
4.14902	1114.51	1165.87	146.879
4.15236	1122.49	1175.25	147.236
4.14889	1103.14	1146.16	147.560
4.15073	1112.47	1164.93	147.887
4.14976	1106.40	1170.56	148.236
4.14902	1108.41	1162.11	148.573
4.15013	1116.40	1176.19	148.918
4.15111	1115.26	1166.80	149.243
4.15036	1106.23	1162.11	149.577
4.14918	1103.38	1137.71	149.929
4.15148	1110.09	1163.99	150.258
4.14948	1097.94	1148.97	150.600
4.14926	1102.34	1147.10	150.931
4.15140	1108.35	1166.80	151.258
4.14963	1096.80	1148.97	151.586
4.14881	1099.94	1148.03	151.916
4.15110	1109.61	1165.87	152.230
4.14971	1100.53	1151.79	152.561
4.14911	1103.04	1148.97	152.885
4.15147	1110.29	1168.68	153.199
4.15075	1098.17	1147.10	153.528
4.14957	1092.21	1133.02	153.859
4.15023	1095.77	1145.22	154.191
4.14948	1093.88	1145.22	154.532
4.14978	1098.17	1141.46	154.877
4.14992	1099.94	1142.40	155.203
4.14963	1100.55	1141.46	155.536
4.15089	1103.59	1152.73	155.881
4.15090	1096.26	1151.79	156.211
4.14979	1089.03	1132.08	156.544
4.14935	1090.81	1126.45	156.872
4.15008	1096.10	1155.54	157.203
4.14940	1095.42	1152.73	157.536
4.15030	1100.32	1160.23	157.870
4.15067	1097.81	1149.91	158.182
4.15032	1092.38	1132.08	158.507
4.14816	1089.83	1133.96	158.836
4.15371	1104.92	1165.87	159.187
4.14936	1074.48	1119.88	159.531
4.14921	1080.10	1122.69	159.860
4.14904	1086.51	1129.26	160.190
4.15066	1094.23	1154.60	160.533
4.14957	1088.70	1132.08	160.870
4.14987	1092.31	1130.20	161.198
4.15082	1093.35	1157.42	161.529
4.15046	1086.68	1134.89	161.862
4.14949	1083.01	1134.89	162.199
4.15076	1087.22	1133.96	162.529
4.14988	1080.97	1118.00	162.861
4.15062	1082.04	1131.14	163.203
4.14943	1077.00	1119.88	163.535
4.14958	1081.71	1118.94	163.869
4.15106	1085.10	1131.14	164.219
4.14965	1076.42	1120.82	164.555
4.14950	1079.38	1120.82	164.883
4.15121	1083.40	1132.08	165.222
4.15002	1073.49	1119.88	165.561
4.15018	1073.42	1120.82	165.894
4.14928	1071.97	1118.94	166.225
4.15047	1077.86	1121.76	166.555
4.14928	1073.94	1120.82	166.883
4.15003	1079.84	1118.94	167.218
4.15040	1079.56	1120.82	167.563
4.15032	1076.33	1118.94	167.877
4.15077	1073.73	1118.94	168.206
4.14839	1067.48	1115.19	168.552
4.15002	1080.67	1121.76	168.877
4.14973	1080.32	1119.88	169.237
4.15270	1082.56	1128.33	169.562
4.14921	1060.51	1115.19	169.888
4.14869	1067.21	1115.19	170.214
4.14936	1077.82	1121.76	170.545
4.15120	1082.95	1133.02	170.871
4.15062	1073.07	1118.94	171.198
4.14914	1068.15	1117.06	171.526
4.14972	1075.26	1121.76	171.852
4.15040	1077.45	1121.76	172.175
4.15092	1074.17	1121.76	172.508
4.15047	1066.72	1111.43	172.839
4.14951	1062.94	1118.00	173.166
4.14944	1067.01	1116.12	173.496
4.15144	1071.56	1118.94	173.822
4.14811	1059.76	1106.74	174.175
4.15069	1075.36	1119.88	174.481
4.14951	1069.52	1114.25	174.812
4.15173	1073.60	1119.88	175.124
4.14773	1059.40	1107.68	175.451
4.14980	1078.13	1118.94	175.791
4.15203	1079.53	1121.76	176.137
4.14943	1062.93	1115.19	176.475
4.14943	1067.76	1115.19	176.812
4.15122	1072.32	1121.76	177.139
4.15003	1062.34	1116.12	177.469
4.14995	1062.24	1116.12	177.799
4.14981	1062.61	1116.12	178.128
4.15018	1064.18	1113.31	178.441
4.15107	1062.71	1115.19	178.768
4.14833	1053.98	1102.99	179.096
4.15025	1067.76	1117.06	179.414
4.15018	1065.54	1115.19	179.740
4.15047	1064.12	1114.25	180.074
4.14943	1060.28	1115.19	180.399
4.15033	1064.97	1112.37	180.733
4.15107	1062.25	1116.12	181.062
4.14899	1053.55	1106.74	181.397
4.15100	1061.89	1112.37	181.740
4.14952	1053.66	1105.80	182.072
4.14892	1057.71	1103.92	182.403
4.15062	1066.48	1113.31	182.737
4.15151	1061.30	1112.37	183.070
4.14936	1048.99	1105.80	183.403
4.14877	1054.33	1110.49	183.719
4.15241	1064.34	1115.19	184.054
4.14797	1044.57	1095.48	184.377
4.15189	1061.39	1113.31	184.709
4.14789	1045.79	1093.60	185.056
4.15040	1063.20	1114.25	185.394
4.15034	1059.73	1108.62	185.743
4.14974	1057.03	1107.68	186.083
4.15011	1059.20	1103.92	186.417
4.14959	1058.25	1105.80	186.738
4.15040	1061.65	1116.12	187.072
4.15115	1058.32	1109.56	187.407
4.14959	1048.96	1106.74	187.752
4.15018	1052.40	1108.62	188.081
4.15033	1050.85	1104.86	188.407
4.14916	1048.15	1091.72	188.733
4.14996	1055.05	1105.80	189.065
4.14959	1055.29	1104.86	189.398
4.15019	1058.64	1109.56	189.728
4.15063	1057.09	1101.11	190.057
4.15093	1051.97	1110.49	190.385
4.14975	1044.48	1095.48	190.713
4.14953	1046.60	1096.42	191.037
4.15063	1050.41	1108.62	191.390
4.14908	1045.21	1089.85	191.718
4.15100	1052.80	1108.62	192.035
4.14908	1044.52	1093.60	192.350
4.15108	1052.13	1108.62	192.681
4.14900	1043.25	1088.91	193.026
4.15040	1051.50	1113.31	193.355
4.14990	1048.10	1095.48	193.684
4.15078	1048.95	1110.49	194.010
4.15050	1042.58	1096.42	194.360
4.14997	1038.61	1082.34	194.688
4.14952	1038.91	1093.60	195.016
4.15005	1042.79	1087.97	195.342
4.15065	1042.34	1086.09	195.670
4.14932	1037.06	1069.20	195.984
4.14982	1042.70	1094.54	196.310
4.15005	1044.09	1087.97	196.648
4.15072	1043.64	1091.72	196.982
4.15050	1037.77	1092.66	197.315
4.14969	1033.77	1074.83	197.661
4.14961	1036.32	1074.83	197.994
4.15050	1039.43	1089.85	198.318
4.14917	1035.33	1071.08	198.656
4.15012	1042.15	1093.60	199.001
4.15057	1041.09	1095.48	199.312
4.14954	1036.46	1072.95	199.635
4.15117	1040.25	1090.79	199.961
4.15014	1030.68	1074.83	200.316
4.14917	1029.66	1069.20	200.646
4.14872	1036.44	1069.20	200.975
4.14997	1046.79	1087.97	201.294
4.15146	1046.89	1091.72	201.620
4.15006	1034.98	1072.02	201.948
4.15006	1034.60	1074.83	202.256
4.14999	1034.09	1070.14	202.584
4.14940	1034.17	1078.58	202.899
4.15153	1039.11	1103.92	203.228
4.15096	1026.53	1072.95	203.558
4.14903	1018.86	1063.57	203.889
4.14924	1026.88	1072.95	204.205
4.15007	1032.97	1072.02	204.531
4.14976	1032.36	1076.71	204.860
4.15103	1034.30	1074.83	205.179
4.14970	1025.87	1061.69	205.505
4.15081	1028.41	1076.71	205.840
4.14985	1021.79	1061.69	206.170
4.14858	1023.11	1061.69	206.515
4.15014	1034.68	1071.08	206.846
4.14947	1033.42	1070.14	207.174
4.15138	1037.80	1102.05	207.507
4.14992	1026.47	1059.81	207.839
4.15021	1027.22	1073.89	208.173
4.14970	1025.52	1059.81	208.504
4.15028	1027.97	1073.89	208.833
4.15030	1025.63	1059.81	209.158
4.14985	1023.24	1060.75	209.489
4.15022	1024.50	1057.94	209.833
4.14925	1022.66	1061.69	210.162
4.15118	1028.77	1079.52	210.490
4.14963	1019.10	1062.63	210.806
4.15007	1022.26	1060.75	211.132
4.14970	1021.63	1062.63	211.469
4.14925	1024.10	1063.57	211.798
4.14931	1030.19	1076.71	212.142
4.15117	1035.70	1076.71	212.473
4.14917	1026.06	1062.63	212.807
4.15229	1032.92	1079.52	213.137
4.14822	1014.10	1057.00	213.469
4.15096	1028.90	1077.65	213.785
4.15059	1020.91	1062.63	214.111
4.14985	1016.15	1063.57	214.442
4.15133	1017.44	1062.63	214.769
4.14874	1006.53	1057.00	215.099
4.15044	1016.97	1063.57	215.431
4.14911	1013.22	1057.94	215.761
4.15007	1020.54	1062.63	216.105
4.15119	1019.87	1061.69	216.469
4.14874	1010.19	1057.94	216.807
4.15022	1020.62	1065.45	217.135
4.15014	1018.68	1060.75	217.484
4.15081	1017.54	1063.57	217.809
4.15022	1010.90	1057.00	218.135
4.14844	1009.15	1057.00	218.456
4.15007	1021.92	1062.63	218.787
4.15104	1021.18	1061.69	219.114
4.14948	1012.71	1057.00	219.446
4.15163	1017.05	1059.81	219.779
4.14606	1003.66	1056.06	220.093
4.15393	1035.97	1082.34	220.429
4.14710	1003.50	1056.06	220.762
4.15333	1027.55	1072.95	221.091
4.14710	1000.08	1057.00	221.418
4.15178	1024.07	1064.51	221.735
4.14993	1009.22	1057.00	222.066
4.14985	1010.00	1057.94	222.393
4.15007	1011.19	1057.94	222.721
4.14896	1010.57	1057.00	223.057
4.15081	1019.08	1063.57	223.389
4.14955	1012.34	1057.94	223.717
4.15059	1016.06	1071.08	224.062
4.14978	1011.17	1057.00	224.385
4.15008	1013.04	1057.00	224.723
4.14992	1012.41	1058.88	225.062
4.15067	1013.03	1057.00	225.391
4.15015	1007.54	1057.00	225.701
4.14903	1006.39	1057.00	226.028
4.14955	1014.31	1057.94	226.359
4.15215	1017.85	1059.81	226.684
4.14785	1000.23	1057.00	227.015
4.15036	1018.03	1060.75	227.342
4.14970	1014.84	1057.00	227.674
4.15223	1017.30	1066.38	228.003
4.14844	999.10	1055.12	228.341
4.15015	1012.04	1057.00	228.672
4.15074	1010.66	1056.06	229.001
4.15022	1004.61	1057.00	229.331
4.14822	1002.86	1055.12	229.678
4.15253	1017.44	1060.75	230.010
4.14837	996.64	1056.06	230.342
4.15030	1010.22	1057.00	230.678
4.15030	1007.63	1057.00	231.009
4.15037	1005.22	1057.00	231.328
4.14933	1002.21	1053.24	231.639
4.15030	1007.69	1057.94	231.973
4.15067	1005.18	1057.00	232.306
4.14911	999.75	1054.18	232.639
4.15074	1007.09	1057.94	232.960
4.14919	1000.92	1056.06	233.292
4.15074	1007.65	1057.94	233.631
4.14956	1001.50	1055.12	233.963
4.15044	1005.19	1057.00	234.298
4.14956	1001.51	1056.06	234.631
4.15045	1005.18	1057.94	234.966
4.15008	1001.49	1056.06	235.300
4.14963	1000.91	1053.24	235.625
4.14985	1003.94	1055.12	235.976
4.15178	1005.09	1058.88	236.310
4.14756	990.51	1045.74	236.656
4.15082	1010.64	1058.88	236.985
4.14941	1003.72	1052.31	237.374
4.15082	1008.64	1057.94	237.713
4.15037	1001.90	1055.12	238.060
4.14978	998.93	1056.06	238.393
4.15015	1000.77	1053.24	238.728
4.14948	999.50	1055.12	239.051
4.14993	1003.75	1056.06	239.374
4.15030	1004.28	1056.06	239.713
4.14889	1001.83	1056.06	240.056
4.15216	1010.94	1057.94	240.385
4.15045	993.23	1054.18	240.721
4.14785	989.78	1045.74	241.057
4.15186	1007.35	1057.00	241.405
4.14800	991.95	1048.55	241.721
4.15216	1008.48	1057.94	242.044
4.14822	990.68	1051.37	242.395
4.15089	1005.40	1057.00	242.709
4.15075	997.95	1055.12	243.042
4.14845	991.94	1049.49	243.379
4.15260	1004.68	1058.88	243.708
4.14882	983.29	1043.86	244.036
4.14853	993.17	1045.74	244.350
4.15119	1005.10	1057.94	244.689
4.15127	995.23	1055.12	245.016
