Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
0.000000	162.395478	0.000000	0.000000	3.938207	162.421288
0.000000	162.495793	0.000000	0.000000	3.937018	162.543090
0.000000	162.596754	0.000000	0.000000	3.938802	162.643886
0.000000	162.697654	0.000000	0.000000	3.937315	162.723665
0.000000	162.798133	0.000000	0.000000	3.937613	162.845951
0.000000	162.898703	0.000000	0.000000	3.935234	162.947818
0.000000	162.999057	0.000000	0.000000	3.935532	163.027046
0.000000	163.099696	0.000000	0.000000	3.936126	163.155769
0.000000	163.200128	0.000000	0.000000	3.937910	163.236648
0.000000	163.300695	0.000000	0.000000	3.936126	163.341002
0.000000	163.401454	0.000000	0.000000	3.935532	163.442357
0.000000	163.501855	0.000000	0.000000	3.936126	163.542405
0.000000	163.601939	0.000000	0.000000	3.938505	163.645360
0.000000	163.702111	0.000000	0.000000	3.934937	163.747511
0.000000	163.802413	0.000000	0.000000	3.935829	163.847901
0.000000	163.902555	0.000000	0.000000	3.935829	163.949983
0.000000	164.003537	0.000000	0.000000	3.935829	164.029487
0.000000	164.104068	0.000000	0.000000	3.934640	164.151415
0.000000	164.204968	0.000000	0.000000	3.935532	164.252110
0.000000	164.305759	0.000000	0.000000	3.935829	164.334735
0.000000	164.406444	0.000000	0.000000	3.935234	164.456310
0.000000	164.506727	0.000000	0.000000	3.934045	164.555877
0.000000	164.607483	0.000000	0.000000	3.934937	164.635594
0.000000	164.708154	0.000000	0.000000	3.935532	164.764262
0.000000	164.808267	0.000000	0.000000	3.935532	164.846574
0.000000	164.909048	0.000000	0.000000	3.933153	164.947488
0.000000	165.009199	0.000000	0.000000	3.933748	165.049744
0.000000	165.109505	0.000000	0.000000	3.933153	165.150442
0.000000	165.210199	0.000000	0.000000	3.933748	165.253443
0.000000	165.311077	0.000000	0.000000	3.934045	165.337114
0.000000	165.411970	0.000000	0.000000	3.933748	165.459555
0.000000	165.512939	0.000000	0.000000	3.933450	165.560019
0.000000	165.613545	0.000000	0.000000	3.933748	165.639793
0.000000	165.713590	0.000000	0.000000	3.933748	165.763200
0.000000	165.813636	0.000000	0.000000	3.934640	165.865374
0.000000	165.914042	0.000000	0.000000	3.935234	165.941740
0.000000	166.014080	0.000000	0.000000	3.931964	166.072067
0.000000	166.114422	0.000000	0.000000	3.934045	166.153182
0.000000	166.214746	0.000000	0.000000	3.933748	166.253416
0.000000	166.315706	0.000000	0.000000	3.932558	166.376103
0.000000	166.416597	0.000000	0.000000	3.932856	166.459728
0.000000	166.517164	0.000000	0.000000	3.932856	166.560457
0.000000	166.618097	0.000000	0.000000	3.931964	166.661621
0.000000	166.718342	0.000000	0.000000	3.932856	166.763528
0.000000	166.819098	0.000000	0.000000	3.932558	166.864242
0.000000	166.919816	0.000000	0.000000	3.931964	166.945962
0.000000	167.020699	0.000000	0.000000	3.930477	167.066432
0.000000	167.120966	0.000000	0.000000	3.931072	167.168591
0.000000	167.221117	0.000000	0.000000	3.932261	167.250050
0.000000	167.321829	0.000000	0.000000	3.931666	167.371091
0.000000	167.422512	0.000000	0.000000	3.930774	167.472549
0.000000	167.522991	0.000000	0.000000	3.933153	167.551091
0.000000	167.623667	0.000000	0.000000	3.931369	167.679489
0.000000	167.724293	0.000000	0.000000	3.931666	167.760936
0.000000	167.824860	0.000000	0.000000	3.930477	167.860681
0.000000	167.925230	0.000000	0.000000	3.929585	167.983167
0.000000	168.025875	0.000000	0.000000	3.932558	168.073141
0.000000	168.126801	0.000000	0.000000	3.931072	168.154628
0.000000	168.227393	0.000000	0.000000	3.929882	168.285308
0.000000	168.327665	0.000000	0.000000	3.931964	168.366347
0.000000	168.427787	0.000000	0.000000	3.931072	168.466347
0.000000	168.528019	0.000000	0.000000	3.928693	168.568828
0.000000	168.628275	0.000000	0.000000	3.929288	168.669083
0.000000	168.728773	0.000000	0.000000	3.929882	168.769767
0.000000	168.829516	0.000000	0.000000	3.930477	168.872733
0.000000	168.930230	0.000000	0.000000	3.932856	168.973349
0.000000	169.031046	0.000000	0.000000	3.929882	169.076243
0.000000	169.131407	0.000000	0.000000	3.931369	169.178756
0.000000	169.232021	0.000000	0.000000	3.930180	169.288196
0.000000	169.332228	0.000000	0.000000	3.928990	169.373412
0.000000	169.433064	0.000000	0.000000	3.930774	169.474203
0.000000	169.533406	0.000000	0.000000	3.930180	169.576782
0.000000	169.634312	0.000000	0.000000	3.929882	169.677144
0.000000	169.734344	0.000000	0.000000	3.928396	169.779106
0.000000	169.834601	0.000000	0.000000	3.928693	169.860617
0.000000	169.934827	0.000000	0.000000	3.928396	169.979806
0.000000	170.035494	0.000000	0.000000	3.928990	170.083193
0.000000	170.136331	0.000000	0.000000	3.929882	170.162459
0.000000	170.236956	0.000000	0.000000	3.926017	170.284623
0.000000	170.337209	0.000000	0.000000	3.931369	170.374369
0.000000	170.437815	0.000000	0.000000	3.927207	170.474763
0.000000	170.538449	0.000000	0.000000	3.926315	170.596916
0.000000	170.639179	0.000000	0.000000	3.927801	170.680077
0.000000	170.739476	0.000000	0.000000	3.928099	170.780472
0.000000	170.839724	0.000000	0.000000	3.929288	170.883504
0.000000	170.940092	0.000000	0.000000	3.930477	170.983104
0.000000	171.040662	0.000000	0.000000	3.929585	171.086038
0.000000	171.141162	0.000000	0.000000	3.930180	171.166914
0.000000	171.241625	0.000000	0.000000	3.931369	171.289027
0.000000	171.341903	0.000000	0.000000	3.926909	171.389063
0.000000	171.442597	0.000000	0.000000	3.929585	171.471013
0.000000	171.542803	0.000000	0.000000	3.929882	171.598825
0.000000	171.643282	0.000000	0.000000	3.928099	171.680234
0.000000	171.744052	0.000000	0.000000	3.928099	171.780637
0.000000	171.844288	0.000000	0.000000	3.928990	171.902750
0.000000	171.945306	0.000000	0.000000	3.928099	171.985836
0.000000	172.045915	0.000000	0.000000	3.931666	172.087247
0.000000	172.146374	0.000000	0.000000	3.928396	172.190114
0.000000	172.246785	0.000000	0.000000	3.927801	172.289394
0.000000	172.347085	0.000000	0.000000	3.929288	172.394312
0.000000	172.447863	0.000000	0.000000	3.927207	172.471508
0.000000	172.548272	0.000000	0.000000	3.928099	172.595758
0.000000	172.648550	0.000000	0.000000	3.927504	172.697835
0.000000	172.748754	0.000000	0.000000	3.926909	172.776767
0.000000	172.849574	0.000000	0.000000	3.929288	172.898993
0.000000	172.950361	0.000000	0.000000	3.926017	173.000542
0.000000	173.051250	0.000000	0.000000	3.928693	173.077311
0.000000	173.152087	0.000000	0.000000	3.928396	173.201679
0.000000	173.252272	0.000000	0.000000	3.928990	173.303975
0.000000	173.352590	0.000000	0.000000	3.926612	173.382980
0.000000	173.452783	0.000000	0.000000	3.927207	173.511560
0.000000	173.553360	0.000000	0.000000	3.926017	173.592287
0.000000	173.653908	0.000000	0.000000	3.930180	173.692879
0.000000	173.754357	0.000000	0.000000	3.927801	173.793319
0.000000	173.854901	0.000000	0.000000	3.928396	173.895755
0.000000	173.955118	0.000000	0.000000	3.927504	173.996126
0.000000	174.059326	0.000000	0.000000	3.926612	174.097172
0.000000	174.159819	0.000000	0.000000	3.925720	174.198432
0.000000	174.260133	0.000000	0.000000	3.925125	174.301107
0.000000	174.360882	0.000000	0.000000	3.927207	174.401832
0.000000	174.461553	0.000000	0.000000	3.926909	174.502434
0.000000	174.562267	0.000000	0.000000	3.925720	174.603236
0.000000	174.662977	0.000000	0.000000	3.924828	174.706313
0.000000	174.763830	0.000000	0.000000	3.926612	174.807016
0.000000	174.864519	0.000000	0.000000	3.926017	174.907995
0.000000	174.965517	0.000000	0.000000	3.927801	174.991467
0.000000	175.066163	0.000000	0.000000	3.925125	175.113239
0.000000	175.166570	0.000000	0.000000	3.926017	175.214154
0.000000	175.267544	0.000000	0.000000	3.924828	175.305891
0.000000	175.368318	0.000000	0.000000	3.925423	175.411835
0.000000	175.468855	0.000000	0.000000	3.925125	175.512625
0.000000	175.569060	0.000000	0.000000	3.925423	175.614656
0.000000	175.669271	0.000000	0.000000	3.924233	175.716182
0.000000	175.769848	0.000000	0.000000	3.925720	175.817224
0.000000	175.870824	0.000000	0.000000	3.926315	175.898923
0.000000	175.971372	0.000000	0.000000	3.926017	176.029168
0.000000	176.072308	0.000000	0.000000	3.925423	176.109270
0.000000	176.173055	0.000000	0.000000	3.925720	176.211883
0.000000	176.273457	0.000000	0.000000	3.925423	176.316664
0.000000	176.374130	0.000000	0.000000	3.924828	176.412599
0.000000	176.475079	0.000000	0.000000	3.926315	176.515873
0.000000	176.575188	0.000000	0.000000	3.923936	176.615849
0.000000	176.675317	0.000000	0.000000	3.926017	176.718423
0.000000	176.775852	0.000000	0.000000	3.924828	176.818958
0.000000	176.875927	0.000000	0.000000	3.922747	176.921019
0.000000	176.976601	0.000000	0.000000	3.925423	177.021976
0.000000	177.077533	0.000000	0.000000	3.924828	177.122899
0.000000	177.178553	0.000000	0.000000	3.925125	177.223996
0.000000	177.279517	0.000000	0.000000	3.923639	177.325122
0.000000	177.379644	0.000000	0.000000	3.925125	177.427425
0.000000	177.479880	0.000000	0.000000	3.923639	177.507907
0.000000	177.580682	0.000000	0.000000	3.923044	177.634817
0.000000	177.680839	0.000000	0.000000	3.923639	177.715671
0.000000	177.781408	0.000000	0.000000	3.925125	177.818186
0.000000	177.881760	0.000000	0.000000	3.923936	177.940285
0.000000	177.982629	0.000000	0.000000	3.922449	178.021772
0.000000	178.082685	0.000000	0.000000	3.922747	178.124027
0.000000	178.183067	0.000000	0.000000	3.924828	178.224380
0.000000	178.284011	0.000000	0.000000	3.922747	178.329176
0.000000	178.384743	0.000000	0.000000	3.922152	178.429571
0.000000	178.484972	0.000000	0.000000	3.923044	178.511026
0.000000	178.585823	0.000000	0.000000	3.921855	178.633192
0.000000	178.686682	0.000000	0.000000	3.922449	178.733919
0.000000	178.787449	0.000000	0.000000	3.922449	178.813527
0.000000	178.888366	0.000000	0.000000	3.922152	178.938004
0.000000	178.988716	0.000000	0.000000	3.922747	179.038816
0.000000	179.089778	0.000000	0.000000	3.922449	179.116005
0.000000	179.190020	0.000000	0.000000	3.922747	179.239196
0.000000	179.290637	0.000000	0.000000	3.921855	179.340130
0.000000	179.390682	0.000000	0.000000	3.921855	179.420805
0.000000	179.491284	0.000000	0.000000	3.922747	179.549002
0.000000	179.592167	0.000000	0.000000	3.920666	179.628645
0.000000	179.692468	0.000000	0.000000	3.922747	179.731011
0.000000	179.792602	0.000000	0.000000	3.924233	179.851077
0.000000	179.892837	0.000000	0.000000	3.922747	179.935618
0.000000	179.993425	0.000000	0.000000	3.923044	180.036914
0.000000	180.093687	0.000000	0.000000	3.923044	180.137169
0.000000	180.193784	0.000000	0.000000	3.922152	180.239533
0.000000	180.294257	0.000000	0.000000	3.922152	180.340088
0.000000	180.394835	0.000000	0.000000	3.925125	180.421290
0.000000	180.495311	0.000000	0.000000	3.921855	180.553019
0.000000	180.596095	0.000000	0.000000	3.921855	180.632936
0.000000	180.696973	0.000000	0.000000	3.921557	180.733359
0.000000	180.797156	0.000000	0.000000	3.921855	180.855980
0.000000	180.897428	0.000000	0.000000	3.924531	180.940351
0.000000	180.997803	0.000000	0.000000	3.922152	181.042813
0.000000	181.098710	0.000000	0.000000	3.920963	181.122540
0.000000	181.199146	0.000000	0.000000	3.920666	181.244259
0.000000	181.300109	0.000000	0.000000	3.922449	181.345365
0.000000	181.400533	0.000000	0.000000	3.921855	181.426643
0.000000	181.501389	0.000000	0.000000	3.921855	181.548460
0.000000	181.601939	0.000000	0.000000	3.922152	181.651091
0.000000	181.702642	0.000000	0.000000	3.921855	181.728634
0.000000	181.803257	0.000000	0.000000	3.922152	181.853136
0.000000	181.903718	0.000000	0.000000	3.922152	181.953965
0.000000	182.004701	0.000000	0.000000	3.920666	182.031194
0.000000	182.105406	0.000000	0.000000	3.920963	182.161504
0.000000	182.206239	0.000000	0.000000	3.921557	182.242911
0.000000	182.306883	0.000000	0.000000	3.922747	182.343679
0.000000	182.407277	0.000000	0.000000	3.921855	182.466051
0.000000	182.507885	0.000000	0.000000	3.922152	182.549165
0.000000	182.608806	0.000000	0.000000	3.921855	182.649611
0.000000	182.709096	0.000000	0.000000	3.923936	182.753994
0.000000	182.809598	0.000000	0.000000	3.922449	182.857074
0.000000	182.909653	0.000000	0.000000	3.922152	182.959262
0.000000	183.009702	0.000000	0.000000	3.920666	183.037713
0.000000	183.110440	0.000000	0.000000	3.922152	183.160023
0.000000	183.211431	0.000000	0.000000	3.920368	183.260720
0.000000	183.312220	0.000000	0.000000	3.922449	183.338023
0.000000	183.412726	0.000000	0.000000	3.923341	183.461385
0.000000	183.513082	0.000000	0.000000	3.921855	183.545512
0.000000	183.613998	0.000000	0.000000	3.921557	183.640027
0.000000	183.714060	0.000000	0.000000	3.920963	183.770508
0.000000	183.814129	0.000000	0.000000	3.922449	183.853014
0.000000	183.914300	0.000000	0.000000	3.921557	183.954951
0.000000	184.014602	0.000000	0.000000	3.921260	184.057718
0.000000	184.115382	0.000000	0.000000	3.923341	184.158380
0.000000	184.216090	0.000000	0.000000	3.919774	184.259347
0.000000	184.316302	0.000000	0.000000	3.919179	184.361568
0.000000	184.416916	0.000000	0.000000	3.920666	184.461833
0.000000	184.517675	0.000000	0.000000	3.920666	184.562683
0.000000	184.617809	0.000000	0.000000	3.919179	184.643635
0.000000	184.718316	0.000000	0.000000	3.920666	184.765605
0.000000	184.819175	0.000000	0.000000	3.921855	184.866319
0.000000	184.919464	0.000000	0.000000	3.920071	184.947629
0.000000	185.019492	0.000000	0.000000	3.921260	185.074740
0.000000	185.119849	0.000000	0.000000	3.918882	185.156845
0.000000	185.220112	0.000000	0.000000	3.920368	185.260963
0.000000	185.320438	0.000000	0.000000	3.921855	185.361782
0.000000	185.421017	0.000000	0.000000	3.920071	185.464023
0.000000	185.521552	0.000000	0.000000	3.921260	185.564477
0.000000	185.622396	0.000000	0.000000	3.919774	185.667710
0.000000	185.723135	0.000000	0.000000	3.920368	185.768139
0.000000	185.823920	0.000000	0.000000	3.919476	185.869339
0.000000	185.924904	0.000000	0.000000	3.920963	185.950923
0.000000	186.025581	0.000000	0.000000	3.921557	186.072884
0.000000	186.126254	0.000000	0.000000	3.920963	186.173345
0.000000	186.226765	0.000000	0.000000	3.920963	186.254789
0.000000	186.327614	0.000000	0.000000	3.918287	186.377243
0.000000	186.428582	0.000000	0.000000	3.920963	186.477522
0.000000	186.528823	0.000000	0.000000	3.918882	186.556685
0.000000	186.629642	0.000000	0.000000	3.919774	186.683395
0.000000	186.729855	0.000000	0.000000	3.919179	186.764222
0.000000	186.830835	0.000000	0.000000	3.920963	186.867867
0.000000	186.931338	0.000000	0.000000	3.919179	186.988998
0.000000	187.032105	0.000000	0.000000	3.918584	187.070757
0.000000	187.132275	0.000000	0.000000	3.919774	187.173124
0.000000	187.233109	0.000000	0.000000	3.917990	187.274000
0.000000	187.333634	0.000000	0.000000	3.920666	187.372708
0.000000	187.434387	0.000000	0.000000	3.918584	187.473639
0.000000	187.535369	0.000000	0.000000	3.918287	187.595689
0.000000	187.635883	0.000000	0.000000	3.919476	187.679088
0.000000	187.736852	0.000000	0.000000	3.918882	187.779660
0.000000	187.837181	0.000000	0.000000	3.917990	187.862864
0.000000	187.937663	0.000000	0.000000	3.919476	187.985084
0.000000	188.037795	0.000000	0.000000	3.919179	188.084614
0.000000	188.138571	0.000000	0.000000	3.919179	188.165001
0.000000	188.238823	0.000000	0.000000	3.919476	188.288172
0.000000	188.339037	0.000000	0.000000	3.918584	188.371206
0.000000	188.439323	0.000000	0.000000	3.918287	188.469299
0.000000	188.539873	0.000000	0.000000	3.917692	188.596705
0.000000	188.640085	0.000000	0.000000	3.919476	188.676884
0.000000	188.740587	0.000000	0.000000	3.917395	188.779614
0.000000	188.841533	0.000000	0.000000	3.917990	188.900315
0.000000	188.941953	0.000000	0.000000	3.918584	188.982657
0.000000	189.042082	0.000000	0.000000	3.916800	189.084538
0.000000	189.142515	0.000000	0.000000	3.917692	189.185795
0.000000	189.243241	0.000000	0.000000	3.919774	189.288372
0.000000	189.343749	0.000000	0.000000	3.917395	189.388856
0.000000	189.443854	0.000000	0.000000	3.917990	189.490986
0.000000	189.544458	0.000000	0.000000	3.918287	189.600338
0.000000	189.644667	0.000000	0.000000	3.919179	189.680904
0.000000	189.745467	0.000000	0.000000	3.918287	189.782410
0.000000	189.846163	0.000000	0.000000	3.916503	189.904568
0.000000	189.946730	0.000000	0.000000	3.920071	189.987965
0.000000	190.047007	0.000000	0.000000	3.917692	190.089828
0.000000	190.148019	0.000000	0.000000	3.917098	190.191406
0.000000	190.248470	0.000000	0.000000	3.919476	190.291611
0.000000	190.348728	0.000000	0.000000	3.917990	190.394018
0.000000	190.449560	0.000000	0.000000	3.918287	190.495143
0.000000	190.550240	0.000000	0.000000	3.917098	190.595575
0.000000	190.651225	0.000000	0.000000	3.917692	190.697917
0.000000	190.751352	0.000000	0.000000	3.917692	190.779234
0.000000	190.852085	0.000000	0.000000	3.916503	190.899410
0.000000	190.952409	0.000000	0.000000	3.918882	191.000100
0.000000	191.052666	0.000000	0.000000	3.918287	191.080622
0.000000	191.153359	0.000000	0.000000	3.917395	191.210010
0.000000	191.253780	0.000000	0.000000	3.918584	191.290443
0.000000	191.353822	0.000000	0.000000	3.916800	191.396776
0.000000	191.454301	0.000000	0.000000	3.917395	191.497094
0.000000	191.554378	0.000000	0.000000	3.917990	191.599720
0.000000	191.655183	0.000000	0.000000	3.916503	191.700220
0.000000	191.755800	0.000000	0.000000	3.916800	191.781706
0.000000	191.856148	0.000000	0.000000	3.917395	191.903323
0.000000	191.956717	0.000000	0.000000	3.917098	192.004650
0.000000	192.056932	0.000000	0.000000	3.918882	192.085003
0.000000	192.157414	0.000000	0.000000	3.917395	192.213470
0.000000	192.258080	0.000000	0.000000	3.915314	192.294585
0.000000	192.358900	0.000000	0.000000	3.917098	192.395111
0.000000	192.459850	0.000000	0.000000	3.919179	192.515930
0.000000	192.560638	0.000000	0.000000	3.915908	192.599274
0.000000	192.660990	0.000000	0.000000	3.918584	192.701733
0.000000	192.761452	0.000000	0.000000	3.916503	192.802278
0.000000	192.861750	0.000000	0.000000	3.917098	192.904707
0.000000	192.962154	0.000000	0.000000	3.916800	193.004519
0.000000	193.062804	0.000000	0.000000	3.916503	193.105023
0.000000	193.163594	0.000000	0.000000	3.917098	193.209254
0.000000	193.264580	0.000000	0.000000	3.916800	193.311309
0.000000	193.364680	0.000000	0.000000	3.917395	193.388963
0.000000	193.464862	0.000000	0.000000	3.918287	193.514491
0.000000	193.565168	0.000000	0.000000	3.917395	193.614635
0.000000	193.665198	0.000000	0.000000	3.916800	193.693163
0.000000	193.765838	0.000000	0.000000	3.915908	193.822472
0.000000	193.866569	0.000000	0.000000	3.917098	193.903162
0.000000	193.966699	0.000000	0.000000	3.916503	194.003652
0.000000	194.067453	0.000000	0.000000	3.917098	194.125671
0.000000	194.168106	0.000000	0.000000	3.917692	194.209077
0.000000	194.268614	0.000000	0.000000	3.915611	194.310140
0.000000	194.368823	0.000000	0.000000	3.917692	194.411970
0.000000	194.469624	0.000000	0.000000	3.917990	194.512772
0.000000	194.570643	0.000000	0.000000	3.917395	194.614162
0.000000	194.671628	0.000000	0.000000	3.916503	194.717014
0.000000	194.772487	0.000000	0.000000	3.915611	194.817739
0.000000	194.873177	0.000000	0.000000	3.915611	194.918361
0.000000	194.973748	0.000000	0.000000	3.917098	194.999886
0.000000	195.074371	0.000000	0.000000	3.916503	195.122081
0.000000	195.174444	0.000000	0.000000	3.915314	195.221788
0.000000	195.275197	0.000000	0.000000	3.914719	195.301090
0.000000	195.375777	0.000000	0.000000	3.917990	195.432264
0.000000	195.476663	0.000000	0.000000	3.917098	195.513615
0.000000	195.577344	0.000000	0.000000	3.917692	195.613819
0.000000	195.677577	0.000000	0.000000	3.916800	195.736413
0.000000	195.777949	0.000000	0.000000	3.917990	195.819195
0.000000	195.878911	0.000000	0.000000	3.915908	195.921740
0.000000	195.979493	0.000000	0.000000	3.917692	196.022813
0.000000	196.080168	0.000000	0.000000	3.914719	196.122928
0.000000	196.180750	0.000000	0.000000	3.917990	196.224063
0.000000	196.281562	0.000000	0.000000	3.915908	196.321857
0.000000	196.382397	0.000000	0.000000	3.916206	196.427439
0.000000	196.482938	0.000000	0.000000	3.916503	196.530205
0.000000	196.583731	0.000000	0.000000	3.915908	196.607589
0.000000	196.684491	0.000000	0.000000	3.915908	196.734047
0.000000	196.785270	0.000000	0.000000	3.916206	196.834849
0.000000	196.885489	0.000000	0.000000	3.915611	196.911628
0.000000	196.985596	0.000000	0.000000	3.915314	197.034901
0.000000	197.085675	0.000000	0.000000	3.915016	197.137214
0.000000	197.186039	0.000000	0.000000	3.915016	197.213856
0.000000	197.286614	0.000000	0.000000	3.917692	197.327006
0.000000	197.387015	0.000000	0.000000	3.915611	197.427899
0.000000	197.487176	0.000000	0.000000	3.914422	197.528017
0.000000	197.587660	0.000000	0.000000	3.913827	197.630679
0.000000	197.688142	0.000000	0.000000	3.915314	197.731168
0.000000	197.788796	0.000000	0.000000	3.914422	197.833709
0.000000	197.889528	0.000000	0.000000	3.914124	197.935006
0.000000	197.989873	0.000000	0.000000	3.915016	198.035118
0.000000	198.090746	0.000000	0.000000	3.914719	198.137557
0.000000	198.190981	0.000000	0.000000	3.914124	198.216769
0.000000	198.291337	0.000000	0.000000	3.914719	198.344928
0.000000	198.391374	0.000000	0.000000	3.915908	198.428023
0.000000	198.491663	0.000000	0.000000	3.914719	198.528347
0.000000	198.592171	0.000000	0.000000	3.915611	198.650523
0.000000	198.693021	0.000000	0.000000	3.913827	198.733116
0.000000	198.793500	0.000000	0.000000	3.915611	198.834757
0.000000	198.893881	0.000000	0.000000	3.914422	198.936568
0.000000	198.994730	0.000000	0.000000	3.913827	199.035803
0.000000	199.095303	0.000000	0.000000	3.915016	199.138434
0.000000	199.195811	0.000000	0.000000	3.912935	199.238898
0.000000	199.296097	0.000000	0.000000	3.915016	199.341661
0.000000	199.397003	0.000000	0.000000	3.915314	199.444431
0.000000	199.497867	0.000000	0.000000	3.914422	199.524439
0.000000	199.598236	0.000000	0.000000	3.914719	199.649534
0.000000	199.698308	0.000000	0.000000	3.915611	199.750119
0.000000	199.798833	0.000000	0.000000	3.911746	199.826986
0.000000	199.899749	0.000000	0.000000	3.914422	199.955868
0.000000	200.000174	0.000000	0.000000	3.914422	200.036713
0.000000	200.100365	0.000000	0.000000	3.913530	200.137249
0.000000	200.201213	0.000000	0.000000	3.913530	200.259308
0.000000	200.301661	0.000000	0.000000	3.914422	200.341244
0.000000	200.402599	0.000000	0.000000	3.915908	200.443601
0.000000	200.503311	0.000000	0.000000	3.914719	200.544547
0.000000	200.604065	0.000000	0.000000	3.915314	200.645077
0.000000	200.704539	0.000000	0.000000	3.914422	200.747799
0.000000	200.805542	0.000000	0.000000	3.914422	200.848608
0.000000	200.906506	0.000000	0.000000	3.913233	200.949580
0.000000	201.006592	0.000000	0.000000	3.915611	201.050002
0.000000	201.106703	0.000000	0.000000	3.914124	201.152005
0.000000	201.207420	0.000000	0.000000	3.913530	201.252201
0.000000	201.308415	0.000000	0.000000	3.916206	201.355767
0.000000	201.409209	0.000000	0.000000	3.913233	201.435135
0.000000	201.509323	0.000000	0.000000	3.915016	201.556799
0.000000	201.610295	0.000000	0.000000	3.913530	201.659682
0.000000	201.710398	0.000000	0.000000	3.912935	201.738405
0.000000	201.811023	0.000000	0.000000	3.914124	201.867538
0.000000	201.912008	0.000000	0.000000	3.913233	201.948444
0.000000	202.013026	0.000000	0.000000	3.913233	202.049815
0.000000	202.113367	0.000000	0.000000	3.912341	202.171264
0.000000	202.213832	0.000000	0.000000	3.913827	202.254772
0.000000	202.314298	0.000000	0.000000	3.914124	202.357286
0.000000	202.415262	0.000000	0.000000	3.913530	202.458292
0.000000	202.515751	0.000000	0.000000	3.912638	202.559146
0.000000	202.616689	0.000000	0.000000	3.914422	202.660066
0.000000	202.716762	0.000000	0.000000	3.912935	202.740294
0.000000	202.817174	0.000000	0.000000	3.912935	202.862830
0.000000	202.917315	0.000000	0.000000	3.915016	202.964604
0.000000	203.018146	0.000000	0.000000	3.914124	203.046310
0.000000	203.118982	0.000000	0.000000	3.911151	203.166445
0.000000	203.219994	0.000000	0.000000	3.913233	203.267893
0.000000	203.320577	0.000000	0.000000	3.914719	203.346711
0.000000	203.420692	0.000000	0.000000	3.913233	203.474848
0.000000	203.521350	0.000000	0.000000	3.913827	203.558101
0.000000	203.621779	0.000000	0.000000	3.913233	203.658690
0.000000	203.722470	0.000000	0.000000	3.913530	203.763672
0.000000	203.823490	0.000000	0.000000	3.913530	203.864212
0.000000	203.923913	0.000000	0.000000	3.912935	203.966893
0.000000	204.024573	0.000000	0.000000	3.912341	204.067714
0.000000	204.125310	0.000000	0.000000	3.915314	204.168455
0.000000	204.225936	0.000000	0.000000	3.912638	204.271642
0.000000	204.326393	0.000000	0.000000	3.913530	204.352351
0.000000	204.427300	0.000000	0.000000	3.912043	204.472093
0.000000	204.527794	0.000000	0.000000	3.913530	204.573045
0.000000	204.628864	0.000000	0.000000	3.912638	204.654695
0.000000	204.729087	0.000000	0.000000	3.911449	204.776503
0.000000	204.829238	0.000000	0.000000	3.912043	204.878806
0.000000	204.929768	0.000000	0.000000	3.912341	204.955950
0.000000	205.029936	0.000000	0.000000	3.912341	205.085564
0.000000	205.130139	0.000000	0.000000	3.913530	205.164411
0.000000	205.231138	0.000000	0.000000	3.914124	205.267740
0.000000	205.331917	0.000000	0.000000	3.912935	205.387916
0.000000	205.432370	0.000000	0.000000	3.912935	205.468905
0.000000	205.532691	0.000000	0.000000	3.913233	205.569034
0.000000	205.632817	0.000000	0.000000	3.914124	205.691380
0.000000	205.733783	0.000000	0.000000	3.913233	205.775243
0.000000	205.834116	0.000000	0.000000	3.912638	205.875014
0.000000	205.934681	0.000000	0.000000	3.913233	205.975600
0.000000	206.035404	0.000000	0.000000	3.914719	206.078592
0.000000	206.135640	0.000000	0.000000	3.913530	206.179468
0.000000	206.236056	0.000000	0.000000	3.912935	206.281260
0.000000	206.336215	0.000000	0.000000	3.912341	206.383307
0.000000	206.436813	0.000000	0.000000	3.912935	206.486271
0.000000	206.537080	0.000000	0.000000	3.912935	206.567501
0.000000	206.637350	0.000000	0.000000	3.910557	206.695300
0.000000	206.737812	0.000000	0.000000	3.911151	206.776069
0.000000	206.838817	0.000000	0.000000	3.912043	206.877466
0.000000	206.939270	0.000000	0.000000	3.912638	206.980335
0.000000	207.039500	0.000000	0.000000	3.912935	207.082575
0.000000	207.140241	0.000000	0.000000	3.911746	207.183824
0.000000	207.240717	0.000000	0.000000	3.912341	207.283785
0.000000	207.340913	0.000000	0.000000	3.913530	207.385988
0.000000	207.441384	0.000000	0.000000	3.913233	207.486456
0.000000	207.542167	0.000000	0.000000	3.912043	207.587455
0.000000	207.642403	0.000000	0.000000	3.911449	207.697964
0.000000	207.743192	0.000000	0.000000	3.912935	207.779825
0.000000	207.843255	0.000000	0.000000	3.910854	207.879596
0.000000	207.944127	0.000000	0.000000	3.911449	208.002136
0.000000	208.044534	0.000000	0.000000	3.912638	208.085459
0.000000	208.145495	0.000000	0.000000	3.912638	208.186370
0.000000	208.246082	0.000000	0.000000	3.912638	208.287369
0.000000	208.346224	0.000000	0.000000	3.912341	208.400249
0.000000	208.446356	0.000000	0.000000	3.914422	208.483234
0.000000	208.547317	0.000000	0.000000	3.911746	208.586382
0.000000	208.648343	0.000000	0.000000	3.913827	208.687030
0.000000	208.748851	0.000000	0.000000	3.912341	208.789649
0.000000	208.849303	0.000000	0.000000	3.912341	208.890198
0.000000	208.949346	0.000000	0.000000	3.912935	208.992132
0.000000	209.049854	0.000000	0.000000	3.914124	209.092960
