Vcell	Icell	measured	regon	time
4.02116	2.16	14.27
4.02175	2.16	14.37
4.02116	2.16	14.49
4.02057	2.16	14.59
4.02205	2.16	14.69
4.02175	2.16	14.79
4.02086	2.16	14.90
4.02265	2.16	15.00
4.02265	2.16	15.10
4.02265	2.16	15.20
4.02294	2.16	15.30
4.02205	2.16	15.40
4.02384	2.16	15.52
4.02235	2.16	15.62
4.02235	2.16	15.72
4.02473	2.16	15.84
4.02384	2.16	15.94
4.02324	2.16	16.05
4.02443	2.16	16.15
4.02443	2.16	16.25
4.02532	2.16	16.35
4.02384	2.16	16.45
4.02324	2.16	16.56
4.02473	2.16	16.66
4.02473	2.16	16.76
4.02354	2.16	16.86
4.02354	2.16	16.97
4.02473	2.16	17.08
4.02473	2.16	17.18
4.02592	2.16	17.29
4.02532	2.16	17.40
4.02532	2.16	17.51
4.02592	2.16	17.62
4.02592	2.16	17.72
4.02473	2.16	17.82
4.02502	2.16	17.93
4.02562	2.16	18.03
4.02621	2.16	18.13
4.02681	2.16	18.25
4.02592	2.16	18.35
4.02651	2.16	18.45
4.02651	2.16	18.55
4.02711	2.16	18.66
4.02740	2.16	18.77
4.02740	2.16	18.87
4.02740	2.16	18.98
4.02859	2.16	19.08
4.02740	2.16	19.19
4.02800	2.16	19.29
4.02770	2.16	19.39
4.02830	2.16	19.49
4.02711	2.16	19.59
4.02800	2.16	19.69
4.02770	2.16	19.81
4.02770	2.16	19.91
4.02830	2.16	20.01
4.02830	2.16	20.11
4.02919	2.16	20.22
4.02919	2.16	20.32
4.02919	2.16	20.42
4.02889	2.16	20.53
4.02830	2.16	20.63
4.02919	2.16	20.73
4.02978	2.16	20.84
4.02859	2.16	20.94
4.02919	2.16	21.04
4.02889	2.16	21.14
4.03008	2.16	21.25
4.02948	2.16	21.35
4.03097	2.16	21.46
4.03097	2.16	21.57
4.02948	2.16	21.67
4.03067	2.16	21.78
4.02919	2.16	21.89
4.03097	2.16	22.00
4.03008	2.16	22.10
4.02948	2.16	22.21
4.02919	2.16	22.32
4.03067	2.16	22.42
4.03127	2.16	22.53
4.03097	2.16	22.63
4.03008	2.16	22.73
4.03276	2.16	22.84
4.03157	2.16	22.94
4.03127	2.16	23.04
4.03127	2.16	23.14
4.03216	2.16	23.25
4.03216	2.16	23.36
4.03216	2.16	23.46
4.03186	2.16	23.57
4.03276	2.16	23.68
4.03276	2.16	23.78
4.03157	2.16	23.89
4.03186	2.16	23.99
4.03365	2.16	24.09
4.03246	2.16	24.21
4.03216	2.16	24.31
4.03305	2.16	24.41
4.03394	2.16	24.52
4.03424	2.16	24.62
4.03394	2.16	24.72
4.03276	2.16	24.82
4.03276	2.16	24.94
4.03365	2.16	25.04
4.03276	2.16	25.14
4.03394	2.16	25.26
4.03394	2.16	25.36
4.03394	2.16	25.47
4.03454	2.16	25.57
4.03394	2.16	25.69
4.03394	2.16	25.79
4.03484	2.16	25.89
4.03365	2.16	26.00
4.03335	2.16	26.10
4.03454	2.16	26.21
4.03454	2.16	26.32
4.03424	2.16	26.43
4.03484	2.16	26.55
4.03484	2.16	26.65
4.03573	2.16	26.76
4.03573	2.16	26.86
4.03632	2.16	26.97
4.03454	2.16	27.07
4.03394	2.16	27.17
4.03543	2.16	27.28
4.03632	2.16	27.38
4.03454	2.16	27.48
4.03603	2.16	27.58
4.03603	2.16	27.70
4.03573	2.16	27.80
4.03692	2.16	27.90
4.03632	2.16	28.02
4.03662	2.16	28.12
4.03603	2.16	28.22
4.03543	2.16	28.33
4.03603	2.16	28.43
4.03662	2.16	28.53
4.03721	2.16	28.64
4.03751	2.16	28.74
4.03603	2.16	28.84
4.03662	2.16	28.95
4.03573	2.16	29.05
4.03632	2.16	29.16
4.03603	2.16	29.26
4.03781	2.16	29.36
4.03721	2.16	29.47
4.03751	2.16	29.57
4.03811	2.16	29.69
4.03781	2.16	29.79
4.03781	2.16	29.89
4.03870	2.16	30.01
4.03840	2.16	30.11
4.03751	2.16	30.22
4.03692	2.16	30.32
4.03930	2.16	30.42
4.03692	2.16	30.53
4.03781	2.16	30.65
4.03930	2.16	30.75
4.03930	2.16	30.86
4.03870	2.16	30.96
4.03900	2.16	31.07
4.03840	2.16	31.18
4.03930	2.16	31.28
4.03840	2.16	31.39
4.03811	2.16	31.49
4.03900	2.16	31.59
4.03840	2.16	31.69
4.03900	2.16	31.80
4.03959	2.16	31.92
4.04019	2.16	32.03
4.03840	2.16	32.13
4.03900	2.16	32.23
4.03989	2.16	32.33
4.03959	2.16	32.44
4.03930	2.16	32.56
4.03840	2.16	32.66
4.03900	2.16	32.77
4.03840	2.16	32.87
4.04049	2.16	32.97
4.03930	2.16	33.07
4.04167	2.16	33.18
4.03959	2.16	33.29
4.04019	2.16	33.39
4.03989	2.16	33.50
4.04108	2.16	33.60
4.04019	2.16	33.70
4.03989	2.16	33.82
4.04138	2.16	33.92
4.04108	2.16	34.02
4.04108	2.16	34.13
4.04108	2.16	34.23
4.03989	2.16	34.34
4.04108	2.16	34.44
4.04138	2.16	34.54
4.04197	2.16	34.65
4.04078	2.16	34.75
4.04227	2.16	34.85
4.04167	2.16	34.96
4.04197	2.16	35.06
4.04078	2.16	35.17
4.04197	2.16	35.27
4.04257	2.16	35.38
4.04167	2.16	35.48
4.04257	2.16	35.59
4.04316	2.16	35.69
4.04257	2.16	35.81
4.04108	2.16	35.92
4.04227	2.16	36.03
4.04138	2.16	36.14
4.04227	2.16	36.25
4.04286	2.16	36.36
4.04346	2.16	36.46
4.04316	2.16	36.57
4.04316	2.16	36.67
4.04346	2.16	36.78
4.04108	2.16	36.89
4.04227	2.16	37.00
4.04257	2.16	37.12
4.04316	2.16	37.23
4.04405	2.16	37.33
4.04346	2.16	37.47
4.04465	2.16	37.57
4.04405	2.16	37.69
4.04346	2.16	37.79
4.04435	2.16	37.90
4.04346	2.16	38.00
4.04257	2.16	38.10
4.04346	2.16	38.22
4.04346	2.16	38.34
4.04346	2.16	38.45
4.04524	2.16	38.60
4.04316	2.16	38.74
4.04495	2.16	38.88
4.04465	2.16	39.01
4.04524	2.16	39.15
4.04405	2.16	39.28
4.04495	2.16	39.42
4.04584	2.16	39.57
4.04346	2.16	39.71
4.04495	2.16	39.85
4.04465	2.16	39.99
4.04613	2.16	40.12
4.04584	2.16	40.26
4.04613	2.16	40.39
4.04495	2.16	40.53
4.04584	2.16	40.67
4.04584	2.16	40.81
4.04465	2.16	40.95
4.04524	2.16	41.10
4.04584	2.16	41.24
4.04613	2.16	41.38
4.04673	2.16	41.51
4.04643	2.16	41.63
4.04524	2.16	41.73
4.04584	2.16	41.85
4.04643	2.16	41.96
4.04613	2.16	42.07
4.04524	2.16	42.17
4.04732	2.16	42.27
4.04673	2.16	42.38
4.04673	2.16	42.48
4.04584	2.16	42.59
4.04703	2.16	42.69
4.04673	2.16	42.80
4.04703	2.16	42.91
4.04732	2.16	43.03
4.04703	2.16	43.14
4.04792	2.16	43.25
4.04703	2.16	43.36
4.04732	2.16	43.47
4.04822	2.16	43.59
4.04703	2.16	43.69
4.04792	2.16	43.81
4.04762	2.16	43.92
4.04762	2.16	44.04
4.04673	2.16	44.37
4.04822	2.16	44.47
4.04732	2.16	44.61
4.04822	2.16	44.81
4.04762	2.16	44.91
4.04673	2.16	45.02
4.04732	2.16	45.12
4.04822	2.16	45.22
4.04762	2.16	45.33
4.04792	2.16	45.44
4.04881	2.16	45.55
4.04732	2.16	45.67
4.04822	2.16	45.79
4.05000	2.16	45.89
4.04822	2.16	45.99
4.04703	2.16	46.10
4.04822	2.16	46.20
4.04881	2.16	46.30
4.04911	2.16	46.42
4.04703	2.16	46.53
4.04851	2.16	46.64
4.04822	2.16	46.75
4.04970	2.16	46.85
4.04822	2.16	46.96
4.04911	2.16	47.06
4.04851	2.16	47.16
4.04822	2.16	47.27
4.04822	2.16	47.37
4.04822	2.16	47.48
4.04911	2.16	47.58
4.04941	2.16	47.71
4.04762	2.16	47.81
4.04881	2.16	47.91
4.04792	2.16	48.02
4.04911	2.16	48.12
4.04970	2.16	48.22
4.05000	2.16	48.33
4.04911	2.16	48.43
4.05000	2.16	48.53
4.04822	2.16	48.64
4.04881	2.16	48.74
4.05030	2.16	48.85
4.04941	2.16	48.95
4.05059	2.16	49.07
4.05059	2.16	49.17
4.04941	2.16	49.27
4.05000	2.16	49.38
4.04941	2.16	49.48
4.04970	2.16	49.58
4.04881	2.16	49.69
4.04970	2.16	49.79
4.04911	2.16	49.89
4.05149	2.16	50.01
4.04941	2.16	50.11
4.05059	2.16	50.21
4.05059	2.16	50.32
4.04970	2.16	50.43
4.05000	2.16	50.53
4.05059	2.16	50.65
4.05000	2.16	50.75
4.04941	2.16	50.85
4.04970	2.16	50.96
4.05149	2.16	51.06
4.05030	2.16	51.16
4.05059	2.16	51.27
4.05149	2.16	51.37
4.05119	2.16	51.47
4.04941	2.16	51.58
4.05059	2.16	51.69
4.05030	2.16	51.79
4.04970	2.16	51.89
4.05089	2.16	52.00
4.05178	2.16	52.11
4.05178	2.16	52.21
4.05030	2.16	52.32
4.05059	2.16	52.42
4.05178	2.16	52.53
4.05178	2.16	52.63
4.05238	2.16	52.73
4.05089	2.16	52.83
4.05178	2.16	52.94
4.05238	2.16	53.07
4.05089	2.16	53.17
4.05119	2.16	53.27
4.05089	2.16	53.38
4.05208	2.16	53.48
4.05178	2.16	53.59
4.05089	2.16	53.69
4.05268	2.16	53.79
4.05268	2.16	53.91
4.05327	2.16	54.03
4.05297	2.16	54.14
4.05149	2.16	54.24
4.05238	2.16	54.36
4.05238	2.16	54.46
4.05268	2.16	54.57
4.05268	2.16	54.67
4.05268	2.16	54.79
4.05297	2.16	54.90
4.05297	2.16	55.01
4.05297	2.16	55.13
4.05357	2.16	55.23
4.05297	2.16	55.35
4.05327	2.16	55.45
4.05297	2.16	55.55
4.05386	2.16	55.66
4.05357	2.16	55.77
4.05238	2.16	55.89
4.05297	2.16	55.99
4.05268	2.16	56.10
4.05238	2.16	56.20
4.05386	2.16	56.31
4.05357	2.16	56.41
4.05268	2.16	56.51
4.05327	2.16	56.62
4.05416	2.16	56.72
4.05446	2.16	56.82
4.05446	2.16	56.92
4.05357	2.16	57.03
4.05386	2.16	57.13
4.05416	2.16	57.24
4.05446	2.16	57.34
4.05238	2.16	57.44
4.05386	2.16	57.55
4.05476	2.16	57.65
4.05476	2.16	57.75
4.05505	2.16	57.86
4.05386	2.16	57.96
4.05416	2.16	58.07
4.05416	2.16	58.18
4.05505	2.16	58.28
4.05565	2.16	58.38
4.05505	2.16	58.48
4.05386	2.16	58.60
4.05535	2.16	58.70
4.05446	2.16	58.80
4.05505	2.16	58.90
4.05446	2.16	59.01
4.05505	2.16	59.12
4.05505	2.16	59.22
4.05654	2.16	59.33
4.05505	2.16	59.43
4.05654	2.16	59.53
4.05535	2.16	59.65
4.05624	2.16	59.75
