Vcell	Icell	measured	regon	time
3.78224	2700.00	2691.90	0	75.592
3.78328	2700.00	2692.84	0	76.037
3.78365	2700.00	2697.53	0	76.483
3.78559	2700.00	2700.35	0	76.928
3.78619	2700.00	2694.72	0	77.386
3.78581	2700.00	2695.66	0	77.837
3.78716	2700.00	2696.59	0	78.282
3.78850	2700.00	2691.90	0	78.725
3.78864	2700.00	2696.59	0	79.170
3.79028	2700.00	2691.90	0	79.606
3.79132	2700.00	2690.02	0	80.053
3.79087	2700.00	2691.90	0	80.499
3.79102	2700.00	2686.27	0	80.943
3.79273	2700.00	2692.84	0	81.388
3.79295	2700.00	2699.41	0	81.839
3.79325	2700.00	2688.15	0	82.285
3.79534	2700.00	2696.59	0	82.730
3.79556	2700.00	2685.33	0	83.175
3.79540	2700.00	2686.27	0	83.621
3.79593	2700.00	2691.90	0	84.048
3.79689	2700.00	2692.84	0	84.494
3.79644	2700.00	2690.96	0	84.939
3.79853	2700.00	2699.41	0	85.386
3.79823	2700.00	2696.59	0	85.830
3.79995	2700.00	2695.66	0	86.252
3.79957	2700.00	2690.02	0	86.698
3.80210	2700.00	2691.90	0	87.142
3.80226	2700.00	2690.96	0	87.587
3.80270	2700.00	2695.66	0	88.032
3.80396	2700.00	2687.21	0	88.478
3.80449	2700.00	2704.10	0	88.923
3.80381	2700.00	2690.02	0	89.368
3.80485	2700.00	2697.53	0	89.814
3.80477	2700.00	2688.15	0	90.261
3.80694	2700.00	2689.09	0	90.708
3.80641	2700.00	2687.21	0	91.155
3.80775	2700.00	2691.90	0	91.600
3.80723	2700.00	2689.09	0	92.047
3.80819	2700.00	2695.66	0	92.491
3.80887	2700.00	2689.09	0	92.935
3.81021	2700.00	2692.84	0	93.359
3.81006	2700.00	2688.15	0	93.802
3.81109	2700.00	2695.66	0	94.248
3.81050	2700.00	2690.02	0	94.695
3.81177	2700.00	2690.02	0	95.134
3.81356	2700.00	2690.02	0	95.600
3.81303	2700.00	2689.09	0	96.051
3.81348	2700.00	2688.15	0	96.483
3.81348	2700.00	2690.96	0	96.930
3.81370	2700.00	2696.59	0	97.374
3.81437	2700.00	2695.66	0	97.829
3.81534	2700.00	2689.09	0	98.274
3.81601	2700.00	2689.09	0	98.705
3.81615	2700.00	2689.09	0	99.153
3.81712	2700.00	2689.09	0	99.597
3.81683	2700.00	2692.84	0	100.041
3.81727	2700.00	2703.16	0	100.486
3.81794	2700.00	2692.84	0	100.932
3.81831	2700.00	2690.02	0	101.376
3.81950	2700.00	2688.15	0	101.832
3.81973	2700.00	2689.09	0	102.277
3.81973	2700.00	2687.21	0	102.725
3.81912	2700.00	2682.52	0	103.171
3.82136	2700.00	2698.47	0	103.619
3.82114	2700.00	2689.09	0	104.050
3.82241	2700.00	2690.02	0	104.522
3.82278	2700.00	2694.72	0	104.968
3.82255	2700.00	2697.53	0	105.415
3.82202	2700.00	2702.23	0	105.861
3.82351	2700.00	2690.96	0	106.306
3.82479	2700.00	2690.02	0	106.751
3.82396	2700.00	2693.78	0	107.189
3.82449	2700.00	2695.66	0	107.619
3.82433	2700.00	2689.09	0	108.072
3.82575	2700.00	2694.72	0	108.516
3.82515	2700.00	2687.21	0	108.965
3.82724	2700.00	2675.95	0	109.410
3.82672	2700.00	2692.84	0	109.856
3.82687	2700.00	2688.15	0	110.325
3.82851	2700.00	2683.46	0	110.771
3.82738	2700.00	2696.59	0	111.204
3.82835	2700.00	2695.66	0	111.650
3.82813	2700.00	2695.66	0	112.119
3.82880	2700.00	2689.09	0	112.565
3.82991	2700.00	2692.84	0	113.010
3.82999	2700.00	2689.09	0	113.455
3.83028	2700.00	2701.29	0	113.901
3.83014	2700.00	2705.04	0	114.327
3.83058	2700.00	2690.02	0	114.799
3.83156	2700.00	2690.02	0	115.245
3.83096	2700.00	2697.53	0	115.692
3.83170	2700.00	2691.90	0	116.140
3.83155	2700.00	2690.02	0	116.581
3.83192	2700.00	2693.78	0	117.027
3.83274	2700.00	2690.02	0	117.463
3.83200	2700.00	2693.78	0	117.896
3.83326	2700.00	2694.72	0	118.368
3.83394	2700.00	2696.59	0	118.814
3.83304	2700.00	2688.15	0	119.260
3.83296	2700.00	2686.27	0	119.704
3.83408	2700.00	2699.41	0	120.151
3.83318	2700.00	2704.10	0	120.597
3.83527	2700.00	2701.29	0	121.041
3.83415	2700.00	2696.59	0	121.488
3.83474	2700.00	2699.41	0	121.936
3.83662	2700.00	2700.35	0	122.396
3.83579	2700.00	2692.84	0	122.845
3.83638	2700.00	2690.02	0	123.289
3.83706	2700.00	2692.84	0	123.734
3.83690	2700.00	2700.35	0	124.180
3.83586	2700.00	2693.78	0	124.625
3.83616	2700.00	2686.27	0	125.073
3.83765	2700.00	2692.84	0	125.520
3.83668	2700.00	2692.84	0	125.965
3.83743	2700.00	2683.46	0	126.410
3.83765	2700.00	2690.96	0	126.855
3.83787	2700.00	2697.53	0	127.302
3.83794	2700.00	2702.23	0	127.749
3.83974	2700.00	2705.98	0	128.189
3.83958	2700.00	2684.39	0	128.640
3.83891	2700.00	2700.35	0	129.086
3.83877	2700.00	2690.02	0	129.532
3.84003	2700.00	2698.47	0	129.976
3.83891	2700.00	2693.78	0	130.422
3.83966	2700.00	2688.15	0	130.867
3.84092	2700.00	2704.10	0	131.340
3.83988	2700.00	2681.58	0	131.786
3.83987	2700.00	2691.90	0	132.231
3.84055	2700.00	2688.15	0	132.662
3.84174	2700.00	2702.23	0	133.109
3.84227	2700.00	2698.47	0	133.554
3.84204	2700.00	2688.15	0	133.984
3.84278	2700.00	2700.35	0	134.414
3.84144	2700.00	2691.90	0	134.846
3.84144	2700.00	2700.35	0	135.319
3.84234	2700.00	2693.78	0	135.766
3.84219	2700.00	2694.72	0	136.210
3.84271	2700.00	2677.82	0	136.657
3.84159	2700.00	2691.90	0	137.102
3.84420	2700.00	2695.66	0	137.576
3.84337	2700.00	2693.78	0	138.019
3.84286	2700.00	2690.96	0	138.467
3.84375	2700.00	2690.02	0	138.913
3.84195	2700.00	2688.15	0	139.358
3.84405	2700.00	2701.29	0	139.824
3.84412	2700.00	2695.66	0	140.269
3.84434	2700.00	2692.84	0	140.714
3.84583	2700.00	2695.66	0	141.159
3.84449	2700.00	2691.90	0	141.606
3.84494	2700.00	2687.21	0	142.070
3.84426	2700.00	2698.47	0	142.516
3.84479	2700.00	2692.84	0	142.964
3.84486	2700.00	2700.35	0	143.430
3.84515	2700.00	2695.66	0	143.876
3.84628	2700.00	2690.96	0	144.322
3.84538	2700.00	2692.84	0	144.746
3.84620	2700.00	2691.90	0	145.191
3.84680	2700.00	2690.96	0	145.643
3.84606	2700.00	2700.35	0	146.088
3.84687	2700.00	2688.15	0	146.514
3.84598	2700.00	2690.96	0	146.959
3.84740	2700.00	2695.66	0	147.405
3.84732	2700.00	2693.78	0	147.851
3.84746	2700.00	2689.09	0	148.275
3.84642	2700.00	2695.66	0	148.719
3.84710	2700.00	2690.02	0	149.191
3.84784	2700.00	2690.02	0	149.634
3.84650	2700.00	2690.96	0	150.078
3.84732	2700.00	2701.29	0	150.525
3.84731	2700.00	2692.84	0	150.974
3.84963	2700.00	2684.39	0	151.419
3.84701	2700.00	2697.53	0	151.866
3.84851	2700.00	2698.47	0	152.319
3.84671	2700.00	2688.15	0	152.750
3.84858	2700.00	2690.96	0	153.196
3.84828	2700.00	2705.04	0	153.628
3.84865	2700.00	2696.59	0	154.099
3.84910	2700.00	2690.96	0	154.544
3.84888	2700.00	2690.02	0	154.989
3.84851	2700.00	2691.90	0	155.435
3.84962	2700.00	2693.78	0	155.881
3.84843	2700.00	2684.39	0	156.326
3.84910	2700.00	2692.84	0	156.771
3.84977	2700.00	2696.59	0	157.218
3.84954	2700.00	2703.16	0	157.663
3.85006	2700.00	2689.09	0	158.109
3.85044	2700.00	2690.96	0	158.558
3.85037	2700.00	2692.84	0	159.003
3.85007	2700.00	2700.35	0	159.449
3.85200	2700.00	2702.23	0	159.895
3.84895	2700.00	2697.53	0	160.340
3.84970	2700.00	2705.98	0	160.785
3.85051	2700.00	2692.84	0	161.250
3.85155	2700.00	2703.16	0	161.695
3.85111	2700.00	2693.78	0	162.142
3.85066	2700.00	2700.35	0	162.586
3.85029	2700.00	2689.09	0	163.034
3.84999	2700.00	2699.41	0	163.480
3.85088	2700.00	2697.53	0	163.926
3.85253	2700.00	2697.53	0	164.388
3.85230	2700.00	2699.41	0	164.832
3.85260	2700.00	2691.90	0	165.280
3.85140	2700.00	2696.59	0	165.726
3.85222	2700.00	2690.96	0	166.172
3.85297	2700.00	2700.35	0	166.618
3.85118	2700.00	2697.53	0	167.063
3.85215	2700.00	2697.53	0	167.527
3.85275	2700.00	2690.02	0	167.973
3.85312	2700.00	2693.78	0	168.419
3.85296	2700.00	2697.53	0	168.865
3.85416	2700.00	2707.86	0	169.310
3.85372	2700.00	2691.90	0	169.755
3.85326	2700.00	2692.84	0	170.197
3.85356	2700.00	2694.72	0	170.642
3.85334	2700.00	2696.59	0	171.073
3.85408	2700.00	2691.90	0	171.539
3.85356	2700.00	2700.35	0	171.986
3.85550	2700.00	2700.35	0	172.450
3.85237	2700.00	2690.96	0	172.896
3.85356	2700.00	2695.66	0	173.341
3.85423	2700.00	2695.66	0	173.787
3.85379	2700.00	2691.90	0	174.232
3.85543	2700.00	2695.66	0	174.676
3.85371	2700.00	2690.02	0	175.122
3.85475	2700.00	2689.09	0	175.568
3.85430	2700.00	2689.09	0	176.034
3.85498	2700.00	2693.78	0	176.481
3.85445	2700.00	2693.78	0	176.927
3.85609	2700.00	2697.53	0	177.372
3.85453	2700.00	2699.41	0	177.818
3.85557	2700.00	2691.90	0	178.262
3.85550	2700.00	2690.02	0	178.709
3.85602	2700.00	2690.96	0	179.153
3.85706	2700.00	2696.59	0	179.599
3.85691	2700.00	2695.66	0	180.044
3.85527	2700.00	2697.53	0	180.491
3.85639	2700.00	2694.72	0	180.937
3.85758	2700.00	2705.98	0	181.386
3.85513	2700.00	2692.84	0	181.832
3.85677	2700.00	2689.09	0	182.301
3.85646	2700.00	2701.29	0	182.734
3.85422	2700.00	2691.90	0	183.201
3.85780	2700.00	2688.15	0	183.666
3.85683	2700.00	2698.47	0	184.111
3.85646	2700.00	2691.90	0	184.579
3.85750	2700.00	2693.78	0	185.021
3.85699	2700.00	2699.41	0	185.467
3.85549	2700.00	2698.47	0	185.912
3.85691	2700.00	2693.78	0	186.357
3.85720	2700.00	2698.47	0	186.802
3.85697	2700.00	2699.41	0	187.242
3.85803	2700.00	2692.84	0	187.675
3.85855	2700.00	2696.59	0	188.137
3.85735	2700.00	2692.84	0	188.606
3.85706	2700.00	2698.47	0	189.051
3.85765	2700.00	2701.29	0	189.497
3.85765	2700.00	2694.72	0	189.941
3.85833	2700.00	2700.35	0	190.388
3.85817	2700.00	2692.84	0	190.833
3.85877	2700.00	2701.29	0	191.278
3.85907	2700.00	2691.90	0	191.724
3.85817	2700.00	2701.29	0	192.169
3.85862	2700.00	2690.02	0	192.635
3.85862	2700.00	2697.53	0	193.081
3.86003	2700.00	2695.66	0	193.526
3.85907	2700.00	2685.33	0	193.974
3.85817	2700.00	2692.84	0	194.418
3.85854	2700.00	2700.35	0	194.865
3.85921	2700.00	2695.66	0	195.310
3.85944	2700.00	2694.72	0	195.756
3.85937	2700.00	2689.09	0	196.202
3.86146	2700.00	2695.66	0	196.650
3.85929	2700.00	2688.15	0	197.093
3.85914	2700.00	2705.98	0	197.550
3.85951	2700.00	2692.84	0	197.996
3.85937	2700.00	2690.96	0	198.443
3.86063	2700.00	2695.66	0	198.895
3.86101	2700.00	2691.90	0	199.341
3.86010	2700.00	2693.78	0	199.789
3.86010	2700.00	2696.59	0	200.235
3.86018	2700.00	2696.59	0	200.679
3.86137	2700.00	2691.90	0	201.124
3.86085	2700.00	2703.16	0	201.573
3.86190	2700.00	2695.66	0	202.019
3.86137	2700.00	2690.96	0	202.466
3.86100	2700.00	2692.84	0	202.911
3.86070	2700.00	2696.59	0	203.355
3.86122	2700.00	2695.66	0	203.801
3.86182	2700.00	2693.78	0	204.248
3.86144	2700.00	2706.92	0	204.694
3.86145	2700.00	2693.78	0	205.138
3.86130	2700.00	2699.41	0	205.586
3.86130	2700.00	2681.58	0	206.029
3.86092	2700.00	2692.84	0	206.477
3.86271	2700.00	2702.23	0	206.941
3.86189	2700.00	2696.59	0	207.398
3.86308	2700.00	2695.66	0	207.845
3.86324	2700.00	2703.16	0	208.299
3.86204	2700.00	2700.35	0	208.745
3.86279	2700.00	2697.53	0	209.182
3.86331	2700.00	2692.84	0	209.630
3.86144	2700.00	2689.09	0	210.094
3.86272	2700.00	2701.29	0	210.540
3.86293	2700.00	2695.66	0	211.005
3.86226	2700.00	2690.02	0	211.451
3.86242	2700.00	2690.96	0	211.895
3.86226	2700.00	2697.53	0	212.341
3.86233	2700.00	2692.84	0	212.787
3.86226	2700.00	2691.90	0	213.232
3.86390	2700.00	2698.47	0	213.676
3.86397	2700.00	2693.78	0	214.129
3.86465	2700.00	2693.78	0	214.574
3.86330	2700.00	2695.66	0	215.018
3.86397	2700.00	2703.16	0	215.468
3.86383	2700.00	2679.70	0	215.914
3.86398	2700.00	2694.72	0	216.358
3.86495	2700.00	2688.15	0	216.807
3.86420	2700.00	2701.29	0	217.252
3.86457	2700.00	2689.09	0	217.701
3.86285	2700.00	2695.66	0	218.139
3.86413	2700.00	2694.72	0	218.578
3.86569	2700.00	2696.59	0	219.023
3.86494	2700.00	2706.92	0	219.453
3.86599	2700.00	2690.96	0	219.899
3.86330	2700.00	2692.84	0	220.333
3.86561	2700.00	2699.41	0	220.779
3.86561	2700.00	2698.47	0	221.225
3.86353	2700.00	2695.66	0	221.673
3.86517	2700.00	2691.90	0	222.125
3.86494	2700.00	2695.66	0	222.577
3.86628	2700.00	2698.47	0	223.042
3.86666	2700.00	2689.09	0	223.488
3.86546	2700.00	2688.15	0	223.938
3.86591	2700.00	2690.96	0	224.378
3.86673	2700.00	2693.78	0	224.809
3.86554	2700.00	2689.09	0	225.255
3.86516	2700.00	2694.72	0	225.700
3.86524	2700.00	2697.53	0	226.149
3.86650	2700.00	2696.59	0	226.595
3.86583	2700.00	2705.98	0	227.042
3.86740	2700.00	2696.59	0	227.495
3.86807	2700.00	2698.47	0	227.944
3.86516	2700.00	2697.53	0	228.396
3.86814	2700.00	2678.76	0	228.848
3.86799	2700.00	2688.15	0	229.293
3.86680	2700.00	2703.16	0	229.738
3.86584	2700.00	2704.10	0	230.199
3.86725	2700.00	2691.90	0	230.646
3.86576	2700.00	2693.78	0	231.091
3.86597	2700.00	2686.27	0	231.538
3.86777	2700.00	2701.29	0	231.982
3.86658	2700.00	2691.90	0	232.429
3.86657	2700.00	2698.47	0	232.876
3.86718	2700.00	2688.15	0	233.320
3.86821	2700.00	2696.59	0	233.766
3.86680	2700.00	2699.41	0	234.223
3.86799	2700.00	2695.66	0	234.670
3.86725	2700.00	2694.72	0	235.116
3.86806	2700.00	2700.35	0	235.546
3.86799	2700.00	2692.84	0	235.993
3.86896	2700.00	2694.72	0	236.439
3.86978	2700.00	2690.02	0	236.884
3.86865	2700.00	2697.53	0	237.331
3.86926	2700.00	2698.47	0	237.777
3.87112	2700.00	2696.59	0	238.221
3.86806	2700.00	2706.92	0	238.668
3.86896	2700.00	2700.35	0	239.099
3.86888	2700.00	2704.10	0	239.569
3.87014	2700.00	2687.21	0	240.015
3.86999	2700.00	2696.59	0	240.461
3.86872	2700.00	2692.84	0	240.907
3.86918	2700.00	2680.64	0	241.351
3.86702	2700.00	2701.29	0	241.799
3.86993	2700.00	2687.21	0	242.226
3.87008	2700.00	2701.29	0	242.672
3.86880	2700.00	2685.33	0	243.117
3.86843	2700.00	2689.09	0	243.567
3.87119	2700.00	2695.66	0	244.012
3.87148	2700.00	2697.53	0	244.457
3.86918	2700.00	2704.10	0	244.903
3.87007	2700.00	2694.72	0	245.350
3.87059	2700.00	2690.96	0	245.794
3.87037	2700.00	2697.53	0	246.239
3.87149	2700.00	2684.39	0	246.686
3.87037	2700.00	2698.47	0	247.138
3.87163	2700.00	2696.59	0	247.584
3.87216	2700.00	2688.15	0	248.029
3.87015	2700.00	2691.90	0	248.474
3.87089	2700.00	2699.41	0	248.919
3.87185	2700.00	2692.84	0	249.367
3.87037	2700.00	2695.66	0	249.813
3.87298	2700.00	2701.29	0	250.259
3.87126	2700.00	2698.47	0	250.704
3.87126	2700.00	2697.53	0	251.142
3.87171	2700.00	2701.29	0	251.595
3.87208	2700.00	2691.90	0	252.038
3.87245	2700.00	2688.15	0	252.485
3.87356	2700.00	2698.47	0	252.931
3.87327	2700.00	2688.15	0	253.397
3.86970	2700.00	2701.29	0	253.844
3.87222	2700.00	2694.72	0	254.277
3.87245	2700.00	2695.66	0	254.724
3.87111	2700.00	2695.66	0	255.163
3.87103	2700.00	2694.72	0	255.625
3.87253	2700.00	2692.84	0	256.071
3.87290	2700.00	2696.59	0	256.517
3.87186	2700.00	2694.72	0	256.981
3.87350	2700.00	2695.66	0	257.415
3.87342	2700.00	2694.72	0	257.862
3.87410	2700.00	2682.52	0	258.307
3.87305	2700.00	2693.78	0	258.752
3.87208	2700.00	2694.72	0	259.198
3.87551	2700.00	2695.66	0	259.644
3.87156	2700.00	2705.98	0	260.089
3.87379	2700.00	2686.27	0	260.535
3.87357	2700.00	2686.27	0	260.980
3.87372	2700.00	2699.41	0	261.428
3.87527	2700.00	2695.66	0	261.872
3.87535	2700.00	2683.46	0	262.318
3.87386	2700.00	2688.15	0	262.765
3.87521	2700.00	2701.29	0	263.201
3.87394	2700.00	2695.66	0	263.632
3.87409	2700.00	2701.29	0	264.065
3.87431	2700.00	2700.35	0	264.513
3.87439	2700.00	2697.53	0	264.979
3.87431	2700.00	2699.41	0	265.427
3.87490	2700.00	2701.29	0	265.872
3.87409	2700.00	2691.90	0	266.319
3.87446	2700.00	2690.96	0	266.766
3.87640	2700.00	2696.59	0	267.212
3.87647	2700.00	2691.90	0	267.654
3.87401	2700.00	2699.41	0	268.098
3.87468	2700.00	2689.09	0	268.545
3.87602	2700.00	2692.84	0	269.000
3.87685	2700.00	2692.84	0	269.445
3.87438	2700.00	2698.47	0	269.890
3.87550	2700.00	2715.36	0	270.335
3.87595	2700.00	2704.10	0	270.779
3.87468	2700.00	2694.72	0	271.226
3.87513	2700.00	2695.66	0	271.671
3.87707	2700.00	2706.92	0	272.117
3.87655	2700.00	2695.66	0	272.561
3.87691	2700.00	2690.02	0	273.005
3.87796	2700.00	2697.53	0	273.453
3.87721	2700.00	2705.04	0	273.920
3.87900	2700.00	2690.96	0	274.362
3.87632	2700.00	2702.23	0	274.806
3.87587	2700.00	2686.27	0	275.253
3.87826	2700.00	2685.33	0	275.698
3.87624	2700.00	2692.84	0	276.143
3.87579	2700.00	2690.96	0	276.595
3.87773	2700.00	2693.78	0	277.038
3.87780	2700.00	2700.35	0	277.485
3.87677	2700.00	2690.96	0	277.932
3.87840	2700.00	2702.23	0	278.381
3.87952	2700.00	2689.09	0	278.825
3.87840	2700.00	2700.35	0	279.270
3.87669	2700.00	2690.02	0	279.715
3.87878	2700.00	2694.72	0	280.162
3.87803	2700.00	2694.72	0	280.611
3.87818	2700.00	2696.59	0	281.056
3.87892	2700.00	2702.23	0	281.503
3.87803	2700.00	2692.84	0	281.946
3.87959	2700.00	2696.59	0	282.394
3.87736	2700.00	2690.96	0	282.838
3.87870	2700.00	2690.02	0	283.283
3.87833	2700.00	2706.92	0	283.731
3.87989	2700.00	2700.35	0	284.175
3.87884	2700.00	2679.70	0	284.622
3.88027	2700.00	2693.78	0	285.068
3.88063	2700.00	2701.29	0	285.512
3.88034	2700.00	2691.90	0	285.957
3.87781	2700.00	2706.92	0	286.404
3.87900	2700.00	2693.78	0	286.851
3.87945	2700.00	2692.84	0	287.293
3.87878	2700.00	2692.84	0	287.740
3.88108	2700.00	2691.90	0	288.206
3.87997	2700.00	2689.09	0	288.653
3.87952	2700.00	2697.53	0	289.098
3.88086	2700.00	2689.09	0	289.542
3.87848	2700.00	2694.72	0	289.988
3.87945	2700.00	2688.15	0	290.433
3.88093	2700.00	2689.09	0	290.878
3.88064	2700.00	2697.53	0	291.324
3.88071	2700.00	2693.78	0	291.773
3.88078	2700.00	2682.52	0	292.219
3.88093	2700.00	2690.96	0	292.665
3.88055	2700.00	2692.84	0	293.112
3.87818	2700.00	2698.47	0	293.563
3.87966	2700.00	2697.53	0	294.011
3.88033	2700.00	2700.35	0	294.456
3.88152	2700.00	2695.66	0	294.902
3.88019	2700.00	2682.52	0	295.348
3.87936	2700.00	2700.35	0	295.792
3.88011	2700.00	2689.09	0	296.257
3.88196	2700.00	2689.09	0	296.705
3.88242	2700.00	2698.47	0	297.160
3.87885	2700.00	2683.46	0	297.617
3.88212	2700.00	2694.72	0	298.070
3.88123	2700.00	2692.84	0	298.515
