Vcell	Icell	measured	regon	time
3.85317	1.35	48.56
3.85347	1.35	48.77
3.85555	1.35	48.97
3.85347	1.35	49.17
3.85674	1.35	49.37
3.85793	1.35	49.57
3.86001	1.35	49.77
3.85080	1.35	49.97
3.85734	1.35	50.18
3.85377	1.35	50.38
3.85942	1.35	50.58
3.85109	1.35	50.78
3.85169	1.35	50.98
3.85080	1.35	51.18
3.85050	1.35	51.39
3.85704	1.35	51.59
3.85377	1.35	51.79
3.85526	1.35	52.00
3.85317	1.35	52.20
3.85407	1.35	52.40
3.85644	1.35	52.60
3.85169	1.35	52.81
3.85139	1.35	53.01
3.85080	1.35	53.21
3.85734	1.35	53.42
3.85674	1.35	53.62
3.85496	1.35	53.82
3.85288	1.35	54.02
3.85555	1.35	54.23
3.85466	1.35	54.43
3.85407	1.35	54.63
3.85704	1.35	54.84
3.85555	1.35	55.04
3.85763	1.35	55.24
3.85674	1.35	55.45
3.85644	1.35	55.65
3.85942	1.35	55.85
3.85347	1.35	56.06
3.85526	1.35	56.26
3.85853	1.35	56.46
3.86150	1.35	56.66
3.85853	1.35	56.87
3.85704	1.35	57.07
3.85674	1.35	57.27
3.85853	1.35	57.47
3.85674	1.35	57.67
3.85734	1.35	57.87
3.85971	1.35	58.07
3.85585	1.35	58.28
3.85793	1.35	58.48
3.85585	1.35	58.69
3.85704	1.35	58.89
3.85615	1.35	59.09
3.85585	1.35	59.29
3.85555	1.35	59.50
3.85763	1.35	59.70
3.85674	1.35	59.90
3.86001	1.35	60.11
3.85615	1.35	60.31
3.85853	1.35	60.51
3.85763	1.35	60.72
3.85823	1.35	60.92
3.85585	1.35	61.12
3.85734	1.35	61.32
3.85912	1.35	61.53
3.85793	1.35	61.73
3.85674	1.35	61.94
3.85674	1.35	62.14
3.85853	1.35	62.34
3.85971	1.35	62.54
3.85912	1.35	62.75
3.85882	1.35	62.95
3.85704	1.35	63.15
3.85674	1.35	63.36
3.86090	1.35	63.56
3.85853	1.35	63.76
3.85674	1.35	63.97
3.85971	1.35	64.17
3.85942	1.35	64.37
3.85763	1.35	64.57
3.86031	1.35	64.78
3.85763	1.35	64.98
3.85971	1.35	65.18
3.85942	1.35	65.39
3.85823	1.35	65.59
3.85853	1.35	65.79
3.85912	1.35	65.99
3.85882	1.35	66.19
3.85853	1.35	66.39
3.85823	1.35	66.60
3.85853	1.35	66.80
3.85912	1.35	67.00
3.85942	1.35	67.20
3.85853	1.35	67.40
3.86001	1.35	67.61
3.85882	1.35	67.81
3.86001	1.35	68.01
3.85853	1.35	68.21
3.85971	1.35	68.41
3.85912	1.35	68.62
3.86031	1.35	68.82
3.85882	1.35	69.02
3.86031	1.35	69.22
3.86001	1.35	69.42
3.85942	1.35	69.63
3.86150	1.35	69.83
3.86031	1.35	70.03
3.86061	1.35	70.24
3.86001	1.35	70.44
3.85971	1.35	70.64
3.85882	1.35	70.84
3.85912	1.35	71.04
3.85971	1.35	71.25
3.85912	1.35	71.45
3.85971	1.35	71.65
3.86031	1.35	71.86
3.85971	1.35	72.06
3.85912	1.35	72.26
3.85882	1.35	72.46
3.86090	1.35	72.67
3.86061	1.35	72.87
3.85882	1.35	73.07
3.86120	1.35	73.27
3.86061	1.35	73.47
3.86061	1.35	73.68
3.85971	1.35	73.88
3.85971	1.35	74.08
3.86120	1.35	74.29
3.86031	1.35	74.49
3.86031	1.35	74.69
3.86031	1.35	74.89
3.86031	1.35	75.10
3.86120	1.35	75.30
3.85942	1.35	75.50
3.86090	1.35	75.71
3.86001	1.35	75.91
3.86120	1.35	76.11
3.86120	1.35	76.32
3.86031	1.35	76.52
3.85971	1.35	76.72
3.86061	1.35	76.93
3.86031	1.35	77.13
3.86120	1.35	77.33
3.85912	1.35	77.54
3.86150	1.35	77.74
3.86090	1.35	77.94
3.86209	1.35	78.14
3.86031	1.35	78.35
3.86001	1.35	78.55
3.86150	1.35	78.75
3.86180	1.35	78.95
3.86150	1.35	79.16
3.86120	1.35	79.36
3.86180	1.35	79.56
3.86209	1.35	79.76
3.86239	1.35	79.96
3.86239	1.35	80.16
3.86120	1.35	80.36
3.86209	1.35	80.56
3.86209	1.35	80.76
3.86031	1.35	80.97
3.86209	1.35	81.17
3.86120	1.35	81.37
3.86180	1.35	81.58
3.86150	1.35	81.78
3.86150	1.35	81.98
3.86120	1.35	82.18
3.86180	1.35	82.39
3.86180	1.35	82.59
3.86239	1.35	82.79
3.86120	1.35	82.99
3.86061	1.35	83.19
3.86150	1.35	83.39
3.86150	1.35	83.60
3.86269	1.35	83.80
3.86209	1.35	84.00
3.86269	1.35	84.20
3.86209	1.35	84.41
3.86209	1.35	84.61
3.86328	1.35	84.81
3.86239	1.35	85.02
3.86209	1.35	85.22
3.86209	1.35	85.42
3.86180	1.35	85.62
3.86269	1.35	85.82
3.86209	1.35	86.03
3.86269	1.35	86.23
3.86209	1.35	86.43
3.86299	1.35	86.63
3.86209	1.35	86.84
3.86150	1.35	87.04
3.86239	1.35	87.24
3.86180	1.35	87.45
3.86239	1.35	87.65
3.86269	1.35	87.85
3.86269	1.35	88.05
3.86239	1.35	88.25
3.86209	1.35	88.45
3.86209	1.35	88.66
3.86299	1.35	88.86
3.86269	1.35	89.06
3.86328	1.35	89.26
3.86269	1.35	89.46
3.86299	1.35	89.66
3.86180	1.35	89.87
3.86388	1.35	90.07
3.86299	1.35	90.27
3.86269	1.35	90.47
3.86358	1.35	90.67
3.86358	1.35	90.88
3.86328	1.35	91.08
3.86358	1.35	91.28
3.86209	1.35	91.48
3.86388	1.35	91.68
3.86299	1.35	91.89
3.86239	1.35	92.09
3.86299	1.35	92.29
3.86358	1.35	92.49
3.86299	1.35	92.69
3.86358	1.35	92.90
3.86328	1.35	93.10
3.86388	1.35	93.30
3.86328	1.35	93.51
3.86417	1.35	93.71
3.86447	1.35	93.91
3.86388	1.35	94.12
3.86447	1.35	94.32
3.86328	1.35	94.53
3.86328	1.35	94.73
3.86328	1.35	94.93
3.86388	1.35	95.14
3.86388	1.35	95.34
3.86477	1.35	95.54
3.86328	1.35	95.74
3.86417	1.35	95.94
3.86358	1.35	96.14
3.86447	1.35	96.34
3.86417	1.35	96.54
3.86477	1.35	96.75
3.86417	1.35	96.95
3.86447	1.35	97.15
3.86447	1.35	97.36
3.86447	1.35	97.56
3.86447	1.35	97.76
3.86447	1.35	97.97
3.86388	1.35	98.17
3.86447	1.35	98.37
3.86417	1.35	98.57
3.86447	1.35	98.78
3.86507	1.35	98.98
3.86447	1.35	99.18
3.86447	1.35	99.38
3.86507	1.35	99.59
3.86447	1.35	99.79
3.86477	1.35	99.99
3.86477	1.35	100.20
3.86477	1.35	100.40
3.86477	1.35	100.60
3.86417	1.35	100.80
3.86507	1.35	101.00
3.86447	1.35	101.20
3.86536	1.35	101.41
3.86417	1.35	101.61
3.86477	1.35	101.81
3.86536	1.35	102.01
3.86417	1.35	102.22
3.86566	1.35	102.42
3.86477	1.35	102.62
3.86507	1.35	102.82
3.86596	1.35	103.02
3.86507	1.35	103.23
3.86655	1.35	103.43
3.86596	1.35	103.63
3.86507	1.35	103.84
3.86536	1.35	104.04
3.86536	1.35	104.24
3.86536	1.35	104.45
3.86566	1.35	104.65
3.86566	1.35	104.85
3.86536	1.35	105.05
3.86507	1.35	105.26
3.86507	1.35	105.46
3.86626	1.35	105.66
3.86596	1.35	105.87
3.86626	1.35	106.07
3.86626	1.35	106.27
3.86626	1.35	106.47
3.86596	1.35	106.68
3.86596	1.35	106.88
3.86626	1.35	107.08
3.86715	1.35	107.29
3.86566	1.35	107.49
3.86655	1.35	107.69
3.86626	1.35	107.90
3.86626	1.35	108.10
3.86685	1.35	108.30
3.86566	1.35	108.50
3.86626	1.35	108.70
3.86536	1.35	108.91
3.86626	1.35	109.11
3.86685	1.35	109.31
3.86655	1.35	109.52
3.86536	1.35	109.72
3.86685	1.35	109.92
3.86685	1.35	110.12
3.86566	1.35	110.33
3.86715	1.35	110.53
3.86685	1.35	110.73
3.86596	1.35	110.93
3.86626	1.35	111.13
3.86626	1.35	111.34
3.86655	1.35	111.54
3.86774	1.35	111.74
3.86715	1.35	111.94
3.86685	1.35	112.15
3.86804	1.35	112.35
3.86685	1.35	112.55
3.86626	1.35	112.75
3.86685	1.35	112.96
3.86745	1.35	113.16
3.86655	1.35	113.36
3.86745	1.35	113.56
3.86774	1.35	113.77
3.86715	1.35	113.97
3.86774	1.35	114.17
3.86804	1.35	114.37
3.86655	1.35	114.58
3.86863	1.35	114.78
3.86834	1.35	114.98
3.86804	1.35	115.18
3.86774	1.35	115.38
3.86774	1.35	115.59
3.86834	1.35	115.79
3.86774	1.35	115.99
3.86893	1.35	116.19
3.86685	1.35	116.40
3.86893	1.35	116.60
3.86745	1.35	116.80
3.86745	1.35	117.01
3.86804	1.35	117.21
3.86804	1.35	117.41
3.86745	1.35	117.62
3.86893	1.35	117.82
3.86745	1.35	118.02
3.86774	1.35	118.22
3.86745	1.35	118.43
3.86774	1.35	118.63
3.86774	1.35	118.83
3.86745	1.35	119.03
3.86804	1.35	119.24
3.86715	1.35	119.44
3.86804	1.35	119.64
3.86804	1.35	119.84
3.86863	1.35	120.05
3.86745	1.35	120.25
3.86893	1.35	120.45
3.86804	1.35	120.65
3.86834	1.35	120.86
3.86863	1.35	121.06
3.86863	1.35	121.26
3.86745	1.35	121.46
3.86863	1.35	121.66
3.86834	1.35	121.87
3.86923	1.35	122.07
3.86774	1.35	122.27
3.86834	1.35	122.48
3.86804	1.35	122.68
3.86923	1.35	122.88
3.86923	1.35	123.09
3.86834	1.35	123.29
3.87012	1.35	123.49
3.86863	1.35	123.69
3.86863	1.35	123.89
3.86863	1.35	124.10
3.86953	1.35	124.30
3.86923	1.35	124.50
3.86893	1.35	124.70
3.86893	1.35	124.91
3.86923	1.35	125.11
3.86953	1.35	125.31
3.86893	1.35	125.52
3.86953	1.35	125.72
3.86893	1.35	125.92
3.86893	1.35	126.13
3.86953	1.35	126.33
3.86893	1.35	126.53
3.86893	1.35	126.74
3.86923	1.35	126.94
3.86834	1.35	127.14
3.86953	1.35	127.34
3.86953	1.35	127.54
3.86953	1.35	127.74
3.86982	1.35	127.94
3.86893	1.35	128.15
3.86863	1.35	128.35
3.86923	1.35	128.55
3.86923	1.35	128.75
3.86982	1.35	128.95
3.86863	1.35	129.15
3.86923	1.35	129.36
3.86953	1.35	129.56
3.86923	1.35	129.76
3.86923	1.35	129.97
3.86982	1.35	130.17
3.86982	1.35	130.37
3.86923	1.35	130.57
3.87012	1.35	130.77
3.87042	1.35	130.98
3.86982	1.35	131.18
3.86953	1.35	131.38
3.86982	1.35	131.58
3.86923	1.35	131.79
3.87012	1.35	131.99
3.86982	1.35	132.19
3.87042	1.35	132.58
3.87101	1.35	132.79
3.87012	1.35	133.00
3.87072	1.35	133.20
3.86982	1.35	133.40
3.87042	1.35	133.60
3.87012	1.35	133.80
3.87042	1.35	134.01
3.87012	1.35	134.21
3.87101	1.35	134.41
3.87012	1.35	134.62
3.87131	1.35	134.82
3.87042	1.35	135.02
3.87012	1.35	135.23
3.87101	1.35	135.43
3.87012	1.35	135.63
3.86923	1.35	135.83
