Vcell	Icell	measured	regon	time
3.99023	2160.00	2221.68	113.651
3.99112	2160.00	2215.11	113.984
3.99023	2160.00	2219.80	114.315
3.99083	2160.00	2220.74	114.647
3.99090	2160.00	2222.62	115.000
3.99127	2160.00	2224.49	115.335
3.99052	2160.00	2224.49	115.668
3.99179	2160.00	2225.43	116.017
3.99179	2160.00	2218.86	116.369
3.99075	2160.00	2220.74	116.718
3.99201	2160.00	2217.92	117.068
3.99119	2160.00	2222.62	117.399
3.99127	2160.00	2220.74	117.736
3.99187	2160.00	2214.17	118.077
3.99164	2160.00	2216.99	118.410
3.99194	2160.00	2224.49	118.746
3.99254	2160.00	2214.17	119.095
3.99254	2160.00	2222.62	119.444
3.99268	2160.00	2223.55	119.798
3.99328	2160.00	2211.35	120.134
3.99224	2160.00	2216.99	120.484
3.99268	2160.00	2216.99	120.817
3.99171	2160.00	2228.25	121.149
3.99142	2160.00	2214.17	121.512
3.99179	2160.00	2225.43	121.844
3.99254	2160.00	2209.48	122.199
3.99365	2160.00	2219.80	122.545
3.99254	2160.00	2216.99	122.877
3.99305	2160.00	2216.99	123.205
3.99305	2160.00	2221.68	123.549
3.99164	2160.00	2221.68	123.893
3.99231	2160.00	2212.29	124.240
3.99424	2160.00	2224.49	124.589
3.99447	2160.00	2215.11	124.923
3.99246	2160.00	2201.03	125.255
3.99625	2160.00	2216.99	125.586
3.99432	2160.00	2219.80	125.918
3.99424	2160.00	2211.35	126.262
3.99461	2160.00	2217.92	126.593
3.99395	2160.00	2215.11	126.924
3.99194	2160.00	2215.11	127.270
3.99083	2160.00	2225.43	127.623
3.99334	2160.00	2210.42	127.952
3.99254	2160.00	2219.80	128.283
3.99090	2160.00	2207.60	128.613
3.99618	2160.00	2217.92	128.943
3.99448	2160.00	2212.29	129.301
3.99187	2160.00	2220.74	129.636
3.99305	2160.00	2215.11	129.983
3.99314	2160.00	2216.99	130.332
3.99305	2160.00	2224.49	130.681
3.99372	2160.00	2224.49	131.013
3.99983	2160.00	2205.72	131.346
3.99572	2160.00	2219.80	131.685
3.99722	2160.00	2219.80	132.023
3.99298	2160.00	2210.42	132.360
3.99557	2160.00	2208.54	132.692
3.99402	2160.00	2215.11	133.041
3.99357	2160.00	2215.11	133.370
3.99395	2160.00	2203.85	133.687
3.99521	2160.00	2218.86	134.015
3.99321	2160.00	2219.80	134.368
3.99499	2160.00	2210.42	134.701
3.99559	2160.00	2219.80	135.048
3.99908	2160.00	2216.99	135.379
3.99863	2160.00	2209.48	135.714
3.99432	2160.00	2216.99	136.045
3.99364	2160.00	2219.80	136.387
3.99744	2160.00	2217.92	136.738
3.99767	2160.00	2218.86	137.088
3.99633	2160.00	2214.17	137.443
3.99499	2160.00	2221.68	137.777
3.99551	2160.00	2217.92	138.109
3.99498	2160.00	2216.99	138.448
3.99640	2160.00	2210.42	138.802
3.99499	2160.00	2219.80	139.145
3.99461	2160.00	2204.78	139.495
3.99588	2160.00	2208.54	139.849
3.99551	2160.00	2214.17	140.181
3.99618	2160.00	2218.86	140.511
3.99588	2160.00	2221.68	140.840
3.99625	2160.00	2208.54	141.184
3.99714	2160.00	2216.05	141.535
3.99670	2160.00	2213.23	141.886
3.99744	2160.00	2215.11	142.229
3.99782	2160.00	2215.11	142.562
3.99722	2160.00	2209.48	142.890
3.99782	2160.00	2218.86	143.228
3.99580	2160.00	2209.48	143.574
3.99752	2160.00	2216.05	143.934
3.99722	2160.00	2213.23	144.265
3.99789	2160.00	2211.35	144.615
3.99625	2160.00	2218.86	144.966
3.99677	2160.00	2220.74	145.317
3.99737	2160.00	2205.72	145.649
3.99834	2160.00	2213.23	146.001
3.99647	2160.00	2212.29	146.345
3.99811	2160.00	2209.48	146.700
3.99678	2160.00	2212.29	147.042
3.99677	2160.00	2216.99	147.387
3.99797	2160.00	2212.29	147.723
3.99789	2160.00	2208.54	148.058
3.99744	2160.00	2215.11	148.391
3.99804	2160.00	2218.86	148.727
3.99901	2160.00	2209.48	149.061
3.99796	2160.00	2220.74	149.393
3.99826	2160.00	2215.11	149.746
3.99856	2160.00	2209.48	150.086
3.99782	2160.00	2219.80	150.424
3.99856	2160.00	2216.99	150.744
3.99722	2160.00	2216.99	151.080
4.00035	2160.00	2209.48	151.424
3.99738	2157.68	2203.85	151.768
3.99885	2160.00	2208.54	152.105
3.99952	2160.00	2212.29	152.442
3.99885	2160.00	2217.92	152.778
4.00101	2160.00	2217.92	153.113
3.99820	2151.02	2191.65	153.450
3.99937	2160.00	2212.29	153.772
3.99834	2155.14	2208.54	154.108
3.99908	2160.00	2216.99	154.438
3.99856	2160.00	2210.42	154.772
3.99945	2160.00	2217.92	155.114
3.99923	2158.75	2209.48	155.441
3.99915	2160.00	2210.42	155.776
3.99856	2160.00	2215.11	156.099
3.99937	2160.00	2221.68	156.438
3.99953	2160.00	2214.17	156.779
3.99878	2160.00	2218.86	157.114
3.99975	2160.00	2214.17	157.451
3.99864	2160.00	2215.11	157.791
3.99990	2160.00	2212.29	158.132
4.00012	2159.44	2220.74	158.471
3.99878	2158.63	2217.92	158.812
3.99863	2160.00	2218.86	159.148
3.99989	2160.00	2218.86	159.469
3.99826	2159.32	2216.05	159.802
3.99878	2160.00	2218.86	160.137
3.99974	2160.00	2222.62	160.475
4.00101	2160.00	2211.35	160.811
3.99901	2152.70	2195.40	161.154
3.99996	2159.18	2217.92	161.500
4.00078	2159.41	2221.68	161.847
3.99894	2154.26	2206.66	162.194
3.99945	2160.00	2216.05	162.547
4.00020	2157.90	2195.40	162.882
3.99976	2156.56	2203.85	163.218
3.99872	2158.15	2201.03	163.566
3.99900	2160.00	2218.86	163.898
3.99982	2160.00	2215.11	164.234
4.00004	2159.31	2217.92	164.573
3.99907	2159.02	2217.92	164.897
4.00071	2160.00	2216.99	165.234
3.99916	2154.37	2209.48	165.571
4.00086	2159.85	2216.99	165.909
3.99924	2154.20	2205.72	166.247
4.00034	2159.19	2219.80	166.571
4.00140	2156.96	2206.66	166.911
3.99961	2147.79	2194.46	167.249
3.99834	2150.38	2199.15	167.585
4.00056	2160.00	2217.92	167.920
3.99776	2146.68	2194.46	168.257
4.00101	2160.00	2216.05	168.592
4.00052	2140.07	2194.46	168.960
3.99977	2136.68	2190.71	169.297
3.99887	2138.19	2188.83	169.632
3.99858	2145.59	2186.01	169.978
4.00043	2154.94	2201.97	170.313
4.00020	2152.11	2199.15	170.636
4.00027	2150.78	2198.21	170.974
4.00057	2148.98	2206.66	171.313
3.99828	2145.23	2186.01	171.651
3.99997	2156.53	2205.72	171.976
4.00095	2156.69	2207.60	172.316
4.00072	2150.47	2204.78	172.660
3.99984	2145.71	2189.77	173.018
3.99924	2146.74	2186.01	173.354
4.00028	2151.70	2207.60	173.682
4.00072	2149.85	2204.78	173.996
4.00014	2145.10	2190.71	174.328
3.99977	2144.19	2190.71	174.663
4.00044	2145.70	2184.14	174.993
4.00051	2142.80	2188.83	175.323
3.99932	2139.43	2188.83	175.653
3.99947	2143.90	2188.83	175.987
4.00080	2147.37	2202.91	176.318
3.99999	2142.14	2183.20	176.656
4.00021	2142.18	2197.28	176.992
4.00036	2140.80	2194.46	177.325
4.00014	2138.43	2194.46	177.657
3.99999	2137.53	2186.95	178.011
3.99894	2137.60	2190.71	178.359
3.99984	2144.54	2192.58	178.710
4.00058	2145.57	2194.46	182.930
4.00029	2141.76	2188.83	183.519
4.00096	2139.88	2193.52	184.082
4.00037	2133.58	2180.38	184.412
3.99933	2131.17	2183.20	184.742
4.00119	2135.57	2187.89	185.069
3.99955	2127.75	2182.26	185.435
3.99940	2130.72	2184.14	185.776
3.99978	2134.63	2183.20	186.105
3.99933	2136.11	2182.26	186.433
4.00081	2140.53	2188.83	186.764
3.99992	2135.23	2185.08	187.094
3.99932	2135.75	2184.14	187.443
4.00170	2140.18	2186.01	187.775
3.99992	2129.03	2179.44	188.106
4.00067	2129.56	2184.14	188.437
4.00014	2125.18	2184.14	188.767
3.99844	2124.23	2172.88	189.100
4.00096	2134.48	2186.95	189.439
4.00082	2128.16	2181.32	189.769
3.99889	2122.80	2169.12	190.100
4.00029	2130.09	2184.14	190.428
4.00037	2128.15	2179.44	190.758
4.00074	2125.74	2182.26	191.114
3.99866	2120.90	2173.81	191.442
4.00022	2129.69	2188.83	191.773
3.99947	2128.26	2184.14	192.118
4.00036	2131.72	2180.38	192.450
4.00022	2129.32	2182.26	192.784
4.00089	2127.89	2184.14	193.123
3.99963	2122.07	2171.94	193.478
3.99963	2124.51	2172.88	193.805
4.00059	2126.92	2184.14	194.138
3.99934	2123.07	2172.88	194.501
4.00104	2127.44	2185.08	195.176
3.99911	2120.62	2176.63	195.545
4.00074	2126.48	2186.01	195.878
4.00000	2121.62	2171.94	196.211
3.99978	2121.61	2175.69	196.551
3.99933	2123.06	2172.88	196.882
4.00066	2127.43	2181.32	197.214
4.00000	2123.08	2173.81	197.799
3.99933	2123.07	2172.88	198.143
4.00134	2127.46	2184.14	198.748
3.99941	2118.69	2171.94	199.079
3.99970	2122.57	2176.63	199.410
3.99948	2124.51	2174.75	200.008
4.00186	2127.91	2180.38	200.337
4.00015	2115.72	2171.94	200.942
4.00008	2114.72	2172.88	201.291
4.00060	2114.20	2174.75	201.643
3.99971	2110.28	2163.49	201.974
3.99882	2112.17	2164.43	202.332
3.99970	2119.92	2174.75	202.667
4.00045	2121.88	2174.75	203.010
4.00060	2118.93	2172.88	203.635
4.00082	2114.98	2175.69	204.339
3.99942	2109.60	2166.31	204.961
3.99882	2113.43	2168.18	205.564
4.00142	2121.18	2174.75	205.946
3.99964	2111.87	2170.06	206.350
4.00097	2114.23	2174.75	206.719
3.99904	2107.85	2166.31	207.062
4.00127	2114.15	2174.75	207.397
3.99949	2105.83	2167.24	207.736
3.99994	2109.19	2164.43	208.075
3.99941	2109.61	2160.67	208.413
3.99979	2113.47	2165.37	208.742
4.00201	2114.86	2175.69	209.081
3.99876	2101.65	2156.92	209.413
4.00016	2109.82	2162.55	209.745
4.00016	2108.78	2170.06	210.086
4.00038	2107.73	2163.49	210.440
3.99986	2105.23	2163.49	210.777
4.00008	2106.13	2162.55	211.113
4.00008	2105.59	2164.43	211.457
4.00053	2105.04	2167.24	211.788
3.99875	2101.56	2155.98	212.128
4.00031	2109.74	2164.43	212.467
4.00038	2107.72	2168.18	212.814
3.99993	2105.22	2165.37	213.153
4.00031	2105.67	2165.37	213.504
4.00023	2103.66	2168.18	213.842
3.99875	2102.13	2156.92	214.183
4.00098	2110.35	2167.24	214.519
4.00023	2103.93	2169.12	214.878
3.99942	2102.43	2155.04	215.221
4.00105	2106.23	2165.37	215.556
4.00002	2099.34	2156.92	215.896
3.99965	2099.21	2155.04	216.232
3.99950	2101.53	2154.11	216.568
4.00135	2104.85	2167.24	216.911
4.00032	2095.99	2154.11	217.230
3.99950	2093.91	2153.17	217.567
4.00069	2097.20	2149.41	217.904
3.99882	2092.68	2161.61	218.246
3.99994	2100.42	2155.98	218.587
3.99964	2100.78	2155.04	218.936
4.00075	2103.12	2169.12	219.277
4.00024	2098.19	2154.11	219.605
4.00062	2096.62	2151.29	219.931
4.00002	2092.58	2155.98	220.267
3.99965	2092.46	2153.17	220.609
3.99980	2094.79	2153.17	220.949
4.00091	2096.11	2153.17	221.288
3.99868	2090.12	2142.84	221.629
4.00046	2098.77	2159.74	221.955
3.99987	2095.72	2155.04	222.280
4.00054	2096.60	2152.23	222.620
4.00076	2093.07	2159.74	222.961
3.99958	2088.06	2140.97	223.285
3.99943	2090.80	2142.84	223.624
4.00054	2094.53	2158.80	223.963
3.99936	2090.99	2143.78	224.311
4.00076	2095.23	2155.98	224.650
3.99943	2090.20	2140.03	224.997
4.00061	2093.94	2160.67	225.335
3.99824	2089.93	2150.35	225.661
4.00076	2101.50	2154.11	226.012
4.00039	2096.49	2164.43	226.354
4.00038	2093.96	2157.86	226.698
3.99951	2091.44	2143.78	227.035
4.00143	2094.68	2157.86	227.373
4.00062	2085.26	2142.84	227.720
3.99988	2081.18	2141.90	228.056
3.99988	2081.99	2144.72	228.397
3.99987	2082.80	2148.47	228.739
3.99995	2083.62	2147.54	229.075
4.00033	2083.95	2149.41	229.414
3.99965	2081.81	2146.60	229.752
4.00010	2084.10	2145.66	230.088
4.00055	2083.47	2145.66	230.412
3.99921	2079.85	2131.58	230.751
3.99995	2085.02	2145.66	231.095
4.00032	2085.34	2144.72	231.429
3.99980	2083.23	2144.72	231.779
3.99995	2084.55	2140.97	232.116
4.00055	2084.91	2136.27	232.455
4.00062	2081.30	2139.09	232.796
3.99974	2077.22	2134.40	233.135
3.99997	2078.94	2130.64	233.472
3.99929	2079.15	2129.70	233.810
4.00107	2083.80	2148.47	234.150
4.00026	2076.78	2129.70	234.492
4.00048	2075.08	2135.34	234.828
4.00026	2071.91	2128.77	235.174
4.00026	2070.21	2135.34	235.515
3.99938	2068.49	2109.06	235.853
3.99952	2072.56	2129.70	236.179
3.99974	2075.74	2128.77	236.526
4.00004	2077.44	2126.89	236.874
4.00041	2077.20	2139.09	237.216
4.00034	2074.52	2129.70	237.540
4.00019	2072.31	2130.64	237.883
3.99996	2071.07	2128.77	238.225
4.00071	2071.32	2132.52	238.598
3.99960	2066.65	2118.44	238.939
4.00050	2069.29	2116.57	239.282
3.99922	2066.03	2116.57	239.611
3.99966	2071.14	2126.89	239.958
4.00003	2073.38	2130.64	240.299
3.99974	2073.18	2139.09	240.643
4.00033	2074.89	2136.27	240.982
4.00056	2072.72	2126.89	241.315
4.00064	2069.06	2117.50	241.654
3.99952	2064.83	2117.50	241.992
3.99908	2067.96	2111.87	242.309
4.00011	2074.02	2127.83	242.656
4.00026	2073.31	2136.27	242.992
4.00048	2071.62	2140.03	243.318
3.99982	2068.47	2118.44	243.656
4.00027	2069.62	2119.38	243.998
4.00034	2067.82	2120.32	244.321
4.00005	2065.56	2121.26	244.660
4.00005	2065.27	2122.20	245.006
4.00005	2064.96	2125.01	245.350
4.00034	2064.65	2117.50	245.680
4.00027	2062.39	2116.57	246.013
3.99997	2060.63	2116.57	246.352
4.00012	2060.83	2122.20	246.692
4.00064	2060.07	2115.63	247.034
3.99969	2055.86	2101.55	247.376
3.99961	2057.92	2098.73	247.717
3.99967	2060.48	2119.38	248.059
4.00020	2062.66	2119.38	248.388
4.00004	2061.35	2111.87	248.730
4.00057	2061.07	2119.38	249.066
3.99939	2057.36	2102.49	249.390
4.00086	2061.39	2121.26	249.719
3.99954	2055.71	2106.24	250.042
3.99997	2058.76	2120.32	250.380
4.00109	2058.95	2117.50	250.733
4.00080	2051.81	2097.80	251.079
3.99880	2046.53	2087.47	251.403
4.00021	2054.39	2105.30	251.743
3.99998	2053.00	2109.06	252.085
4.00020	2053.10	2103.43	252.427
4.00036	2051.76	2102.49	252.761
4.00028	2049.42	2106.24	253.115
4.00073	2047.57	2100.61	253.461
4.00030	2042.75	2091.23	253.798
3.99933	2040.79	2088.41	254.136
3.99843	2045.22	2090.29	254.483
4.00028	2055.52	2106.24	254.821
4.00036	2053.68	2100.61	255.160
4.00020	2051.32	2105.30	255.513
4.00021	2049.98	2098.73	255.844
4.00073	2048.63	2107.18	256.183
3.99955	2043.85	2086.53	256.524
3.99992	2046.81	2092.16	256.866
4.00022	2047.33	2086.53	257.212
3.99955	2045.88	2086.53	257.554
4.00058	2048.83	2102.49	258.358
3.99895	2045.04	2093.10	258.718
4.00050	2051.91	2107.18	259.073
4.00043	2048.61	2100.61	259.412
4.00052	2045.80	2089.35	259.755
4.00029	2042.39	2087.47	260.082
3.99977	2040.48	2090.29	260.421
4.00089	2041.97	2082.78	260.764
3.99963	2036.13	2077.15	261.529
3.99992	2038.54	2086.53	262.252
4.00104	2039.07	2087.47	262.591
