Vcell	Icell	measured	regon	time
4.01	1028	 997	1	390.23
4.01	1028	 995	1	390.70
4.01	1026	 989	1	391.15
4.01	1029	 996	1	391.59
4.01	1025	 989	1	392.04
4.01	1032	 995	1	392.48
4.01	1026	 993	1	392.93
4.01	1028	 996	1	393.37
4.01	1025	 989	1	393.83
4.01	1028	 999	1	394.30
4.01	1024	 989	1	394.74
4.01	1026	 989	1	395.19
4.01	1027	 999	1	395.64
4.01	1021	 990	1	396.08
4.01	1026	 989	1	396.55
4.01	1023	 989	1	397.00
4.01	1025	 990	1	397.44
4.01	1025	 989	1	397.89
4.01	1023	 989	1	398.33
4.01	1023	 988	1	398.78
4.01	1022	 992	1	399.22
4.01	1022	 989	1	399.67
4.01	1024	 992	1	400.12
4.01	1019	 989	1	400.57
4.01	1022	 993	1	401.04
4.01	1021	 990	1	401.49
4.01	1019	 989	1	401.93
4.01	1019	 989	1	402.37
4.01	1018	 991	1	402.82
4.01	1017	 991	1	403.26
4.01	1018	 989	1	403.73
4.01	1017	 989	1	404.18
4.01	1017	 989	1	404.63
4.01	1016	 986	1	405.07
4.01	1015	 982	1	405.52
4.01	1019	 990	1	405.96
4.01	1015	 984	1	406.41
4.01	1018	 990	1	406.85
4.01	1014	 981	1	407.30
4.01	1017	 990	1	407.74
4.01	1014	 983	1	408.19
4.01	1017	 989	1	408.64
4.01	1012	 982	1	409.10
4.01	1016	 989	1	409.55
4.01	1011	 983	1	410.00
4.01	1014	 985	1	410.44
4.01	1015	 980	1	410.89
4.01	1014	 982	1	411.33
4.01	1013	 983	1	411.78
4.01	1013	 983	1	412.23
4.01	1013	 986	1	412.67
4.01	1010	 981	1	413.12
4.01	1012	 985	1	413.56
4.01	1011	 981	1	414.01
4.01	1012	 988	1	414.46
4.01	1011	 984	1	414.90
4.01	1013	 983	1	415.35
4.01	1009	 983	1	415.79
4.01	1012	 981	1	416.24
4.01	1009	 986	1	416.69
4.01	1010	 987	1	417.13
4.01	1010	 984	1	417.56
4.01	1008	 983	1	418.01
4.01	1006	 982	1	418.46
4.01	1006	 982	1	418.90
4.01	1006	 983	1	419.35
4.01	1007	 985	1	419.79
4.01	1006	 982	1	420.24
4.01	1007	 984	1	420.69
4.01	1005	 983	1	421.13
4.01	1004	 972	1	421.58
4.01	1008	 985	1	422.03
4.01	1003	 978	1	422.47
4.01	1005	 984	1	422.92
4.01	1005	 985	1	423.36
4.01	1003	 975	1	423.81
4.01	1005	 982	1	424.25
4.01	1000	 974	1	424.70
4.01	1004	 973	1	425.15
4.01	1004	 975	1	425.59
4.01	1002	 974	1	426.04
4.01	1002	 969	1	426.49
4.01	1003	 972	1	426.94
4.01	1003	 974	1	427.37
4.01	1002	 973	1	427.82
4.01	1001	 975	1	428.26
4.01	1000	 968	1	428.69
4.01	1001	 970	1	429.14
4.01	1000	 973	1	429.58
4.01	1000	 974	1	430.06
4.01	 999	 973	1	430.50
4.01	 999	 975	1	430.95
4.01	 999	 976	1	431.40
4.01	 998	 971	1	431.84
4.01	 998	 974	1	432.29
4.01	 998	 973	1	432.73
4.01	 997	 974	1	433.18
4.01	 997	 977	1	433.62
4.01	 996	 974	1	434.07
4.01	 995	 976	1	434.51
4.01	 995	 974	1	434.96
4.01	 995	 975	1	435.41
4.01	 994	 971	1	435.85
4.01	 993	 974	1	436.30
4.01	 993	 958	1	436.75
4.01	 994	 971	1	437.19
4.01	 992	 959	1	437.64
4.01	 993	 960	1	438.08
4.01	 994	 966	1	438.53
4.01	 992	 956	1	438.98
4.01	 992	 959	1	439.42
4.01	 993	 963	1	439.87
4.01	 992	 957	1	440.32
4.01	 990	 960	1	440.76
4.01	 990	 957	1	441.21
4.01	 991	 962	1	441.65
4.01	 990	 962	1	442.10
4.01	 990	 958	1	442.55
4.01	 989	 962	1	442.99
4.01	 988	 959	1	443.44
4.01	 988	 959	1	443.89
4.01	 988	 960	1	444.33
4.01	 988	 959	1	444.76
4.01	 986	 966	1	445.21
4.01	 986	 955	1	445.65
4.01	 987	 962	1	446.10
4.01	 986	 964	1	446.55
4.01	 984	 960	1	446.99
4.01	 985	 958	1	447.43
4.01	 983	 956	1	447.90
4.01	 984	 960	1	448.35
4.01	 983	 958	1	448.79
4.01	 983	 958	1	449.24
4.01	 983	 959	1	449.69
4.01	 982	 941	1	450.13
4.01	 984	 958	1	450.58
4.01	 982	 945	1	451.02
4.01	 983	 957	1	451.47
4.01	 981	 941	1	451.92
4.01	 982	 941	1	452.36
4.01	 981	 939	1	452.81
4.01	 980	 944	1	453.26
4.01	 980	 943	1	453.70
4.01	 981	 945	1	454.15
4.01	 980	 949	1	454.59
4.01	 980	 949	1	455.04
4.01	 978	 942	1	455.49
4.01	 977	 946	1	455.93
4.01	 978	 943	1	456.37
4.01	 978	 943	1	456.82
4.01	 977	 944	1	457.26
4.01	 978	 944	1	457.69
4.01	 978	 944	1	458.14
4.01	 976	 943	1	458.58
4.01	 976	 943	1	459.03
4.01	 974	 943	1	459.50
4.01	 976	 945	1	459.95
4.01	 973	 941	1	460.39
4.01	 973	 947	1	460.82
4.01	 973	 947	1	461.27
4.01	 972	 946	1	461.73
4.01	 972	 941	1	462.18
4.01	 970	 932	1	462.62
4.01	 974	 944	1	463.07
4.01	 971	 940	1	463.51
4.01	 970	 929	1	463.96
4.01	 975	 944	1	464.41
4.01	 970	 931	1	464.85
4.01	 971	 944	1	465.30
4.01	 969	 932	1	465.75
4.01	 972	 943	1	466.19
4.01	 969	 929	1	466.64
4.01	 971	 929	1	467.08
4.01	 972	 943	1	467.53
4.01	 966	 932	1	467.98
4.01	 970	 935	1	468.40
4.01	 970	 935	1	468.87
4.01	 968	 932	1	469.32
4.01	 968	 934	1	469.76
4.01	 967	 931	1	470.21
4.01	 967	 930	1	470.66
4.01	 968	 930	1	471.10
4.01	 967	 932	1	471.55
4.01	 965	 936	1	471.99
4.01	 966	 933	1	472.44
4.01	 965	 935	1	472.89
4.01	 965	 930	1	473.33
4.01	 964	 931	1	473.78
4.01	 964	 931	1	474.23
4.01	 965	 934	1	474.67
4.01	 962	 929	1	475.12
4.01	 962	 932	1	475.57
4.01	 962	 929	1	476.01
4.01	 961	 929	1	476.46
4.01	 961	 929	1	476.90
4.01	 960	 935	1	477.35
4.01	 959	 925	1	477.79
4.01	 963	 932	1	478.24
4.01	 960	 928	1	478.68
4.01	 959	 927	1	479.13
4.01	 962	 931	1	479.58
4.01	 958	 928	1	480.02
4.01	 962	 933	1	480.46
4.01	 957	 924	1	480.90
4.01	 960	 931	1	481.35
4.01	 957	 926	1	481.80
4.01	 959	 927	1	482.24
4.01	 960	 926	1	482.69
4.01	 959	 926	1	483.13
4.01	 959	 923	1	483.57
4.01	 959	 924	1	484.04
4.01	 958	 928	1	484.49
4.01	 959	 925	1	484.93
4.01	 958	 925	1	485.38
4.01	 957	 926	1	485.83
4.01	 958	 926	1	486.27
4.01	 957	 925	1	486.72
4.01	 956	 927	1	487.16
4.01	 955	 928	1	487.61
4.01	 954	 926	1	488.05
4.01	 955	 924	1	488.50
4.01	 955	 927	1	488.95
4.01	 955	 928	1	489.40
4.01	 953	 930	1	489.84
4.01	 953	 928	1	490.29
4.01	 953	 928	1	490.74
4.01	 952	 924	1	491.21
4.01	 954	 924	1	491.65
4.01	 953	 926	1	492.10
4.01	 952	 928	1	492.55
4.01	 950	 925	1	492.99
4.01	 951	 928	1	493.44
4.01	 951	 925	1	493.88
4.01	 950	 923	1	494.33
4.01	 950	 927	1	494.78
4.01	 948	 916	1	495.22
4.01	 950	 927	1	495.67
4.01	 949	 915	1	496.12
4.01	 950	 926	1	496.56
4.01	 949	 915	1	497.01
4.01	 949	 926	1	497.45
4.01	 946	 913	1	497.90
4.01	 948	 912	1	498.34
4.01	 948	 917	1	498.79
4.01	 948	 915	1	499.24
4.01	 949	 913	1	499.69
4.01	 948	 919	1	500.13
4.01	 947	 916	1	500.56
4.01	 945	 913	1	501.01
4.01	 947	 913	1	501.45
4.01	 946	 922	1	501.90
4.01	 946	 913	1	502.35
4.01	 945	 915	1	502.80
4.01	 946	 912	1	503.23
4.01	 945	 915	1	503.70
4.01	 943	 913	1	504.17
4.01	 944	 912	1	504.61
4.01	 944	 916	1	505.06
4.01	 943	 917	1	505.50
4.01	 943	 913	1	505.95
4.01	 943	 914	1	506.39
4.01	 942	 919	1	506.84
4.01	 942	 917	1	507.29
4.01	 941	 920	1	507.73
4.01	 942	 910	1	508.19
4.01	 940	 913	1	508.64
4.01	 939	 915	1	509.08
4.01	 940	 915	1	509.53
4.01	 940	 918	1	509.98
4.01	 939	 923	1	510.40
4.01	 937	 897	1	510.85
4.01	 938	 913	1	511.29
4.01	 939	 922	1	511.74
4.01	 937	 894	1	512.21
4.01	 939	 916	1	512.66
4.01	 937	 902	1	513.10
4.01	 937	 901	1	513.55
4.01	 937	 901	1	514.00
4.01	 938	 915	1	514.44
4.01	 935	 904	1	514.88
4.01	 935	 904	1	515.33
4.01	 935	 903	1	515.78
4.01	 935	 900	1	516.23
4.01	 934	 901	1	516.67
4.01	 933	 902	1	517.12
4.01	 934	 898	1	517.56
4.01	 932	 895	1	518.01
4.01	 932	 903	1	518.45
4.01	 932	 904	1	518.90
4.01	 931	 900	1	519.35
4.01	 933	 897	1	519.79
4.01	 932	 903	1	520.24
4.01	 930	 902	1	520.68
4.01	 932	 898	1	521.13
4.01	 931	 900	1	521.58
4.01	 930	 899	1	522.02
4.01	 929	 902	1	522.46
4.01	 928	 899	1	522.90
4.01	 929	 896	1	523.35
4.01	 929	 899	1	523.80
4.01	 927	 903	1	524.24
4.01	 928	 902	1	524.69
4.01	 927	 884	1	525.13
4.01	 928	 901	1	525.59
4.01	 926	 888	1	526.06
4.01	 927	 901	1	526.50
4.01	 926	 882	1	526.94
4.01	 927	 897	1	527.39
4.01	 925	 882	1	527.82
4.01	 924	 883	1	528.27
4.01	 925	 882	1	528.71
4.01	 927	 884	1	529.16
4.01	 925	 884	1	529.62
4.01	 923	 882	1	530.07
4.01	 926	 882	1	530.52
4.01	 925	 882	1	530.96
4.01	 923	 882	1	531.44
4.01	 923	 882	1	531.89
4.01	 923	 886	1	532.33
4.01	 922	 883	1	532.78
4.01	 920	 881	1	533.23
4.01	 922	 886	1	533.67
4.01	 920	 886	1	534.12
4.01	 921	 886	1	534.55
4.01	 920	 882	1	535.00
4.01	 919	 890	1	535.44
4.01	 919	 885	1	535.89
4.01	 920	 889	1	536.34
4.01	 918	 884	1	536.78
4.01	 917	 882	1	537.23
4.01	 916	 882	1	537.67
4.01	 916	 880	1	538.12
4.01	 916	 885	1	538.56
4.01	 916	 881	1	539.01
4.01	 914	 872	1	539.46
4.01	 919	 883	1	539.90
4.01	 915	 874	1	540.35
4.01	 919	 881	1	540.79
4.01	 914	 876	1	541.24
4.01	 917	 882	1	541.68
4.01	 913	 874	1	542.13
4.01	 917	 884	1	542.58
4.01	 913	 872	1	543.02
4.01	 914	 875	1	543.46
4.01	 916	 882	1	543.90
4.01	 912	 873	1	544.34
4.01	 914	 874	1	544.79
4.01	 914	 874	1	545.24
4.01	 915	 873	1	545.69
4.01	 914	 873	1	546.13
4.01	 913	 876	1	546.57
4.01	 914	 877	1	547.01
4.01	 912	 873	1	547.46
4.01	 913	 874	1	547.90
4.01	 912	 875	1	548.35
4.01	 912	 876	1	548.79
4.01	 911	 875	1	549.24
4.01	 910	 874	1	549.69
4.01	 911	 876	1	550.13
4.01	 909	 874	1	550.58
4.01	 910	 872	1	551.02
4.01	 910	 873	1	551.47
4.01	 907	 870	1	551.92
4.01	 908	 874	1	552.36
4.01	 908	 875	1	552.81
4.01	 908	 871	1	553.25
4.01	 908	 877	1	553.70
4.01	 908	 874	1	554.15
4.01	 906	 876	1	554.59
4.01	 907	 872	1	555.04
4.01	 905	 875	1	555.48
4.01	 905	 872	1	555.93
4.01	 904	 867	1	556.37
4.01	 908	 875	1	556.82
4.01	 904	 867	1	557.27
4.01	 907	 870	1	557.71
4.01	 904	 867	1	558.18
4.01	 906	 874	1	558.63
4.01	 900	 869	1	559.07
4.01	 905	 875	1	559.50
4.01	 904	 868	1	559.95
4.01	 905	 876	1	560.39
4.01	 901	 866	1	560.84
4.01	 904	 864	1	561.28
4.01	 904	 866	1	561.73
4.01	 904	 867	1	562.17
4.01	 904	 869	1	562.64
4.01	 902	 868	1	563.09
4.01	 903	 869	1	563.54
4.01	 902	 868	1	563.98
4.01	 902	 867	1	564.41
4.01	 902	 870	1	564.85
4.01	 901	 867	1	565.30
4.01	 902	 867	1	565.76
4.01	 901	 867	1	566.21
4.01	 900	 867	1	566.66
4.01	 901	 867	1	567.10
4.01	 900	 869	1	567.55
4.01	 900	 868	1	568.00
4.01	 899	 863	1	568.44
4.01	 900	 867	1	568.89
4.01	 897	 865	1	569.33
4.01	 899	 867	1	569.78
4.01	 898	 868	1	570.22
4.01	 898	 868	1	570.67
4.01	 897	 867	1	571.12
4.01	 898	 867	1	571.56
4.01	 897	 867	1	572.01
4.01	 897	 868	1	572.46
4.01	 896	 863	1	572.90
4.01	 895	 867	1	573.34
4.01	 896	 868	1	573.77
4.01	 895	 868	1	574.24
4.01	 893	 865	1	574.68
4.01	 896	 867	1	575.13
4.01	 894	 866	1	575.58
4.01	 893	 858	1	576.02
4.01	 895	 867	1	576.46
4.01	 892	 861	1	576.90
4.01	 894	 865	1	577.35
4.01	 892	 867	1	577.79
4.01	 894	 867	1	578.24
4.01	 892	 865	1	578.69
4.01	 892	 862	1	579.13
4.01	 893	 858	1	579.57
4.01	 892	 864	1	580.02
4.01	 893	 860	1	580.46
4.00	 890	 865	1	580.93
4.01	 893	 858	1	581.37
4.01	 892	 864	1	581.84
4.01	 891	 864	1	582.29
4.01	 890	 862	1	582.74
4.01	 890	 863	1	583.17
4.01	 890	 863	1	583.64
4.01	 889	 862	1	584.08
4.01	 888	 862	1	584.53
4.01	 889	 858	1	584.98
4.01	 888	 859	1	585.42
4.01	 889	 865	1	585.87
4.01	 888	 861	1	586.31
4.01	 889	 863	1	586.76
4.01	 888	 859	1	587.21
4.01	 888	 863	1	587.67
4.01	 887	 867	1	588.12
4.01	 886	 866	1	588.58
4.01	 886	 860	1	589.02
4.01	 887	 863	1	589.47
4.01	 886	 863	1	589.92
4.01	 884	 862	1	590.36
4.01	 885	 863	1	590.81
4.01	 885	 862	1	591.25
4.01	 884	 866	1	591.70
4.01	 883	 867	1	592.15
4.01	 884	 863	1	592.60
4.01	 883	 862	1	593.04
4.01	 882	 861	1	593.49
4.01	 883	 863	1	593.93
4.01	 882	 852	1	594.39
4.01	 883	 863	1	594.84
4.01	 881	 850	1	595.29
4.01	 882	 851	1	595.73
4.01	 883	 857	1	596.18
4.01	 881	 852	1	596.62
4.01	 882	 857	1	597.07
4.01	 880	 851	1	597.52
4.01	 882	 854	1	597.96
4.01	 880	 852	1	598.41
4.01	 881	 851	1	598.85
4.01	 880	 846	1	599.32
4.01	 880	 851	1	599.77
4.01	 879	 851	1	600.21
4.01	 880	 848	1	600.66
4.01	 879	 854	1	601.10
4.01	 879	 852	1	601.55
4.01	 879	 851	1	602.00
4.01	 878	 849	1	602.44
4.01	 878	 850	1	602.89
4.01	 878	 853	1	603.33
4.01	 876	 845	1	603.76
4.01	 877	 853	1	604.21
4.01	 876	 851	1	604.66
4.01	 878	 851	1	605.10
4.01	 875	 850	1	605.55
4.01	 877	 850	1	605.99
4.01	 876	 852	1	606.44
4.01	 875	 847	1	606.88
4.01	 874	 852	1	607.33
4.01	 874	 847	1	607.78
4.01	 874	 852	1	608.22
4.01	 873	 852	1	608.67
4.01	 874	 854	1	609.12
4.01	 873	 853	1	609.58
4.01	 873	 849	1	610.02
4.01	 873	 848	1	610.47
4.01	 873	 849	1	610.91
4.01	 871	 849	1	611.36
4.01	 871	 836	1	611.81
4.01	 872	 850	1	612.26
4.01	 870	 825	1	612.70
4.01	 871	 835	1	613.15
4.01	 872	 849	1	613.59
4.01	 871	 833	1	614.04
4.01	 871	 846	1	614.48
4.01	 870	 833	1	614.95
4.01	 869	 833	1	615.39
4.01	 868	 829	1	615.83
4.01	 869	 833	1	616.26
4.01	 869	 837	1	616.70
4.00	 868	 836	1	617.14
4.01	 870	 829	1	617.59
4.01	 869	 831	1	618.06
4.01	 869	 829	1	618.51
4.01	 867	 830	1	618.98
4.01	 865	 832	1	619.42
4.01	 867	 827	1	619.87
4.01	 866	 830	1	620.34
4.01	 867	 831	1	620.78
4.01	 866	 835	1	621.23
4.01	 864	 834	1	621.67
4.01	 865	 830	1	622.12
4.01	 865	 827	1	622.56
4.01	 862	 829	1	623.01
4.01	 863	 829	1	623.45
4.01	 862	 834	1	623.90
4.01	 862	 830	1	624.37
4.01	 862	 831	1	624.81
4.01	 861	 827	1	625.26
4.01	 860	 836	1	625.70
4.01	 862	 831	1	626.15
4.01	 858	 821	1	626.59
4.01	 863	 827	1	627.06
4.01	 859	 814	1	627.51
4.01	 862	 836	1	627.95
4.01	 860	 816	1	628.39
4.01	 862	 830	1	628.84
4.00	 857	 816	1	629.29
4.01	 862	 836	1	629.74
4.01	 858	 819	1	630.18
4.01	 860	 819	1	630.63
4.01	 861	 832	1	631.07
4.01	 856	 817	1	631.52
4.01	 859	 815	1	631.97
4.01	 859	 814	1	632.41
4.01	 859	 816	1	632.86
4.01	 859	 820	1	633.31
4.01	 857	 817	1	633.75
4.01	 858	 816	1	634.20
4.01	 859	 815	1	634.64
4.01	 856	 819	1	635.09
4.01	 857	 818	1	635.53
4.01	 857	 817	1	635.98
4.01	 857	 813	1	636.42
4.01	 855	 819	1	636.87
4.01	 855	 815	1	637.32
4.01	 855	 818	1	637.76
4.01	 855	 816	1	638.21
4.01	 855	 815	1	638.65
4.01	 854	 817	1	639.10
4.01	 854	 819	1	639.55
4.01	 854	 817	1	639.99
4.01	 853	 818	1	640.42
4.01	 853	 818	1	640.88
4.01	 852	 817	1	641.32
4.01	 852	 817	1	641.77
4.01	 852	 818	1	642.21
4.00	 849	 810	1	642.66
4.01	 854	 812	1	643.09
4.01	 851	 822	1	643.54
4.01	 851	 816	1	643.98
4.01	 850	 816	1	644.43
4.01	 850	 820	1	644.90
4.01	 849	 816	1	645.35
4.01	 850	 816	1	645.79
4.01	 849	 821	1	646.25
4.01	 847	 808	1	646.69
4.01	 850	 816	1	647.14
4.01	 847	 810	1	647.58
4.01	 849	 810	1	648.03
4.01	 850	 816	1	648.46
4.01	 846	 811	1	648.93
4.01	 849	 810	1	649.38
4.01	 849	 809	1	649.84
4.01	 848	 812	1	650.29
4.01	 848	 807	1	650.74
4.01	 847	 811	1	651.18
4.01	 847	 811	1	651.63
4.01	 847	 809	1	652.07
4.01	 847	 810	1	652.52
4.01	 846	 810	1	652.97
4.01	 846	 811	1	653.41
4.01	 846	 809	1	653.86
4.01	 845	 810	1	654.30
4.01	 845	 809	1	654.76
4.01	 845	 809	1	655.20
4.01	 845	 808	1	655.65
4.01	 844	 809	1	656.08
4.01	 844	 808	1	656.53
4.01	 844	 808	1	656.96
4.01	 843	 812	1	657.41
4.01	 843	 811	1	657.85
4.01	 844	 809	1	658.30
4.01	 842	 811	1	658.75
4.01	 842	 811	1	659.20
4.01	 842	 810	1	659.64
4.01	 842	 810	1	660.09
4.01	 840	 808	1	660.53
4.01	 841	 808	1	660.98
4.01	 840	 812	1	661.42
4.01	 840	 809	1	661.89
4.01	 840	 808	1	662.34
4.01	 839	 809	1	662.79
4.01	 839	 809	1	663.22
4.01	 839	 808	1	663.65
4.01	 838	 810	1	664.10
4.01	 839	 810	1	664.54
4.01	 838	 808	1	665.01
4.00	 838	 804	1	665.46
4.01	 839	 809	1	665.90
4.01	 836	 805	1	666.35
4.01	 838	 810	1	666.80
4.01	 835	 808	1	667.23
4.01	 838	 808	1	667.68
4.01	 837	 807	1	668.13
4.01	 837	 803	1	668.57
4.00	 837	 805	1	669.02
4.00	 838	 806	1	669.45
4.00	 837	 804	1	669.88
4.00	 837	 806	1	670.33
4.01	 837	 808	1	670.79
4.00	 836	 806	1	671.24
4.01	 837	 804	1	671.69
4.01	 835	 807	1	672.14
4.00	 835	 807	1	672.58
4.01	 836	 806	1	673.03
4.01	 834	 807	1	673.47
4.01	 834	 807	1	673.92
4.01	 834	 806	1	674.37
4.01	 834	 807	1	674.81
4.01	 833	 807	1	675.26
4.01	 833	 806	1	675.70
4.01	 833	 806	1	676.15
4.01	 833	 805	1	676.60
4.01	 831	 806	1	677.05
4.01	 832	 806	1	677.48
4.01	 832	 805	1	677.93
4.01	 831	 805	1	678.37
4.00	 831	 806	1	678.82
4.01	 832	 806	1	679.26
4.01	 830	 806	1	679.71
4.01	 830	 806	1	680.14
4.01	 830	 804	1	680.59
4.01	 830	 806	1	681.06
4.01	 830	 807	1	681.52
4.01	 829	 808	1	681.97
4.01	 828	 805	1	682.42
4.01	 828	 807	1	682.85
4.01	 828	 806	1	683.28
4.01	 827	 806	1	683.73
4.01	 827	 806	1	684.17
4.00	 825	 802	1	684.62
4.01	 829	 806	1	685.09
4.01	 827	 806	1	685.53
4.00	 826	 797	1	685.98
4.01	 829	 805	1	686.43
4.00	 825	 797	1	686.87
4.01	 827	 806	1	687.33
4.00	 825	 796	1	687.77
4.01	 826	 792	1	688.21
4.01	 826	 796	1	688.66
4.01	 826	 801	1	689.11
4.01	 825	 797	1	689.55
4.00	 825	 796	1	690.00
4.00	 826	 797	1	690.43
4.01	 825	 795	1	690.86
4.01	 824	 799	1	691.31
4.01	 824	 797	1	691.76
4.01	 824	 798	1	692.21
4.00	 823	 795	1	692.66
4.01	 825	 795	1	693.10
4.01	 823	 798	1	693.55
4.01	 822	 792	1	693.99
4.01	 823	 797	1	694.44
4.01	 821	 791	1	694.88
4.01	 822	 793	1	695.33
4.01	 822	 802	1	695.78
4.01	 821	 798	1	696.22
4.01	 820	 801	1	696.67
4.01	 820	 795	1	697.12
4.01	 820	 803	1	697.56
4.01	 819	 795	1	698.01
4.01	 819	 798	1	698.45
4.01	 819	 795	1	698.90
4.01	 819	 796	1	699.35
4.01	 819	 794	1	699.79
4.01	 819	 798	1	700.24
4.01	 817	 797	1	700.68
4.01	 818	 796	1	701.13
4.01	 817	 796	1	701.58
4.01	 817	 793	1	702.02
4.01	 817	 799	1	702.47
4.01	 816	 797	1	702.92
4.00	 815	 784	1	703.36
4.01	 818	 798	1	703.81
4.01	 815	 781	1	704.25
4.01	 817	 797	1	704.70
4.01	 815	 780	1	705.15
4.01	 816	 795	1	705.59
4.00	 813	 779	1	706.04
4.01	 817	 798	1	706.48
4.00	 814	 781	1	706.95
4.01	 817	 795	1	707.40
4.00	 813	 782	1	707.84
4.01	 816	 793	1	708.29
4.00	 812	 780	1	708.73
4.00	 814	 784	1	709.19
4.00	 814	 782	1	709.64
4.00	 814	 777	1	710.09
4.00	 815	 784	1	710.53
4.01	 814	 783	1	710.98
4.01	 812	 784	1	711.42
4.00	 811	 780	1	711.87
4.01	 813	 784	1	712.31
4.00	 811	 783	1	712.78
4.01	 812	 784	1	713.23
4.01	 812	 781	1	713.67
4.01	 811	 781	1	714.12
4.01	 809	 780	1	714.58
4.01	 810	 784	1	715.03
4.01	 810	 777	1	715.47
4.01	 809	 776	1	715.92
4.01	 810	 779	1	716.36
4.01	 808	 777	1	716.82
4.01	 807	 775	1	717.26
4.01	 806	 772	1	717.71
4.01	 808	 783	1	718.14
4.01	 808	 775	1	718.59
4.01	 807	 782	1	719.04
4.01	 806	 775	1	719.49
4.01	 806	 780	1	719.93
4.01	 805	 782	1	720.38
4.01	 806	 787	1	720.82
4.01	 805	 779	1	721.27
4.01	 806	 782	1	721.73
4.00	 804	 763	1	722.18
4.01	 807	 780	1	722.63
4.00	 804	 765	1	723.07
4.01	 806	 778	1	723.52
4.01	 804	 761	1	723.96
4.00	 804	 766	1	724.41
4.01	 805	 782	1	724.87
4.00	 802	 759	1	725.32
4.01	 805	 782	1	725.76
4.00	 801	 761	1	726.21
4.00	 804	 763	1	726.64
4.01	 805	 783	1	727.09
4.01	 801	 761	1	727.53
4.00	 803	 761	1	727.98
4.00	 803	 764	1	728.42
4.00	 803	 762	1	728.87
4.01	 803	 764	1	729.32
4.00	 802	 760	1	729.77
4.00	 803	 765	1	730.21
4.00	 803	 760	1	730.66
4.01	 801	 761	1	731.11
4.00	 801	 760	1	731.55
4.01	 801	 759	1	732.00
4.01	 800	 763	1	732.44
4.00	 800	 764	1	732.89
4.01	 801	 764	1	733.33
4.01	 799	 762	1	733.78
4.01	 800	 761	1	734.22
4.01	 799	 759	1	734.67
4.01	 799	 758	1	735.12
4.01	 798	 758	1	735.56
4.01	 799	 764	1	736.03
4.01	 797	 761	1	736.47
4.01	 797	 763	1	736.92
4.01	 796	 762	1	737.36
4.01	 794	 757	1	737.81
4.01	 797	 762	1	738.26
4.01	 797	 764	1	738.70
4.01	 795	 761	1	739.15
4.01	 796	 760	1	739.59
4.01	 795	 762	1	740.04
4.01	 794	 760	1	740.51
4.01	 795	 762	1	740.95
4.01	 792	 753	1	741.39
4.01	 795	 762	1	741.84
4.01	 794	 760	1	742.31
4.00	 793	 754	1	742.75
4.01	 795	 760	1	743.20
4.01	 792	 752	1	743.64
4.01	 794	 760	1	744.09
4.01	 791	 751	1	744.53
4.00	 793	 754	1	744.98
4.01	 794	 764	1	745.42
4.01	 792	 752	1	745.87
4.01	 792	 751	1	746.32
4.00	 792	 749	1	746.76
4.01	 792	 750	1	747.23
4.00	 792	 757	1	747.67
4.01	 792	 749	1	748.12
4.01	 791	 753	1	748.56
4.01	 791	 752	1	749.01
4.01	 791	 754	1	749.46
4.01	 791	 755	1	749.90
4.00	 790	 752	1	750.35
4.00	 790	 750	1	750.79
4.00	 791	 752	1	751.24
4.01	 790	 753	1	751.71
4.01	 789	 751	1	752.15
4.00	 788	 753	1	752.60
4.01	 789	 748	1	753.04
4.01	 788	 753	1	753.48
4.01	 788	 751	1	753.91
4.01	 787	 754	1	754.34
4.01	 787	 751	1	754.79
4.01	 788	 753	1	755.24
4.01	 787	 752	1	755.68
4.01	 787	 750	1	756.14
4.01	 786	 752	1	756.59
4.01	 787	 755	1	757.04
4.01	 786	 749	1	757.49
4.01	 786	 757	1	757.94
4.01	 785	 753	1	758.38
4.01	 785	 757	1	758.83
4.01	 785	 754	1	759.27
4.01	 785	 752	1	759.72
4.01	 784	 754	1	760.17
4.01	 783	 753	1	760.61
4.01	 783	 752	1	761.06
4.01	 784	 752	1	761.50
4.01	 783	 748	1	761.95
4.01	 783	 750	1	762.39
4.00	 782	 747	1	762.84
4.01	 784	 751	1	763.29
4.01	 783	 752	1	763.75
4.01	 781	 748	1	764.20
4.00	 782	 749	1	764.64
4.01	 783	 751	1	765.09
4.00	 781	 750	1	765.54
4.00	 782	 747	1	765.98
4.00	 782	 749	1	766.45
4.00	 782	 748	1	766.89
4.01	 781	 747	1	767.34
4.00	 780	 748	1	767.78
4.00	 780	 748	1	768.23
4.00	 780	 747	1	768.67
4.01	 780	 748	1	769.12
4.00	 779	 746	1	769.57
4.00	 780	 747	1	770.01
4.00	 780	 748	1	770.46
4.01	 779	 750	1	770.90
4.01	 779	 748	1	771.35
4.00	 778	 748	1	771.78
4.01	 779	 750	1	772.24
4.01	 778	 747	1	772.69
4.01	 778	 748	1	773.14
4.01	 777	 748	1	773.58
4.01	 777	 747	1	774.03
4.01	 777	 747	1	774.47
4.00	 776	 748	1	774.92
4.01	 777	 748	1	775.37
4.01	 775	 748	1	775.81
4.01	 776	 748	1	776.26
4.01	 776	 748	1	776.70
4.01	 775	 750	1	777.15
4.01	 775	 747	1	777.59
4.01	 774	 748	1	778.06
4.01	 774	 748	1	778.50
4.01	 774	 748	1	778.95
4.01	 774	 749	1	779.39
4.01	 773	 747	1	779.84
