Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
1264.718492	120.189592	0.000000	0.000000	4.066352	120.230101
1264.718492	120.290120	0.000000	0.000000	4.003618	120.332951
1264.718492	120.390563	0.000000	0.000000	4.000347	120.433535
1264.718492	120.490766	0.000000	0.000000	3.997969	120.533771
1264.718492	120.591702	0.000000	0.000000	3.997077	120.636543
1264.718492	120.691885	0.000000	0.000000	3.996779	120.739153
1264.718492	120.792118	0.000000	0.000000	3.997077	120.839505
1264.718492	120.892488	0.000000	0.000000	3.996185	120.920333
1264.718492	120.992835	0.000000	0.000000	3.995887	121.042185
1264.718492	121.093058	0.000000	0.000000	3.996779	121.144886
1264.718492	121.193616	0.000000	0.000000	3.995887	121.221620
1264.718492	121.293836	0.000000	0.000000	3.995293	121.349925
1264.718492	121.393917	0.000000	0.000000	3.995293	121.430674
1264.718492	121.494352	0.000000	0.000000	3.995293	121.532775
1264.718492	121.595160	0.000000	0.000000	3.996482	121.636334
1264.718492	121.695661	0.000000	0.000000	3.995887	121.736717
1264.718492	121.796514	0.000000	0.000000	3.996482	121.837373
1264.718492	121.896985	0.000000	0.000000	3.995293	121.941872
1264.718492	121.997821	0.000000	0.000000	3.995590	122.040032
1264.718492	122.098617	0.000000	0.000000	3.994698	122.141491
1264.718492	122.198992	0.000000	0.000000	3.995590	122.243946
1264.718492	122.299465	0.000000	0.000000	3.996185	122.344706
1264.718492	122.400296	0.000000	0.000000	3.994401	122.444600
1264.718492	122.501036	0.000000	0.000000	3.994996	122.527048
1264.718492	122.601822	0.000000	0.000000	3.995293	122.648604
1264.718492	122.702116	0.000000	0.000000	3.994401	122.749281
1264.718492	122.802607	0.000000	0.000000	3.995293	122.830843
1264.718492	122.903512	0.000000	0.000000	3.996185	122.950207
1264.718492	123.003565	0.000000	0.000000	3.995887	123.052657
1264.718492	123.103673	0.000000	0.000000	3.995590	123.134063
1264.718492	123.204635	0.000000	0.000000	3.994996	123.262351
1264.718492	123.305160	0.000000	0.000000	3.995590	123.344059
1264.718492	123.405756	0.000000	0.000000	3.995293	123.446609
1264.718492	123.506045	0.000000	0.000000	3.995590	123.547197
1264.718492	123.606758	0.000000	0.000000	3.994698	123.649399
1264.718492	123.707725	0.000000	0.000000	3.995293	123.750620
1264.718492	123.807987	0.000000	0.000000	3.994104	123.851156
1264.718492	123.909001	0.000000	0.000000	3.995293	123.952349
1264.718492	124.009942	0.000000	0.000000	3.994104	124.052801
1264.718492	124.110120	0.000000	0.000000	3.994996	124.155635
1264.718492	124.210140	0.000000	0.000000	3.994104	124.255418
1264.718492	124.310973	0.000000	0.000000	3.994996	124.358653
1264.718492	124.411351	0.000000	0.000000	3.993806	124.439459
1264.718492	124.512174	0.000000	0.000000	3.995293	124.566148
1264.718492	124.612758	0.000000	0.000000	3.994401	124.648909
1264.718492	124.713452	0.000000	0.000000	3.994698	124.749982
1264.718492	124.813735	0.000000	0.000000	3.994401	124.871411
1264.718492	124.913819	0.000000	0.000000	3.993509	124.956482
1264.718492	125.014031	0.000000	0.000000	3.994698	125.056947
1264.718492	125.114502	0.000000	0.000000	3.995293	125.159551
1264.718492	125.215537	0.000000	0.000000	3.994104	125.260252
1264.718492	125.316484	0.000000	0.000000	3.994104	125.361606
1264.718492	125.417064	0.000000	0.000000	3.994698	125.443007
1264.718492	125.518062	0.000000	0.000000	3.994104	125.563160
1264.718492	125.618455	0.000000	0.000000	3.994104	125.665369
1264.718492	125.718625	0.000000	0.000000	3.994698	125.746420
1264.718492	125.819043	0.000000	0.000000	3.994104	125.866505
1264.718492	125.919793	0.000000	0.000000	3.994698	125.971601
1264.718492	126.019906	0.000000	0.000000	3.994401	126.047870
1264.718492	126.120840	0.000000	0.000000	3.994698	126.176565
1264.718492	126.221855	0.000000	0.000000	3.994996	126.256582
1264.718492	126.322299	0.000000	0.000000	3.993806	126.358954
1264.718492	126.422688	0.000000	0.000000	3.994401	126.478984
1264.718492	126.523359	0.000000	0.000000	3.994698	126.564608
1264.718492	126.623629	0.000000	0.000000	3.994698	126.666335
1264.718492	126.724648	0.000000	0.000000	3.994401	126.767440
1264.718492	126.825217	0.000000	0.000000	3.993509	126.867489
1264.718492	126.925716	0.000000	0.000000	3.993806	126.970710
1264.718492	127.026262	0.000000	0.000000	3.993509	127.052237
1264.718492	127.126965	0.000000	0.000000	3.994996	127.171948
1264.718492	127.227104	0.000000	0.000000	3.993806	127.274164
1264.718492	127.327238	0.000000	0.000000	3.994401	127.355227
1264.718492	127.427795	0.000000	0.000000	3.994698	127.484076
1264.718492	127.528398	0.000000	0.000000	3.994104	127.565372
1264.718492	127.629064	0.000000	0.000000	3.994996	127.665793
1264.718492	127.729958	0.000000	0.000000	3.994104	127.787755
1264.718492	127.830859	0.000000	0.000000	3.994104	127.869558
1264.718492	127.931049	0.000000	0.000000	3.994104	127.972174
1264.718492	128.031242	0.000000	0.000000	3.994698	128.074069
1264.718492	128.131841	0.000000	0.000000	3.994698	128.177514
1264.718492	128.232842	0.000000	0.000000	3.994698	128.279863
1264.718492	128.333070	0.000000	0.000000	3.993806	128.359050
1264.718492	128.433369	0.000000	0.000000	3.994698	128.482765
1264.718492	128.534326	0.000000	0.000000	3.994996	128.583590
1264.718492	128.634777	0.000000	0.000000	3.994996	128.660536
1264.718492	128.735287	0.000000	0.000000	3.993212	128.784617
1264.718492	128.836081	0.000000	0.000000	3.993806	128.885804
1264.718492	128.936125	0.000000	0.000000	3.993806	128.964107
1264.718492	129.036953	0.000000	0.000000	3.994401	129.090620
1264.718492	129.137162	0.000000	0.000000	3.994996	129.173927
1264.718492	129.237436	0.000000	0.000000	3.994996	129.273739
1264.718492	129.338316	0.000000	0.000000	3.994104	129.395919
1264.718492	129.439064	0.000000	0.000000	3.994401	129.480021
1264.718492	129.539712	0.000000	0.000000	3.993806	129.580517
1264.718492	129.639996	0.000000	0.000000	3.994104	129.682709
1264.718492	129.740289	0.000000	0.000000	3.995293	129.783531
1264.718492	129.840974	0.000000	0.000000	3.994401	129.883673
1264.718492	129.941191	0.000000	0.000000	3.993806	129.986758
1264.718492	130.041972	0.000000	0.000000	3.994698	130.087051
1264.718492	130.142915	0.000000	0.000000	3.994401	130.187922
1264.718492	130.242964	0.000000	0.000000	3.994104	130.270811
1264.718492	130.343209	0.000000	0.000000	3.994996	130.397387
1264.718492	130.443798	0.000000	0.000000	3.995590	130.478050
1264.718492	130.543814	0.000000	0.000000	3.994996	130.581078
1264.718492	130.644782	0.000000	0.000000	3.994401	130.703076
1264.718492	130.745382	0.000000	0.000000	3.994698	130.785954
1264.718492	130.846284	0.000000	0.000000	3.994401	130.886925
1264.718492	130.946678	0.000000	0.000000	3.994996	130.987413
1264.718492	131.046782	0.000000	0.000000	3.994104	131.090253
1264.718492	131.146912	0.000000	0.000000	3.994698	131.190277
1264.718492	131.247814	0.000000	0.000000	3.994698	131.293327
1264.718492	131.348352	0.000000	0.000000	3.994401	131.393717
1264.718492	131.449270	0.000000	0.000000	3.994698	131.493987
1264.718492	131.549440	0.000000	0.000000	3.995590	131.575304
1264.718492	131.649582	0.000000	0.000000	3.995887	131.705555
1264.718492	131.749601	0.000000	0.000000	3.994698	131.785766
1264.718492	131.849839	0.000000	0.000000	3.994401	131.886124
1264.718492	131.949863	0.000000	0.000000	3.994698	132.007624
1264.718492	132.050137	0.000000	0.000000	3.994698	132.091205
1264.718492	132.150459	0.000000	0.000000	3.994698	132.192946
1264.718492	132.251347	0.000000	0.000000	3.994698	132.294595
1264.718492	132.351760	0.000000	0.000000	3.994104	132.394659
1264.718492	132.452058	0.000000	0.000000	3.995590	132.494985
1264.718492	132.552725	0.000000	0.000000	3.994401	132.598477
1264.718492	132.653218	0.000000	0.000000	3.994996	132.698324
1264.718492	132.753375	0.000000	0.000000	3.994698	132.800224
1264.718492	132.854341	0.000000	0.000000	3.995887	132.901763
1264.718492	132.955375	0.000000	0.000000	3.994996	133.010988
1264.718492	133.055521	0.000000	0.000000	3.995293	133.091992
1264.718492	133.155577	0.000000	0.000000	3.994996	133.194547
1264.718492	133.255671	0.000000	0.000000	3.994996	133.294274
1264.718492	133.356695	0.000000	0.000000	3.995293	133.395411
1264.718492	133.456864	0.000000	0.000000	3.995293	133.497808
1264.718492	133.557185	0.000000	0.000000	3.995887	133.598246
1264.718492	133.657605	0.000000	0.000000	3.995590	133.700248
1264.718492	133.758519	0.000000	0.000000	3.994401	133.803483
1264.718492	133.859004	0.000000	0.000000	3.994104	133.904341
1264.718492	133.959785	0.000000	0.000000	3.994996	134.007276
1264.718492	134.060248	0.000000	0.000000	3.994996	134.107067
1264.718492	134.161235	0.000000	0.000000	3.995293	134.189291
1264.718492	134.261923	0.000000	0.000000	3.994698	134.318214
1264.718492	134.362651	0.000000	0.000000	3.995887	134.399180
1264.718492	134.463641	0.000000	0.000000	3.994698	134.500050
1264.718492	134.564566	0.000000	0.000000	3.994996	134.623088
1264.718492	134.665509	0.000000	0.000000	3.994698	134.704220
1264.718492	134.765536	0.000000	0.000000	3.994698	134.806473
1264.718492	134.866355	0.000000	0.000000	3.995293	134.907563
1264.718492	134.966652	0.000000	0.000000	3.995887	135.009706
1264.718492	135.066753	0.000000	0.000000	3.994401	135.109464
1264.718492	135.167153	0.000000	0.000000	3.994401	135.190834
1264.718492	135.267986	0.000000	0.000000	3.995887	135.313447
1264.718492	135.368136	0.000000	0.000000	3.995293	135.413081
1264.718492	135.468711	0.000000	0.000000	3.995887	135.494294
1264.718492	135.568859	0.000000	0.000000	3.995590	135.616643
1264.718492	135.669169	0.000000	0.000000	3.994996	135.718327
1264.718492	135.769463	0.000000	0.000000	3.996482	135.797108
1264.718492	135.870325	0.000000	0.000000	3.996185	135.926108
1264.718492	135.970436	0.000000	0.000000	3.995293	136.008243
1264.718492	136.070528	0.000000	0.000000	3.995590	136.109315
1264.718492	136.170774	0.000000	0.000000	3.995293	136.211350
1264.718492	136.271164	0.000000	0.000000	3.995293	136.311950
1264.718492	136.371782	0.000000	0.000000	3.995293	136.412679
1264.718492	136.472430	0.000000	0.000000	3.995293	136.513004
1264.718492	136.573094	0.000000	0.000000	3.995293	136.616502
1264.718492	136.673350	0.000000	0.000000	3.995590	136.716149
1264.718492	136.773550	0.000000	0.000000	3.995293	136.819199
1264.718492	136.873601	0.000000	0.000000	3.995590	136.929698
1264.718492	136.973623	0.000000	0.000000	3.995590	137.010239
1264.718492	137.073760	0.000000	0.000000	3.995293	137.112796
1264.718492	137.174317	0.000000	0.000000	3.995293	137.212994
1264.718492	137.275150	0.000000	0.000000	3.995887	137.316013
1264.718492	137.375682	0.000000	0.000000	3.995293	137.416823
1264.718492	137.476461	0.000000	0.000000	3.995590	137.516939
1264.718492	137.576750	0.000000	0.000000	3.995293	137.619688
1264.718492	137.677048	0.000000	0.000000	3.995887	137.719509
1264.718492	137.777973	0.000000	0.000000	3.996185	137.820980
1264.718492	137.878001	0.000000	0.000000	3.995887	137.933952
1264.718492	137.978673	0.000000	0.000000	3.995887	138.015309
1264.718492	138.079242	0.000000	0.000000	3.995887	138.115464
1264.718492	138.179817	0.000000	0.000000	3.996185	138.236820
1264.718492	138.280047	0.000000	0.000000	3.995293	138.319085
1264.718492	138.380741	0.000000	0.000000	3.995887	138.422003
1264.718492	138.480768	0.000000	0.000000	3.995887	138.521846
1264.718492	138.580880	0.000000	0.000000	3.995590	138.623670
1264.718492	138.681109	0.000000	0.000000	3.995887	138.724466
1264.718492	138.781406	0.000000	0.000000	3.996482	138.826620
1264.718492	138.881592	0.000000	0.000000	3.996185	138.939071
1264.718492	138.982385	0.000000	0.000000	3.995293	139.018830
1264.718492	139.082414	0.000000	0.000000	3.995887	139.121583
1264.718492	139.182655	0.000000	0.000000	3.996185	139.242502
1264.718492	139.283366	0.000000	0.000000	3.995590	139.324751
1264.718492	139.383582	0.000000	0.000000	3.995293	139.426580
1264.718492	139.484100	0.000000	0.000000	3.996482	139.526782
1264.718492	139.584413	0.000000	0.000000	3.995887	139.629386
1264.718492	139.685287	0.000000	0.000000	3.994996	139.730221
1264.718492	139.786044	0.000000	0.000000	3.995293	139.811611
1264.718492	139.886572	0.000000	0.000000	3.995887	139.932980
1264.718492	139.987548	0.000000	0.000000	3.995887	140.034408
1264.718492	140.087805	0.000000	0.000000	3.994698	140.115985
1264.718492	140.188755	0.000000	0.000000	3.995293	140.235651
1264.718492	140.289086	0.000000	0.000000	3.997077	140.337868
1264.718492	140.389107	0.000000	0.000000	3.996185	140.416897
1264.718492	140.489607	0.000000	0.000000	3.996185	140.547636
1264.718492	140.590351	0.000000	0.000000	3.996482	140.628965
1264.718492	140.690527	0.000000	0.000000	3.995590	140.729031
1264.718492	140.791434	0.000000	0.000000	3.996185	140.851819
1264.718492	140.892090	0.000000	0.000000	3.995590	140.935165
1264.718492	140.992761	0.000000	0.000000	3.996482	141.035436
1264.718492	141.093747	0.000000	0.000000	3.996482	141.136957
1264.718492	141.193907	0.000000	0.000000	3.996185	141.238663
1264.718492	141.294147	0.000000	0.000000	3.995887	141.339756
1264.718492	141.394867	0.000000	0.000000	3.996779	141.439996
1264.718492	141.495370	0.000000	0.000000	3.996185	141.541030
1264.718492	141.595639	0.000000	0.000000	3.996482	141.643661
1264.718492	141.696521	0.000000	0.000000	3.995590	141.724602
1264.718492	141.797329	0.000000	0.000000	3.995887	141.852374
1264.718492	141.897504	0.000000	0.000000	3.995887	141.934000
1264.718492	141.998043	0.000000	0.000000	3.997077	142.034622
1264.718492	142.098356	0.000000	0.000000	3.996779	142.156551
1264.718492	142.199135	0.000000	0.000000	3.996482	142.241978
1264.718492	142.300156	0.000000	0.000000	3.997077	142.343536
1264.718492	142.400538	0.000000	0.000000	3.995590	142.446093
1264.718492	142.501033	0.000000	0.000000	3.997077	142.548856
1264.718492	142.601102	0.000000	0.000000	3.995887	142.650891
1264.718492	142.701414	0.000000	0.000000	3.996779	142.727327
1264.718492	142.801857	0.000000	0.000000	3.996779	142.851394
1264.718492	142.902167	0.000000	0.000000	3.996185	142.953771
1264.718492	143.002513	0.000000	0.000000	3.996185	143.030128
1264.718492	143.103285	0.000000	0.000000	3.996482	143.159291
1264.718492	143.203647	0.000000	0.000000	3.996779	143.240503
1264.718492	143.304408	0.000000	0.000000	3.997077	143.341213
1264.718492	143.405171	0.000000	0.000000	3.997077	143.463386
1264.718492	143.505924	0.000000	0.000000	3.996482	143.547125
1264.718492	143.606247	0.000000	0.000000	3.997671	143.647064
1264.718492	143.706610	0.000000	0.000000	3.996779	143.749102
1264.718492	143.807042	0.000000	0.000000	3.996779	143.850032
1264.718492	143.907178	0.000000	0.000000	3.996185	143.952788
1264.718492	144.007566	0.000000	0.000000	3.996779	144.052605
1264.718492	144.107794	0.000000	0.000000	3.995887	144.155006
1264.718492	144.208322	0.000000	0.000000	3.996482	144.257564
1264.718492	144.308493	0.000000	0.000000	3.997077	144.336796
1264.718492	144.408804	0.000000	0.000000	3.995887	144.464331
1264.718492	144.509599	0.000000	0.000000	3.995887	144.545560
1264.718492	144.610058	0.000000	0.000000	3.996185	144.646980
1264.718492	144.710439	0.000000	0.000000	3.996482	144.750855
1264.718492	144.810656	0.000000	0.000000	3.997077	144.851291
1264.718492	144.911091	0.000000	0.000000	3.996779	144.951804
1264.718492	145.011455	0.000000	0.000000	3.996482	145.054383
1264.718492	145.111781	0.000000	0.000000	3.997374	145.155113
1264.718492	145.212485	0.000000	0.000000	3.997077	145.255025
1264.718492	145.313505	0.000000	0.000000	3.997969	145.356716
1264.718492	145.413724	0.000000	0.000000	3.997077	145.469893
1264.718492	145.513819	0.000000	0.000000	3.997077	145.550043
1264.718492	145.614404	0.000000	0.000000	3.997671	145.650906
1264.718492	145.714894	0.000000	0.000000	3.996779	145.773009
1264.718492	145.815007	0.000000	0.000000	3.997671	145.858002
1264.718492	145.915824	0.000000	0.000000	3.996185	145.958703
1264.718492	146.016063	0.000000	0.000000	3.996779	146.041727
1264.718492	146.116329	0.000000	0.000000	3.997374	146.163754
1264.718492	146.216595	0.000000	0.000000	3.997077	146.263878
1264.718492	146.317341	0.000000	0.000000	3.997969	146.343180
1264.718492	146.418215	0.000000	0.000000	3.996779	146.469173
1264.718492	146.518474	0.000000	0.000000	3.996779	146.550503
1264.718492	146.618547	0.000000	0.000000	3.997374	146.646492
1264.718492	146.718893	0.000000	0.000000	3.997374	146.774801
1264.718492	146.819537	0.000000	0.000000	3.996482	146.856541
1264.718492	146.920552	0.000000	0.000000	3.997671	146.957101
1264.718492	147.020787	0.000000	0.000000	3.997077	147.079648
1264.718492	147.120836	0.000000	0.000000	3.996482	147.161443
1264.718492	147.221151	0.000000	0.000000	3.998266	147.262138
1264.718492	147.321546	0.000000	0.000000	3.997671	147.364176
1264.718492	147.421618	0.000000	0.000000	3.997077	147.464710
1264.718492	147.522616	0.000000	0.000000	3.997077	147.567234
1264.718492	147.623419	0.000000	0.000000	3.997969	147.668713
1264.718492	147.724341	0.000000	0.000000	3.997671	147.769629
1264.718492	147.824993	0.000000	0.000000	3.996779	147.869684
1264.718492	147.925123	0.000000	0.000000	3.997969	147.972822
1264.718492	148.025250	0.000000	0.000000	3.996185	148.081647
1264.718492	148.125543	0.000000	0.000000	3.997671	148.164476
1264.718492	148.226209	0.000000	0.000000	3.998266	148.265026
1264.718492	148.326860	0.000000	0.000000	3.997969	148.386549
1264.718492	148.427221	0.000000	0.000000	3.997374	148.468806
1264.718492	148.527714	0.000000	0.000000	3.997969	148.572811
1264.718492	148.628377	0.000000	0.000000	3.998266	148.652145
1264.718492	148.728571	0.000000	0.000000	3.997671	148.775887
1264.718492	148.829600	0.000000	0.000000	3.997969	148.876659
1264.718492	148.930060	0.000000	0.000000	3.997969	148.958013
1264.718492	149.030626	0.000000	0.000000	3.997671	149.078113
1264.718492	149.131449	0.000000	0.000000	3.998266	149.180435
1264.718492	149.231991	0.000000	0.000000	3.998266	149.257710
1264.718492	149.332953	0.000000	0.000000	3.999158	149.382269
1264.718492	149.433688	0.000000	0.000000	3.997077	149.483596
1264.718492	149.534433	0.000000	0.000000	3.997671	149.562240
1264.718492	149.634871	0.000000	0.000000	3.997671	149.691044
1264.718492	149.735275	0.000000	0.000000	3.998861	149.771973
1264.718492	149.835473	0.000000	0.000000	3.997969	149.873913
1264.718492	149.936489	0.000000	0.000000	3.999158	149.994517
1264.718492	150.036750	0.000000	0.000000	3.997969	150.077099
1264.718492	150.136818	0.000000	0.000000	3.998266	150.179320
1264.718492	150.237488	0.000000	0.000000	3.998266	150.280712
1264.718492	150.337904	0.000000	0.000000	3.997969	150.380635
1264.718492	150.438749	0.000000	0.000000	3.998861	150.481795
1264.718492	150.539344	0.000000	0.000000	3.997969	150.582891
1264.718492	150.640120	0.000000	0.000000	3.998563	150.685788
1264.718492	150.740161	0.000000	0.000000	3.998266	150.787394
1264.718492	150.840375	0.000000	0.000000	3.998563	150.866665
1264.718492	150.941381	0.000000	0.000000	3.999455	150.995295
1264.718492	151.041688	0.000000	0.000000	3.997969	151.075980
1264.718492	151.141988	0.000000	0.000000	3.998861	151.178424
1264.718492	151.242224	0.000000	0.000000	3.999753	151.300195
1264.718492	151.342401	0.000000	0.000000	3.997969	151.383535
1264.718492	151.443123	0.000000	0.000000	3.998266	151.486234
1264.718492	151.543514	0.000000	0.000000	3.998861	151.586588
1264.718492	151.643938	0.000000	0.000000	3.998861	151.688514
1264.718492	151.744908	0.000000	0.000000	3.999455	151.790015
1264.718492	151.845652	0.000000	0.000000	3.999158	151.871812
1264.718492	151.945709	0.000000	0.000000	3.998563	151.992625
1264.718492	152.046006	0.000000	0.000000	3.998563	152.095156
1264.718492	152.146827	0.000000	0.000000	3.999753	152.174633
1264.718492	152.247274	0.000000	0.000000	3.997969	152.302971
1264.718492	152.347960	0.000000	0.000000	4.000347	152.384610
1264.718492	152.448254	0.000000	0.000000	3.999158	152.484726
1264.718492	152.549245	0.000000	0.000000	3.999455	152.607454
1264.718492	152.649369	0.000000	0.000000	3.999158	152.690390
1264.718492	152.749519	0.000000	0.000000	3.999753	152.792420
1264.718492	152.849786	0.000000	0.000000	3.999455	152.893261
1264.718492	152.950810	0.000000	0.000000	3.999455	152.993972
1264.718492	153.051245	0.000000	0.000000	3.999455	153.095497
1264.718492	153.151991	0.000000	0.000000	3.998861	153.177692
1264.718492	153.252745	0.000000	0.000000	3.999455	153.299715
1264.718492	153.353234	0.000000	0.000000	3.999753	153.400617
1264.718492	153.454248	0.000000	0.000000	3.999158	153.482271
1264.718492	153.555024	0.000000	0.000000	3.999753	153.602007
1264.718492	153.655928	0.000000	0.000000	3.999158	153.703094
1264.718492	153.756447	0.000000	0.000000	3.999158	153.782362
1264.718492	153.857290	0.000000	0.000000	3.999753	153.906796
1264.718492	153.957620	0.000000	0.000000	3.999753	154.008808
1264.718492	154.058487	0.000000	0.000000	3.999455	154.087087
1264.718492	154.159198	0.000000	0.000000	4.000050	154.214938
1264.718492	154.259585	0.000000	0.000000	3.999753	154.295802
1264.718492	154.359872	0.000000	0.000000	4.000942	154.396561
1264.718492	154.460019	0.000000	0.000000	4.000645	154.518154
1264.718492	154.560377	0.000000	0.000000	4.000347	154.601101
1264.718492	154.660401	0.000000	0.000000	4.000050	154.703402
1264.718492	154.761295	0.000000	0.000000	3.999455	154.804357
1264.718492	154.862054	0.000000	0.000000	3.999753	154.904640
1264.718492	154.962117	0.000000	0.000000	4.000050	155.007162
1264.718492	155.062318	0.000000	0.000000	4.000050	155.090360
1264.718492	155.162735	0.000000	0.000000	4.000347	155.218173
1264.718492	155.263226	0.000000	0.000000	3.999455	155.299603
1264.718492	155.363582	0.000000	0.000000	3.999753	155.402071
1264.718492	155.463791	0.000000	0.000000	3.999753	155.502239
1264.718492	155.563975	0.000000	0.000000	3.999753	155.604909
1264.718492	155.664288	0.000000	0.000000	4.000942	155.704741
1264.718492	155.764543	0.000000	0.000000	3.999753	155.807714
1264.718492	155.865225	0.000000	0.000000	3.999455	155.908256
1264.718492	155.965627	0.000000	0.000000	4.000050	156.010289
1264.718492	156.065816	0.000000	0.000000	4.000645	156.111742
1264.718492	156.166572	0.000000	0.000000	3.999158	156.222957
1264.718492	156.266939	0.000000	0.000000	4.000347	156.303154
1264.718492	156.367433	0.000000	0.000000	4.000942	156.403994
1264.718492	156.468191	0.000000	0.000000	4.000050	156.525979
1264.718492	156.569069	0.000000	0.000000	3.999753	156.610359
1264.718492	156.669609	0.000000	0.000000	4.000347	156.710643
1264.718492	156.770121	0.000000	0.000000	4.000645	156.813258
1264.718492	156.870831	0.000000	0.000000	4.000050	156.914096
1264.718492	156.971647	0.000000	0.000000	4.000347	157.016656
1264.718492	157.072212	0.000000	0.000000	4.000645	157.098144
1264.718492	157.172811	0.000000	0.000000	4.000645	157.221790
1264.718492	157.273296	0.000000	0.000000	4.000050	157.305995
1264.718492	157.373949	0.000000	0.000000	4.000942	157.399499
1264.718492	157.474560	0.000000	0.000000	4.000347	157.523697
1264.718492	157.575231	0.000000	0.000000	4.001239	157.625338
1264.718492	157.676160	0.000000	0.000000	4.000942	157.701955
1264.718492	157.776853	0.000000	0.000000	4.000347	157.825843
1264.718492	157.877179	0.000000	0.000000	4.002131	157.926098
1264.718492	157.978050	0.000000	0.000000	4.000942	158.004073
1264.718492	158.078127	0.000000	0.000000	4.000942	158.133578
1264.718492	158.178249	0.000000	0.000000	4.000942	158.215047
1264.718492	158.278444	0.000000	0.000000	3.999753	158.317089
1264.718492	158.378654	0.000000	0.000000	4.001239	158.436702
1264.718492	158.479014	0.000000	0.000000	4.000942	158.521844
1264.718492	158.579875	0.000000	0.000000	4.000347	158.622841
1264.718492	158.679959	0.000000	0.000000	4.001239	158.722794
1264.718492	158.780879	0.000000	0.000000	4.000050	158.824591
1264.718492	158.881331	0.000000	0.000000	4.000050	158.926598
1264.718492	158.982236	0.000000	0.000000	4.001239	159.027518
1264.718492	159.082841	0.000000	0.000000	4.001239	159.127614
1264.718492	159.183041	0.000000	0.000000	4.000942	159.230129
1264.718492	159.284006	0.000000	0.000000	4.001239	159.311722
1264.718492	159.384173	0.000000	0.000000	4.001239	159.439874
1264.718492	159.484294	0.000000	0.000000	4.001834	159.521231
1264.718492	159.584826	0.000000	0.000000	4.000645	159.622050
1264.718492	159.685328	0.000000	0.000000	4.000645	159.745129
1264.718492	159.785963	0.000000	0.000000	4.001537	159.826751
1264.718492	159.886528	0.000000	0.000000	4.000347	159.929392
1264.718492	159.987151	0.000000	0.000000	4.001834	160.030394
1264.718492	160.087196	0.000000	0.000000	4.000645	160.130075
1264.718492	160.187732	0.000000	0.000000	4.000942	160.233079
195.080810	160.287798	0.000000	0.000000	4.000347	160.333075
195.080810	160.388273	0.000000	0.000000	3.882311	160.444720
195.080810	160.488780	0.000000	0.000000	3.872797	160.527446
195.080810	160.588802	0.000000	0.000000	3.870716	160.627502
195.080810	160.688868	0.000000	0.000000	3.866851	160.729746
195.080810	160.789409	0.000000	0.000000	3.867148	160.830217
195.080810	160.890080	0.000000	0.000000	3.867148	160.932797
195.080810	160.990427	0.000000	0.000000	3.865959	161.033837
195.080810	161.091186	0.000000	0.000000	3.865661	161.134196
195.080810	161.192091	0.000000	0.000000	3.864175	161.234956
195.080810	161.292529	0.000000	0.000000	3.863283	161.337875
195.080810	161.392649	0.000000	0.000000	3.862985	161.439504
195.080810	161.492780	0.000000	0.000000	3.862985	161.542056
195.080810	161.593750	0.000000	0.000000	3.862985	161.622066
195.080810	161.694039	0.000000	0.000000	3.862985	161.749644
195.080810	161.794075	0.000000	0.000000	3.862093	161.830512
195.080810	161.895005	0.000000	0.000000	3.862985	161.931342
195.080810	161.995623	0.000000	0.000000	3.863580	162.052004
195.080810	162.096116	0.000000	0.000000	3.862391	162.139227
195.080810	162.196842	0.000000	0.000000	3.861499	162.239712
195.080810	162.296914	0.000000	0.000000	3.862985	162.340092
195.080810	162.397337	0.000000	0.000000	3.861796	162.442212
195.080810	162.498267	0.000000	0.000000	3.860012	162.543444
195.080810	162.599572	0.000000	0.000000	3.859418	162.645328
195.080810	162.700535	0.000000	0.000000	3.861202	162.747498
195.080810	162.801230	0.000000	0.000000	3.860012	162.850486
195.080810	162.901610	0.000000	0.000000	3.859120	162.927665
195.080810	163.002187	0.000000	0.000000	3.858228	163.051312
195.080810	163.102519	0.000000	0.000000	3.857634	163.152330
195.080810	163.202857	0.000000	0.000000	3.858228	163.231109
195.080810	163.303150	0.000000	0.000000	3.857634	163.358879
195.080810	163.403434	0.000000	0.000000	3.858228	163.440033
195.080810	163.503573	0.000000	0.000000	3.858228	163.540275
195.080810	163.604496	0.000000	0.000000	3.858526	163.662211
195.080810	163.704671	0.000000	0.000000	3.858526	163.745534
195.080810	163.805317	0.000000	0.000000	3.857634	163.846067
195.080810	163.905899	0.000000	0.000000	3.857634	163.946734
195.080810	164.006516	0.000000	0.000000	3.857039	164.049280
195.080810	164.107048	0.000000	0.000000	3.857634	164.150372
195.080810	164.207780	0.000000	0.000000	3.858228	164.250468
195.080810	164.307952	0.000000	0.000000	3.857336	164.352913
195.080810	164.408307	0.000000	0.000000	3.857634	164.453318
195.080810	164.508904	0.000000	0.000000	3.857634	164.556554
195.080810	164.609268	0.000000	0.000000	3.856444	164.665462
195.080810	164.710004	0.000000	0.000000	3.855850	164.746430
195.080810	164.810698	0.000000	0.000000	3.856147	164.849223
195.080810	164.911344	0.000000	0.000000	3.856147	164.969387
195.080810	165.011872	0.000000	0.000000	3.856147	165.054802
195.080810	165.112251	0.000000	0.000000	3.857039	165.155572
195.080810	165.213066	0.000000	0.000000	3.853471	165.257743
195.080810	165.313891	0.000000	0.000000	3.855552	165.361426
195.080810	165.414218	0.000000	0.000000	3.854958	165.461525
195.080810	165.514805	0.000000	0.000000	3.853471	165.540775
