Vcell	Icell	measured	regon	time
3.99916	1.54	114.04
4.00035	1.53	114.15
3.99946	1.54	114.29
3.99916	1.54	114.39
4.00035	1.53	114.50
4.00094	1.53	114.61
3.99975	1.54	114.72
4.00035	1.53	114.82
3.99975	1.54	114.93
4.00064	1.53	115.04
4.00005	1.53	115.16
4.00094	1.53	115.27
4.00064	1.53	115.38
4.00035	1.53	115.49
4.00035	1.53	115.60
4.00094	1.53	115.71
4.00005	1.53	115.82
3.99827	1.54	115.94
4.00064	1.53	116.05
3.99886	1.53	116.16
4.00064	1.53	116.26
4.00035	1.53	116.36
4.00005	1.53	116.48
4.00035	1.53	116.59
3.99946	1.53	116.70
3.99916	1.53	116.81
4.00094	1.53	116.93
4.00005	1.53	117.03
4.00005	1.53	117.15
4.00094	1.53	117.26
4.00094	1.52	117.37
4.00124	1.52	117.48
3.99886	1.53	117.59
3.99975	1.53	117.70
4.00005	1.53	117.82
4.00094	1.52	117.92
3.99916	1.53	118.03
3.99946	1.53	118.13
4.00005	1.53	118.25
4.00005	1.53	118.36
4.00154	1.52	118.47
3.99975	1.53	118.58
3.99827	1.53	118.68
4.00094	1.52	118.79
4.00064	1.52	118.90
3.99975	1.53	119.01
3.99946	1.53	119.13
3.99946	1.53	119.23
4.00094	1.52	119.34
4.00183	1.52	119.44
3.99886	1.53	119.55
3.99916	1.53	119.65
3.99975	1.53	119.76
4.00124	1.52	119.87
4.00124	1.52	119.97
3.99886	1.53	120.08
4.00035	1.52	120.19
4.00213	1.52	120.30
4.00035	1.52	120.42
3.99916	1.52	120.52
3.99975	1.52	120.64
3.99946	1.52	120.74
3.99946	1.53	120.85
4.00035	1.52	120.95
3.99975	1.52	121.05
4.00005	1.52	121.16
4.00035	1.52	121.28
3.99916	1.53	121.38
3.99916	1.53	121.48
4.00064	1.52	121.59
4.00064	1.52	121.70
4.00005	1.52	121.81
4.00035	1.52	121.91
4.00005	1.52	122.02
3.99946	1.53	122.12
3.99946	1.53	122.23
4.00064	1.52	122.34
4.00154	1.52	122.45
4.00035	1.52	122.55
3.99916	1.52	122.65
3.99916	1.53	122.76
4.00035	1.52	122.86
4.00124	1.52	122.97
3.99975	1.52	123.07
3.99975	1.52	123.17
3.99946	1.52	123.28
4.00005	1.52	123.38
4.00064	1.52	123.49
4.00035	1.52	123.60
3.99916	1.52	123.72
4.00035	1.52	123.82
3.99886	1.53	123.94
4.00035	1.52	124.04
4.00183	1.52	124.14
3.99946	1.52	124.25
4.00005	1.52	124.35
4.00035	1.52	124.46
3.99975	1.52	124.56
4.00094	1.52	124.66
4.00005	1.52	124.77
4.00064	1.52	124.87
3.99975	1.52	124.97
4.00094	1.51	125.08
4.00005	1.52	125.18
3.99797	1.53	125.29
4.00005	1.52	125.39
4.00243	1.51	125.49
4.00035	1.52	125.59
3.99946	1.52	125.70
4.00005	1.52	125.80
4.00064	1.51	125.91
4.00035	1.51	126.02
3.99916	1.52	126.13
3.99886	1.52	126.23
4.00005	1.52	126.34
4.00064	1.52	126.46
4.00124	1.51	126.56
4.00094	1.51	126.68
3.99946	1.52	126.79
3.99916	1.52	126.90
4.00035	1.51	127.02
4.00154	1.51	127.12
3.99827	1.52	127.22
3.99767	1.53	127.32
4.00035	1.52	127.43
4.00064	1.52	127.54
4.00064	1.52	127.65
4.00124	1.51	127.77
4.00124	1.51	127.88
3.99946	1.52	127.98
3.99916	1.52	128.10
4.00124	1.51	128.21
4.00094	1.51	128.32
3.99975	1.51	128.42
3.99856	1.52	128.53
3.99916	1.52	128.64
4.00094	1.51	128.75
4.00124	1.51	128.86
3.99975	1.51	128.97
3.99916	1.52	129.08
3.99916	1.52	129.18
4.00035	1.51	129.29
4.00064	1.51	129.39
3.99886	1.52	129.49
3.99946	1.52	129.59
4.00094	1.51	129.70
4.00094	1.51	129.82
3.99886	1.52	129.92
3.99946	1.52	130.03
4.00035	1.51	130.13
4.00154	1.51	130.24
4.00064	1.51	130.34
3.99856	1.52	130.44
3.99916	1.52	130.54
4.00124	1.51	130.65
4.00094	1.51	130.76
4.00005	1.51	130.87
3.99886	1.52	130.98
3.99916	1.52	131.08
4.00094	1.51	131.18
4.00154	1.51	131.29
3.99975	1.51	131.39
3.99975	1.51	131.50
3.99946	1.51	131.60
3.99916	1.52	131.71
3.99886	1.52	131.82
4.00005	1.52	131.92
4.00094	1.51	132.03
4.00005	1.51	132.14
4.00005	1.51	132.26
3.99975	1.52	132.36
4.00005	1.51	132.46
4.00154	1.51	132.57
4.00005	1.51	132.69
4.00005	1.51	132.80
3.99975	1.51	132.90
3.99975	1.51	133.00
4.00005	1.51	133.11
3.99975	1.51	133.23
4.00035	1.51	133.34
4.00035	1.51	133.45
4.00124	1.51	133.56
4.00064	1.51	133.66
3.99975	1.51	133.76
3.99886	1.51	133.87
4.00064	1.51	133.97
4.00005	1.51	134.07
3.99975	1.51	134.18
3.99946	1.51	134.30
4.00035	1.51	134.40
3.99975	1.51	134.52
4.00035	1.51	134.62
4.00005	1.51	134.73
4.00035	1.51	134.83
4.00005	1.51	134.95
4.00005	1.51	135.05
4.00035	1.51	135.16
4.00064	1.51	135.26
4.00035	1.51	135.36
3.99916	1.51	135.47
4.00094	1.51	135.57
4.00124	1.50	135.68
3.99975	1.51	135.78
3.99856	1.51	135.88
4.00035	1.51	135.99
4.00064	1.51	136.09
3.99975	1.51	136.19
4.00035	1.51	136.30
3.99975	1.51	136.41
4.00035	1.51	136.53
4.00005	1.51	136.63
4.00064	1.50	136.74
3.99975	1.51	136.84
4.00005	1.51	136.94
4.00064	1.50	137.05
4.00005	1.50	137.15
3.99916	1.51	137.26
4.00183	1.50	137.37
4.00064	1.50	137.48
3.99975	1.50	137.58
3.99946	1.50	137.69
3.99975	1.50	137.80
4.00035	1.50	137.91
4.00064	1.50	138.01
3.99916	1.51	138.12
3.99827	1.51	138.23
4.00035	1.50	138.34
4.00094	1.50	138.45
3.99946	1.51	138.55
3.99916	1.51	138.66
4.00064	1.50	138.77
4.00183	1.50	138.88
3.99975	1.50	138.98
3.99916	1.51	139.09
3.99886	1.51	139.19
4.00154	1.50	139.30
4.00094	1.50	139.40
3.99856	1.51	139.50
3.99946	1.51	139.62
4.00094	1.50	139.73
4.00094	1.50	139.83
3.99946	1.50	139.93
3.99916	1.51	140.05
4.00035	1.50	140.16
4.00064	1.50	140.26
3.99946	1.51	140.37
3.99916	1.51	140.48
4.00124	1.50	140.59
4.00124	1.50	140.69
3.99946	1.50	140.80
3.99975	1.50	140.91
3.99975	1.50	141.01
3.99975	1.50	141.12
3.99946	1.51	141.22
4.00154	1.50	141.32
4.00064	1.50	141.43
3.99946	1.50	141.53
3.99916	1.51	141.64
4.00035	1.50	141.74
4.00094	1.50	141.84
3.99975	1.50	141.94
4.00035	1.50	142.05
3.99856	1.51	142.15
3.99975	1.50	142.27
4.00154	1.50	142.37
4.00243	1.49	142.47
3.99946	1.50	142.58
3.99886	1.50	142.68
3.99946	1.50	142.79
4.00064	1.50	142.89
4.00035	1.50	142.99
3.99975	1.50	143.10
4.00154	1.49	143.20
3.99975	1.50	143.30
3.99975	1.50	143.41
4.00005	1.50	143.52
3.99975	1.50	143.64
4.00005	1.50	143.74
4.00064	1.50	143.84
4.00035	1.50	143.95
3.99975	1.50	144.05
4.00005	1.50	144.16
4.00035	1.50	144.27
4.00035	1.49	144.38
3.99975	1.50	144.49
3.99975	1.50	144.61
3.99946	1.50	144.72
4.00005	1.50	144.83
3.99975	1.50	144.94
4.00005	1.50	145.04
4.00005	1.50	145.14
4.00005	1.50	145.25
4.00005	1.50	145.36
4.00035	1.50	145.46
4.00035	1.50	145.56
3.99916	1.50	145.67
4.00064	1.49	145.77
4.00094	1.49	145.87
3.99946	1.50	145.98
3.99827	1.50	146.08
4.00035	1.50	146.19
4.00094	1.49	146.29
4.00064	1.49	146.41
4.00094	1.49	146.51
4.00064	1.49	146.62
3.99886	1.50	146.72
3.99827	1.50	146.82
4.00005	1.50	146.93
4.00064	1.49	147.03
4.00124	1.49	147.14
4.00064	1.49	147.24
3.99916	1.50	147.34
3.99946	1.50	147.45
4.00035	1.49	147.55
4.00035	1.49	147.67
3.99975	1.50	147.78
4.00035	1.49	147.88
4.00005	1.49	147.99
4.00064	1.49	148.09
4.00035	1.49	148.19
3.99916	1.50	148.30
3.99916	1.50	148.41
4.00154	1.49	148.53
4.00154	1.49	148.64
3.99946	1.49	148.75
3.99975	1.49	148.86
4.00064	1.49	148.97
3.99916	1.49	149.09
3.99886	1.50	149.20
4.00094	1.49	149.31
4.00064	1.49	149.42
3.99975	1.49	149.53
3.99827	1.50	149.64
3.99946	1.50	149.76
4.00064	1.49	149.87
4.00035	1.49	149.97
4.00035	1.49	150.08
4.00124	1.49	150.19
3.99946	1.49	150.29
4.00035	1.49	150.41
4.00005	1.49	150.52
4.00035	1.49	150.63
4.00035	1.49	150.75
4.00035	1.49	150.86
4.00005	1.49	150.97
3.99975	1.49	151.08
4.00005	1.49	151.19
4.00035	1.49	151.30
3.99946	1.49	151.41
3.99916	1.49	151.52
3.99975	1.49	151.63
4.00094	1.49	151.74
4.00064	1.49	151.85
3.99916	1.49	151.95
4.00094	1.49	152.06
4.00035	1.49	152.18
4.00124	1.48	152.29
3.99856	1.49	152.40
4.00064	1.49	152.51
4.00094	1.48	152.63
3.99946	1.49	152.73
4.00005	1.49	152.85
3.99975	1.49	152.96
4.00094	1.48	153.07
4.00005	1.49	153.18
3.99916	1.49	153.30
4.00005	1.49	153.40
3.99916	1.49	153.52
4.00154	1.48	153.62
4.00005	1.49	153.72
3.99975	1.49	153.83
4.00064	1.48	153.94
4.00035	1.48	154.04
4.00035	1.48	154.15
4.00035	1.48	154.26
3.99946	1.49	154.38
4.00064	1.48	154.49
3.99975	1.49	154.60
3.99975	1.49	154.71
4.00035	1.48	154.83
3.99975	1.49	154.94
4.00005	1.48	155.05
4.00094	1.48	155.16
3.99975	1.48	155.27
4.00035	1.48	155.38
4.00094	1.48	155.50
3.99946	1.48	155.60
3.99916	1.49	155.70
4.00124	1.48	155.81
3.99975	1.48	155.92
3.99916	1.49	156.03
4.00064	1.48	156.15
4.00035	1.48	156.25
4.00005	1.48	156.37
3.99886	1.49	156.47
4.00124	1.48	156.58
4.00035	1.48	156.68
4.00035	1.48	156.79
3.99975	1.48	156.89
4.00094	1.48	156.99
4.00124	1.47	157.10
3.99916	1.48	157.21
3.99975	1.48	157.31
4.00005	1.48	157.41
3.99946	1.48	157.52
4.00005	1.48	157.62
4.00124	1.47	157.73
4.00005	1.48	157.83
3.99946	1.48	157.93
3.99946	1.48	158.04
4.00005	1.48	158.14
3.99975	1.48	158.24
3.99975	1.48	158.35
3.99886	1.49	158.45
4.00005	1.48	158.56
3.99886	1.49	158.66
4.00005	1.48	158.76
4.00064	1.48	158.87
4.00005	1.48	159.01
3.99946	1.49	159.11
4.00183	1.48	159.21
4.00005	1.48	159.32
3.99946	1.48	159.43
4.00005	1.48	159.54
4.00124	1.48	159.65
4.00124	1.47	159.75
3.99916	1.48	159.85
3.99946	1.48	159.96
4.00005	1.48	160.06
3.99975	1.48	160.16
4.00094	1.48	160.27
4.00064	1.48	160.39
4.00124	1.47	160.49
3.99946	1.48	160.61
4.00005	1.48	160.72
3.99975	1.48	160.83
3.99946	1.48	160.94
4.00154	1.47	161.04
4.00035	1.47	161.15
3.99975	1.48	161.26
4.00035	1.47	161.36
4.00005	1.47	161.46
4.00005	1.47	161.57
4.00094	1.47	161.67
4.00005	1.47	161.77
3.99856	1.48	161.89
3.99916	1.48	161.99
4.00124	1.47	162.11
4.00094	1.47	162.21
4.00035	1.47	162.32
3.99916	1.48	162.42
4.00094	1.47	162.52
3.99975	1.47	162.63
4.00035	1.47	162.73
4.00035	1.47	162.83
4.00005	1.47	162.94
4.00005	1.47	163.04
4.00154	1.46	163.14
4.00064	1.47	163.25
3.99975	1.47	163.35
3.99975	1.47	163.45
3.99975	1.47	163.56
4.00064	1.47	163.66
3.99916	1.47	163.76
3.99946	1.47	163.87
4.00124	1.46	163.99
4.00124	1.46	164.10
4.00005	1.47	164.20
3.99946	1.47	164.31
4.00035	1.47	164.41
4.00035	1.47	164.53
3.99975	1.47	164.63
4.00005	1.47	164.73
4.00094	1.46	164.84
3.99946	1.47	164.95
3.99946	1.47	165.05
3.99946	1.47	165.15
3.99975	1.47	165.26
3.99946	1.47	165.38
3.99916	1.47	165.48
4.00005	1.47	165.58
4.00064	1.47	165.68
3.99946	1.47	165.79
4.00005	1.47	165.90
4.00035	1.47	166.01
3.99916	1.47	166.12
4.00094	1.47	166.23
4.00064	1.47	166.34
3.99975	1.47	166.46
4.00064	1.47	166.57
4.00035	1.47	166.67
3.99975	1.47	166.78
3.99975	1.47	166.88
4.00064	1.46	167.00
3.99946	1.47	167.10
4.00035	1.47	167.21
4.00035	1.47	167.31
3.99886	1.47	167.42
3.99975	1.47	167.52
4.00213	1.46	167.62
3.99916	1.47	167.73
4.00005	1.47	167.84
3.99916	1.47	167.94
4.00005	1.47	168.05
4.00005	1.47	168.15
3.99975	1.47	168.25
4.00064	1.47	168.36
4.00064	1.46	168.46
4.00124	1.46	168.56
3.99975	1.47	168.67
4.00035	1.46	168.77
4.00005	1.46	168.87
4.00124	1.46	168.98
4.00035	1.46	169.09
3.99916	1.46	169.19
4.00005	1.46	169.29
3.99916	1.47	169.40
4.00005	1.46	169.50
4.00005	1.46	169.61
4.00064	1.46	169.72
4.00094	1.46	169.83
3.99946	1.46	169.93
3.99916	1.47	170.04
4.00035	1.46	170.14
4.00094	1.46	170.25
4.00035	1.46	170.36
3.99975	1.46	170.47
3.99946	1.46	170.59
3.99975	1.46	170.69
4.00094	1.46	170.79
4.00005	1.46	170.90
3.99975	1.46	171.01
4.00064	1.46	171.12
4.00154	1.45	171.22
3.99946	1.46	171.33
3.99975	1.46	171.45
3.99975	1.46	171.55
4.00094	1.46	171.67
4.00005	1.46	171.77
3.99886	1.46	171.88
3.99946	1.46	171.98
3.99975	1.46	172.10
4.00064	1.46	172.21
4.00094	1.46	172.31
3.99916	1.46	172.41
3.99827	1.47	172.53
4.00035	1.46	172.63
4.00005	1.46	172.73
4.00064	1.46	172.85
4.00094	1.46	172.95
3.99946	1.46	173.06
3.99975	1.46	173.16
4.00064	1.46	173.28
4.00124	1.45	173.38
3.99886	1.46	173.48
3.99975	1.46	173.60
4.00005	1.46	173.71
4.00183	1.45	173.82
4.00094	1.45	173.93
3.99946	1.46	174.04
3.99856	1.46	174.15
4.00064	1.46	174.27
4.00094	1.45	174.37
3.99946	1.46	174.47
3.99886	1.46	174.58
3.99946	1.46	174.68
4.00064	1.46	174.79
4.00064	1.46	174.91
3.99946	1.46	175.01
4.00005	1.46	175.12
4.00035	1.46	175.24
3.99975	1.46	175.35
3.99975	1.46	175.46
3.99886	1.46	175.57
4.00035	1.46	175.68
4.00094	1.46	175.80
3.99975	1.46	175.90
4.00005	1.46	176.02
4.00183	1.45	176.13
3.99886	1.46	176.24
3.99975	1.46	176.35
4.00094	1.45	176.47
4.00064	1.45	176.58
4.00064	1.45	176.69
4.00035	1.45	176.80
3.99975	1.45	176.91
4.00094	1.45	177.01
3.99975	1.45	177.12
4.00035	1.45	177.23
4.00064	1.45	177.34
3.99975	1.45	177.44
4.00035	1.45	177.55
3.99916	1.46	177.66
4.00064	1.45	177.77
3.99975	1.45	177.88
4.00005	1.45	178.00
4.00183	1.44	178.11
4.00035	1.45	178.22
3.99975	1.45	178.33
3.99886	1.45	178.44
4.00005	1.45	178.55
4.00035	1.45	178.66
3.99975	1.45	178.77
4.00094	1.45	178.89
4.00035	1.45	178.99
3.99916	1.45	179.09
3.99916	1.45	179.20
4.00005	1.45	179.32
4.00035	1.45	179.42
4.00035	1.45	179.53
4.00035	1.45	179.63
4.00064	1.45	179.73
4.00064	1.45	179.84
3.99946	1.45	179.94
3.99886	1.45	180.05
3.99916	1.45	180.17
4.00035	1.45	180.27
4.00064	1.45	180.39
4.00005	1.45	180.49
3.99916	1.45	180.60
4.00154	1.44	180.70
4.00035	1.45	180.82
3.99975	1.45	180.93
4.00005	1.45	181.03
4.00005	1.45	181.14
4.00064	1.45	181.24
4.00005	1.45	181.36
3.99916	1.45	181.47
3.99975	1.45	181.58
4.00064	1.45	181.69
4.00094	1.44	181.79
3.99916	1.45	181.89
4.00064	1.45	182.00
4.00005	1.45	182.10
4.00035	1.45	182.20
3.99946	1.45	182.31
4.00064	1.44	182.43
4.00035	1.44	182.54
4.00005	1.45	182.65
3.99975	1.45	182.76
3.99975	1.45	182.87
3.99946	1.45	182.98
3.99975	1.45	183.10
3.99975	1.45	183.20
3.99886	1.45	183.30
4.00035	1.45	183.41
4.00035	1.45	183.51
3.99975	1.45	183.62
3.99886	1.45	183.74
4.00124	1.45	183.85
4.00035	1.45	183.95
4.00035	1.45	184.08
3.99916	1.45	184.19
3.99916	1.45	184.29
4.00124	1.45	184.40
4.00035	1.45	184.50
4.00005	1.45	184.60
4.00005	1.45	184.71
4.00035	1.45	184.81
3.99975	1.45	184.93
3.99946	1.45	185.04
4.00154	1.44	185.15
4.00064	1.44	185.25
3.99946	1.45	185.36
4.00035	1.44	185.47
3.99946	1.45	185.58
3.99975	1.45	185.68
4.00094	1.44	185.78
3.99975	1.45	185.89
4.00094	1.44	185.99
4.00005	1.44	186.10
4.00064	1.44	186.22
3.99946	1.45	186.33
3.99975	1.44	186.44
4.00035	1.44	186.55
4.00035	1.44	186.65
3.99886	1.45	186.76
4.00154	1.44	186.87
4.00064	1.44	186.98
3.99975	1.44	187.10
3.99975	1.44	187.20
3.99975	1.44	187.31
3.99975	1.44	187.41
4.00035	1.44	187.53
4.00064	1.44	187.63
3.99975	1.44	187.75
4.00094	1.44	187.86
4.00035	1.44	187.96
3.99975	1.44	188.06
3.99946	1.44	188.16
4.00064	1.44	188.27
4.00035	1.44	188.39
4.00094	1.44	188.49
3.99946	1.44	188.61
3.99975	1.44	188.72
4.00094	1.44	188.83
4.00005	1.44	188.94
4.00005	1.44	189.06
4.00035	1.44	189.16
4.00005	1.44	189.26
3.99886	1.44	189.37
3.99946	1.44	189.48
3.99946	1.44	189.60
4.00005	1.44	189.70
4.00094	1.44	189.81
4.00035	1.44	189.91
3.99946	1.44	190.03
3.99946	1.44	190.14
3.99975	1.44	190.24
4.00005	1.44	190.35
4.00064	1.44	190.45
4.00154	1.43	190.56
3.99975	1.44	190.66
3.99886	1.44	190.78
4.00154	1.43	190.88
3.99975	1.44	191.00
3.99975	1.44	191.11
4.00035	1.44	191.23
4.00154	1.43	191.33
4.00035	1.43	191.44
3.99946	1.44	191.54
3.99975	1.44	191.65
3.99946	1.44	191.76
4.00005	1.44	191.88
4.00154	1.43	191.98
4.00064	1.43	192.09
4.00005	1.43	192.19
4.00005	1.43	192.31
4.00035	1.43	192.42
4.00035	1.43	192.53
3.99916	1.43	192.64
3.99916	1.44	192.74
3.99886	1.44	192.84
3.99946	1.44	192.94
4.00035	1.44	193.05
4.00154	1.43	193.15
4.00064	1.43	193.26
4.00035	1.43	193.36
4.00064	1.43	193.47
3.99946	1.43	193.58
3.99975	1.43	193.69
4.00064	1.43	193.80
3.99975	1.43	193.90
3.99975	1.43	194.01
4.00064	1.43	194.13
4.00035	1.43	194.23
4.00005	1.43	194.33
4.00094	1.43	194.44
4.00064	1.43	194.54
4.00035	1.43	194.65
4.00064	1.42	194.75
4.00124	1.42	194.86
3.99827	1.43	194.97
3.99797	1.44	195.08
3.99886	1.44	195.20
4.00005	1.43	195.30
4.00005	1.43	195.40
4.00094	1.43	195.51
4.00094	1.43	195.62
4.00124	1.42	195.73
4.00035	1.43	195.84
3.99946	1.43	195.96
4.00005	1.43	196.07
3.99886	1.43	196.18
4.00064	1.43	196.29
3.99886	1.43	196.41
3.99975	1.43	196.51
3.99975	1.43	196.61
4.00124	1.43	196.72
3.99975	1.43	196.83
3.99827	1.44	196.95
3.99975	1.43	197.06
4.00094	1.43	197.17
4.00035	1.43	197.28
4.00035	1.43	197.39
4.00005	1.43	197.49
3.99975	1.43	197.60
4.00035	1.43	197.71
4.00124	1.42	197.82
4.00064	1.42	197.93
3.99827	1.43	198.05
3.99827	1.44	198.15
4.00183	1.42	198.27
4.00005	1.43	198.38
3.99827	1.44	198.49
4.00064	1.43	198.60
4.00094	1.43	198.72
4.00005	1.43	198.82
4.00035	1.43	198.92
4.00064	1.43	199.03
4.00005	1.43	199.14
3.99946	1.43	199.24
4.00035	1.43	199.35
4.00064	1.43	199.45
4.00005	1.43	199.56
3.99916	1.43	199.67
4.00035	1.43	199.78
4.00064	1.42	199.89
4.00035	1.42	199.99
3.99797	1.43	200.10
3.99946	1.43	200.21
4.00064	1.43	200.33
4.00243	1.42	200.43
4.00064	1.42	200.55
3.99946	1.43	200.66
3.99886	1.43	200.77
4.00035	1.43	200.88
4.00005	1.43	200.99
3.99975	1.43	201.09
4.00124	1.42	201.19
4.00035	1.42	201.30
3.99946	1.43	201.40
3.99946	1.43	201.52
4.00064	1.42	201.63
4.00064	1.42	201.74
3.99975	1.42	201.85
3.99975	1.43	201.96
3.99975	1.43	202.07
3.99886	1.43	202.19
4.00035	1.43	202.30
4.00035	1.42	202.41
4.00005	1.43	202.52
3.99946	1.43	202.63
3.99916	1.43	202.75
4.00094	1.42	202.85
4.00124	1.42	202.96
3.99975	1.43	203.06
3.99916	1.43	203.16
4.00005	1.43	203.27
4.00094	1.42	203.37
3.99916	1.43	203.48
4.00064	1.42	203.59
4.00243	1.41	203.70
4.00035	1.42	203.81
3.99678	1.43	203.92
3.99946	1.43	204.03
4.00302	1.41	204.15
4.00094	1.42	204.26
3.99886	1.42	204.37
3.99916	1.43	204.48
4.00094	1.42	204.60
4.00035	1.42	204.70
4.00005	1.42	204.82
4.00064	1.42	204.93
4.00035	1.42	205.04
4.00064	1.42	205.15
3.99975	1.42	205.25
3.99886	1.42	205.36
4.00005	1.42	205.47
3.99946	1.42	205.58
3.99916	1.43	205.69
3.99975	1.42	205.80
4.00064	1.42	205.92
4.00005	1.42	206.03
4.00035	1.42	206.14
4.00035	1.42	206.25
4.00035	1.42	206.35
4.00154	1.41	206.45
3.99975	1.42	206.56
3.99946	1.42	206.66
4.00094	1.42	206.76
4.00154	1.41	206.87
4.00005	1.42	206.99
3.99797	1.42	207.10
3.99975	1.42	207.21
4.00094	1.41	207.32
4.00005	1.42	207.43
3.99886	1.42	207.53
4.00005	1.42	207.63
4.00005	1.42	207.74
4.00005	1.42	207.84
4.00124	1.41	207.96
3.99946	1.42	208.06
3.99827	1.43	208.16
3.99946	1.42	208.27
4.00035	1.42	208.39
4.00183	1.41	208.50
3.99975	1.42	208.61
3.99886	1.42	208.72
4.00094	1.42	208.84
4.00094	1.41	208.94
4.00035	1.42	209.06
3.99856	1.42	209.17
4.00005	1.42	209.28
4.00213	1.41	209.39
4.00064	1.41	209.49
3.99886	1.42	209.60
3.99916	1.42	209.71
4.00035	1.42	209.82
3.99946	1.42	209.93
4.00035	1.42	210.04
4.00213	1.41	210.15
4.00064	1.41	210.25
3.99975	1.41	210.36
4.00035	1.41	210.47
4.00035	1.41	210.57
3.99975	1.41	210.68
3.99886	1.42	210.79
3.99916	1.42	210.90
4.00213	1.41	211.02
4.00094	1.41	211.13
3.99827	1.42	211.23
3.99975	1.41	211.33
4.00124	1.41	211.45
4.00005	1.41	211.55
3.99856	1.42	211.65
3.99975	1.42	211.76
4.00124	1.41	211.86
4.00035	1.41	211.97
3.99856	1.42	212.07
3.99886	1.42	212.18
4.00094	1.41	212.28
4.00183	1.41	212.39
3.99946	1.41	212.49
3.99946	1.42	212.60
3.99946	1.42	212.70
4.00213	1.41	212.82
4.00213	1.40	212.92
4.00005	1.41	213.02
3.99737	1.42	213.14
3.99916	1.42	213.25
4.00183	1.41	213.36
4.00154	1.40	213.47
3.99886	1.41	213.58
3.99678	1.42	213.69
3.99916	1.42	213.79
4.00154	1.41	213.90
4.00124	1.41	214.00
4.00035	1.41	214.11
3.99916	1.41	214.22
3.99916	1.42	214.33
3.99886	1.42	214.44
4.00064	1.41	214.55
4.00154	1.41	214.67
3.99946	1.41	214.77
3.99975	1.41	214.88
4.00035	1.41	214.98
3.99827	1.42	215.10
3.99767	1.43	215.21
4.00213	1.41	215.32
4.00064	1.41	215.44
4.00154	1.41	215.55
4.00035	1.41	215.65
3.99975	1.41	215.77
3.99975	1.41	215.87
4.00005	1.41	215.98
4.00094	1.41	216.08
4.00005	1.41	216.20
4.00094	1.41	216.31
4.00005	1.41	216.42
3.99946	1.41	216.53
3.99975	1.41	216.64
4.00005	1.41	216.74
3.99886	1.42	216.85
4.00005	1.41	216.95
4.00183	1.40	217.05
3.99975	1.41	217.15
3.99856	1.42	217.26
4.00005	1.41	217.38
4.00213	1.40	217.49
3.99916	1.41	217.60
3.99856	1.42	217.71
4.00124	1.41	217.83
4.00154	1.40	217.94
3.99975	1.41	218.04
3.99797	1.42	218.16
3.99886	1.42	218.27
4.00154	1.41	218.38
4.00273	1.40	218.49
4.00064	1.40	218.61
3.99946	1.41	218.72
3.99797	1.42	218.83
4.00064	1.41	218.94
4.00124	1.40	219.05
4.00124	1.40	219.16
3.99916	1.41	219.27
3.99975	1.41	219.39
3.99975	1.41	219.49
3.99975	1.41	219.61
4.00035	1.41	219.72
4.00154	1.40	219.83
4.00005	1.40	219.94
3.99946	1.41	220.05
3.99946	1.41	220.15
3.99946	1.41	220.26
4.00154	1.40	220.37
4.00124	1.40	220.48
3.99886	1.41	220.60
3.99827	1.41	220.70
4.00094	1.40	220.80
4.00213	1.40	220.91
3.99886	1.41	221.03
3.99827	1.41	221.13
4.00035	1.41	221.23
3.99886	1.41	221.34
4.00124	1.40	221.45
4.00094	1.40	221.56
3.99797	1.41	221.66
3.99797	1.42	221.78
4.00183	1.40	221.88
4.00035	1.41	222.00
3.99827	1.41	222.11
4.00154	1.40	222.22
3.99916	1.41	222.33
3.99856	1.42	222.43
4.00124	1.41	222.54
4.00183	1.40	222.65
4.00213	1.40	222.76
3.99886	1.41	222.87
3.99827	1.41	222.98
4.00124	1.40	223.08
4.00005	1.41	223.19
3.99827	1.41	223.29
4.00035	1.41	223.40
4.00064	1.40	223.51
4.00183	1.40	223.62
4.00035	1.40	223.73
3.99856	1.41	223.85
3.99916	1.41	223.96
4.00124	1.40	224.07
4.00094	1.40	224.18
3.99886	1.41	224.29
3.99916	1.41	224.41
4.00035	1.41	224.52
4.00035	1.40	224.63
4.00243	1.39	224.74
4.00154	1.40	224.84
3.99797	1.41	224.94
3.99886	1.41	225.05
4.00094	1.40	225.15
3.99975	1.40	225.27
3.99767	1.41	225.37
3.99946	1.41	225.47
4.00094	1.40	225.59
4.00154	1.40	225.70
4.00005	1.40	225.81
3.99916	1.41	225.91
3.99767	1.41	226.01
4.00183	1.40	226.12
4.00154	1.40	226.24
3.99886	1.41	226.35
4.00094	1.40	226.46
4.00213	1.39	226.57
4.00094	1.40	226.67
4.00035	1.40	226.78
4.00005	1.40	226.89
3.99916	1.40	227.01
4.00064	1.40	227.12
4.00094	1.39	227.22
3.99946	1.40	227.32
3.99827	1.41	227.43
3.99856	1.41	227.53
4.00094	1.40	227.63
4.00124	1.40	227.73
4.00094	1.40	227.85
3.99886	1.40	227.96
3.99946	1.40	228.07
3.99886	1.41	228.18
3.99975	1.40	228.29
4.00243	1.39	228.40
4.00094	1.39	228.51
3.99648	1.41	228.62
3.99886	1.41	228.72
4.00154	1.40	228.82
4.00213	1.39	228.93
4.00094	1.39	229.04
3.99946	1.40	229.15
3.99975	1.40	229.26
4.00005	1.40	229.38
4.00064	1.40	229.49
3.99916	1.40	229.60
3.99856	1.41	229.71
4.00005	1.40	229.82
4.00124	1.40	229.94
3.99946	1.40	230.05
