Vcell	Icell	measured	regon	time
3.99986	1277.74	1324.47	75.604
3.99987	1278.64	1326.35	75.948
3.99949	1279.52	1319.78	76.290
4.00089	1282.86	1337.61	76.638
4.00016	1276.99	1323.53	76.968
3.99986	1275.92	1321.66	77.290
3.99964	1276.82	1321.66	77.616
3.99986	1279.19	1325.41	77.964
3.99979	1280.08	1327.29	78.288
4.00009	1281.47	1316.03	78.631
4.00009	1280.87	1321.66	78.987
3.99964	1280.31	1323.53	79.315
4.00164	1282.66	1339.49	79.638
4.00016	1271.89	1324.47	79.982
4.00016	1270.82	1323.53	80.338
3.99936	1269.77	1311.33	80.690
3.99986	1273.99	1323.53	81.036
4.00024	1274.90	1323.53	81.393
4.00016	1273.35	1327.29	81.734
4.00031	1272.27	1319.78	82.058
3.99958	1270.21	1311.33	82.440
4.00046	1272.96	1323.53	82.762
3.99943	1269.93	1308.52	83.109
4.00031	1273.69	1322.59	83.435
4.00024	1271.64	1320.72	83.763
3.99980	1270.09	1308.52	84.118
4.00024	1271.37	1320.72	84.459
3.99973	1269.81	1305.70	84.811
4.00001	1271.59	1322.59	85.149
4.00016	1271.52	1323.53	85.494
3.99980	1270.45	1308.52	85.832
4.00053	1271.75	1321.66	86.154
3.99951	1268.24	1307.58	86.480
4.00076	1271.49	1317.90	86.821
3.99973	1266.50	1310.39	87.144
3.99995	1268.28	1308.52	87.492
4.00018	1268.59	1305.70	87.838
3.99973	1267.43	1310.39	88.162
3.99995	1269.21	1308.52	88.514
3.99958	1269.55	1304.76	88.859
4.00038	1272.31	1320.72	89.188
4.00010	1269.80	1305.70	89.515
4.00018	1269.13	1303.82	89.864
3.99988	1267.97	1307.58	90.195
3.99995	1268.79	1304.76	90.513
3.99988	1269.10	1307.58	90.833
4.00003	1269.90	1307.58	91.149
3.99995	1269.72	1307.58	91.478
4.00032	1270.04	1311.33	91.809
4.00047	1267.92	1307.58	92.141
4.00055	1264.82	1307.58	92.473
4.00047	1261.22	1303.82	92.813
3.99921	1258.10	1301.95	93.127
4.00055	1263.26	1306.64	93.458
4.00062	1259.66	1305.70	93.790
3.99914	1255.57	1300.07	94.119
4.00025	1261.20	1314.15	94.454
4.00003	1259.56	1310.39	94.796
3.99899	1259.40	1299.13	95.127
4.00017	1266.01	1305.70	95.448
4.00054	1264.88	1301.95	95.785
4.00010	1261.31	1310.39	96.115
4.00025	1260.67	1307.58	96.440
3.99974	1259.03	1299.13	96.944
4.00032	1260.76	1311.33	97.291
3.99899	1258.63	1299.13	97.620
4.00047	1265.25	1305.70	97.948
4.00047	1262.15	1309.46	98.298
3.99899	1259.05	1300.07	98.636
4.00107	1265.69	1305.70	98.972
3.99981	1258.67	1299.13	99.319
4.00092	1259.91	1305.70	99.666
3.99929	1253.87	1298.19	99.991
3.99974	1258.55	1298.19	100.334
4.00062	1260.28	1303.82	100.661
3.99966	1256.20	1299.13	101.008
3.99929	1258.43	1297.26	101.354
4.00092	1263.10	1302.89	101.683
3.99973	1257.07	1301.01	102.014
4.00011	1258.81	1299.13	102.359
3.99921	1258.10	1302.89	102.756
4.00062	1263.29	1309.46	103.105
3.99981	1259.20	1301.01	103.432
4.00070	1260.45	1309.46	103.764
3.99974	1255.89	1300.07	104.111
4.00018	1257.62	1299.13	104.439
4.00018	1256.43	1297.26	104.805
4.00048	1255.25	1299.13	105.151
4.00033	1252.10	1296.32	105.499
4.00018	1249.93	1298.19	105.856
4.00018	1248.74	1299.13	106.186
3.99848	1247.56	1296.32	106.540
3.99988	1257.57	1300.07	106.878
4.00026	1258.34	1301.95	107.204
4.00018	1256.65	1298.19	107.558
4.00033	1255.47	1295.38	107.907
4.00003	1253.31	1298.19	108.250
4.00041	1253.10	1302.89	108.574
4.00041	1250.44	1299.13	108.901
3.99848	1247.77	1293.50	109.241
4.00018	1257.79	1300.07	109.567
4.00003	1256.60	1301.01	109.919
3.99988	1256.39	1299.13	110.263
3.99988	1257.15	1301.95	110.589
4.00040	1257.92	1301.01	110.933
4.00055	1255.27	1301.01	111.263
4.00063	1251.63	1299.13	111.588
3.99885	1247.50	1295.38	111.933
4.00025	1255.07	1299.13	112.263
4.00063	1253.40	1301.01	112.610
4.00011	1249.29	1301.01	112.958
4.00040	1248.60	1300.07	113.296
3.99900	1245.95	1294.44	113.648
4.00033	1252.54	1301.95	113.992
4.00100	1250.37	1301.01	114.321
3.99937	1243.81	1296.32	114.665
3.99922	1247.96	1293.50	115.010
4.00085	1253.09	1301.01	115.346
3.99929	1247.51	1293.50	115.702
4.00048	1252.14	1300.07	116.040
4.00048	1249.01	1299.13	116.368
3.99892	1245.87	1294.44	116.697
4.00055	1252.95	1299.13	117.010
4.00055	1249.32	1300.07	117.358
3.99974	1245.71	1296.32	117.713
3.99914	1247.43	1294.44	118.042
4.00063	1253.05	1299.13	118.376
4.00092	1248.94	1298.19	118.694
3.99937	1242.87	1296.32	119.009
3.99922	1247.02	1296.32	119.333
4.00070	1252.15	1297.26	119.658
3.99967	1247.56	1296.32	120.003
4.00093	1249.74	1301.01	120.349
3.99951	1243.66	1292.56	120.688
3.99937	1246.85	1298.19	121.015
4.00048	1251.00	1301.01	121.358
3.99982	1247.88	1296.32	121.711
4.00085	1249.09	1301.95	122.055
4.00004	1243.52	1293.50	122.414
3.99922	1243.28	1293.50	122.757
3.99951	1248.42	1292.56	123.112
4.00129	1251.60	1300.07	123.437
3.99966	1243.10	1293.50	123.777
4.00019	1245.31	1292.56	124.113
4.00026	1244.09	1294.44	124.474
4.00026	1242.37	1296.32	124.793
4.00018	1240.66	1293.50	125.189
3.99974	1239.45	1292.56	125.511
4.00011	1241.18	1293.50	125.834
3.99996	1240.45	1298.19	126.184
4.00056	1240.72	1296.32	126.524
3.99856	1237.03	1284.12	126.866
4.00003	1246.50	1291.62	127.210
3.99981	1246.27	1292.56	127.553
4.00004	1247.51	1292.56	127.876
4.00003	1247.26	1295.38	128.221
4.00026	1247.04	1296.32	128.560
4.00018	1245.33	1293.50	128.889
4.00026	1244.12	1293.50	129.233
4.00041	1242.40	1295.38	129.572
4.00018	1239.72	1294.44	129.899
4.00033	1238.51	1292.56	130.235
3.99871	1236.33	1282.24	130.590
4.00011	1244.82	1297.26	130.933
4.00048	1244.10	1295.38	131.268
4.00026	1240.94	1290.69	131.606
4.00026	1239.24	1297.26	131.960
4.00033	1237.54	1291.62	132.285
3.99900	1235.36	1289.75	132.628
4.00026	1241.92	1296.32	132.974
4.00063	1240.22	1296.32	133.317
3.99967	1236.07	1285.05	133.659
4.00041	1238.21	1293.50	133.981
3.99937	1235.54	1281.30	134.322
4.00048	1239.64	1296.32	134.681
3.99968	1236.47	1282.24	135.011
4.00056	1238.60	1296.32	135.354
3.99922	1234.95	1283.18	135.692
4.00048	1240.04	1296.32	136.061
3.99952	1236.88	1285.99	136.413
4.00041	1240.03	1295.38	136.753
4.00108	1237.36	1292.56	137.104
3.99967	1230.26	1285.99	137.443
3.99990	1232.41	1286.93	137.781
4.00005	1233.09	1282.24	138.115
3.99937	1232.78	1285.05	138.457
3.99975	1236.89	1284.12	138.783
4.00100	1238.55	1297.26	139.108
3.99952	1231.96	1284.12	139.446
3.99982	1235.10	1285.05	139.796
4.00004	1236.28	1281.30	140.141
3.99945	1236.01	1282.24	140.502
4.00056	1239.64	1292.56	140.853
4.00027	1235.99	1285.05	141.205
4.00035	1234.23	1283.18	141.534
4.00019	1231.96	1278.49	141.859
4.00020	1230.69	1285.99	142.200
4.00042	1229.41	1282.24	142.534
4.00027	1226.68	1285.99	142.876
3.99864	1224.92	1264.41	143.201
4.00049	1233.84	1282.24	143.564
4.00072	1230.60	1285.05	143.913
3.99857	1225.90	1266.28	144.256
4.00005	1235.28	1280.36	144.585
4.00027	1234.98	1283.18	144.914
4.00072	1233.21	1285.05	145.263
4.00057	1228.51	1280.36	145.595
3.99887	1224.79	1270.04	145.919
4.00034	1232.23	1286.93	146.269
4.00079	1229.97	1284.12	146.619
3.99924	1224.77	1260.65	146.969
4.00064	1229.76	1285.05	147.325
3.99894	1225.55	1267.22	147.658
4.00034	1232.53	1285.99	147.983
4.00072	1230.29	1283.18	148.309
3.99999	1225.59	1269.10	148.662
3.99924	1225.68	1269.10	149.004
4.00101	1230.65	1281.30	149.339
3.99916	1223.99	1266.28	149.689
4.00109	1229.48	1285.05	150.015
3.99909	1222.33	1271.92	150.343
4.00116	1228.28	1284.12	150.663
3.99946	1220.64	1269.10	151.021
3.99954	1224.19	1267.22	151.369
4.00057	1227.22	1285.99	151.719
3.99969	1223.50	1270.04	152.075
4.00006	1225.57	1271.92	152.408
3.99931	1225.17	1270.98	152.742
4.00079	1229.68	1282.24	153.084
3.99916	1224.52	1267.22	153.414
4.00139	1230.03	1283.18	153.748
3.99953	1220.92	1268.16	154.095
4.00028	1223.98	1272.85	154.473
3.99991	1222.11	1270.98	154.782
3.99983	1222.73	1269.10	155.890
4.00013	1223.82	1266.28	156.292
4.00021	1222.93	1270.98	156.641
4.00043	1221.57	1264.41	156.994
4.00013	1218.74	1264.41	157.343
4.00020	1217.87	1272.85	157.683
3.99916	1216.52	1272.85	158.020
4.00013	1222.04	1268.16	158.350
4.00013	1221.18	1265.35	158.669
3.99969	1220.33	1272.85	159.023
3.99961	1222.39	1270.04	159.370
4.00065	1224.97	1266.28	159.726
4.00058	1220.68	1269.10	160.073
4.00006	1216.90	1270.98	160.407
3.99939	1216.53	1272.85	160.745
3.99998	1220.56	1270.04	161.086
4.00073	1220.68	1268.16	161.428
4.00065	1215.91	1269.10	161.774
3.99977	1211.62	1260.65	162.121
3.99947	1213.12	1257.84	162.477
4.00073	1216.57	1266.28	162.824
3.99873	1211.79	1256.90	163.176
4.00065	1220.14	1269.10	163.524
4.00050	1215.86	1268.16	163.882
3.99925	1212.57	1257.84	164.225
4.00043	1217.51	1270.98	164.576
3.99984	1214.69	1257.84	164.900
4.00147	1215.72	1272.85	165.246
3.99977	1206.07	1259.72	165.583
3.99895	1207.59	1256.90	165.968
4.00029	1214.47	1255.96	166.291
3.99947	1212.56	1255.96	166.636
4.00102	1216.03	1264.41	167.012
4.00021	1209.32	1262.53	167.356
3.99955	1207.91	1255.02	167.705
3.99917	1210.89	1258.78	168.058
4.00073	1216.33	1270.04	168.404
3.99999	1211.57	1260.65	168.749
3.99992	1211.64	1257.84	169.090
3.99924	1212.17	1258.78	169.441
4.00140	1217.14	1268.16	169.779
3.99954	1207.98	1260.65	170.098
3.99962	1210.97	1258.78	170.451
3.99917	1213.47	1259.72	170.795
4.00169	1218.90	1267.22	171.120
3.99992	1207.79	1259.72	171.464
3.99984	1208.34	1258.78	171.786
3.99947	1209.37	1255.96	172.129
4.00089	1212.85	1256.90	172.456
3.99940	1207.02	1255.02	172.803
4.00074	1210.99	1256.90	173.162
3.99955	1206.15	1259.72	173.489
4.00051	1209.13	1255.02	173.840
4.00044	1205.77	1258.78	174.177
3.99986	1202.87	1245.64	174.532
3.99822	1203.82	1251.27	174.869
4.00139	1215.52	1270.98	175.219
4.00029	1206.38	1259.72	175.565
4.00066	1204.47	1260.65	175.900
3.99963	1200.12	1240.01	176.239
3.99948	1202.55	1242.82	176.603
3.99962	1205.94	1256.90	176.940
4.00111	1208.46	1257.84	177.292
3.99859	1201.16	1241.88	177.651
4.00014	1210.44	1256.90	177.989
4.00133	1209.53	1252.21	178.329
3.99926	1200.77	1241.88	178.660
4.00006	1205.65	1255.96	178.984
4.00022	1205.24	1260.65	179.315
3.99896	1203.81	1252.21	179.653
4.00029	1210.63	1253.15	180.008
4.00066	1208.71	1255.96	180.361
3.99984	1204.38	1257.84	180.695
4.00073	1205.41	1255.02	181.044
4.00105	1200.59	1245.64	181.381
4.00067	1193.72	1246.58	181.721
3.99866	1189.33	1249.39	182.052
3.99963	1198.10	1243.76	182.395
3.99971	1200.55	1249.39	182.749
3.99888	1202.49	1243.76	183.103
4.00088	1209.84	1259.72	183.506
3.99911	1204.04	1248.45	183.849
4.00051	1209.92	1256.90	184.181
4.00185	1206.53	1255.96	184.521
3.99970	1194.35	1246.58	184.844
4.00045	1196.31	1243.76	185.178
3.99993	1193.36	1249.39	185.525
4.00044	1193.84	1247.51	185.860
3.99934	1190.92	1240.01	186.205
3.99978	1195.24	1245.64	186.560
3.99985	1196.70	1246.58	186.923
4.00030	1197.67	1241.88	187.260
3.99888	1195.69	1247.51	187.599
3.99911	1203.04	1245.64	187.942
4.00066	1208.90	1257.84	188.287
4.00193	1204.55	1256.90	188.603
3.99897	1191.87	1236.25	188.951
3.99978	1198.64	1249.39	189.286
3.99985	1200.11	1253.15	189.636
4.00052	1201.10	1248.45	189.969
4.00045	1197.67	1253.15	190.318
3.99993	1194.74	1242.82	190.710
3.99963	1195.23	1243.76	191.048
4.00007	1197.69	1245.64	191.435
3.99940	1197.22	1248.45	191.780
4.00082	1201.16	1245.64	192.129
4.00075	1195.75	1248.45	192.448
4.00126	1190.85	1223.11	192.786
3.99877	1182.60	1251.27	193.119
3.99776	1190.68	1246.58	193.457
4.00155	1205.38	1255.02	193.784
4.00067	1195.18	1249.39	194.116
3.99585	1190.79	1245.64	194.459
4.00280	1218.02	1263.47	194.800
4.00007	1199.60	1251.27	195.136
4.00007	1199.13	1249.39	195.474
3.99970	1198.70	1244.70	195.809
4.00030	1200.67	1244.70	196.142
3.99866	1198.71	1246.58	196.528
4.00252	1207.52	1255.02	196.868
3.99986	1190.95	1233.44	197.208
3.99643	1191.89	1240.94	197.552
4.00310	1215.35	1269.10	197.896
4.00327	1194.97	1245.64	198.234
3.99816	1173.48	1216.54	198.569
3.99955	1185.54	1246.58	198.910
4.00142	1188.47	1235.31	199.247
3.99869	1179.17	1217.48	199.593
4.00081	1187.80	1222.18	199.914
4.00202	1182.47	1231.56	200.250
3.99743	1169.19	1207.16	200.596
4.00126	1186.09	1245.64	200.969
3.99839	1177.83	1217.48	201.328
4.00477	1188.39	1234.38	201.679
3.99587	1157.08	1205.28	202.020
4.00046	1184.19	1236.25	202.370
3.99846	1181.17	1219.36	202.716
4.00032	1191.28	1231.56	203.056
4.00053	1189.19	1226.87	203.398
3.99964	1185.69	1247.51	203.735
4.00507	1188.05	1245.64	204.079
3.99579	1154.75	1205.28	204.414
3.99867	1182.37	1240.94	204.756
3.99756	1191.09	1228.74	205.104
4.00289	1207.14	1260.65	205.451
3.99882	1188.16	1226.87	205.777
4.00364	1195.93	1254.08	206.115
3.99891	1171.99	1215.61	206.441
3.99898	1179.18	1213.73	206.794
4.00105	1185.85	1232.50	207.142
3.99883	1178.93	1216.54	207.506
4.00165	1186.60	1230.62	207.831
3.99846	1175.77	1224.05	208.168
3.99926	1185.88	1230.62	208.515
4.00195	1190.71	1227.81	208.841
3.99838	1177.89	1219.36	209.186
4.00001	1188.51	1232.50	209.571
4.00060	1188.41	1229.68	209.907
4.00053	1184.44	1232.50	210.232
3.99898	1180.96	1215.61	210.599
4.00075	1187.64	1231.56	210.943
4.00098	1182.69	1229.68	211.328
3.99906	1176.23	1221.24	211.674
4.00158	1182.42	1229.68	211.994
3.99965	1172.07	1219.36	212.317
4.00017	1174.36	1212.79	212.666
3.99973	1173.22	1218.42	213.016
3.99920	1175.01	1214.67	213.361
3.99995	1180.24	1216.54	213.683
3.99921	1180.56	1223.11	214.036
4.00113	1185.78	1226.87	214.385
3.99957	1178.37	1217.48	214.728
3.99988	1181.16	1216.54	215.089
4.00091	1181.98	1233.44	215.438
3.99980	1176.03	1216.54	215.776
3.99958	1177.34	1218.42	216.124
3.99958	1180.10	1223.11	216.470
4.00187	1182.89	1237.19	216.813
3.99862	1170.60	1212.79	217.158
3.99965	1179.67	1214.67	217.506
4.00061	1181.95	1225.93	217.840
4.00003	1177.97	1218.42	218.196
4.00062	1177.79	1215.61	218.546
4.00017	1173.72	1217.48	218.893
3.99950	1172.61	1215.61	219.224
3.99995	1175.88	1217.48	219.575
4.00077	1176.20	1214.67	219.921
4.00040	1171.15	1223.11	220.257
3.99802	1168.54	1206.22	220.602
3.99973	1181.52	1217.48	220.940
4.00157	1183.31	1231.56	221.276
4.00017	1172.97	1214.67	221.622
4.00047	1171.86	1213.73	221.961
3.99847	1168.77	1209.04	222.326
4.00002	1178.81	1218.42	222.658
4.00017	1178.66	1213.73	222.991
4.00010	1177.52	1218.42	223.350
3.99995	1176.86	1215.61	223.688
4.00002	1177.18	1217.48	224.012
4.00129	1177.03	1215.61	224.354
3.99847	1168.55	1209.04	224.692
4.00039	1178.61	1218.42	225.034
4.00055	1176.02	1217.48	225.379
4.00099	1172.43	1217.48	225.725
3.99907	1165.91	1210.91	226.088
4.00017	1172.04	1217.48	226.437
4.00077	1170.91	1219.36	226.819
3.99892	1165.88	1208.10	227.169
4.00084	1173.00	1215.61	227.515
3.99854	1167.47	1209.04	227.858
4.00099	1177.04	1216.54	228.190
3.99921	1170.52	1206.22	228.533
4.00136	1175.70	1212.79	228.856
3.99899	1166.76	1209.04	229.204
4.00099	1173.39	1217.48	229.558
3.99877	1166.89	1209.04	229.897
4.00106	1174.98	1216.54	230.238
3.99921	1167.99	1212.79	230.568
4.00047	1173.16	1215.61	230.908
3.99921	1170.09	1210.91	231.296
4.00069	1175.26	1220.30	231.643
3.99906	1170.71	1206.22	231.985
4.00121	1176.86	1215.61	232.314
3.99892	1168.88	1209.04	232.659
4.00121	1176.00	1215.61	232.988
3.99951	1168.02	1212.79	233.331
4.00144	1171.24	1212.79	233.681
3.99921	1161.81	1205.28	234.021
3.99936	1167.00	1210.91	234.359
4.00151	1171.19	1212.79	234.686
3.99966	1161.25	1209.04	235.024
3.99944	1163.50	1207.16	235.343
3.99973	1167.21	1210.91	235.695
3.99974	1168.95	1210.91	236.014
3.99951	1170.69	1206.22	236.352
4.00144	1173.92	1216.54	236.697
3.99966	1164.47	1210.91	237.046
3.99959	1166.70	1212.79	237.393
3.99951	1169.41	1209.04	237.734
4.00173	1172.62	1216.54	238.078
3.99988	1161.23	1209.04	238.435
3.99936	1162.02	1208.10	238.781
3.99981	1166.22	1209.97	239.130
3.99966	1167.48	1209.04	239.492
3.99966	1169.71	1211.85	239.822
4.00158	1171.96	1212.79	240.167
3.99958	1161.56	1210.91	240.495
4.00018	1164.30	1212.79	240.842
3.99988	1163.12	1208.10	241.172
3.99988	1163.91	1211.85	241.508
4.00010	1164.68	1209.04	241.845
3.99966	1164.00	1208.10	242.184
4.00003	1166.25	1206.22	242.533
3.99966	1166.06	1209.04	242.884
4.00018	1168.32	1211.85	243.225
4.00010	1167.14	1207.16	243.557
3.99995	1166.46	1209.04	243.899
4.00011	1166.76	1212.79	244.245
4.00033	1166.06	1208.10	244.611
4.00040	1163.90	1209.04	244.939
4.00018	1161.26	1210.91	245.289
4.00018	1160.08	1207.16	245.628
3.99840	1158.91	1203.40	245.973
4.00040	1169.43	1208.10	246.315
4.00048	1166.80	1209.04	246.655
4.00092	1163.65	1209.04	247.004
3.99847	1157.59	1205.28	247.336
4.00003	1167.63	1209.97	247.680
4.00025	1167.42	1209.97	248.018
4.00048	1165.76	1209.04	248.367
4.00085	1162.64	1208.10	248.701
3.99914	1157.06	1209.04	249.042
4.00047	1162.70	1212.79	249.362
3.99855	1159.59	1203.40	249.695
4.00018	1169.13	1212.79	250.041
4.00047	1167.97	1210.91	250.405
4.00032	1164.86	1209.04	250.758
4.00092	1162.73	1211.85	251.104
3.99855	1156.67	1205.28	251.453
4.00130	1166.22	1209.97	251.810
3.99892	1157.70	1204.34	252.154
4.00107	1164.80	1209.97	252.495
3.99929	1157.76	1204.34	252.842
4.00070	1162.41	1211.85	253.185
3.99914	1157.82	1203.40	253.537
4.00137	1163.45	1208.10	253.886
3.99929	1154.48	1205.28	254.231
3.99907	1159.13	1202.47	254.564
4.00137	1165.26	1210.91	254.900
3.99982	1156.26	1203.40	255.243
3.99929	1157.47	1202.47	255.582
4.00181	1162.16	1210.91	255.925
3.99922	1150.24	1204.34	256.251
3.99951	1155.40	1208.10	256.594
3.99929	1158.59	1200.59	256.939
4.00129	1163.25	1210.91	257.286
3.99929	1154.76	1202.47	257.623
3.99929	1159.42	1204.34	257.951
4.00167	1164.07	1212.79	258.292
3.99892	1153.12	1203.40	258.637
4.00152	1160.23	1207.16	258.982
3.99966	1150.27	1205.28	259.324
3.99921	1152.48	1206.22	259.667
3.99929	1157.65	1207.16	259.996
4.00159	1162.31	1209.04	260.328
3.99974	1151.86	1202.47	260.659
3.99951	1153.59	1202.47	260.984
