Vcell	Icell	measured	regon	time
3.72791	1890.00	1875.41	0	301.115
3.72776	1890.00	1872.59	0	301.562
3.72821	1890.00	1877.28	0	302.029
3.72738	1890.00	1874.47	0	302.474
3.72798	1890.00	1873.53	0	302.917
3.72791	1890.00	1874.47	0	303.360
3.72798	1890.00	1876.35	0	303.808
3.72791	1890.00	1873.53	0	304.254
3.72828	1890.00	1872.59	0	304.698
3.72842	1890.00	1875.41	0	305.146
3.72835	1890.00	1872.59	0	305.589
3.72783	1890.00	1867.90	0	306.037
3.72813	1890.00	1872.59	0	306.487
3.72887	1890.00	1870.71	0	306.932
3.72865	1890.00	1873.53	0	307.375
3.72850	1890.00	1874.47	0	307.821
3.72895	1890.00	1872.59	0	308.265
3.72917	1890.00	1872.59	0	308.712
3.72932	1890.00	1871.65	0	309.156
3.72939	1890.00	1872.59	0	309.610
3.72917	1890.00	1873.53	0	310.038
3.72991	1890.00	1875.41	0	310.483
3.72984	1890.00	1869.78	0	310.906
3.72924	1890.00	1872.59	0	311.350
3.72939	1890.00	1874.47	0	311.792
3.72924	1890.00	1873.53	0	312.239
3.73028	1890.00	1877.28	0	312.683
3.72999	1890.00	1870.71	0	313.127
3.72984	1890.00	1878.22	0	313.557
3.73029	1890.00	1867.90	0	314.006
3.73029	1890.00	1866.96	0	314.437
3.73036	1890.00	1876.35	0	314.880
3.73081	1890.00	1876.35	0	315.325
3.73028	1890.00	1878.22	0	315.769
3.73028	1890.00	1874.47	0	316.214
3.73081	1890.00	1877.28	0	316.665
3.73035	1890.00	1873.53	0	317.108
3.73013	1890.00	1873.53	0	317.539
3.73110	1890.00	1875.41	0	317.987
3.73058	1890.00	1870.71	0	318.417
3.73073	1890.00	1879.16	0	318.859
3.73088	1890.00	1869.78	0	319.306
3.73125	1890.00	1871.65	0	320.691
3.73133	1890.00	1878.22	0	321.251
3.73148	1890.00	1870.71	0	322.364
3.73118	1890.00	1869.78	0	323.046
3.73155	1890.00	1876.35	0	323.712
3.73162	1890.00	1874.47	0	324.214
