Vcell	Icell	measured	regon	time
3.62847	1890.00	1872.59	0	76.018
3.62959	1890.00	1874.47	0	76.462
3.62944	1890.00	1870.71	0	76.908
3.63063	1890.00	1866.02	0	77.341
3.63100	1890.00	1875.41	0	77.786
3.63152	1890.00	1871.65	0	78.216
3.63271	1890.00	1868.84	0	78.649
3.63346	1890.00	1866.02	0	79.093
3.63353	1890.00	1867.90	0	79.542
3.63420	1890.00	1866.96	0	79.988
3.63487	1890.00	1874.47	0	80.434
3.63576	1890.00	1868.84	0	80.878
3.63673	1890.00	1872.59	0	81.327
3.63658	1890.00	1874.47	0	81.772
3.63822	1890.00	1867.90	0	82.219
3.63896	1890.00	1869.78	0	82.664
3.63918	1890.00	1869.78	0	83.114
3.63963	1890.00	1874.47	0	83.542
3.64067	1890.00	1873.53	0	83.976
3.64090	1890.00	1878.22	0	84.407
3.64141	1890.00	1868.84	0	84.841
3.64268	1890.00	1870.71	0	85.267
3.64312	1890.00	1871.65	0	85.712
3.64327	1890.00	1870.71	0	86.158
3.64491	1890.00	1871.65	0	86.602
3.64453	1890.00	1866.02	0	87.048
3.64558	1890.00	1875.41	0	87.502
3.64647	1890.00	1878.22	0	87.948
3.64647	1890.00	1869.78	0	88.382
3.64751	1890.00	1869.78	0	88.817
3.64855	1890.00	1868.84	0	89.262
3.64907	1890.00	1868.84	0	89.707
3.64944	1890.00	1875.41	0	90.168
3.64981	1890.00	1875.41	0	90.614
3.65033	1890.00	1875.41	0	91.058
3.65131	1890.00	1869.78	0	91.505
3.65183	1890.00	1871.65	0	91.940
3.65264	1890.00	1872.59	0	92.385
3.65316	1890.00	1866.96	0	92.859
3.65398	1890.00	1874.47	0	93.305
3.65458	1890.00	1872.59	0	93.752
3.65525	1890.00	1875.41	0	94.198
3.65539	1890.00	1870.71	0	94.644
3.65636	1890.00	1879.16	0	95.089
3.65688	1890.00	1869.78	0	95.534
3.65822	1890.00	1866.02	0	95.980
3.65919	1890.00	1877.28	0	96.426
3.65942	1890.00	1871.65	0	96.874
3.65934	1890.00	1871.65	0	97.321
3.65956	1890.00	1874.47	0	97.766
3.66015	1890.00	1875.41	0	98.211
3.66142	1890.00	1874.47	0	98.657
3.66186	1890.00	1876.35	0	99.103
3.66201	1890.00	1869.78	0	99.548
3.66343	1890.00	1875.41	0	99.995
3.66380	1890.00	1873.53	0	100.441
3.66402	1890.00	1872.59	0	100.886
3.66469	1890.00	1874.47	0	101.331
3.66551	1890.00	1876.35	0	101.762
3.66558	1890.00	1869.78	0	102.207
3.66677	1890.00	1872.59	0	102.652
3.66684	1890.00	1875.41	0	103.101
3.66834	1890.00	1874.47	0	103.547
3.66826	1890.00	1872.59	0	103.994
3.66930	1890.00	1869.78	0	104.440
3.66908	1890.00	1879.16	0	104.885
3.66930	1890.00	1874.47	0	105.332
3.67072	1890.00	1868.84	0	105.778
3.67079	1890.00	1877.28	0	106.210
4.96265	1890.00	869.33	0	106.642
