Vcell	Icell	measured	regon	time
3.77401	1890.00	1871.65	0	295.365
3.77387	1890.00	1866.96	0	295.796
3.77379	1890.00	1873.53	0	296.241
3.77431	1890.00	1869.78	0	296.686
3.77447	1890.00	1872.59	0	297.133
3.77446	1890.00	1871.65	0	297.578
3.77416	1890.00	1870.71	0	298.024
3.77409	1890.00	1867.90	0	298.475
3.77364	1890.00	1866.96	0	298.920
3.77476	1890.00	1871.65	0	299.349
3.77439	1890.00	1868.84	0	299.794
3.77416	1890.00	1869.78	0	300.239
3.77439	1890.00	1870.71	0	300.686
3.77431	1890.00	1871.65	0	301.115
3.77461	1890.00	1874.47	0	301.546
3.77468	1890.00	1868.84	0	301.992
3.77453	1890.00	1869.78	0	302.437
3.77476	1890.00	1870.71	0	302.885
3.77491	1890.00	1871.65	0	303.330
3.77498	1890.00	1874.47	0	303.775
3.77491	1890.00	1870.71	0	304.207
3.77483	1890.00	1872.59	0	304.653
3.77468	1890.00	1872.59	0	305.086
3.77506	1890.00	1870.71	0	305.531
3.77543	1890.00	1873.53	0	305.978
3.77505	1890.00	1873.53	0	306.407
3.77513	1890.00	1874.47	0	306.853
3.77513	1890.00	1873.53	0	307.298
3.77536	1890.00	1873.53	0	307.744
3.77513	1890.00	1873.53	0	308.177
3.77513	1890.00	1868.84	0	308.606
3.77498	1890.00	1871.65	0	309.033
3.77580	1890.00	1871.65	0	309.482
3.77565	1890.00	1871.65	0	309.927
3.77535	1890.00	1871.65	0	310.371
3.77558	1890.00	1871.65	0	310.802
3.77588	1890.00	1870.71	0	311.232
3.77550	1890.00	1874.47	0	311.678
3.77580	1890.00	1872.59	0	312.107
3.77602	1890.00	1871.65	0	312.553
3.77602	1890.00	1870.71	0	313.004
3.77587	1890.00	1871.65	0	313.450
3.77625	1890.00	1873.53	0	313.896
3.77647	1890.00	1870.71	0	314.342
3.77602	1890.00	1869.78	0	314.767
3.77625	1890.00	1869.78	0	315.217
3.77706	1890.00	1873.53	0	315.662
3.77654	1890.00	1867.90	0	316.091
3.77729	1890.00	1868.84	0	316.525
3.77654	1890.00	1871.65	0	316.970
3.77706	1890.00	1870.71	0	317.415
3.77714	1890.00	1871.65	0	317.860
3.77744	1890.00	1869.78	0	318.307
3.77773	1890.00	1870.71	0	318.751
3.77736	1890.00	1874.47	0	319.196
3.77796	1890.00	1869.78	0	319.627
3.77728	1890.00	1869.78	0	320.074
3.77811	1890.00	1870.71	0	320.520
3.77840	1890.00	1873.53	0	320.966
3.77848	1890.00	1872.59	0	321.397
3.77818	1890.00	1870.71	0	321.846
3.77811	1890.00	1870.71	0	322.290
3.77848	1890.00	1866.02	0	322.736
3.77870	1890.00	1867.90	0	323.166
3.77877	1890.00	1874.47	0	323.597
3.77870	1890.00	1875.41	0	324.040
3.77915	1890.00	1869.78	0	324.472
3.77877	1890.00	1871.65	0	324.904
3.77922	1890.00	1870.71	0	325.349
3.77937	1890.00	1874.47	0	325.796
3.77937	1890.00	1870.71	0	326.242
3.77892	1890.00	1866.96	0	326.671
3.77915	1890.00	1872.59	0	327.097
3.77959	1890.00	1869.78	0	327.544
3.77937	1890.00	1872.59	0	327.988
3.77914	1890.00	1873.53	0	328.435
3.77952	1890.00	1869.78	0	328.885
3.77959	1890.00	1870.71	0	329.331
3.77944	1890.00	1864.14	0	329.775
3.77937	1890.00	1867.90	0	330.223
3.77982	1890.00	1869.78	0	330.653
3.77967	1890.00	1867.90	0	331.098
3.77989	1890.00	1872.59	0	331.544
3.77944	1890.00	1866.96	0	331.991
3.77997	1890.00	1872.59	0	332.439
3.77922	1890.00	1869.78	0	332.874
3.77959	1890.00	1872.59	0	333.318
3.77989	1890.00	1868.84	0	333.747
3.77944	1890.00	1873.53	0	334.202
3.78004	1890.00	1877.28	0	334.647
3.77974	1890.00	1869.78	0	335.099
3.78049	1890.00	1868.84	0	335.562
3.77996	1890.00	1872.59	0	335.990
3.78026	1890.00	1866.96	0	336.421
3.78011	1890.00	1868.84	0	336.865
3.78026	1890.00	1872.59	0	337.294
3.78041	1890.00	1875.41	0	337.738
3.78078	1890.00	1873.53	0	338.185
3.78026	1890.00	1870.71	0	338.631
3.78048	1890.00	1873.53	0	339.077
3.78101	1890.00	1871.65	0	339.524
3.78004	1890.00	1871.65	0	339.970
3.78078	1890.00	1874.47	0	340.417
3.78123	1890.00	1871.65	0	340.847
3.78108	1890.00	1867.90	0	341.276
3.78130	1890.00	1873.53	0	341.722
3.78153	1890.00	1872.59	0	342.155
3.78130	1890.00	1872.59	0	342.582
3.78175	1890.00	1869.78	0	343.012
3.78175	1890.00	1869.78	0	343.442
3.78242	1890.00	1872.59	0	343.888
3.78212	1890.00	1871.65	0	344.317
3.78182	1890.00	1873.53	0	344.748
3.78219	1890.00	1870.71	0	345.194
3.78227	1890.00	1870.71	0	345.640
3.78219	1890.00	1873.53	0	346.070
3.78212	1890.00	1874.47	0	346.516
3.78257	1890.00	1872.59	0	346.961
3.78354	1890.00	1868.84	0	347.408
3.78249	1890.00	1870.71	0	347.857
3.78279	1890.00	1869.78	0	348.301
3.78286	1890.00	1872.59	0	348.731
3.78331	1890.00	1877.28	0	349.176
3.78331	1890.00	1872.59	0	349.608
3.78309	1890.00	1869.78	0	350.053
3.78346	1890.00	1869.78	0	350.502
3.78354	1890.00	1873.53	0	350.948
3.78294	1890.00	1871.65	0	351.392
3.78346	1890.00	1872.59	0	351.838
3.78383	1890.00	1870.71	0	352.267
3.78383	1890.00	1872.59	0	352.714
3.78398	1890.00	1870.71	0	353.159
3.78391	1890.00	1873.53	0	353.605
3.78361	1890.00	1874.47	0	354.049
3.78390	1890.00	1868.84	0	354.495
3.78391	1890.00	1870.71	0	354.945
3.78391	1890.00	1871.65	0	355.391
3.78428	1890.00	1870.71	0	355.836
3.78353	1890.00	1870.71	0	356.267
3.78428	1890.00	1871.65	0	356.698
3.78428	1890.00	1872.59	0	357.143
3.78458	1890.00	1870.71	0	357.574
3.78360	1890.00	1873.53	0	358.018
3.78435	1890.00	1872.59	0	358.466
3.78443	1890.00	1871.65	0	358.899
3.78420	1890.00	1874.47	0	359.331
3.78413	1890.00	1872.59	0	359.776
3.78398	1890.00	1872.59	0	360.203
3.78435	1890.00	1871.65	0	360.651
3.78450	1890.00	1873.53	0	361.084
3.78435	1890.00	1869.78	0	361.510
3.78420	1890.00	1871.65	0	361.936
3.78480	1890.00	1868.84	0	362.382
3.78480	1890.00	1871.65	0	362.812
3.78495	1890.00	1871.65	0	363.258
3.78458	1890.00	1873.53	0	363.706
3.78487	1890.00	1867.90	0	364.151
3.78450	1890.00	1872.59	0	364.580
3.78495	1890.00	1871.65	0	365.010
3.78487	1890.00	1871.65	0	365.460
3.78510	1890.00	1871.65	0	365.905
3.78510	1890.00	1869.78	0	366.351
3.78539	1890.00	1872.59	0	366.796
3.78539	1890.00	1869.78	0	367.226
3.78510	1890.00	1869.78	0	367.672
3.78532	1890.00	1867.90	0	368.101
3.78539	1890.00	1869.78	0	368.547
3.78561	1890.00	1870.71	0	368.993
3.78606	1890.00	1875.41	0	369.438
3.78606	1890.00	1868.84	0	369.884
3.78606	1890.00	1868.84	0	370.329
3.78606	1890.00	1870.71	0	370.777
3.78576	1890.00	1866.96	0	371.222
3.78606	1890.00	1871.65	0	371.653
3.78636	1890.00	1868.84	0	372.100
3.78613	1890.00	1874.47	0	372.546
3.78651	1890.00	1866.02	0	372.991
3.78658	1890.00	1872.59	0	373.422
3.78718	1890.00	1870.71	0	373.869
3.78725	1890.00	1871.65	0	374.314
3.78651	1890.00	1874.47	0	374.761
3.78688	1890.00	1871.65	0	375.206
3.78748	1890.00	1873.53	0	375.636
3.78740	1890.00	1871.65	0	376.082
3.78785	1890.00	1868.84	0	376.526
3.78777	1890.00	1869.78	0	376.975
3.78792	1890.00	1873.53	0	377.407
3.78800	1890.00	1870.71	0	377.840
3.78777	1890.00	1870.71	0	378.288
3.78814	1890.00	1866.02	0	378.733
3.78807	1890.00	1870.71	0	379.160
3.78852	1890.00	1870.71	0	379.605
3.78837	1890.00	1871.65	0	380.033
3.78859	1890.00	1871.65	0	380.478
3.78866	1890.00	1868.84	0	380.928
3.78822	1890.00	1868.84	0	381.372
3.78852	1890.00	1871.65	0	381.818
3.78874	1890.00	1871.65	0	382.245
3.78844	1890.00	1870.71	0	382.692
3.78882	1890.00	1869.78	0	383.142
3.78934	1890.00	1869.78	0	383.588
3.78926	1890.00	1871.65	0	384.033
3.78889	1890.00	1870.71	0	384.478
3.78904	1890.00	1874.47	0	384.907
3.78881	1890.00	1871.65	0	385.355
3.78866	1890.00	1872.59	0	385.800
3.78889	1890.00	1872.59	0	386.245
3.78904	1890.00	1868.84	0	386.675
3.78896	1890.00	1871.65	0	387.120
3.78889	1890.00	1869.78	0	387.568
3.78919	1890.00	1867.90	0	388.014
3.78919	1890.00	1868.84	0	388.444
3.78896	1890.00	1872.59	0	388.873
3.78941	1890.00	1876.35	0	389.321
3.78956	1890.00	1870.71	0	389.766
3.78926	1890.00	1874.47	0	390.212
3.78948	1890.00	1873.53	0	390.661
3.78949	1890.00	1873.53	0	391.090
3.78926	1890.00	1866.96	0	391.517
3.78911	1890.00	1871.65	0	391.966
3.78963	1890.00	1870.71	0	392.396
3.78956	1890.00	1868.84	0	392.824
3.78949	1890.00	1867.90	0	393.272
3.78926	1890.00	1874.47	0	393.703
3.79015	1890.00	1875.41	0	394.131
3.79000	1890.00	1875.41	0	394.580
3.79045	1890.00	1872.59	0	395.027
3.79030	1890.00	1870.71	0	395.457
3.79023	1890.00	1870.71	0	395.886
3.79052	1890.00	1873.53	0	396.315
3.79097	1890.00	1871.65	0	396.761
3.79067	1890.00	1873.53	0	397.207
3.79052	1890.00	1868.84	0	397.636
3.79090	1890.00	1877.28	0	398.067
3.79097	1890.00	1866.02	0	398.511
3.79119	1890.00	1872.59	0	398.960
3.79112	1890.00	1873.53	0	399.405
3.79104	1890.00	1869.78	0	399.852
3.79104	1890.00	1866.96	0	400.283
3.79186	1890.00	1875.41	0	400.728
3.79201	1890.00	1870.71	0	401.172
3.79157	1890.00	1873.53	0	401.617
3.79186	1890.00	1875.41	0	402.046
3.79194	1890.00	1870.71	0	402.497
3.79223	1890.00	1871.65	0	402.942
3.79231	1890.00	1873.53	0	403.387
3.79261	1890.00	1872.59	0	403.834
3.79283	1890.00	1874.47	0	404.278
3.79238	1890.00	1869.78	0	404.723
3.79291	1890.00	1872.59	0	405.170
3.79276	1890.00	1874.47	0	405.602
3.79253	1890.00	1871.65	0	406.050
3.79305	1890.00	1868.84	0	406.494
3.79275	1890.00	1869.78	0	406.941
3.79283	1890.00	1870.71	0	407.386
3.79283	1890.00	1872.59	0	407.831
3.79343	1890.00	1867.90	0	408.276
3.79335	1890.00	1875.41	0	408.707
3.79327	1890.00	1871.65	0	409.136
3.79328	1890.00	1870.71	0	409.582
3.79282	1890.00	1872.59	0	410.027
3.79357	1890.00	1868.84	0	410.474
3.79372	1890.00	1870.71	0	410.923
3.79335	1890.00	1874.47	0	411.353
3.79365	1890.00	1868.84	0	411.797
3.79327	1890.00	1874.47	0	412.227
3.79372	1890.00	1871.65	0	412.672
3.79335	1890.00	1870.71	0	413.120
3.79343	1890.00	1871.65	0	413.548
3.79372	1890.00	1869.78	0	413.996
3.79395	1890.00	1868.84	0	414.441
3.79394	1890.00	1871.65	0	414.870
3.79357	1890.00	1868.84	0	415.317
3.79357	1890.00	1868.84	0	415.761
3.79357	1890.00	1871.65	0	416.209
3.79365	1890.00	1871.65	0	416.638
3.79417	1890.00	1869.78	0	417.086
3.79395	1890.00	1872.59	0	417.532
3.79417	1890.00	1871.65	0	417.962
3.79395	1890.00	1870.71	0	418.408
3.79424	1890.00	1870.71	0	418.856
3.79395	1890.00	1868.84	0	419.302
3.79387	1890.00	1870.71	0	419.747
3.79440	1890.00	1872.59	0	420.179
3.79334	1890.00	1874.47	0	420.609
3.79439	1890.00	1873.53	0	421.038
3.79491	1890.00	1869.78	0	421.467
3.79424	1890.00	1868.84	0	421.896
3.79447	1890.00	1866.96	0	422.326
3.79454	1890.00	1874.47	0	422.774
3.79476	1890.00	1870.71	0	423.201
3.79514	1890.00	1871.65	0	423.651
3.79484	1890.00	1869.78	0	424.096
3.79536	1890.00	1869.78	0	424.525
3.79476	1890.00	1870.71	0	424.954
3.79498	1890.00	1873.53	0	425.386
3.79514	1890.00	1872.59	0	425.817
3.79543	1890.00	1876.35	0	426.247
3.79521	1890.00	1871.65	0	426.692
3.79610	1890.00	1873.53	0	427.138
3.79514	1890.00	1872.59	0	427.584
3.79491	1890.00	1867.90	0	428.011
3.79610	1890.00	1872.59	0	428.461
3.79573	1890.00	1869.78	0	428.888
3.79566	1890.00	1869.78	0	429.334
3.79543	1890.00	1875.41	0	429.766
3.79625	1890.00	1871.65	0	430.210
3.79610	1890.00	1874.47	0	430.659
3.79662	1890.00	1872.59	0	431.086
3.79737	1890.00	1872.59	0	431.533
3.79700	1890.00	1869.78	0	431.961
3.79707	1890.00	1870.71	0	432.411
3.79737	1890.00	1872.59	0	432.840
3.79729	1890.00	1871.65	0	433.289
3.79744	1890.00	1871.65	0	433.716
3.79759	1890.00	1872.59	0	434.161
3.79714	1890.00	1871.65	0	434.611
3.79744	1890.00	1874.47	0	435.055
3.79774	1890.00	1871.65	0	435.500
3.79774	1890.00	1872.59	0	435.947
3.79804	1890.00	1868.84	0	436.391
3.79729	1890.00	1867.90	0	436.823
3.79804	1890.00	1874.47	0	437.270
3.79833	1890.00	1874.47	0	437.717
3.79796	1890.00	1869.78	0	438.163
3.79811	1890.00	1872.59	0	438.610
3.79856	1890.00	1871.65	0	439.055
3.79803	1890.00	1869.78	0	439.500
3.79841	1890.00	1871.65	0	439.945
3.79774	1890.00	1868.84	0	440.375
3.79804	1890.00	1868.84	0	440.821
3.79803	1890.00	1872.59	0	441.265
3.79848	1890.00	1871.65	0	441.714
3.79893	1890.00	1871.65	0	442.160
3.79841	1890.00	1873.53	0	442.607
3.79833	1890.00	1870.71	0	443.050
3.79878	1890.00	1871.65	0	443.498
3.79871	1890.00	1868.84	0	443.945
3.79848	1890.00	1873.53	0	444.375
3.79841	1890.00	1870.71	0	444.820
3.79833	1890.00	1871.65	0	445.250
3.79878	1890.00	1875.41	0	445.680
3.79863	1890.00	1871.65	0	446.108
3.79863	1890.00	1869.78	0	446.556
3.79893	1890.00	1869.78	0	447.001
3.79870	1890.00	1873.53	0	447.450
3.79900	1890.00	1874.47	0	447.894
3.79885	1890.00	1869.78	0	448.344
3.79870	1890.00	1871.65	0	448.773
3.79878	1890.00	1872.59	0	449.202
3.79923	1890.00	1870.71	0	449.647
3.79900	1890.00	1875.41	0	450.093
3.79930	1890.00	1869.78	0	450.521
3.79915	1890.00	1869.78	0	450.968
3.79960	1890.00	1871.65	0	451.412
3.79922	1890.00	1872.59	0	451.858
3.79908	1890.00	1877.28	0	452.303
3.79952	1890.00	1872.59	0	452.751
3.79937	1890.00	1872.59	0	453.202
3.79982	1890.00	1870.71	0	453.646
3.79997	1890.00	1873.53	0	454.074
3.80042	1890.00	1872.59	0	454.518
3.80005	1890.00	1868.84	0	454.967
3.80027	1890.00	1868.84	0	455.411
3.79989	1890.00	1872.59	0	455.859
3.80041	1890.00	1872.59	0	456.305
3.80064	1890.00	1867.90	0	456.750
3.80019	1890.00	1874.47	0	457.196
3.80079	1890.00	1873.53	0	457.644
3.80094	1890.00	1870.71	0	458.076
3.80056	1890.00	1868.84	0	458.522
3.80124	1890.00	1870.71	0	458.967
3.80116	1890.00	1872.59	0	459.410
3.80138	1890.00	1869.78	0	459.860
3.80176	1890.00	1875.41	0	460.289
3.80131	1890.00	1871.65	0	460.733
3.80198	1890.00	1872.59	0	461.179
3.80183	1890.00	1873.53	0	461.627
3.80168	1890.00	1869.78	0	462.074
3.80138	1890.00	1865.08	0	462.519
3.80168	1890.00	1871.65	0	462.964
3.80160	1890.00	1873.53	0	463.393
3.80227	1890.00	1872.59	0	463.838
3.80213	1890.00	1872.59	0	464.284
3.80235	1890.00	1871.65	0	464.731
3.80228	1890.00	1873.53	0	465.176
3.80220	1890.00	1872.59	0	465.624
3.80250	1890.00	1870.71	0	466.071
3.80257	1890.00	1873.53	0	466.500
3.80250	1890.00	1874.47	0	466.947
3.80235	1890.00	1873.53	0	467.390
3.80272	1890.00	1871.65	0	467.821
3.80272	1890.00	1877.28	0	468.266
3.80264	1890.00	1869.78	0	468.714
3.80287	1890.00	1871.65	0	469.158
3.80294	1890.00	1869.78	0	469.607
3.80265	1890.00	1873.53	0	470.052
3.80302	1890.00	1873.53	0	470.499
3.80339	1890.00	1868.84	0	470.928
3.80287	1890.00	1871.65	0	471.373
3.80332	1890.00	1877.28	0	471.822
3.80294	1890.00	1873.53	0	472.267
3.80249	1890.00	1871.65	0	472.713
3.80309	1890.00	1871.65	0	473.159
3.80324	1890.00	1875.41	0	473.608
3.80331	1890.00	1871.65	0	474.036
3.80317	1890.00	1870.71	0	474.465
3.80294	1890.00	1868.84	0	474.911
3.80324	1890.00	1873.53	0	475.357
3.80354	1890.00	1868.84	0	475.803
3.80324	1890.00	1872.59	0	476.248
3.80317	1890.00	1866.96	0	476.698
3.80384	1890.00	1866.96	0	477.126
3.80354	1890.00	1874.47	0	477.572
3.80369	1890.00	1869.78	0	478.001
3.80361	1890.00	1871.65	0	478.432
3.80369	1890.00	1870.71	0	478.877
3.80376	1890.00	1869.78	0	479.323
3.80346	1890.00	1874.47	0	479.772
3.80376	1890.00	1871.65	0	480.218
3.80399	1890.00	1872.59	0	480.651
3.80391	1890.00	1870.71	0	481.082
3.80391	1890.00	1872.59	0	481.509
3.80398	1890.00	1867.90	0	481.955
3.80451	1890.00	1870.71	0	482.400
3.80488	1890.00	1869.78	0	482.827
3.80428	1890.00	1877.28	0	483.273
3.80495	1890.00	1871.65	0	483.718
3.80451	1890.00	1869.78	0	484.162
3.80480	1890.00	1873.53	0	484.612
3.80518	1890.00	1870.71	0	485.058
3.80488	1890.00	1875.41	0	485.506
3.80473	1890.00	1871.65	0	485.955
3.80495	1890.00	1871.65	0	486.381
3.80525	1890.00	1873.53	0	486.826
3.80488	1890.00	1875.41	0	487.273
3.80518	1890.00	1872.59	0	487.718
3.80570	1890.00	1875.41	0	488.164
3.80577	1890.00	1870.71	0	488.608
3.80555	1890.00	1866.96	0	489.054
3.80599	1890.00	1874.47	0	489.500
3.80547	1890.00	1871.65	0	489.945
3.80614	1890.00	1875.41	0	490.394
3.80651	1890.00	1874.47	0	490.844
3.80651	1890.00	1872.59	0	491.274
3.80681	1890.00	1873.53	0	491.719
3.80644	1890.00	1874.47	0	492.162
3.80674	1890.00	1871.65	0	492.611
3.80614	1890.00	1872.59	0	493.040
3.80696	1890.00	1871.65	0	493.467
3.80636	1890.00	1869.78	0	493.915
3.80673	1890.00	1871.65	0	494.361
3.80688	1890.00	1871.65	0	494.808
3.80696	1890.00	1872.59	0	495.255
3.80711	1890.00	1872.59	0	495.702
3.80718	1890.00	1875.41	0	496.129
3.80748	1890.00	1870.71	0	496.576
3.80808	1890.00	1869.78	0	497.005
3.80808	1890.00	1872.59	0	497.454
3.80823	1890.00	1867.90	0	497.898
3.80793	1890.00	1871.65	0	498.346
3.80755	1890.00	1873.53	0	498.773
3.80778	1890.00	1869.78	0	499.217
3.80778	1890.00	1869.78	0	499.666
3.80808	1890.00	1870.71	0	500.111
3.80785	1890.00	1870.71	0	500.559
3.80793	1890.00	1872.59	0	501.005
3.80800	1890.00	1870.71	0	501.451
3.80807	1890.00	1870.71	0	501.896
3.80815	1890.00	1871.65	0	502.341
3.80830	1890.00	1868.84	0	502.787
3.80793	1890.00	1871.65	0	503.233
3.80778	1890.00	1869.78	0	503.677
3.80845	1890.00	1869.78	0	504.124
3.80815	1890.00	1870.71	0	504.573
3.80785	1890.00	1869.78	0	505.021
3.80860	1890.00	1871.65	0	505.449
3.80837	1890.00	1870.71	0	505.877
3.80852	1890.00	1874.47	0	506.324
3.80815	1890.00	1873.53	0	506.769
3.80770	1890.00	1877.28	0	507.219
3.80852	1890.00	1872.59	0	507.664
3.80830	1890.00	1871.65	0	508.109
3.80852	1890.00	1873.53	0	508.539
3.80852	1890.00	1868.84	0	508.970
3.80830	1890.00	1877.28	0	509.413
3.80942	1890.00	1876.35	0	509.844
3.80905	1890.00	1871.65	0	510.288
3.80919	1890.00	1875.41	0	510.735
3.80882	1890.00	1870.71	0	511.182
3.80927	1890.00	1870.71	0	511.630
3.80964	1890.00	1870.71	0	512.074
3.80912	1890.00	1871.65	0	512.521
3.80964	1890.00	1874.47	0	512.968
3.80994	1890.00	1871.65	0	513.413
3.80986	1890.00	1869.78	0	513.858
3.80971	1890.00	1871.65	0	514.306
3.80978	1890.00	1866.96	0	514.751
3.81016	1890.00	1874.47	0	515.195
3.81061	1890.00	1872.59	0	515.640
3.81076	1890.00	1874.47	0	516.091
3.81053	1890.00	1874.47	0	516.535
3.81061	1890.00	1872.59	0	516.981
3.81076	1890.00	1874.47	0	517.429
3.81060	1890.00	1876.35	0	517.872
3.81031	1890.00	1869.78	0	518.318
3.81090	1890.00	1872.59	0	518.764
3.81083	1890.00	1872.59	0	519.210
3.81127	1890.00	1870.71	0	519.657
3.81112	1890.00	1872.59	0	520.102
3.81112	1890.00	1869.78	0	520.549
3.81112	1890.00	1874.47	0	520.996
3.81135	1890.00	1875.41	0	521.442
3.81172	1890.00	1872.59	0	521.888
3.81194	1890.00	1870.71	0	522.318
3.81105	1890.00	1871.65	0	522.763
3.81187	1890.00	1870.71	0	523.192
3.81164	1890.00	1874.47	0	523.628
3.81187	1890.00	1879.16	0	524.061
3.81179	1890.00	1870.71	0	524.505
3.81209	1890.00	1874.47	0	524.932
3.81224	1890.00	1872.59	0	525.354
3.81179	1890.00	1872.59	0	525.798
3.81202	1890.00	1874.47	0	526.231
3.81232	1890.00	1871.65	0	526.662
3.81216	1890.00	1874.47	0	527.088
3.81284	1890.00	1872.59	0	527.549
3.81246	1890.00	1873.53	0	527.977
3.81291	1890.00	1871.65	0	528.414
3.81239	1890.00	1870.71	0	528.864
3.81202	1890.00	1877.28	0	529.313
3.81254	1890.00	1868.84	0	529.757
3.81246	1890.00	1874.47	0	530.203
3.81291	1890.00	1870.71	0	530.672
3.81291	1890.00	1872.59	0	531.128
3.81291	1890.00	1872.59	0	531.563
3.81284	1890.00	1872.59	0	531.987
3.81269	1890.00	1873.53	0	532.421
3.81239	1890.00	1869.78	0	532.854
3.81291	1890.00	1870.71	0	533.283
3.81269	1890.00	1869.78	0	533.743
3.81239	1890.00	1869.78	0	534.187
3.81313	1890.00	1876.35	0	534.635
3.81298	1890.00	1873.53	0	535.091
3.81291	1890.00	1873.53	0	535.514
3.81283	1890.00	1872.59	0	535.940
3.81373	1890.00	1871.65	0	536.386
3.81321	1890.00	1876.35	0	536.822
3.81328	1890.00	1871.65	0	537.247
3.81343	1890.00	1870.71	0	537.676
3.81351	1890.00	1872.59	0	538.102
3.81298	1890.00	1868.84	0	538.552
3.81321	1890.00	1876.35	0	538.983
3.81313	1890.00	1871.65	0	539.409
3.81373	1890.00	1867.90	0	539.853
3.81335	1890.00	1866.96	0	540.290
3.81343	1890.00	1872.59	0	540.736
3.81433	1890.00	1872.59	0	541.165
3.81388	1890.00	1879.16	0	541.610
3.81358	1890.00	1871.65	0	542.072
3.81417	1890.00	1871.65	0	542.520
3.81410	1890.00	1873.53	0	542.957
3.81440	1890.00	1874.47	0	543.404
3.81432	1890.00	1872.59	0	543.853
3.81455	1890.00	1868.84	0	544.298
3.81492	1890.00	1873.53	0	544.725
3.81440	1890.00	1871.65	0	545.173
3.81440	1890.00	1873.53	0	545.625
3.81477	1890.00	1870.71	0	546.070
3.81507	1890.00	1869.78	0	546.515
3.81514	1890.00	1872.59	0	546.961
3.81492	1890.00	1869.78	0	547.406
3.81544	1890.00	1875.41	0	547.852
3.81559	1890.00	1874.47	0	548.297
3.81574	1890.00	1871.65	0	548.744
3.81566	1890.00	1871.65	0	549.189
3.81566	1890.00	1873.53	0	549.620
3.81618	1890.00	1872.59	0	550.066
3.81596	1890.00	1871.65	0	550.511
3.81663	1890.00	1870.71	0	550.943
3.81611	1890.00	1877.28	0	551.390
3.81633	1890.00	1872.59	0	551.835
3.81656	1890.00	1868.84	0	552.280
3.81678	1890.00	1871.65	0	552.726
3.81633	1890.00	1869.78	0	553.160
3.81670	1890.00	1874.47	0	553.606
3.81640	1890.00	1870.71	0	554.033
3.81670	1890.00	1870.71	0	554.478
3.81737	1890.00	1867.90	0	554.924
3.81723	1890.00	1877.28	0	555.358
3.81730	1890.00	1875.41	0	555.802
3.81753	1890.00	1871.65	0	556.249
3.81722	1890.00	1872.59	0	556.696
3.81752	1890.00	1870.71	0	557.131
3.81737	1890.00	1872.59	0	557.558
3.81745	1890.00	1879.16	0	557.985
3.81752	1890.00	1876.35	0	558.413
3.81730	1890.00	1871.65	0	558.859
3.81745	1890.00	1871.65	0	559.308
3.81685	1890.00	1881.04	0	559.731
3.81715	1890.00	1878.22	0	560.181
3.81790	1890.00	1871.65	0	560.613
3.81752	1890.00	1870.71	0	561.060
3.81715	1890.00	1872.59	0	561.487
3.81730	1890.00	1878.22	0	561.936
3.81775	1890.00	1870.71	0	562.366
3.81737	1890.00	1870.71	0	562.813
3.81752	1890.00	1871.65	0	563.238
3.81804	1890.00	1872.59	0	563.662
3.81774	1890.00	1871.65	0	564.120
3.81789	1890.00	1873.53	0	564.555
3.81789	1890.00	1874.47	0	564.994
3.81797	1890.00	1866.96	0	565.442
3.81767	1890.00	1867.90	0	565.887
3.81812	1890.00	1874.47	0	566.334
3.81774	1890.00	1876.35	0	566.757
3.81804	1890.00	1872.59	0	567.206
3.81789	1890.00	1875.41	0	567.654
3.81804	1890.00	1873.53	0	568.102
3.81774	1890.00	1875.41	0	568.524
3.81819	1890.00	1875.41	0	568.971
3.81841	1890.00	1869.78	0	569.419
3.81834	1890.00	1868.84	0	569.867
3.81834	1890.00	1877.28	0	570.312
3.81856	1890.00	1873.53	0	570.763
3.81819	1890.00	1872.59	0	571.209
3.81856	1890.00	1875.41	0	571.636
3.81916	1890.00	1871.65	0	572.065
3.81849	1890.00	1872.59	0	572.514
3.81893	1890.00	1871.65	0	572.956
3.81886	1890.00	1869.78	0	573.402
3.81908	1890.00	1873.53	0	573.833
3.81923	1890.00	1871.65	0	574.259
3.81975	1890.00	1870.71	0	574.712
3.81968	1890.00	1867.90	0	575.155
3.81961	1890.00	1871.65	0	575.579
3.82020	1890.00	1870.71	0	576.035
3.81975	1890.00	1875.41	0	576.477
3.81967	1890.00	1871.65	0	576.921
3.82013	1890.00	1874.47	0	577.367
3.82065	1890.00	1869.78	0	577.820
3.81998	1890.00	1873.53	0	578.244
3.82072	1890.00	1871.65	0	578.689
3.82057	1890.00	1870.71	0	579.136
3.82042	1890.00	1869.78	0	579.570
3.82131	1890.00	1873.53	0	579.994
3.82087	1890.00	1869.78	0	580.442
3.82109	1890.00	1870.71	0	580.884
3.82139	1890.00	1872.59	0	581.318
3.82124	1890.00	1873.53	0	581.763
3.82131	1890.00	1869.78	0	582.210
3.82146	1890.00	1872.59	0	582.646
3.82124	1890.00	1870.71	0	583.091
3.82161	1890.00	1871.65	0	583.519
3.82124	1890.00	1872.59	0	583.964
3.82183	1890.00	1870.71	0	584.414
3.82161	1890.00	1868.84	0	584.861
3.82168	1890.00	1869.78	0	585.305
3.82169	1890.00	1868.84	0	585.753
3.82154	1890.00	1871.65	0	586.184
3.82183	1890.00	1867.90	0	586.626
3.82124	1890.00	1872.59	0	587.052
3.82228	1890.00	1868.84	0	587.499
3.82198	1890.00	1869.78	0	587.937
3.82191	1890.00	1873.53	0	588.367
