Vcell	Icell	measured	regon	time
4.00837	2.16	74.37
4.00778	2.16	74.57
4.00956	2.16	74.78
4.00867	2.16	74.98
4.00837	2.16	75.18
4.00897	2.16	75.38
4.00927	2.16	75.58
4.00956	2.16	75.78
4.00956	2.16	75.98
4.00748	2.16	76.19
4.00837	2.16	76.39
4.01016	2.16	76.60
4.00748	2.16	76.80
4.00956	2.16	77.00
4.00867	2.16	77.21
4.00956	2.16	77.41
4.00808	2.16	77.61
4.00867	2.16	77.82
4.00956	2.16	78.02
4.00867	2.16	78.22
4.00956	2.16	78.42
4.01016	2.16	78.62
4.00837	2.16	78.83
4.00956	2.16	79.03
4.01016	2.16	79.23
4.00927	2.16	79.43
4.00956	2.16	79.64
4.00956	2.16	79.84
4.01075	2.16	80.04
4.01016	2.16	80.24
4.00897	2.16	80.45
4.00927	2.16	80.65
4.00956	2.16	80.85
4.00927	2.16	81.06
4.00986	2.16	81.26
4.01016	2.16	81.46
4.01075	2.16	81.66
4.00986	2.16	81.87
4.00837	2.16	82.07
4.00956	2.16	82.27
4.01075	2.16	82.48
4.01105	2.16	82.68
4.00986	2.16	82.88
4.01105	2.16	83.09
4.01046	2.16	83.29
4.01046	2.16	83.49
4.01046	2.16	83.69
4.01105	2.16	83.90
4.01046	2.16	84.10
4.01135	2.16	84.30
4.01075	2.16	84.50
4.01075	2.16	84.71
4.01075	2.16	84.91
4.01105	2.16	85.12
4.01046	2.16	85.32
4.01165	2.16	85.52
4.01283	2.16	85.72
4.00956	2.16	85.93
4.01075	2.16	86.13
4.01194	2.16	86.33
4.01016	2.16	86.54
4.01105	2.16	86.74
4.01224	2.16	86.94
4.01254	2.16	87.14
4.01075	2.16	87.35
4.01254	2.16	87.55
4.01165	2.16	87.75
4.01194	2.16	87.95
4.01194	2.16	88.16
4.01224	2.16	88.36
4.01135	2.16	88.56
4.01075	2.16	88.76
4.01194	2.16	88.97
4.01135	2.16	89.17
4.01165	2.16	89.37
4.01254	2.16	89.58
4.01254	2.16	89.78
4.01254	2.16	89.98
4.01224	2.16	90.19
4.01194	2.16	90.39
4.01283	2.16	90.59
4.01254	2.16	90.79
4.01075	2.16	91.00
4.01224	2.16	91.20
4.01224	2.16	91.40
4.01313	2.16	91.60
4.01432	2.16	91.80
4.01254	2.16	92.00
4.01343	2.16	92.21
4.01343	2.16	92.41
4.01254	2.16	92.61
4.01283	2.16	92.81
4.01254	2.16	93.02
4.01313	2.16	93.22
4.01343	2.16	93.42
