Vcell	Icell	measured	regon	time
3.70600	1.35	36.44
3.70541	1.35	36.64
3.70868	1.35	36.84
3.70660	1.35	37.04
3.70660	1.35	37.24
3.70749	1.35	37.45
3.70511	1.35	37.65
3.70630	1.35	37.85
3.70481	1.35	38.05
3.70630	1.35	38.25
3.70660	1.35	38.46
3.70660	1.35	38.66
3.70541	1.35	38.86
3.70511	1.35	39.06
3.70689	1.35	39.26
3.70719	1.35	39.46
3.70541	1.35	39.67
3.70600	1.35	39.87
3.70630	1.35	40.07
3.70481	1.35	40.28
3.70451	1.35	40.48
3.70660	1.35	40.68
3.70541	1.35	40.88
3.70511	1.35	41.09
3.70778	1.35	41.29
3.70660	1.35	41.49
3.70808	1.35	41.70
3.70719	1.35	41.90
3.70719	1.35	42.10
3.70808	1.35	42.30
3.70927	1.35	42.51
3.70778	1.35	42.71
3.70808	1.35	42.91
3.70689	1.35	43.12
3.70808	1.35	43.32
